name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Luis Arraez|PHI|549|6|63|54|10|24|27|161|502|10|4|28|7|0.321|0.354|0.44
Blaze Alexander|BAL|246|4|31|29|9|54|16|69|221|1|4|12|2|0.312|0.368|0.439
Andrew Vaughn|MIL|278|5|29|37|0|42|31|74|240|2|5|16|2|0.308|0.396|0.454
Trey Mancini|LAA|14|0|1|4|0|3|0|4|13|1|0|0|1|0.308|0.286|0.462
Chandler Simpson|TBR|501|0|50|29|35|42|23|143|465|6|0|13|6|0.308|0.336|0.361
Nick Gonzales|PIT|517|6|66|56|7|86|34|145|472|1|10|22|1|0.307|0.366|0.396
Otto Lopez|MIA|561|9|77|59|27|71|30|158|516|11|4|30|7|0.306|0.342|0.444
Yandy Díaz|TBR|564|19|76|72|3|79|48|152|501|5|10|21|1|0.303|0.372|0.463
Alex Jackson|MIN|69|1|11|5|0|23|1|20|66|0|2|4|0|0.303|0.333|0.409
Gabriel Moreno|ARI|435|10|56|65|5|65|49|113|373|9|4|28|1|0.303|0.382|0.464
Adael Amador|COL|13|1|5|6|0|5|3|3|10|0|0|1|0|0.3|0.462|0.7
Freddie Freeman|LAD|550|15|63|61|6|91|56|145|485|6|3|30|1|0.299|0.371|0.458
Daz Cameron|TOR|18|1|3|3|0|5|0|5|17|1|0|1|0|0.294|0.278|0.529
Josh Jung|TEX|396|9|46|35|1|71|33|104|354|3|6|23|1|0.294|0.361|0.441
Michael Harris II|ATL|504|21|62|72|8|99|18|141|481|3|2|30|1|0.293|0.319|0.491
Jake McCarthy|COL|461|13|63|68|24|78|24|124|424|4|4|26|7|0.292|0.333|0.479
Alec Burleson|STL|556|21|75|96|3|93|46|146|501|3|6|33|1|0.291|0.356|0.487
Pedro Ramírez|CHC|175|3|24|21|7|32|14|46|158|1|1|10|2|0.291|0.351|0.437
Angel Genao|CLE|68|1|9|3|1|8|5|18|62|0|1|3|0|0.29|0.353|0.387
Eloy Jiménez|TOR|35|0|2|3|0|7|3|9|31|1|0|0|0|0.29|0.343|0.29
Ronny Simon|PIT|34|0|4|2|1|4|2|9|31|0|0|1|0|0.29|0.333|0.323
Tyler Tolbert|KCR|124|3|27|8|19|23|11|31|107|1|1|5|0|0.29|0.358|0.421
Jake Mangum|PIT|395|4|50|28|21|78|22|104|359|2|9|16|2|0.29|0.344|0.379
Cody Freeman|TEX|50|0|4|2|0|10|4|13|45|0|0|0|1|0.289|0.347|0.333
Jung Hoo Lee|SFG|492|9|58|47|10|49|20|133|461|4|7|27|4|0.289|0.325|0.423
James McCann|ARI|127|4|12|21|0|30|6|34|118|0|1|5|0|0.288|0.328|0.432
Wade Meckler|LAA|229|3|28|20|6|49|21|59|205|0|2|10|0|0.288|0.36|0.38
Ceddanne Rafaela|BOS|537|16|67|66|17|108|21|145|504|2|8|32|3|0.288|0.325|0.458
Bobby Witt Jr.|KCR|504|16|72|48|35|89|54|128|445|3|2|26|1|0.288|0.365|0.458
Chase DeLauter|CLE|467|13|52|59|9|67|50|119|414|3|0|22|3|0.287|0.362|0.449
Ty France|SDP|387|18|44|56|1|84|27|98|341|6|12|17|2|0.287|0.355|0.507
Fernando Tatis Jr.|SDP|578|17|75|67|30|106|54|147|512|6|5|28|2|0.287|0.357|0.449
Luis Campusano|SDP|168|5|18|23|0|37|23|41|143|0|2|11|0|0.287|0.393|0.469
Shohei Ohtani|LAD|559|30|85|80|9|130|76|135|471|5|5|24|4|0.287|0.388|0.546
Jeremy Peña|HOU|354|15|63|43|8|75|21|93|325|2|6|15|1|0.286|0.339|0.477
TJ Rumfield|COL|515|13|54|60|0|74|53|129|451|2|9|25|2|0.286|0.371|0.437
Xavier Edwards|MIA|559|6|59|50|19|75|64|139|486|6|0|17|6|0.286|0.365|0.383
Liam Hicks|TBR|473|17|62|72|3|44|50|116|406|6|10|13|1|0.286|0.373|0.448
George Lombard Jr.|NYY|70|2|12|5|1|17|6|18|63|1|0|1|0|0.286|0.343|0.397
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
Jordan Walker|STL|551|27|82|96|18|133|42|143|502|3|4|28|0|0.285|0.343|0.502
Ernie Clement|TOR|519|9|54|43|5|50|18|140|494|5|2|29|1|0.283|0.308|0.401
Juan Soto|NYM|359|21|46|52|7|48|63|83|293|2|0|8|2|0.283|0.408|0.539
Luis García Jr.|NYY|448|27|56|85|4|74|22|120|424|2|0|24|5|0.283|0.317|0.554
Troy Johnston|COL|385|3|36|45|4|65|33|96|340|5|6|27|1|0.282|0.352|0.394
Blake Dunn|CIN|155|2|20|7|6|33|10|40|142|1|2|7|1|0.282|0.335|0.387
Carson Benge|NYM|521|16|68|53|19|110|38|134|476|1|6|17|3|0.282|0.342|0.431
Mickey Gasper|BOS|148|5|17|19|0|22|15|36|128|1|3|8|1|0.281|0.367|0.477
Willson Contreras|BOS|501|26|66|78|3|124|55|118|420|3|22|21|2|0.281|0.39|0.526
Randal Grichuk|CHW|205|11|32|32|0|46|7|55|196|1|1|20|1|0.281|0.307|0.561
Kevin McGonigle|DET|577|14|84|56|12|79|79|138|492|3|3|24|3|0.28|0.381|0.427
Alejandro Kirk|TOR|222|7|16|29|0|25|26|54|193|3|0|6|0|0.28|0.36|0.42
Donovan Walton|ATH|187|4|29|19|2|31|19|45|161|0|5|12|1|0.28|0.373|0.441
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Keibert Ruiz|WSH|301|8|40|43|2|33|16|78|280|3|2|21|0|0.279|0.319|0.439
Junior Caminero|TBR|575|35|81|84|3|105|68|140|503|2|2|20|1|0.278|0.365|0.531
Tyler Locklear|ARI|42|1|8|6|1|9|4|10|36|1|1|3|0|0.278|0.357|0.444
Brendan Donovan|SEA|159|3|12|15|1|23|15|38|137|1|6|7|1|0.277|0.371|0.409
Isiah Kiner-Falefa|BOS|132|2|19|13|7|18|12|33|119|0|0|4|0|0.277|0.344|0.361
Jonathan Aranda|TBR|561|16|61|78|0|132|59|135|487|7|8|20|0|0.277|0.36|0.417
Tristan Peters|CHW|396|11|51|50|7|72|31|98|354|2|5|26|3|0.277|0.342|0.46
Ryan Jeffers|MIN|278|10|41|42|1|45|39|65|235|1|2|15|1|0.277|0.383|0.477
Jac Caglianone|KCR|469|22|59|60|6|122|29|120|434|1|5|23|2|0.276|0.328|0.491
Michael Massey|KCR|366|11|46|44|2|62|19|94|340|5|0|22|1|0.276|0.31|0.444
Pete Alonso|BAL|571|31|81|89|5|135|63|137|496|4|8|24|0|0.276|0.364|0.512
Ryan Waldschmidt|ARI|236|3|27|21|7|69|17|58|210|2|4|15|1|0.276|0.339|0.4
CJ Abrams|WSH|543|29|79|92|26|127|47|132|478|6|12|26|3|0.276|0.352|0.525
Pete Crow-Armstrong|CHC|593|33|93|83|32|155|71|140|507|3|11|26|7|0.276|0.375|0.55
Jackson Chourio|MIL|442|17|64|50|13|107|37|111|402|1|2|22|0|0.276|0.339|0.458
Henry Bolte|ATH|341|6|37|26|14|94|25|83|301|2|11|11|1|0.276|0.351|0.379
Konnor Griffin|PIT|247|5|35|25|20|65|16|62|225|2|4|10|2|0.276|0.332|0.404
Nolan Schanuel|LAA|446|7|43|49|1|58|42|108|392|5|6|22|0|0.276|0.351|0.385
Hao-Yu Lee|DET|246|7|26|33|1|56|14|63|229|2|0|12|1|0.275|0.314|0.428
Nick Sogard|BOS|160|2|20|10|0|28|25|36|131|1|0|9|1|0.275|0.389|0.405
Javier Sanoja|MIA|368|6|33|50|6|31|20|95|346|1|0|27|2|0.275|0.313|0.416
Miguel Rojas|LAD|198|3|20|18|0|21|13|48|175|6|2|12|0|0.274|0.321|0.394
Brandon Marsh|PHI|497|17|66|55|11|124|30|126|460|4|2|18|2|0.274|0.319|0.433
Steven Kwan|CLE|513|2|65|26|9|50|70|118|431|3|4|15|2|0.274|0.378|0.332
Masataka Yoshida|BOS|297|5|34|28|2|33|28|72|263|3|3|16|1|0.274|0.347|0.399
Jonatan Clase|TOR|25|2|4|6|0|8|3|6|22|0|0|0|0|0.273|0.36|0.545
Brandon Lockridge|MIL|111|0|12|12|6|32|11|27|99|0|0|4|0|0.273|0.345|0.313
Nick Madrigal|LAA|52|0|7|2|1|3|7|12|44|0|1|1|0|0.273|0.385|0.295
Riley Greene|DET|492|16|65|54|3|133|61|115|422|5|4|25|1|0.273|0.366|0.45
Luke Keaschall|MIN|494|8|60|40|15|76|48|115|422|7|16|21|1|0.273|0.363|0.384
Jake Bauers|MIL|476|23|76|75|9|122|70|109|401|2|3|19|2|0.272|0.382|0.501
Andy Pages|LAD|550|21|72|80|12|107|45|134|493|5|7|25|2|0.272|0.338|0.458
Randy Arozarena|SEA|540|20|85|58|20|115|53|126|464|3|20|26|1|0.272|0.369|0.461
Ezequiel Duran|TEX|477|14|58|68|10|113|36|117|431|5|4|25|4|0.271|0.33|0.445
William Contreras|MIL|527|12|65|65|1|72|49|127|468|6|4|21|1|0.271|0.342|0.397
Casey Schmitt|SFG|409|21|47|55|9|81|11|105|387|4|7|17|1|0.271|0.301|0.483
Josh Naylor|SEA|531|10|48|47|25|67|40|131|483|2|5|18|0|0.271|0.332|0.371
Jordan Lawlar|ARI|67|2|9|7|4|18|3|16|59|0|4|2|0|0.271|0.348|0.407
Chase Meidroth|CHW|535|12|73|50|2|121|50|128|472|3|4|24|0|0.271|0.344|0.398
Seiya Suzuki|CHC|507|22|76|75|3|129|61|119|439|3|4|26|0|0.271|0.363|0.481
Jonny DeLuca|TBR|275|8|33|37|14|54|11|71|262|0|0|19|0|0.271|0.3|0.435
Orlando Arcia|MIN|50|1|6|2|0|8|2|13|48|0|0|1|0|0.271|0.3|0.354
Jhonny Pereda|SEA|79|2|9|4|0|15|4|20|74|0|1|0|0|0.27|0.316|0.351
Ryan O'Hearn|PIT|398|17|54|69|1|86|31|97|359|3|5|15|0|0.27|0.334|0.454
Austin Hedges|CLE|199|5|20|21|1|33|18|47|174|2|1|7|0|0.27|0.338|0.397
Drake Baldwin|ATL|482|21|71|63|3|100|48|115|426|1|7|11|0|0.27|0.353|0.444
Jose Fernandez|ARI|198|3|26|16|9|43|11|49|182|0|1|9|0|0.269|0.314|0.368
Jared Young|NYM|268|8|31|31|3|50|18|65|242|2|6|14|2|0.269|0.332|0.442
Maikel Garcia|KCR|309|3|34|32|5|47|24|76|283|2|0|18|3|0.269|0.324|0.385
Mauricio Dubón|ATL|504|10|57|63|6|62|30|125|466|2|2|24|2|0.268|0.314|0.393
Santiago Espinal|LAD|60|1|5|7|0|8|1|15|56|1|0|3|0|0.268|0.276|0.375
Cole Carrigg|COL|248|5|35|34|7|55|26|57|213|4|4|17|3|0.268|0.352|0.446
Sam Antonacci|CHW|448|8|67|38|16|72|35|103|385|1|24|19|3|0.268|0.364|0.395
Justin Crawford|PHI|390|2|40|33|16|68|23|95|356|3|3|17|4|0.267|0.314|0.354
Kyle Farmer|ATL|16|0|2|3|0|4|0|4|15|1|0|1|0|0.267|0.25|0.333
Endy Rodríguez|PIT|159|7|20|20|6|41|23|36|135|0|0|6|0|0.267|0.373|0.467
Tommy Edman|LAD|208|4|28|24|5|42|14|49|184|0|8|8|2|0.266|0.345|0.397
Colt Keith|DET|375|9|46|32|5|70|28|91|342|2|3|16|4|0.266|0.325|0.415
Jacob Wilson|ATH|337|7|37|37|4|39|12|85|320|1|3|16|1|0.266|0.298|0.388
James Wood|WSH|535|30|100|73|17|153|90|116|437|4|4|26|1|0.265|0.393|0.535
Bo Bichette|NYM|566|14|64|66|1|103|36|138|521|7|2|21|2|0.265|0.311|0.393
Bryce Harper|PHI|567|26|83|75|7|118|94|123|465|7|1|25|3|0.265|0.384|0.499
Jeff McNeil|ATH|406|6|37|45|6|45|25|98|371|4|4|17|0|0.264|0.314|0.358
Ryan Vilade|TBR|220|11|25|37|3|49|18|52|197|3|1|8|1|0.264|0.324|0.482
Willi Castro|COL|450|15|63|54|9|122|37|107|406|2|5|20|1|0.264|0.331|0.429
Nathan Lukes|TOR|348|8|34|28|1|52|20|83|315|2|5|11|0|0.263|0.316|0.375
Shea Langeliers|ATH|416|23|55|51|2|96|34|99|376|1|5|19|0|0.263|0.332|0.497
Brett Callahan|DET|22|1|2|6|0|6|1|5|19|1|1|1|1|0.263|0.318|0.579
Kyle Karros|COL|403|10|58|44|5|82|48|91|346|3|6|20|2|0.263|0.36|0.419
Sal Stewart|CIN|576|28|74|99|12|126|55|134|510|7|4|24|0|0.263|0.335|0.475
Bryan Reynolds|PIT|583|15|88|66|9|139|77|130|495|2|9|32|2|0.263|0.37|0.426
Nick Fortes|TBR|281|4|28|29|0|34|9|68|259|1|8|14|0|0.263|0.307|0.363
Nicky Lopez|TEX|224|1|20|22|5|38|9|53|202|2|3|3|1|0.262|0.301|0.302
Carson Kelly|CHC|347|8|45|45|0|58|35|81|309|0|3|12|0|0.262|0.343|0.379
Alika Williams|ATH|157|2|17|10|0|37|6|38|145|1|2|13|0|0.262|0.299|0.393
Garrett Mitchell|MIL|433|9|54|54|12|137|52|98|374|1|5|26|3|0.262|0.359|0.42
Jesús Sánchez|TOR|281|8|23|34|1|65|17|66|252|5|7|17|0|0.262|0.32|0.425
Vladimir Guerrero Jr.|TOR|499|7|62|46|7|65|47|116|443|5|4|20|0|0.262|0.335|0.354
Trevor Larnach|MIN|385|10|50|42|2|69|41|89|340|0|3|19|1|0.262|0.346|0.412
Javier Báez|DET|156|2|22|14|1|29|4|39|149|1|2|9|1|0.262|0.288|0.376
Elly De La Cruz|CIN|510|21|76|58|22|140|54|118|451|3|2|22|5|0.262|0.341|0.472
Rafael Flores Jr.|PIT|74|6|10|14|0|22|9|17|65|0|0|3|0|0.262|0.351|0.585
Victor Robles|SEA|145|0|14|9|10|22|9|34|130|1|3|3|2|0.262|0.322|0.315
Alex Call|LAD|159|1|21|18|1|28|19|35|134|2|4|7|0|0.261|0.365|0.336
Yainer Diaz|HOU|262|10|28|32|0|42|10|65|249|2|1|10|0|0.261|0.29|0.422
Isaac Paredes|HOU|531|17|50|72|0|70|53|119|456|5|17|23|1|0.261|0.356|0.428
Gleyber Torres|DET|330|8|45|35|0|61|45|73|280|2|3|10|0|0.261|0.367|0.382
Dominic Smith|ATL|286|8|39|44|0|45|21|67|257|5|2|6|1|0.261|0.316|0.385
Nathaniel Lowe|CLE|345|14|33|48|0|81|31|81|311|3|0|21|0|0.26|0.325|0.463
Yohendrick Piñango|TOR|180|5|12|20|0|44|11|44|169|0|0|8|0|0.26|0.306|0.396
Oneil Cruz|PIT|310|17|49|52|22|109|34|71|273|0|3|10|1|0.26|0.348|0.491
Matt Olson|ATL|574|36|91|77|4|146|56|133|512|3|3|32|0|0.26|0.334|0.533
Nico Hoerner|CHC|570|7|53|59|21|49|40|134|516|7|7|27|1|0.26|0.318|0.357
Miguel Andujar|SDP|254|5|24|22|2|38|11|62|239|0|4|20|2|0.259|0.303|0.423
Griffin Conine|MIA|217|14|30|31|2|67|25|49|189|0|3|6|0|0.259|0.355|0.513
Brandon Nimmo|TEX|538|13|52|49|6|116|42|126|486|3|7|29|4|0.259|0.325|0.416
Ildemaro Vargas|ARI|411|9|52|63|3|40|23|99|382|2|2|18|5|0.259|0.303|0.403
Luis Lara|MIL|125|1|15|17|2|24|12|29|112|1|0|6|2|0.259|0.328|0.375
Justin Foscue|TEX|188|9|20|25|0|46|14|44|170|1|3|10|1|0.259|0.324|0.488
Braden Shewmake|MIL|91|3|12|10|1|16|2|22|85|2|0|5|0|0.259|0.27|0.424
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Cooper Pratt|MIL|172|2|21|18|10|35|18|38|147|5|1|5|1|0.259|0.333|0.347
Bryson Stott|PHI|498|9|58|59|23|85|50|114|441|2|2|25|6|0.259|0.335|0.404
Cody Bellinger|NYY|443|12|54|56|10|72|55|99|383|5|0|21|3|0.258|0.348|0.423
Nick Allen|HOU|135|2|21|13|2|27|8|31|120|3|1|4|0|0.258|0.303|0.342
Carlos Cortes|ATH|310|8|25|37|2|50|28|71|275|3|4|15|1|0.258|0.332|0.407
Zack Gelof|ATH|312|14|53|37|9|79|22|73|283|0|5|13|1|0.258|0.323|0.459
Wyatt Langford|TEX|348|15|47|36|10|75|30|81|315|0|3|16|2|0.257|0.328|0.463
Will Wagner|SDP|45|0|5|0|0|7|10|9|35|0|0|1|0|0.257|0.422|0.286
Mickey Moniak|COL|352|21|44|60|1|91|19|83|323|7|3|15|4|0.257|0.298|0.523
Brice Turang|MIL|555|16|78|75|18|138|70|123|479|2|0|28|3|0.257|0.35|0.428
Tsung-Che Cheng|BOS|44|0|7|5|0|14|4|10|39|1|0|1|0|0.256|0.318|0.282
Dominic Canzone|SEA|407|19|46|58|2|87|37|93|363|2|5|21|1|0.256|0.332|0.477
Nick Kurtz|ATH|434|21|62|69|7|141|79|90|352|0|3|15|1|0.256|0.396|0.483
Max Muncy|LAD|458|26|69|67|2|116|54|102|399|1|4|20|1|0.256|0.349|0.506
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Ozzie Albies|ATL|563|20|73|67|2|79|39|129|505|13|6|23|0|0.255|0.309|0.42
Alejandro Osuna|TEX|220|1|25|24|5|32|19|49|192|0|8|5|0|0.255|0.347|0.297
Tyrone Taylor|CHC|193|10|26|30|2|37|13|44|173|1|2|10|0|0.254|0.312|0.486
Caleb Durbin|BOS|475|12|64|62|16|63|35|107|421|4|10|22|1|0.254|0.323|0.397
Byron Buxton|MIN|408|25|65|46|7|100|30|94|370|2|6|18|1|0.254|0.319|0.511
Ali Sánchez|NYY|67|1|6|7|0|18|1|16|63|1|2|2|0|0.254|0.284|0.333
Alex Bregman|CHC|595|19|75|69|3|94|65|131|516|6|8|24|1|0.254|0.343|0.415
Tommy White|ATH|135|2|13|8|0|21|4|33|130|1|0|4|0|0.254|0.274|0.331
Wilyer Abreu|BOS|564|22|74|69|8|116|60|125|493|7|2|28|4|0.254|0.333|0.46
Dalton Rushing|LAD|245|12|37|36|0|70|23|55|217|1|4|12|0|0.253|0.335|0.475
Dillon Dingler|DET|517|26|65|82|0|115|31|118|466|3|15|24|2|0.253|0.318|0.481
Drew Cavanaugh|SFG|107|0|5|7|1|26|14|23|91|0|0|1|0|0.253|0.352|0.264
Andruw Monasterio|BOS|303|6|33|38|4|57|23|69|273|4|2|23|1|0.253|0.311|0.41
Josh Bell|MIN|517|17|66|80|1|106|42|118|467|3|4|27|1|0.253|0.318|0.424
Curtis Mead|BOS|329|17|49|48|6|63|39|72|285|0|5|17|1|0.253|0.353|0.498
Adam Frazier|LAA|122|1|18|10|2|32|9|27|107|0|3|7|1|0.252|0.328|0.364
Bryce Eldridge|SFG|356|14|41|35|1|94|45|78|310|1|0|15|0|0.252|0.346|0.435
Spencer Horwitz|PIT|366|10|37|38|1|55|45|78|310|4|7|12|1|0.252|0.355|0.394
Hunter Goodman|COL|464|35|70|70|5|153|39|105|418|3|4|16|1|0.251|0.319|0.545
Dane Myers|CIN|258|5|26|21|8|64|30|56|223|2|3|9|0|0.251|0.345|0.359
Corbin Carroll|ARI|560|18|81|58|20|121|66|121|482|4|8|28|16|0.251|0.348|0.488
Jonah Cox|SFG|51|2|7|4|4|27|0|12|48|0|0|1|2|0.25|0.25|0.479
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Eddys Leonard|SFG|8|0|0|0|0|2|0|2|8|0|0|1|0|0.25|0.25|0.375
Brandon Lowe|PIT|549|27|78|80|2|163|48|123|492|7|2|26|1|0.25|0.315|0.472
Charles McAdoo|TOR|69|2|6|10|1|20|4|16|64|1|0|2|0|0.25|0.29|0.375
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Andrew Pinckney|WSH|19|1|5|2|1|6|1|4|16|1|1|0|1|0.25|0.316|0.563
Kenny Piper|TBR|9|1|2|2|0|2|1|2|8|0|0|0|0|0.25|0.333|0.625
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Yohel Pozo|BAL|50|1|3|7|0|6|1|12|48|1|0|1|0|0.25|0.26|0.333
Alan Roden|MIN|75|0|6|10|0|11|8|16|64|2|0|4|0|0.25|0.324|0.313
Anthony Seigler|BOS|166|3|21|13|2|27|17|36|144|2|1|12|1|0.25|0.329|0.41
Jose Siri|LAA|174|7|28|23|5|55|11|39|156|1|3|8|0|0.25|0.31|0.436
Luis Urías|TOR|59|3|5|8|0|10|6|13|52|1|0|3|0|0.25|0.322|0.481
Connor Wong|BOS|202|4|20|23|3|48|16|44|176|1|5|11|0|0.25|0.328|0.381
Julio Rodríguez|SEA|530|20|61|56|17|117|40|120|481|4|5|18|0|0.249|0.311|0.412
Ketel Marte|ARI|519|21|65|67|4|78|41|117|469|4|5|23|3|0.249|0.314|0.446
Ben Rice|NYY|541|34|80|82|3|136|65|117|469|2|5|20|3|0.249|0.346|0.522
Geraldo Perdomo|ARI|555|9|61|46|17|69|77|115|462|6|4|18|6|0.249|0.357|0.372
Esmerlyn Valdez|PIT|247|15|36|42|0|93|38|51|205|3|1|13|1|0.249|0.364|0.541
Will Smith|LAD|201|6|23|23|0|34|23|43|173|3|2|5|0|0.249|0.338|0.382
Daylen Lile|WSH|548|17|67|72|13|106|31|126|507|4|6|25|5|0.249|0.297|0.418
Cole Young|SEA|534|16|62|57|3|90|34|121|487|3|9|15|3|0.248|0.308|0.39
Miguel Vargas|CHW|573|29|89|75|12|100|80|119|480|5|7|30|1|0.248|0.36|0.496
Jacob Young|WSH|400|10|48|43|15|68|27|89|359|2|8|18|3|0.248|0.313|0.398
Tim Tawa|ARI|245|8|26|32|7|54|18|54|218|3|0|10|0|0.248|0.301|0.404
Aaron Judge|NYY|261|17|43|38|5|72|42|53|214|1|2|10|0|0.248|0.375|0.533
Vaughn Grissom|LAA|350|9|37|54|1|64|23|78|315|4|7|18|0|0.248|0.309|0.39
Joey Ortiz|MIL|331|7|38|38|9|63|31|72|291|5|0|12|2|0.247|0.315|0.375
Blaze Jordan|STL|195|2|15|25|0|28|7|45|182|4|2|8|4|0.247|0.277|0.368
Max Clark|DET|92|2|11|12|1|19|6|21|85|0|1|3|2|0.247|0.304|0.4
Tyler Freeman|COL|288|3|29|23|6|34|11|63|255|0|15|6|1|0.247|0.317|0.314
Ben Williamson|TBR|270|3|31|26|8|51|20|61|247|0|2|10|1|0.247|0.309|0.332
Jose Altuve|HOU|450|14|58|40|4|93|36|101|409|2|2|16|2|0.247|0.31|0.399
Brooks Lee|MIN|508|20|58|69|7|82|33|116|470|1|3|21|3|0.247|0.3|0.432
Paul Goldschmidt|NYY|334|16|37|44|1|81|26|75|304|1|3|11|1|0.247|0.311|0.447
Brayan Rocchio|CLE|495|10|49|54|16|72|32|110|446|4|9|18|2|0.247|0.308|0.363
Matt Shaw|CHC|147|4|20|20|4|27|12|32|130|1|3|6|2|0.246|0.322|0.415
Dylan Beavers|BAL|252|6|28|30|5|67|24|55|224|1|2|14|0|0.246|0.323|0.388
Michael Busch|CHC|588|16|60|66|2|134|75|122|497|4|12|23|2|0.245|0.355|0.396
JJ Wetherholt|STL|573|17|87|48|14|93|62|121|493|2|16|14|0|0.245|0.347|0.377
Vinnie Pasquantino|KCR|370|8|40|38|5|60|42|79|322|4|2|15|2|0.245|0.332|0.379
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Tyler Soderstrom|ATH|453|19|58|56|2|91|53|97|396|1|3|27|3|0.245|0.338|0.472
Dustin Harris|SDP|59|0|7|5|4|8|6|12|49|1|1|2|1|0.245|0.333|0.327
Alec Bohm|PHI|517|14|49|76|2|71|34|115|470|5|8|22|1|0.245|0.304|0.385
Angel Martínez|CLE|333|12|36|45|11|73|10|76|311|1|5|18|1|0.244|0.278|0.424
Edwin Arroyo|CIN|142|0|13|5|1|31|5|32|131|1|3|3|1|0.244|0.286|0.282
Luis Rengifo|SDP|344|4|37|35|6|48|33|74|303|2|3|12|0|0.244|0.323|0.323
Victor Bericoto|SFG|87|4|7|12|1|24|1|21|86|0|0|3|0|0.244|0.253|0.419
José Fermín|STL|287|6|23|33|6|35|26|62|254|2|1|14|0|0.244|0.314|0.37
Teoscar Hernández|LAD|370|11|50|44|2|103|29|82|336|3|2|14|1|0.244|0.305|0.39
A.J. Ewing|NYM|375|7|41|28|19|99|35|81|332|3|2|16|1|0.244|0.317|0.361
Rafael Devers|SFG|559|28|73|74|0|145|58|121|496|4|1|31|1|0.244|0.322|0.48
Andrew Benintendi|CHW|393|13|48|65|1|93|33|86|353|5|1|19|2|0.244|0.306|0.419
Raynel Delgado|HOU|41|1|4|4|0|7|3|9|37|0|0|1|0|0.243|0.3|0.351
Tyler Stephenson|CIN|375|12|33|43|0|102|40|80|329|4|2|17|0|0.243|0.325|0.404
Daniel Susac|SFG|161|3|11|22|2|36|8|35|144|4|3|8|1|0.243|0.289|0.375
Andrés Giménez|TOR|425|8|34|49|19|81|14|95|391|5|13|20|1|0.243|0.288|0.361
Nathan Church|STL|362|10|42|42|8|68|19|81|334|5|3|10|2|0.243|0.285|0.374
Iván Herrera|STL|590|14|81|53|7|108|64|120|495|4|27|23|1|0.242|0.358|0.378
