name|team|ip|w|sv|hld|era|whip|so|hr|qs|er|h|bb|hbp|bf
Scott Blewett|ATH|31.7|2|0|2|2.56|1.33|27|1|0|9|31|11|0|134
Gordon Graceffo|STL|77.3|8|1|7|2.56|1.05|58|5|0|22|48|33|3|306
Blake Weiman|LAA|14.0|0|0|3|2.57|1.29|12|2|0|4|17|1|0|61
Parker Messick|CLE|178.3|12|0|0|2.57|1.04|186|17|14|51|138|47|4|711
David Bednar|NYY|66.3|7|34|0|2.58|1.04|74|4|0|19|51|18|2|268
A.J. Minter|MIN|41.3|2|1|9|2.61|1.09|38|7|0|12|37|8|1|169
Jack Weisenburger|NYM|10.3|0|0|0|2.61|1.16|11|0|0|3|9|3|0|42
Anthony Bender|MIA|34.3|1|2|8|2.62|0.96|41|1|0|10|21|12|3|140
Eduardo Rodriguez|ARI|178.3|15|0|0|2.62|1.22|135|16|18|52|159|58|1|736
Max Fried|NYY|106.0|5|0|0|2.63|0.98|100|4|8|31|73|31|2|407
Spencer Miles|TOR|91.7|6|2|4|2.65|1.09|87|5|0|27|76|24|1|370
Tyler Samaniego|BOS|20.3|0|0|1|2.66|1.48|17|1|0|6|22|8|2|90
Jacob Waguespack|DET|40.7|1|0|5|2.66|0.91|26|6|0|12|21|16|1|159
Brock Stewart|LAD|23.7|1|1|7|2.66|1.06|21|3|0|7|16|9|0|91
Max Meyer|MIA|111.0|9|0|0|2.68|1.14|121|11|7|33|85|41|7|462
Brant Hurter|DET|30.0|4|0|1|2.7|1.03|21|1|0|9|19|12|1|119
Parker Mushinski|COL|6.7|1|0|2|2.7|2.1|0|0|0|2|9|5|0|34
PJ Poulin|WSH|36.7|3|3|7|2.7|1.31|25|4|0|11|27|21|1|153
Tarik Skubal|LAD|146.7|10|0|0|2.7|0.95|173|13|15|44|115|25|5|572
Taylor Clarke|ARI|69.7|2|0|13|2.71|0.9|43|6|0|21|49|14|3|268
Randy Dobnak|KCR|69.3|3|0|0|2.73|1.27|47|6|3|21|65|23|2|289
Mason Montgomery|PIT|62.7|6|13|9|2.73|1.02|95|5|0|19|41|23|1|253
Raisel Iglesias|ATL|56.0|1|33|0|2.73|1.14|57|6|0|17|47|17|1|226
Colin Holderman|CLE|52.7|6|1|11|2.73|1.04|50|1|0|16|35|20|10|222
Hunter Gaddis|CLE|55.7|4|1|29|2.75|1.22|53|5|0|17|47|21|2|236
Ben Peoples|TEX|16.3|0|0|0|2.76|1.35|10|3|0|5|14|8|1|68
Sonny Gray|BOS|156.7|17|0|0|2.76|1.17|140|15|18|48|141|42|5|636
Tyler Holton|DET|71.3|2|2|14|2.78|1.22|55|8|0|22|70|17|6|296
Erik Sabrowski|CLE|45.3|5|1|25|2.78|1.19|70|3|0|14|25|29|2|191
Erik Miller|BOS|48.3|4|4|14|2.79|1.34|71|3|0|15|34|31|4|210
Chase Burns|CIN|151.3|15|0|0|2.8|1.15|181|16|11|47|120|54|1|615
Drew Rasmussen|TBR|160.3|14|0|0|2.81|0.92|160|14|17|50|120|27|7|625
Bryan Hudson|CHW|63.7|4|8|10|2.83|1.16|58|4|0|20|57|17|4|261
Alex Vesia|LAD|54.0|2|3|20|2.83|1.13|67|4|0|17|30|31|0|224
Clay Holmes|CHC|91.7|6|0|0|2.85|1.15|71|6|7|29|71|34|2|376
Edgardo Henriquez|LAD|60.0|4|2|11|2.85|1.03|71|1|0|19|37|25|6|242
Adrian Morejon|SDP|81.7|9|3|26|2.87|1.07|100|4|0|26|63|24|5|333
Tanner Scott|LAD|59.7|1|22|12|2.87|1.02|76|4|0|19|47|14|1|237
Jesús Luzardo|PHI|178.7|14|0|0|2.87|1.08|221|15|17|57|141|52|11|727
Dax Fulton|MIA|25.0|2|0|0|2.88|1.16|24|0|0|8|15|14|1|102
Brennan Bernardino|COL|59.3|4|1|13|2.88|1.18|43|5|0|19|55|15|3|248
Walbert Ureña|LAA|137.3|9|0|1|2.88|1.24|131|9|12|44|103|67|8|580
Tayler Saucedo|LAA|18.7|0|0|8|2.89|1.02|21|1|0|6|15|4|2|75
Cal Quantrill|TEX|108.7|9|0|0|2.9|1.05|81|13|8|35|89|25|6|439
Daniel Espino|CLE|12.3|0|0|0|2.92|1.22|21|2|0|4|11|4|0|52
William Kempner|MIA|12.3|1|0|0|2.92|0.97|14|1|0|4|8|4|2|50
Cristopher Sánchez|PHI|193.7|17|0|0|2.93|1.22|215|17|20|63|193|44|6|805
Rico Garcia|BAL|64.3|5|9|18|2.94|0.96|65|9|0|21|41|21|2|254
Nick Martinez|TBR|171.3|15|0|0|2.94|1.07|101|21|15|56|159|24|3|682
Carlos Rodón|NYY|76.3|6|0|0|2.95|1.13|83|7|5|25|48|38|2|315
Sean Newcomb|CHW|85.3|2|4|11|2.95|1.18|78|3|0|28|69|32|7|352
Gabe Speier|SEA|42.7|2|1|21|2.95|1.1|40|5|0|14|32|15|5|177
Brooks Raley|PHI|51.7|5|1|16|2.96|1.18|51|6|0|17|43|18|3|216
Brandon Woodruff|MIL|45.3|2|0|0|2.98|0.84|47|5|3|15|28|10|1|174
Ryan Rolison|CHC|60.3|9|2|7|2.98|1.26|51|6|0|20|49|27|0|243
Zack Wheeler|PHI|150.3|13|0|0|2.99|1.06|177|20|16|50|113|46|4|599
Bradley Blalock|MIA|6.0|0|0|0|3.0|1.5|6|1|0|2|7|2|0|26
Jhony Brito|SDP|9.0|0|0|1|3.0|0.89|6|2|0|3|7|1|0|35
Zach Brzykcy|MIA|3.0|0|0|0|3.0|1.67|2|0|0|1|3|2|0|12
Brian Keller|PHI|3.0|0|0|0|3.0|0.67|3|1|0|1|2|0|0|11
Marco Raya|MIN|6.0|0|0|0|3.0|1.33|4|1|0|2|5|3|0|25
Blake Walston|ARI|3.0|1|0|0|3.0|1.33|2|0|0|1|1|3|0|13
Payton Tolle|BOS|143.0|9|0|0|3.02|1.07|166|15|13|48|115|38|5|575
Michael King|SDP|175.0|11|0|0|3.03|1.15|148|20|17|59|135|66|12|711
Tim Herrin|CLE|53.3|3|0|15|3.04|1.26|51|5|0|18|41|26|5|224
Yohan Ramírez|PIT|79.7|6|2|9|3.05|1.23|94|4|0|27|55|43|12|341
Yennier Cano|BAL|47.0|3|3|13|3.06|1.06|42|2|0|16|39|11|3|194
Martín Pérez|ATL|137.7|9|0|0|3.07|1.26|100|13|6|47|113|60|3|575
Tim Mayza|PHI|64.3|3|0|1|3.08|1.04|63|6|0|22|52|15|1|253
Michael Petersen|MIA|61.3|3|1|25|3.08|1.11|74|5|0|21|41|27|3|249
Dylan Lee|ATL|64.0|6|0|30|3.09|0.95|75|3|0|22|45|16|0|250
Cade Cavalli|WSH|164.7|12|0|0|3.12|1.17|194|18|18|57|144|48|16|687
José Fermin|LAA|52.0|4|1|8|3.12|1.29|61|6|0|18|43|24|4|226
Joe Mantiply|TOR|26.0|2|0|1|3.12|1.19|21|3|0|9|26|5|1|106
Samy Natera Jr.|LAA|31.7|1|3|5|3.13|1.11|48|1|0|11|22|13|2|131
Fernando Cruz|NYY|54.7|4|2|19|3.13|1.34|67|7|0|19|41|32|2|234
Julian Garcia|CIN|46.0|2|2|3|3.13|1.04|41|7|0|16|29|19|1|179
Aaron Ashby|MIL|83.3|13|2|15|3.13|1.37|111|7|0|29|74|40|2|361
Tyler Schweitzer|CHW|37.3|1|1|2|3.13|1.31|18|3|0|13|37|12|0|154
John Schreiber|NYY|57.3|2|2|14|3.14|1.2|39|7|0|20|43|26|1|230
Huascar Brazobán|CHW|62.7|5|0|11|3.16|1.13|54|5|0|22|42|29|1|252
Braydon Fisher|TOR|74.0|3|1|13|3.16|1.23|73|8|0|26|51|40|3|300
Evan Sisk|PIT|42.7|1|0|5|3.16|1.31|48|2|0|15|33|23|9|186
Carter Baumler|TEX|5.7|0|0|0|3.18|1.76|6|1|0|2|4|6|1|27
Burch Smith|DET|17.0|0|0|0|3.18|1.47|20|2|0|6|18|7|0|73
Jack Dreyer|LAD|59.3|5|2|11|3.19|1.13|68|7|0|21|45|22|2|242
Chad Patrick|MIL|101.3|9|5|10|3.2|1.21|90|10|1|36|82|41|4|418
Trevor Williams|TEX|22.3|1|0|1|3.22|1.3|26|3|0|8|20|9|2|96
Jovani Morán|BOS|64.0|2|0|5|3.23|1.11|69|9|0|23|39|32|2|264
Nolan McLean|NYM|166.7|11|0|0|3.24|1.18|184|17|18|60|130|66|15|695
Tyron Guerrero|BOS|38.7|1|0|18|3.26|1.14|36|2|0|14|37|7|2|159
AJ Blubaugh|HOU|91.0|5|1|11|3.26|1.21|91|12|0|33|72|38|3|378
Sam Hentges|SFG|33.0|1|0|10|3.27|1.61|35|0|0|12|30|23|4|154
Daniel Lynch IV|KCR|76.7|6|1|13|3.29|1.07|52|6|0|28|59|23|3|312
Luis Medina|ATH|68.3|5|0|12|3.29|1.4|88|7|0|25|60|36|3|296
Mason Fluharty|TOR|60.0|6|1|17|3.3|1.25|65|6|0|22|49|26|1|253
Zack Kelly|BOS|16.3|0|0|3|3.31|1.29|14|1|0|6|14|7|1|71
Jakob Junis|TEX|51.3|1|6|17|3.33|1.21|37|4|0|19|49|13|4|217
Kyle Leahy|STL|135.0|10|0|0|3.33|1.31|128|14|6|50|139|38|5|570
Blake Treinen|LAD|27.0|4|1|6|3.33|1.37|29|2|0|10|26|11|1|117
Ranger Suarez|BOS|137.7|7|0|0|3.33|1.19|130|9|9|51|124|40|7|569
Kendry Rojas|MIN|29.7|1|0|1|3.34|1.52|34|2|0|11|23|22|1|130
Michael Wacha|KCR|188.7|9|0|0|3.34|1.1|149|27|20|70|158|49|7|760
Hogan Harris|ATH|67.3|4|15|13|3.34|1.43|85|8|0|25|56|40|5|299
Keaton Winn|SFG|43.0|2|1|14|3.35|1.19|33|3|0|16|34|17|3|176
Trent Thornton|CHC|48.3|5|3|6|3.35|1.2|31|8|0|18|41|17|3|196
Andrew Alvarez|WSH|102.0|2|1|2|3.35|1.27|99|5|3|38|83|47|3|427
Tejay Antone|CIN|51.0|3|1|9|3.35|1.1|53|6|0|19|40|16|6|217
Grant Anderson|MIL|59.0|3|0|5|3.36|1.12|52|8|0|22|43|23|1|235
Shane McClanahan|TBR|118.0|10|0|0|3.36|1.12|106|10|4|44|93|39|4|487
Reid Detmers|LAA|174.0|6|0|0|3.36|1.05|199|18|15|65|136|46|5|697
Tyler Alexander|TEX|66.7|5|4|13|3.38|1.28|57|3|0|25|66|19|4|284
Cooper Criswell|SEA|37.3|3|1|3|3.38|1.29|30|3|0|14|37|11|1|153
Ben Joyce|LAA|13.3|0|5|2|3.38|1.13|15|0|0|5|6|9|1|54
Chase Silseth|TEX|56.0|3|0|16|3.38|1.46|66|5|0|21|48|34|4|250
Kade Strowd|ARI|2.7|0|0|0|3.38|2.63|1|0|0|1|2|5|0|14
Tyler Uberstine|BOS|2.7|0|0|0|3.38|1.5|2|1|0|1|3|1|0|11
Miguel Ullola|HOU|8.0|0|0|0|3.38|0.75|10|2|0|3|5|1|0|30
Jonathan Bowlan|PHI|55.7|2|2|13|3.4|1.02|71|8|0|21|43|14|4|226
Kirby Yates|PIT|39.7|2|3|1|3.4|1.21|47|3|0|15|31|17|4|169
Kenley Jansen|DET|42.0|4|20|1|3.43|1.12|48|7|0|16|24|23|1|171
Jonah Tong|NYM|21.0|2|0|0|3.43|1.19|20|2|1|8|16|9|1|91
Hunter Brown|HOU|97.0|6|0|0|3.43|1.29|110|11|7|37|76|49|4|406
Connelly Early|BOS|91.7|7|0|0|3.44|1.25|93|15|7|35|81|34|9|390
Zac Thornton|NYM|73.3|4|0|0|3.44|1.16|55|12|7|28|69|16|2|293
Michael Soroka|ARI|104.3|8|0|0|3.45|1.13|101|8|7|40|92|26|6|429
Greg Weissert|BOS|57.3|3|1|7|3.45|1.26|58|8|0|22|54|18|2|241
Ty Madden|DET|39.0|1|0|1|3.46|1.08|40|4|0|15|29|13|2|160
Sean Burke|CHW|161.0|9|0|0|3.47|1.2|173|18|10|62|135|58|8|669
Jeremiah Estrada|SDP|31.0|2|1|12|3.48|1.16|38|2|0|12|20|16|0|126
Joe Rock|CHW|10.3|0|0|0|3.48|2.13|12|0|0|4|11|11|2|53
Grant Holmes|ATL|141.7|9|0|0|3.49|1.3|110|20|9|55|125|59|3|601
Calvin Faucher|MIA|64.3|5|3|17|3.5|1.32|68|1|0|25|50|35|3|276
Dylan Smith|SFG|36.0|0|4|7|3.5|1.47|42|3|0|14|33|20|2|162
Drew Sommers|DET|36.0|1|0|13|3.5|1.28|53|3|0|14|33|13|3|155
Tyler Glasnow|LAD|61.7|4|0|0|3.5|0.97|77|6|5|24|39|21|1|241
Trevor Richards|CHW|74.3|0|1|1|3.51|1.14|67|11|0|29|62|23|1|308
Brent Suter|ATL|87.0|2|0|3|3.52|1.26|74|9|0|34|85|25|1|363
Tyler Davis|CHW|30.7|2|1|0|3.52|1.17|26|2|0|12|20|16|0|123
Ryan Fernandez|STL|23.0|1|0|2|3.52|1.3|28|2|0|9|19|11|0|100
Tyler Kinley|DET|53.7|7|1|14|3.52|1.19|47|9|0|21|38|26|3|219
Jeff Hoffman|MIN|63.7|6|5|21|3.53|1.3|99|4|0|25|57|26|6|280
Jacob Webb|CHC|63.7|6|9|8|3.53|1.27|68|10|0|25|57|24|1|271
Lake Bachar|PIT|81.3|1|2|1|3.54|1.13|84|13|0|32|57|35|5|336
Justin Bruihl|STL|73.7|1|0|11|3.54|1.34|52|4|0|29|72|27|11|328
Tyler Phillips|MIA|119.0|5|2|0|3.55|1.33|96|17|2|47|107|51|3|507
José Soriano|TOR|169.3|12|0|0|3.56|1.27|159|16|11|67|143|72|7|706
Emerson Hancock|SEA|138.7|7|0|0|3.57|1.14|126|20|12|55|126|32|7|566
Keider Montero|DET|151.0|9|1|0|3.58|1.05|102|17|9|60|123|36|6|611
JT Brubaker|SFG|60.3|0|2|3|3.58|1.24|39|5|0|24|49|26|2|250
Kent Emanuel|CIN|5.0|0|0|0|3.6|1.6|4|0|0|2|5|3|1|23
Nick Pivetta|SDP|25.0|2|0|0|3.6|1.0|31|1|0|10|19|6|0|100
Gregory Santos|SFG|5.0|0|0|0|3.6|1.6|1|0|0|2|5|3|0|22
Ben Williamson|TBR|5.0|0|0|0|3.6|1.2|0|1|0|2|5|1|0|21
Robbie Ray|SDP|162.3|13|0|0|3.6|1.33|138|22|12|65|133|83|2|685
Ryan Weathers|NYY|137.3|5|0|0|3.6|1.22|143|18|9|55|130|38|3|568
Quinn Mathews|STL|37.3|2|0|0|3.62|1.39|36|3|2|15|36|16|1|162
Drew Anderson|DET|102.0|5|2|6|3.62|1.29|109|14|0|41|89|43|6|434
Blas Castaño|COL|27.3|2|0|0|3.62|1.32|21|4|0|11|27|9|2|111
Emilio Pagán|CIN|39.7|5|23|0|3.63|1.03|42|7|0|16|31|10|4|163
Brandon Young|BAL|145.7|9|0|0|3.65|1.37|118|21|12|59|145|55|4|629
Braxton Ashcraft|PIT|165.3|14|0|0|3.65|1.09|173|22|13|67|145|35|7|667
Mark Manfredi|COL|12.3|1|0|0|3.65|1.54|13|0|0|5|11|8|0|54
Trey Yesavage|TOR|93.7|5|0|0|3.65|1.14|91|10|7|38|61|46|2|386
Andrew Kittredge|BAL|46.7|3|10|9|3.66|1.39|38|6|0|19|54|11|0|208
Hunter Dobbins|STL|54.0|3|1|0|3.67|1.35|52|7|2|22|49|24|2|231
George Klassen|LAA|27.0|2|0|0|3.67|1.63|24|2|2|11|23|21|1|125
Gerrit Cole|NYY|115.3|8|0|0|3.67|1.13|117|20|11|47|108|22|2|475
Bryse Wilson|MIL|34.3|0|0|0|3.67|1.28|30|3|0|14|41|3|2|145
Foster Griffin|CLE|166.7|15|0|0|3.67|1.19|151|23|14|68|154|45|10|693
Will Klein|LAD|41.7|3|2|12|3.67|1.56|49|3|0|17|44|21|3|189
Matt Festa|CLE|63.7|2|1|7|3.68|1.3|69|6|0|26|64|19|6|276
Cesar Perdomo|SFG|14.7|0|0|0|3.68|1.36|11|2|1|6|16|4|0|61
Evan Phillips|LAD|22.0|2|1|7|3.68|1.23|26|5|0|9|21|6|1|93
Zach Pop|PHI|7.3|0|0|0|3.68|1.09|6|0|0|3|5|3|1|31
Ryan Yarbrough|NYY|58.7|2|3|2|3.68|1.16|41|3|0|24|46|22|4|245
Logan Gilbert|SEA|178.0|12|0|0|3.69|1.06|194|28|14|73|143|46|7|713
Casey Mize|SDP|124.3|6|0|0|3.69|1.14|107|14|10|51|111|31|2|510
Andre Pallante|STL|151.0|12|0|0|3.7|1.26|104|11|9|62|143|47|6|629
Hayden Wesneski|HOU|48.7|5|0|0|3.7|1.13|38|4|4|20|39|16|2|198
Javier Assad|CHC|90.0|6|2|0|3.7|1.14|59|16|1|37|77|26|3|361
Peter Lambert|HOU|145.7|8|0|0|3.71|1.22|141|14|10|60|122|56|12|617
J.T. Ginn|ATH|138.3|9|0|0|3.71|1.24|121|17|11|57|114|57|9|580
