name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Jose Siri|LAA|60|3|12|12|0|16|5|15|52|0|1|3|0|0.288|0.362|0.519
Ryan Vilade|TBR|127|4|11|25|3|23|12|32|111|3|0|5|1|0.288|0.349|0.459
Dominic Canzone|SEA|193|11|27|31|1|37|18|49|170|2|3|12|1|0.288|0.363|0.565
Jesús Sánchez|TOR|219|7|22|29|1|46|9|58|202|4|4|14|0|0.287|0.324|0.46
Ceddanne Rafaela|BOS|272|7|30|32|7|55|14|72|251|0|6|16|2|0.287|0.339|0.45
Zack Gelof|ATH|216|11|36|29|8|54|13|57|199|0|2|9|1|0.286|0.336|0.508
Deyvison De Los Santos|MIA|7|0|0|0|0|3|0|2|7|0|0|1|0|0.286|0.286|0.429
Kyle Farmer|ATL|15|0|2|3|0|4|0|4|14|1|0|1|0|0.286|0.267|0.357
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Daniel Susac|SFG|102|0|5|13|1|22|6|26|91|1|2|5|1|0.286|0.34|0.363
Ali Sánchez|NYY|15|0|2|2|0|6|1|4|14|0|0|1|0|0.286|0.333|0.357
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
Fernando Tatis Jr.|SDP|314|2|28|26|18|64|28|79|278|5|2|11|1|0.284|0.348|0.353
Jacob Wilson|ATH|193|3|21|23|2|22|8|52|183|1|0|9|0|0.284|0.313|0.383
CJ Abrams|WSH|312|14|47|54|12|64|29|77|271|3|9|14|2|0.284|0.369|0.506
Nicky Lopez|TEX|57|1|5|5|2|11|2|15|53|0|1|1|0|0.283|0.321|0.358
Casey Schmitt|SFG|281|15|33|38|7|56|7|75|265|3|6|13|1|0.283|0.313|0.509
Dominic Smith|ATL|176|6|25|31|0|23|10|45|159|5|1|4|1|0.283|0.32|0.434
Bryan Reynolds|PIT|325|10|50|47|5|69|49|76|269|2|5|17|2|0.283|0.4|0.472
Carlos Cortes|ATH|202|6|17|21|1|22|21|50|177|1|3|9|1|0.282|0.366|0.446
Kevin McGonigle|DET|313|6|47|26|9|41|45|75|266|0|2|15|3|0.282|0.39|0.429
Keibert Ruiz|WSH|156|6|21|29|1|19|4|42|149|2|1|14|0|0.282|0.301|0.497
Alec Burleson|STL|316|13|39|54|2|49|27|80|284|3|2|18|0|0.282|0.345|0.482
Jorge Mateo|ATL|102|4|24|11|7|29|6|27|96|0|0|5|0|0.281|0.324|0.458
Willi Castro|COL|244|5|32|31|5|61|23|61|217|1|3|12|0|0.281|0.357|0.406
Sam Antonacci|CHW|218|3|34|18|9|35|15|52|185|1|15|9|2|0.281|0.38|0.4
Spencer Horwitz|PIT|275|9|33|32|1|37|39|64|228|4|4|11|1|0.281|0.389|0.456
Gleyber Torres|DET|190|4|26|18|0|33|29|44|157|2|2|6|0|0.28|0.395|0.395
Elly De La Cruz|CIN|257|12|40|37|10|76|22|65|232|1|2|13|2|0.28|0.346|0.509
Mickey Moniak|COL|164|12|21|28|1|40|10|42|150|1|3|9|2|0.28|0.335|0.607
Taylor Trammell|HOU|83|0|9|7|1|30|6|21|75|0|1|5|1|0.28|0.341|0.373
Liam Hicks|MIA|283|13|40|52|1|27|29|68|243|5|5|7|1|0.28|0.362|0.477
Freddie Freeman|LAD|315|12|41|40|2|51|37|76|272|3|3|17|1|0.279|0.368|0.482
Vladimir Guerrero Jr.|TOR|300|4|40|30|5|31|34|72|258|4|4|12|0|0.279|0.367|0.372
Jeremy Peña|HOU|163|4|26|15|5|24|12|41|147|1|3|8|0|0.279|0.344|0.415
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Ezequiel Duran|TEX|237|5|30|37|5|60|17|60|216|2|1|15|2|0.278|0.331|0.435
Will Wagner|SDP|23|0|3|0|0|4|5|5|18|0|0|1|0|0.278|0.435|0.333
Ozzie Albies|ATL|314|10|46|37|1|38|22|78|281|7|4|13|0|0.278|0.331|0.431
Carson Kelly|CHC|193|3|22|20|0|33|17|48|173|0|3|7|0|0.277|0.352|0.37
Isiah Kiner-Falefa|BOS|132|2|19|13|7|18|12|33|119|0|0|4|0|0.277|0.344|0.361
James Wood|WSH|349|20|68|48|13|102|59|79|285|1|4|17|0|0.277|0.407|0.547
Chase Meidroth|CHW|303|6|43|25|2|71|27|74|267|2|2|14|0|0.277|0.346|0.397
Starling Marte|KCR|91|1|8|6|0|25|5|23|83|1|2|4|0|0.277|0.33|0.361
Gabriel Moreno|ARI|192|6|24|24|4|34|20|46|166|3|3|12|0|0.277|0.359|0.458
Teoscar Hernández|LAD|204|7|30|31|2|55|19|50|181|2|2|8|0|0.276|0.348|0.436
Matt Olson|ATL|321|20|52|51|2|73|31|79|286|3|1|19|0|0.276|0.346|0.552
Pete Crow-Armstrong|CHC|319|15|45|37|16|80|25|78|283|2|8|12|4|0.276|0.349|0.505
Shea Langeliers|ATH|312|19|48|39|1|59|24|78|283|1|4|15|0|0.276|0.34|0.53
Jonathan Aranda|TBR|306|11|36|48|0|73|42|70|254|6|4|10|0|0.276|0.379|0.445
Cody Bellinger|NYY|312|11|45|49|8|39|42|73|265|5|0|15|3|0.275|0.369|0.479
Corbin Carroll|ARI|305|13|45|38|9|65|34|73|265|2|4|15|8|0.275|0.364|0.54
Christian Yelich|MIL|187|5|34|24|5|54|18|46|167|1|1|9|1|0.275|0.348|0.431
TJ Rumfield|COL|289|10|32|37|0|41|27|70|255|2|5|14|2|0.275|0.353|0.463
Wilyer Abreu|BOS|307|8|31|34|5|61|26|76|277|3|0|16|1|0.274|0.333|0.426
Justin Foscue|TEX|81|4|10|10|0|19|5|20|73|1|2|4|0|0.274|0.333|0.493
Brendan Donovan|SEA|101|3|9|8|1|15|11|23|84|1|5|4|1|0.274|0.386|0.452
Griffin Conine|MIA|25|2|6|4|2|6|2|6|22|0|1|1|0|0.273|0.36|0.591
Trevor Larnach|MIN|217|5|33|21|2|42|27|51|187|0|3|10|1|0.273|0.373|0.417
Nick Madrigal|LAA|52|0|7|2|1|3|7|12|44|0|1|1|0|0.273|0.385|0.295
Junior Caminero|TBR|311|15|43|33|0|54|42|73|268|1|0|12|0|0.272|0.37|0.485
José Fermín|STL|113|2|9|14|2|17|8|28|103|1|0|5|0|0.272|0.321|0.379
Andy Pages|LAD|314|15|43|56|7|62|20|78|287|5|2|16|1|0.272|0.318|0.491
Orlando Arcia|MIN|50|1|6|2|0|8|2|13|48|0|0|1|0|0.271|0.3|0.354
Byron Buxton|MIN|288|23|51|36|7|75|21|71|263|1|3|13|1|0.27|0.33|0.589
Konnor Griffin|PIT|208|4|30|22|14|56|14|51|189|2|3|9|2|0.27|0.327|0.402
Jhonny Pereda|SEA|68|2|8|4|0|11|4|17|63|0|1|0|0|0.27|0.324|0.365
Jake Bauers|MIL|255|13|41|46|5|60|33|59|219|0|3|12|0|0.269|0.373|0.502
Brayan Rocchio|CLE|270|5|29|32|12|36|24|63|234|3|7|10|2|0.269|0.351|0.393
Jonny DeLuca|TBR|125|2|17|19|6|26|5|32|119|0|0|11|0|0.269|0.298|0.412
Mickey Gasper|BOS|103|0|11|6|0|20|7|25|93|1|1|5|1|0.269|0.324|0.344
Miguel Rojas|LAD|124|2|11|12|0|14|9|29|108|3|2|5|0|0.269|0.328|0.37
Lars Nootbaar|STL|49|2|7|6|0|13|7|11|41|1|0|2|0|0.268|0.367|0.463
Santiago Espinal|LAD|60|1|5|7|0|8|1|15|56|1|0|3|0|0.268|0.276|0.375
Blake Dunn|CIN|125|2|16|5|6|27|8|31|116|0|1|5|1|0.267|0.32|0.379
Heliot Ramos|SFG|176|4|19|20|0|47|10|44|165|1|0|12|1|0.267|0.307|0.424
Endy Rodríguez|PIT|76|3|10|8|2|17|15|16|60|0|0|3|0|0.267|0.413|0.467
Maikel Garcia|KCR|285|3|32|30|5|44|24|69|259|2|0|16|2|0.266|0.326|0.378
Matt Shaw|CHC|120|3|13|16|3|20|7|29|109|1|2|6|2|0.266|0.319|0.44
JJ Wetherholt|STL|314|10|46|31|8|50|35|71|267|2|10|8|0|0.266|0.369|0.408
Jac Caglianone|KCR|263|9|30|22|3|78|22|63|237|0|4|12|1|0.266|0.338|0.439
Tyler Freeman|COL|181|3|21|20|5|22|9|42|158|0|10|5|1|0.266|0.345|0.367
Connor Wong|BOS|92|0|10|10|2|21|8|21|79|0|3|8|0|0.266|0.356|0.367
JJ Bleday|CIN|196|13|27|35|2|34|27|44|166|2|1|10|1|0.265|0.367|0.572
José Caballero|NYY|223|7|28|25|15|45|12|54|204|2|5|10|0|0.265|0.318|0.417
Esteury Ruiz|MIA|78|4|17|9|12|24|7|18|68|1|2|7|1|0.265|0.346|0.574
Max Muncy|LAD|259|16|47|28|0|61|33|59|223|0|3|9|0|0.265|0.367|0.52
Victor Robles|SEA|55|0|4|2|2|8|2|14|53|0|0|2|0|0.264|0.291|0.302
Oneil Cruz|PIT|283|14|45|44|21|98|30|66|250|0|3|10|0|0.264|0.35|0.472
Dalton Rushing|LAD|143|8|21|21|0|36|14|33|125|0|4|7|0|0.264|0.357|0.512
Colt Keith|DET|212|4|27|16|3|43|11|52|197|1|3|8|2|0.264|0.311|0.386
Chase DeLauter|CLE|270|7|24|34|2|36|28|63|240|2|0|12|1|0.263|0.337|0.408
Brice Turang|MIL|309|11|54|44|12|78|49|67|256|2|0|15|2|0.262|0.378|0.465
Seiya Suzuki|CHC|249|10|33|29|0|66|27|57|218|1|3|9|0|0.261|0.349|0.44
Brandon Valenzuela|TOR|153|7|17|19|1|35|17|35|134|1|0|6|0|0.261|0.342|0.463
Ildemaro Vargas|ARI|247|7|34|37|1|23|12|60|230|1|2|9|2|0.261|0.302|0.409
Nick Fortes|TBR|179|1|16|14|0|22|5|43|165|1|6|10|0|0.261|0.305|0.339
A.J. Ewing|NYM|137|2|14|12|7|40|15|31|119|1|0|6|1|0.261|0.341|0.378
Randal Grichuk|CHW|102|6|17|19|0|25|4|25|96|1|1|6|0|0.26|0.294|0.51
Austin Hedges|CLE|114|1|12|9|1|19|10|26|100|1|0|6|0|0.26|0.324|0.35
Joe Mack|MIA|112|3|15|16|0|30|9|26|100|0|1|5|0|0.26|0.327|0.4
Luis García Jr.|WSH|240|9|29|45|2|36|8|60|231|1|0|12|3|0.26|0.283|0.455
Oswald Peraza|LAA|232|7|20|21|9|62|9|56|216|0|6|10|2|0.259|0.307|0.421
Ryan Waldschmidt|ARI|122|0|11|8|5|40|8|29|112|0|1|9|1|0.259|0.314|0.357
Mauricio Dubón|ATL|277|7|29|40|1|42|19|66|255|0|2|13|2|0.259|0.315|0.408
Chandler Simpson|TBR|274|0|32|14|14|30|14|66|255|2|0|4|4|0.259|0.295|0.306
Joey Bart|PIT|62|2|9|6|0|21|2|15|58|1|1|1|0|0.259|0.29|0.379
Nathan Church|STL|187|5|21|19|4|42|9|45|174|2|2|8|0|0.259|0.299|0.391
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Samuel Basallo|BAL|227|10|27|30|0|57|20|53|205|2|0|9|1|0.259|0.322|0.459
Alex Call|LAD|107|0|15|14|1|16|14|23|89|1|3|5|0|0.258|0.374|0.315
Ketel Marte|ARI|309|11|40|43|0|45|22|73|283|3|1|15|2|0.258|0.311|0.442
Iván Herrera|STL|333|9|49|31|5|52|43|69|268|2|20|13|1|0.257|0.396|0.414
Cole Young|SEA|306|6|33|34|2|56|20|71|276|3|6|11|1|0.257|0.318|0.37
Jeremiah Jackson|BAL|182|7|20|29|1|37|4|45|175|2|1|7|0|0.257|0.275|0.417
Pedro Ramírez|CHC|38|1|3|3|0|3|3|9|35|0|0|2|0|0.257|0.316|0.4
Nick Sogard|BOS|41|0|3|2|0|6|5|9|35|0|0|2|1|0.257|0.35|0.371
Daylen Lile|WSH|323|8|42|37|7|54|24|75|292|4|3|16|3|0.257|0.316|0.414
Carson Benge|NYM|288|7|39|26|11|62|19|68|265|0|4|9|2|0.257|0.316|0.385
Javier Báez|DET|82|2|10|6|1|16|2|20|78|1|1|5|0|0.256|0.28|0.397
Brandon Nimmo|TEX|309|7|28|25|2|63|24|71|277|2|6|16|2|0.256|0.327|0.404
Michael Massey|KCR|175|7|21|24|1|30|6|42|164|3|0|12|0|0.256|0.277|0.457
Daulton Varsho|TOR|236|5|27|17|5|45|22|54|211|1|2|13|2|0.256|0.331|0.408
Ryan Ward|LAD|46|3|7|11|0|15|3|11|43|0|0|4|0|0.256|0.304|0.558
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Francisco Alvarez|NYM|159|5|14|13|0|36|13|36|141|1|2|5|0|0.255|0.325|0.397
Leody Taveras|BAL|228|2|26|29|9|53|23|50|196|1|1|9|4|0.255|0.335|0.372
Dillon Dingler|DET|279|16|36|51|0|59|22|63|247|2|6|14|2|0.255|0.329|0.522
Dane Myers|CIN|120|3|17|12|5|31|15|26|102|1|2|4|0|0.255|0.358|0.382
Nathaniel Lowe|CIN|179|9|17|25|0|42|22|40|157|0|0|10|0|0.255|0.346|0.49
Jose Fernandez|ARI|177|3|23|15|7|40|7|42|165|0|1|7|0|0.255|0.289|0.352
Miguel Andujar|SDP|198|5|18|17|2|33|7|48|189|0|2|12|2|0.254|0.288|0.418
Adley Rutschman|BAL|228|8|26|40|0|33|23|51|201|3|1|15|1|0.254|0.329|0.458
Nolan Schanuel|LAA|237|4|21|25|0|38|17|54|213|2|5|12|0|0.254|0.321|0.366
Hunter Feduccia|TBR|96|1|10|7|0|30|9|21|83|1|1|3|0|0.253|0.33|0.325
Josh Naylor|SEA|300|8|28|32|13|38|23|69|273|1|2|8|0|0.253|0.314|0.37
Taylor Ward|BAL|345|3|46|20|2|69|63|70|277|2|3|17|0|0.253|0.394|0.347
Garrett Mitchell|MIL|226|5|30|34|6|80|28|49|194|1|2|14|2|0.253|0.351|0.423
Jonah Heim|ATH|109|5|13|14|0|18|9|25|99|1|0|8|0|0.253|0.312|0.485
Amed Rosario|NYY|117|6|15|20|1|25|7|27|107|3|0|4|1|0.252|0.291|0.477
Luke Keaschall|MIN|281|2|34|24|11|44|27|62|246|3|5|12|1|0.252|0.335|0.333
Matt Chapman|SFG|309|7|35|41|0|64|32|68|270|3|4|17|1|0.252|0.337|0.4
Sal Stewart|CIN|318|14|39|47|11|65|41|69|274|2|1|14|0|0.252|0.349|0.456
Ronald Acuña Jr.|ATL|236|7|31|22|15|52|35|49|195|2|4|10|1|0.251|0.373|0.421
Hunter Goodman|COL|292|21|46|39|5|96|24|66|263|1|4|12|0|0.251|0.322|0.536
Nick Allen|HOU|70|1|12|5|1|14|3|16|64|1|1|2|0|0.25|0.29|0.328
Travis Bazzana|CLE|187|5|18|18|11|35|24|40|160|1|2|10|1|0.25|0.353|0.419
Bo Bichette|NYM|329|8|39|42|1|56|20|76|304|4|1|11|1|0.25|0.295|0.372
Alex Bregman|CHC|337|6|34|23|2|55|37|73|292|3|5|10|1|0.25|0.341|0.353
Kody Clemens|MIN|243|11|32|28|6|53|16|55|220|0|5|15|2|0.25|0.315|0.486
Cody Freeman|TEX|17|0|1|0|0|5|1|4|16|0|0|0|0|0.25|0.294|0.25
Denzer Guzman|LAA|38|0|3|5|1|8|2|9|36|0|0|2|0|0.25|0.289|0.306
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Christian Moore|LAA|4|0|0|0|0|3|0|1|4|0|0|0|0|0.25|0.25|0.25
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Nick Solak|SDP|5|0|0|1|0|0|0|1|4|1|0|0|0|0.25|0.2|0.25
Anthony Volpe|NYY|93|1|15|12|5|19|13|20|80|0|0|5|1|0.25|0.355|0.375
Julio Rodríguez|SEA|329|13|40|35|9|68|25|75|301|1|2|15|0|0.249|0.31|0.429
Jo Adell|LAA|318|10|35|41|3|73|9|74|297|2|10|12|0|0.249|0.292|0.391
Kyle Karros|COL|242|4|33|20|2|50|30|52|209|2|1|12|1|0.249|0.343|0.373
Will Smith|LAD|201|6|23|23|0|34|23|43|173|3|2|5|0|0.249|0.338|0.382
Ben Williamson|TBR|175|1|23|19|5|33|16|39|157|0|1|7|1|0.248|0.322|0.325
Masataka Yoshida|BOS|160|1|15|10|1|19|15|35|141|1|3|7|1|0.248|0.331|0.333
Jake Burger|TEX|291|12|32|42|1|77|22|66|266|2|1|13|0|0.248|0.306|0.432
Michael Busch|CHC|326|8|31|42|2|74|50|66|266|3|7|13|2|0.248|0.377|0.402
Bryce Harper|PHI|311|15|48|40|5|59|48|64|258|5|0|12|1|0.248|0.36|0.477
Aaron Judge|NYY|261|17|43|38|5|72|42|53|214|1|2|10|0|0.248|0.375|0.533
Pete Alonso|BAL|328|16|45|48|2|76|35|71|287|3|3|13|0|0.247|0.332|0.46
Geraldo Perdomo|ARI|297|4|32|25|11|37|42|60|244|5|2|10|3|0.246|0.355|0.361
Christian Walker|HOU|311|18|42|52|0|66|25|69|281|1|4|14|1|0.246|0.315|0.495
Nick Loftin|KCR|133|1|14|20|0|17|16|27|110|3|3|12|1|0.245|0.348|0.4
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Spencer Jones|NYY|56|2|4|7|1|23|7|12|49|0|0|2|0|0.245|0.339|0.408
Spencer Steer|CIN|279|11|42|28|3|60|29|60|245|2|3|12|0|0.245|0.33|0.429
Ty France|SDP|154|6|15|19|1|40|8|35|143|0|2|5|2|0.245|0.294|0.434
Kyle Schwarber|PHI|324|25|45|43|1|112|46|67|274|0|4|9|1|0.245|0.361|0.558
Josh Bell|MIN|290|8|36|46|1|67|20|65|266|2|2|14|0|0.244|0.3|0.387
Wyatt Langford|TEX|135|4|17|9|4|31|8|31|127|0|0|5|2|0.244|0.289|0.409
Kyle Isbel|KCR|183|3|16|11|5|41|10|40|164|1|3|7|1|0.244|0.298|0.354
Braden Shewmake|HOU|79|3|8|8|0|13|2|18|74|1|0|3|0|0.243|0.26|0.405
Ryan Kreidler|MIN|80|4|13|14|0|17|9|17|70|0|1|3|1|0.243|0.338|0.486
Dylan Beavers|BAL|119|2|16|12|3|28|14|25|103|1|0|7|0|0.243|0.331|0.369
Yohel Pozo|STL|33|0|0|5|0|3|0|8|33|0|0|1|0|0.242|0.242|0.273
Jorbit Vivas|WSH|154|1|17|10|0|21|13|32|132|2|4|7|0|0.242|0.325|0.318
Joc Pederson|TEX|221|9|27|25|0|46|28|45|186|3|3|7|2|0.242|0.345|0.446
Sterlin Thompson|COL|69|2|7|9|0|18|5|15|62|0|2|4|0|0.242|0.319|0.403
Masyn Winn|STL|280|2|29|26|6|56|25|59|244|5|6|10|2|0.242|0.321|0.324
Andrew Benintendi|CHW|230|9|30|37|1|62|19|50|207|3|0|10|2|0.242|0.301|0.44
Rikuu Nishida|CHW|30|0|3|2|0|5|0|7|29|0|0|0|0|0.241|0.241|0.241
Kyle Tucker|LAD|304|6|43|40|6|61|38|63|261|3|2|16|2|0.241|0.339|0.387
Vaughn Grissom|LAA|163|4|14|27|0|17|15|34|141|3|3|10|0|0.241|0.321|0.397
Javier Sanoja|MIA|178|2|12|24|3|20|11|40|166|0|0|11|0|0.241|0.288|0.343
Luke Raley|SEA|210|14|24|35|1|67|11|46|191|0|6|6|1|0.241|0.303|0.503
Brandon Lowe|PIT|304|18|46|49|0|78|33|64|266|3|2|16|1|0.241|0.326|0.511
Miguel Vargas|CHW|315|16|51|44|10|52|45|63|262|2|5|12|1|0.24|0.36|0.477
Yainer Diaz|HOU|110|2|8|14|0|16|4|25|104|2|0|5|0|0.24|0.264|0.346
Alejandro Osuna|TEX|123|0|12|9|4|18|12|25|104|0|6|2|0|0.24|0.352|0.26
Tristan Gray|MIN|142|4|13|27|2|43|8|31|129|3|1|4|0|0.24|0.284|0.364
Munetaka Murakami|CHW|246|20|43|41|1|80|44|48|200|1|1|4|0|0.24|0.378|0.56
Rafael Devers|SFG|316|10|34|35|0|95|25|69|288|2|1|23|1|0.24|0.301|0.431
Myles Straw|TOR|132|2|23|9|2|21|12|28|117|1|0|5|0|0.239|0.308|0.333
Angel Martínez|CLE|243|11|28|33|9|53|7|54|226|1|5|11|1|0.239|0.276|0.442
Austin Martin|MIN|236|2|28|17|8|43|29|48|201|1|5|11|0|0.239|0.347|0.323
José Ramírez|CLE|314|10|42|33|24|44|41|64|268|3|1|18|0|0.239|0.339|0.418
Brooks Lee|MIN|283|12|32|42|3|45|19|62|260|1|2|10|1|0.238|0.294|0.423
Justin Crawford|PHI|226|2|20|15|9|47|14|50|210|0|2|9|2|0.238|0.292|0.329
Carter Jensen|KCR|260|9|33|38|1|72|23|55|231|5|1|16|0|0.238|0.304|0.424
