name|team|ip|w|sv|hld|era|whip|so|hr|qs|er|h|bb|hbp|bf
Drew Sommers|DET|5.0|0|0|1|0.0|1.0|7|0|0|0|2|3|1|21
Brock Stewart|LAD|2.0|0|0|1|0.0|0.5|3|0|0|0|0|1|0|7
Hunter Stratton|ATL|1.0|0|0|0|0.0|1.0|1|0|0|0|1|0|0|3
Garrett Stubbs|PHI|1.0|0|0|0|0.0|0.0|0|0|0|0|0|0|0|3
Sean Sullivan|COL|3.0|0|0|0|0.0|0.67|2|0|0|0|2|0|1|12
Logan VanWey|HOU|3.0|0|0|0|0.0|0.33|5|0|0|0|1|0|0|10
Vince Velasquez|CHC|2.3|0|0|0|0.0|0.43|1|0|0|0|1|0|0|8
Cameron Weston|BAL|1.0|0|0|0|0.0|1.0|1|0|0|0|0|1|0|3
Aroldis Chapman|BOS|20.7|0|14|0|0.44|0.92|28|0|0|1|10|9|1|81
Matt Brash|SEA|16.7|3|0|6|0.54|0.84|15|0|0|1|8|6|3|64
Robert Suarez|ATL|30.7|4|4|11|0.59|0.78|26|1|0|2|19|5|0|114
Alimber Santa|HOU|12.7|0|0|0|0.71|0.79|8|0|0|1|5|5|0|47
Mason Barnett|ATH|11.7|1|1|0|0.77|0.77|14|1|0|1|5|4|0|43
Mason Miller|SDP|30.0|1|19|0|0.9|0.8|59|0|0|3|12|12|0|114
Louis Varland|TOR|39.0|3|13|5|0.92|1.0|52|1|0|4|28|11|0|151
Shohei Ohtani|LAD|67.7|6|0|0|1.06|0.84|73|3|10|8|36|21|5|262
Hunter Brown|HOU|16.3|1|0|0|1.1|1.04|24|0|1|2|8|9|0|64
Dylan Lee|ATL|31.7|2|0|14|1.14|0.63|40|1|0|4|15|5|0|115
Raisel Iglesias|ATL|23.3|0|14|0|1.16|0.99|27|1|0|3|18|5|0|89
Dylan Dodd|ATL|15.3|0|1|1|1.17|0.85|18|1|0|2|7|6|0|58
Kendry Rojas|MIN|14.3|1|0|1|1.26|1.47|14|0|0|2|11|10|1|61
Jacob Misiorowski|MIL|87.0|8|0|0|1.34|0.74|131|4|9|13|42|22|7|329
Brian Fitzpatrick|MIL|6.7|0|0|0|1.35|1.5|5|0|0|1|7|3|0|30
Carl Edwards Jr.|NYM|6.0|0|0|0|1.5|1.17|11|1|0|1|3|4|0|25
Tommy Kahnle|BOS|6.0|0|0|0|1.5|1.67|4|0|0|1|6|4|0|26
Adam Macko|TOR|12.0|2|0|3|1.5|1.08|12|1|0|2|11|2|1|48
Joe Rock|CHW|6.0|0|0|0|1.5|1.83|7|0|0|1|5|6|2|29
Bryce Miller|SEA|35.0|3|0|0|1.54|0.71|36|4|2|6|20|5|0|125
Sam Hentges|SFG|11.3|1|0|1|1.59|1.76|13|0|0|2|7|13|1|55
Jacob Latz|TEX|33.3|1|12|2|1.62|0.6|35|2|0|6|13|7|0|120
Yuki Matsui|SDP|22.0|0|0|0|1.64|1.0|24|3|0|4|12|10|1|86
Yerry De los Santos|NYY|5.3|0|0|0|1.69|1.31|6|1|0|1|4|3|0|21
Josh Ekness|MIA|5.3|0|1|0|1.69|1.31|5|0|0|1|2|5|0|22
Colin Holderman|CLE|26.3|4|0|5|1.71|0.8|30|1|0|5|13|8|2|101
Chase Silseth|LAA|26.3|1|0|6|1.71|1.37|29|2|0|5|21|15|1|114
Erik Sabrowski|CLE|21.0|2|0|17|1.71|0.95|39|1|0|4|7|13|0|83
Ben Brown|CHC|62.0|3|1|2|1.74|0.97|61|1|2|12|41|19|2|243
Evan Sisk|PIT|31.0|1|0|3|1.74|1.13|38|1|0|6|24|11|4|126
Jason Adam|SDP|25.3|2|1|15|1.78|1.26|17|3|0|5|24|8|1|107
Joey Gerber|NYM|5.0|0|0|0|1.8|1.2|6|0|0|1|5|1|0|21
Paul Gervase|LAD|5.0|0|0|0|1.8|1.4|5|0|0|1|5|2|0|21
Cristopher Sánchez|PHI|99.0|8|0|0|1.82|1.09|116|6|11|20|89|19|1|400
Rico Garcia|BAL|29.7|3|4|9|1.82|0.74|32|4|0|6|12|10|0|109
Cam Schlittler|NYY|89.0|7|0|0|1.82|0.91|96|5|9|18|63|18|1|346
Jakob Junis|TEX|29.3|1|4|7|1.84|0.82|21|0|0|6|19|5|3|113
Tyler Rogers|TOR|34.0|1|2|15|1.85|1.03|20|0|0|7|25|10|0|135
Ryan Fernandez|STL|9.7|1|0|0|1.86|1.34|17|1|0|2|8|5|0|43
Trent Thornton|CHC|19.3|2|0|0|1.86|1.03|8|3|0|4|11|9|0|74
Kyle Finnegan|DET|33.7|2|1|9|1.87|1.49|21|2|0|7|28|22|0|141
Brent Headrick|NYY|33.7|4|0|7|1.87|1.31|37|2|0|7|30|14|0|143
Jhoan Duran|PHI|23.7|1|18|0|1.9|0.97|35|1|0|5|18|5|0|91
Bryan Baker|TBR|28.3|1|18|1|1.91|0.95|32|1|0|6|16|11|1|113
Caleb Ferguson|CIN|9.3|0|0|1|1.93|1.39|11|0|0|2|8|5|0|42
Huascar Brazobán|NYM|36.7|3|0|5|1.96|0.95|32|2|0|8|19|16|1|143
Ryan Rolison|CHC|27.0|5|0|0|2.0|1.15|27|3|0|6|19|12|0|106
Gabe Speier|SEA|18.0|1|1|8|2.0|1.17|17|1|0|4|15|6|3|76
Chase Burns|CIN|80.7|8|0|0|2.01|1.02|95|9|8|18|56|26|0|319
Fernando Cruz|NYY|31.3|4|1|11|2.01|1.24|40|2|0|7|20|19|2|131
Zack Wheeler|PHI|62.7|6|0|0|2.01|0.85|62|7|8|14|38|15|2|236
Orion Kerkering|PHI|26.7|3|1|5|2.03|1.13|29|2|0|6|19|11|1|112
DL Hall|MIL|31.0|0|0|3|2.03|1.23|32|1|0|7|14|24|1|126
Joe Mantiply|TOR|17.7|1|0|0|2.04|1.13|16|1|0|4|16|4|1|71
Wandy Peralta|SDP|35.0|1|0|2|2.06|1.37|24|3|0|8|31|17|2|147
Brooks Raley|NYM|26.0|2|0|10|2.08|1.27|31|2|0|6|21|12|2|112
Sam Aldegheri|LAA|17.0|2|0|0|2.12|1.29|12|1|0|4|14|8|0|72
Taylor Clarke|ARI|29.7|2|0|11|2.12|0.84|16|1|0|7|18|7|2|114
Will Klein|LAD|29.7|2|1|10|2.12|1.28|32|1|0|7|27|11|1|124
Gordon Graceffo|STL|33.7|4|1|4|2.14|0.92|17|3|0|8|18|13|2|127
Ethan Roberts|CHC|21.0|0|0|0|2.14|1.24|16|1|0|5|16|10|3|87
Riley Martin|CHC|8.3|0|0|0|2.16|0.84|10|1|0|2|5|2|0|31
Sean Newcomb|CHW|41.7|0|1|5|2.16|0.98|40|1|0|10|30|11|5|165
Bradgley Rodriguez|SDP|33.3|1|0|4|2.16|1.2|31|1|0|8|28|12|0|140
Yennier Cano|BAL|24.7|1|0|4|2.19|0.77|23|1|0|6|15|4|1|94
Grant Taylor|CHW|36.7|2|2|4|2.21|1.04|52|2|0|9|29|9|0|148
Ryan Thompson|ARI|24.3|2|0|5|2.22|1.15|16|2|0|6|20|8|1|100
Eduard Bazardo|SEA|32.3|3|0|13|2.23|1.33|28|2|0|8|32|11|1|135
Jake Eder|LAD|4.0|1|0|0|2.25|1.0|1|0|0|1|3|1|0|15
Julian Fernández|WSH|4.0|0|0|0|2.25|1.25|3|1|0|1|3|2|0|18
Didier Fuentes|ATL|28.0|4|1|5|2.25|1.04|33|1|0|7|20|9|2|113
Casey Mize|DET|47.7|2|0|0|2.27|0.97|49|2|5|12|34|12|1|185
Kevin Kelly|TBR|31.7|4|2|14|2.27|0.82|25|2|0|8|20|6|2|117
Antonio Senzatela|COL|39.3|6|3|2|2.29|1.04|32|3|0|10|29|12|1|154
Chris Sale|ATL|78.3|8|0|0|2.3|1.05|92|6|9|20|62|20|8|319
Tanner Scott|LAD|31.0|1|9|5|2.32|0.71|38|4|0|8|19|3|0|114
Luke Weaver|NYM|31.0|2|0|8|2.32|0.9|30|2|0|8|20|8|1|122
Jared Shuster|STL|7.7|0|0|0|2.35|1.17|2|0|0|2|6|3|0|32
Joel Peguero|SFG|11.3|0|0|1|2.38|1.24|5|0|0|3|10|4|2|48
Clay Holmes|NYM|52.7|4|0|0|2.39|1.1|45|3|4|14|40|18|1|215
John King|MIA|30.0|3|1|3|2.4|0.7|23|3|0|8|13|8|4|112
Brad Lord|WSH|48.0|5|1|5|2.44|1.02|39|4|0|13|35|14|4|196
Carlos Cortes|ATH|3.7|0|0|0|2.45|2.18|0|1|0|1|4|4|0|18
Chad Dallas|TOR|3.7|1|0|0|2.45|1.09|2|0|0|1|2|2|0|15
Zach Eflin|BAL|3.7|0|0|0|2.45|1.64|7|1|0|1|4|2|0|17
Cade Horton|CHC|7.3|1|0|0|2.45|0.82|4|1|1|2|4|2|0|26
Bryan Hudson|CHW|33.0|3|3|4|2.45|1.27|28|1|0|9|28|14|3|140
Kyle Harrison|MIL|65.7|8|0|0|2.47|1.1|80|7|5|18|54|18|4|267
Cade Smith|CLE|32.7|2|23|0|2.48|1.04|49|1|0|9|28|6|0|129
Yoshinobu Yamamoto|LAD|85.7|7|0|0|2.52|0.84|80|10|10|24|57|15|3|323
Ryan Helsley|BAL|10.7|0|7|0|2.53|1.31|15|0|0|3|7|7|0|46
Eduardo Rodriguez|ARI|81.3|5|0|0|2.55|1.23|60|8|7|23|68|32|0|336
Spencer Arrighetti|HOU|63.0|7|0|0|2.57|1.22|60|3|5|18|45|32|10|269
Gerrit Cole|NYY|28.0|2|0|0|2.57|1.0|24|4|3|8|20|8|1|112
Juan Morillo|ARI|28.0|2|1|8|2.57|1.04|37|2|0|8|18|11|2|116
Bryan King|HOU|31.3|2|6|6|2.59|1.31|24|1|0|9|28|13|4|136
Drew Rasmussen|TBR|80.0|6|0|0|2.59|0.88|84|9|8|23|57|13|2|308
Walbert Ureña|LAA|62.3|4|0|1|2.6|1.35|58|5|6|18|49|35|4|272
Kevin Ginkel|ARI|27.7|2|0|5|2.6|1.12|32|2|0|8|24|7|0|112
Nick Martinez|TBR|83.0|6|0|0|2.6|1.16|50|7|8|24|82|14|2|340
Daniel Lynch IV|KCR|31.0|2|1|9|2.61|1.0|30|2|0|9|20|11|2|127
Jonathan Pintaro|NYM|10.3|0|0|0|2.61|0.48|9|2|0|3|4|1|1|37
Matt Gage|SFG|24.0|4|1|5|2.63|1.29|19|3|0|7|18|13|0|102
Orlando Ribalta|WSH|20.3|0|2|5|2.66|1.03|14|1|0|6|13|8|0|80
Tyler Samaniego|BOS|20.3|0|0|1|2.66|1.48|17|1|0|6|22|8|2|90
Parker Messick|CLE|80.7|6|0|0|2.68|1.09|82|8|4|24|63|25|1|320
Stephen Kolek|KCR|50.3|4|0|0|2.68|1.03|34|5|5|15|42|10|1|198
Garrett Acton|MIN|6.7|1|0|0|2.7|1.05|9|0|0|2|4|3|1|28
Steven Okert|HOU|33.3|0|0|7|2.7|0.93|28|3|0|10|21|10|2|129
Daniel Palencia|CHC|16.7|2|3|0|2.7|1.38|19|2|0|5|17|6|0|71
Alex Vesia|LAD|23.3|1|2|11|2.7|0.99|31|0|0|7|11|12|0|94
Dylan Cease|TOR|73.0|4|0|0|2.71|1.19|110|5|5|22|56|31|3|303
Tyler Glasnow|LAD|39.7|3|0|0|2.72|0.83|49|5|4|12|20|13|0|148
Justin Wrobleski|LAD|79.3|8|0|0|2.72|1.01|50|6|8|24|64|16|2|316
Austin Warren|NYM|26.3|1|0|0|2.73|1.25|28|3|0|8|22|11|1|111
Logan Henderson|MIL|23.0|2|0|0|2.74|1.04|30|2|1|7|18|6|0|90
Max Meyer|MIA|85.0|7|0|0|2.75|1.12|95|7|5|26|63|32|6|353
Grant Anderson|MIL|29.3|1|0|5|2.76|0.99|23|3|0|9|19|10|0|109
Nate Pearson|HOU|9.7|1|1|0|2.79|1.14|10|1|0|3|7|4|0|39
José Soriano|LAA|87.0|8|0|0|2.79|1.23|92|9|6|27|65|42|3|360
Troy Melton|DET|25.7|3|0|0|2.81|1.01|14|5|2|8|20|6|1|102
Tarik Skubal|DET|48.0|3|0|0|2.81|0.98|49|3|5|15|40|7|2|187
Richard Lovelady|WSH|28.7|2|4|6|2.83|1.81|24|3|0|9|32|20|2|137
John Schreiber|KCR|28.7|0|1|4|2.83|1.19|21|5|0|9|23|11|1|116
Brock Burke|CIN|35.0|2|1|8|2.83|1.43|31|3|0|11|27|23|1|154
Brant Hurter|DET|25.3|4|0|1|2.84|1.07|18|1|0|8|15|12|1|101
Paul Skenes|PIT|82.0|6|0|0|2.85|0.93|99|8|7|26|60|16|4|326
Aaron Ashby|MIL|44.0|10|0|2|2.86|1.36|61|3|0|14|38|22|2|190
Mason Black|KCR|15.7|0|0|0|2.87|1.6|15|3|0|5|16|9|2|71
José A. Ferrer|SEA|31.3|1|3|8|2.87|1.4|27|2|0|10|36|8|3|140
Brandyn Garcia|ARI|15.7|0|0|5|2.87|0.89|15|0|0|5|10|4|3|59
Martín Pérez|ATL|62.0|5|0|0|2.9|1.05|51|6|1|20|44|21|2|245
Garrett Whitlock|BOS|21.7|4|0|9|2.91|1.06|27|2|0|7|17|6|0|88
J.T. Ginn|ATH|77.3|5|0|0|2.91|1.16|68|8|6|25|58|32|4|316
Tim Herrin|CLE|24.7|0|0|11|2.92|1.38|23|2|0|8|19|15|3|110
Payton Tolle|BOS|58.3|3|0|0|2.93|1.06|60|5|5|19|46|16|2|236
Jacob Webb|CHC|30.7|1|1|5|2.93|1.3|36|4|0|10|30|10|0|131
Mitch Farris|LAA|27.3|0|0|1|2.96|1.5|27|5|0|9|28|13|0|119
Paul Blackburn|NYY|30.3|2|0|0|2.97|1.35|21|2|0|10|30|11|1|127
George Soriano|STL|30.3|3|2|9|2.97|1.12|27|4|0|10|24|10|1|125
Lake Bachar|MIA|39.3|0|0|1|2.97|0.89|45|5|0|13|22|13|3|156
Michael McGreevy|STL|78.3|3|0|0|2.99|1.11|51|11|9|26|68|19|0|310
Tyler Alexander|TEX|30.0|1|2|6|3.0|1.43|23|2|0|10|34|9|2|131
JT Brubaker|SFG|36.0|0|0|1|3.0|1.28|26|2|0|12|29|17|0|148
Carlos Carrasco|ATL|9.0|0|0|0|3.0|1.22|4|1|0|3|10|1|1|37
Dax Fulton|MIA|6.0|0|0|0|3.0|1.0|5|0|0|2|3|3|0|23
Jonathan Loáisiga|ARI|27.0|1|1|5|3.0|1.15|17|1|0|9|24|7|1|109
Anthony Molina|ATL|3.0|0|0|0|3.0|1.33|2|0|0|1|3|1|0|12
Jovani Morán|BOS|33.0|1|0|1|3.0|1.06|38|5|0|11|20|15|1|134
Alan Rangel|PHI|3.0|0|0|0|3.0|1.0|5|0|0|1|3|0|0|12
Chase Shugart|PHI|24.0|2|0|0|3.0|1.08|26|3|0|8|18|8|3|97
Blade Tidwell|SFG|12.0|0|1|1|3.0|1.08|10|1|0|4|10|3|1|47
Craig Yoho|MIL|3.0|0|0|0|3.0|1.0|5|1|0|1|1|2|0|12
Sonny Gray|BOS|62.3|8|0|0|3.03|1.2|51|6|7|21|59|16|3|256
Tejay Antone|CIN|17.7|1|1|2|3.06|1.08|16|2|0|6|13|6|1|75
Anthony Bender|MIA|29.3|1|2|7|3.07|0.95|36|1|0|10|17|11|3|120
Michael Petersen|MIA|29.3|1|1|9|3.07|1.06|34|1|0|10|18|13|2|119
Ryan Yarbrough|NYY|26.3|0|2|0|3.08|1.03|21|1|0|9|17|10|2|108
Gage Jump|ATH|23.3|2|0|0|3.09|1.11|19|0|2|8|20|6|2|94
Tyler Phillips|MIA|52.3|1|2|0|3.1|1.38|45|5|0|18|45|27|1|228
Christian Scott|NYM|40.7|2|0|0|3.1|1.35|47|4|0|14|36|19|5|178
Michael Soroka|ARI|81.0|8|0|0|3.11|1.07|79|6|7|28|70|17|5|329
Hogan Harris|ATH|34.7|3|6|10|3.12|1.53|40|3|0|12|29|24|2|157
Caleb Kilian|SFG|31.7|2|4|3|3.13|1.14|36|5|0|11|21|15|1|131
Bryce Elder|ATL|88.7|5|0|0|3.15|1.14|73|9|10|31|74|27|2|366
Ty Madden|DET|20.0|0|0|0|3.15|1.05|23|2|0|7|16|5|1|82
Tim Mayza|PHI|31.3|2|0|1|3.16|1.02|30|4|0|11|25|7|1|124
Gregory Soto|PIT|31.3|4|11|6|3.16|0.96|37|2|0|11|18|12|2|125
Jacob deGrom|TEX|76.7|5|0|0|3.17|0.99|89|13|6|27|61|15|0|305
Joe Ryan|MIN|82.3|4|0|0|3.17|1.0|92|8|9|29|66|16|5|332
Carter Baumler|TEX|5.7|0|0|0|3.18|1.76|6|1|0|2|4|6|1|27
Tyler Kinley|ATL|28.3|4|0|9|3.18|1.2|31|5|0|10|24|10|1|119
Burch Smith|DET|17.0|0|0|0|3.18|1.47|20|2|0|6|18|7|0|73
Justin Sterner|ATH|34.0|2|1|12|3.18|1.06|34|5|0|12|28|8|0|136
Brandon Young|BAL|62.3|5|0|0|3.18|1.25|44|6|6|22|55|23|1|265
Casey Legumina|TBR|31.0|2|0|3|3.19|1.26|23|2|0|11|33|6|4|129
Carlos Rodón|NYY|31.0|2|0|0|3.19|1.19|34|2|3|11|18|19|1|129
Max Fried|NYY|61.7|4|0|0|3.21|1.01|50|1|6|22|43|19|2|240
Ranger Suarez|BOS|70.0|2|0|0|3.21|1.17|70|4|4|25|61|21|2|286
Keaton Winn|SFG|30.7|2|1|11|3.23|0.98|26|2|0|11|21|9|1|119
Shane McClanahan|TBR|64.0|6|0|0|3.23|1.17|66|3|1|23|53|22|2|268
Pierce Johnson|CIN|22.0|2|1|4|3.27|1.23|20|3|0|8|19|8|0|92
Emerson Hancock|SEA|79.7|5|0|0|3.28|1.02|75|11|8|29|64|17|4|313
Brenan Hanifee|DET|13.7|0|0|2|3.29|1.39|6|2|0|5|15|4|1|59
Cal Quantrill|TEX|27.3|3|0|0|3.29|1.21|18|2|0|10|23|10|4|115
Paul Sewald|ARI|27.3|2|18|0|3.29|0.73|31|5|0|10|13|7|1|103
Braxton Ashcraft|PIT|84.7|5|0|0|3.3|1.1|90|8|8|31|74|19|6|344
Sam Moll|CIN|30.0|1|1|2|3.3|1.23|33|4|0|11|22|15|4|130
Sam Bachman|LAA|32.7|1|0|11|3.31|1.22|35|4|0|12|23|17|2|136
Seth Halvorsen|COL|16.3|0|0|2|3.31|1.78|16|2|0|6|15|14|0|79
Zack Kelly|BOS|16.3|0|0|3|3.31|1.29|14|1|0|6|14|7|1|71
Davis Martin|CHW|81.7|9|0|0|3.31|1.19|83|6|9|30|77|20|4|334
Shawn Armstrong|CLE|19.0|1|0|5|3.32|1.21|20|2|0|7|13|10|1|78
Foster Griffin|WSH|84.0|7|0|0|3.32|1.11|80|15|7|31|70|23|7|347
Gavin Williams|CLE|86.7|9|0|0|3.32|1.1|99|13|6|32|67|28|2|345
Graham Ashcraft|CIN|27.0|1|1|10|3.33|1.22|32|2|0|10|17|16|0|109
Calvin Faucher|MIA|29.7|4|1|7|3.34|1.62|34|0|0|11|25|23|1|136
Chad Patrick|MIL|53.7|3|3|2|3.35|1.3|42|5|1|20|49|21|0|221
Franco Aleman|CLE|2.7|0|0|1|3.38|1.5|1|1|0|1|3|1|0|10
Jack Anderson|BOS|8.0|0|0|0|3.38|1.25|6|1|0|3|8|2|0|32
Clayton Beeter|WSH|21.3|2|4|3|3.38|1.22|23|2|0|8|12|14|2|91
Braydon Fisher|TOR|37.3|2|1|8|3.38|1.15|40|4|0|14|27|16|2|149
Robert Garcia|TEX|8.0|0|0|2|3.38|1.5|6|0|0|3|5|7|0|34
Tyler Uberstine|BOS|2.7|0|0|0|3.38|1.5|2|1|0|1|3|1|0|11
Spencer Miles|TOR|45.0|3|0|1|3.4|1.04|43|4|0|17|33|14|0|181
Kevin Gausman|TOR|87.0|4|0|0|3.41|1.03|86|10|8|33|74|16|1|349
Edgardo Henriquez|LAD|26.3|2|0|4|3.42|1.06|28|1|0|10|19|9|3|107
PJ Poulin|WSH|26.3|3|2|5|3.42|1.48|18|4|0|10|22|17|1|114
Logan Gilbert|SEA|86.7|5|0|0|3.43|1.03|92|13|6|33|69|20|5|346
Kody Funderburk|MIN|18.3|1|1|6|3.44|1.47|10|1|0|7|11|16|2|82
Logan Webb|SFG|75.3|4|0|0|3.46|1.15|65|4|8|29|68|19|4|308
Will Warren|NYY|72.7|7|0|0|3.47|1.29|76|7|5|28|70|24|2|312
Peter Lambert|HOU|57.0|5|0|0|3.47|1.21|53|5|4|22|44|25|4|238
Jeremiah Estrada|SDP|20.7|2|1|6|3.48|1.11|23|2|0|8|13|10|0|82
Andrew Alvarez|WSH|28.3|1|1|2|3.49|1.45|31|2|0|11|29|12|0|121
Abner Uribe|MIL|25.7|4|5|8|3.51|1.21|27|2|0|10|20|11|0|108
Cooper Criswell|SEA|30.7|2|1|3|3.52|1.17|23|3|0|12|28|8|1|121
Greg Weissert|BOS|28.0|0|0|4|3.54|1.29|28|5|0|11|27|9|1|120
Tyler Wells|BAL|33.0|1|0|8|3.55|1.09|32|4|0|13|28|8|1|132
Shane Drohan|MIL|42.7|3|1|2|3.59|1.17|44|3|1|17|39|11|0|177
Michael King|SDP|85.0|4|0|0|3.6|1.19|73|10|6|34|66|35|6|348
Gregory Santos|SFG|5.0|0|0|0|3.6|1.6|1|0|0|2|5|3|0|22
Jonah Tong|NYM|10.0|1|0|0|3.6|1.5|7|1|0|4|8|7|0|47
Brandon Woodruff|MIL|30.0|2|0|0|3.6|1.03|25|4|2|12|24|7|1|121
Randy Vásquez|SDP|74.3|6|0|0|3.63|1.32|58|11|4|30|76|22|3|313
Hunter Dobbins|STL|17.3|1|1|0|3.63|1.38|19|3|0|7|17|7|0|73
Michael Wacha|KCR|94.0|4|0|0|3.64|1.17|72|10|10|38|82|28|4|382
David Bednar|NYY|29.7|2|14|0|3.64|1.38|36|2|0|12|29|12|1|131
Keider Montero|DET|73.7|3|0|0|3.67|1.02|50|8|5|30|58|17|2|295
Reid Detmers|LAA|88.0|3|0|0|3.68|1.0|100|7|7|36|64|24|4|355
Griffin Jax|TBR|44.0|1|0|2|3.68|1.36|41|7|0|18|42|18|0|184
Zach Pop|PHI|7.3|0|0|0|3.68|1.09|6|0|0|3|5|3|1|31
Blake Treinen|LAD|22.0|3|1|6|3.68|1.41|23|2|0|9|21|10|1|97
Gavin Collyer|TEX|17.0|1|0|0|3.71|1.41|15|1|0|7|10|14|5|76
Hoby Milner|CHC|31.3|1|1|5|3.73|1.15|15|3|0|13|29|7|3|130
Riley O'Brien|STL|31.3|3|18|1|3.73|1.21|32|1|0|13|27|11|5|133
Jonathan Bowlan|PHI|21.7|2|0|1|3.74|1.11|23|1|0|9|20|4|0|88
Dustin May|STL|81.7|5|0|0|3.75|1.14|75|5|9|34|72|21|5|329
Andre Pallante|STL|76.7|8|0|0|3.76|1.2|62|9|5|32|67|25|5|322
Jack Dreyer|LAD|28.7|3|0|3|3.77|1.01|31|6|0|12|23|6|1|114
Trey Yesavage|TOR|47.7|3|0|0|3.78|1.26|47|3|2|20|35|25|1|198
Connelly Early|BOS|75.7|5|0|0|3.81|1.32|72|14|5|32|71|29|6|327
Jalen Beeks|TEX|26.0|2|0|6|3.81|1.38|21|6|0|11|28|8|0|113
Seranthony Domínguez|CHW|26.0|3|12|2|3.81|1.19|31|5|0|11|16|15|2|111
Mason Fluharty|TOR|28.3|3|0|9|3.81|1.38|37|3|0|12|28|11|1|123
JR Ritchie|ATL|30.7|1|0|0|3.82|1.34|26|4|1|13|23|18|3|132
Tyler Holton|DET|33.0|1|0|6|3.82|1.39|29|4|0|14|38|8|2|140
Ron Marinaccio|SDP|37.7|1|0|1|3.82|1.25|32|5|0|16|36|11|3|156
Jesse Scholtens|TBR|37.7|5|0|0|3.82|1.27|30|8|0|16|37|11|3|164
AJ Blubaugh|HOU|46.7|3|0|4|3.86|1.29|41|5|0|20|33|27|1|198
Angel Chivilli|NYY|2.3|0|0|0|3.86|2.14|3|1|0|1|2|3|1|13
Peyton Gray|TEX|23.3|2|0|2|3.86|1.2|22|3|0|10|21|7|1|102
Yoendrys Gómez|MIN|35.0|0|7|5|3.86|1.34|34|5|0|15|30|17|3|154
Nolan Hoffman|PHI|4.7|0|0|0|3.86|1.93|2|0|0|2|6|3|0|21
Kyle Hurt|LAD|23.3|2|1|6|3.86|1.16|30|2|0|10|18|9|1|95
