name|team|ip|w|sv|hld|era|whip|so|hr|qs|er|h|bb|hbp|bf
Carl Edwards Jr.|NYM|6.0|0|0|0|1.5|1.17|11|1|0|1|3|4|0|25
Logan VanWey|HOU|6.0|1|0|0|1.5|0.83|5|0|0|1|5|0|0|22
Shohei Ohtani|LAD|79.7|8|0|0|1.58|0.9|86|3|11|14|48|24|6|313
Colin Holderman|CLE|28.3|4|0|7|1.59|0.78|32|1|0|5|13|9|3|109
Cam Schlittler|NYY|100.0|8|0|0|1.62|0.92|118|6|10|18|72|20|3|394
Jhoan Duran|PHI|27.7|1|20|0|1.63|0.94|44|1|0|5|21|5|0|106
Yuki Matsui|SDP|27.7|0|0|1|1.63|1.12|31|4|0|5|17|14|1|111
Kendry Rojas|MIN|16.3|1|0|1|1.65|1.53|18|0|0|3|12|13|1|71
Brent Headrick|NYY|38.0|4|0|8|1.66|1.24|39|2|0|7|32|15|0|158
Josh Ekness|MIA|5.3|0|1|0|1.69|1.31|5|0|0|1|2|5|0|22
Wandy Peralta|SDP|40.7|1|0|3|1.77|1.28|26|3|0|8|34|18|2|167
Joey Gerber|NYM|5.0|0|0|0|1.8|1.2|6|0|0|1|5|1|0|21
Paul Gervase|LAD|5.0|0|0|0|1.8|1.4|5|0|0|1|5|2|0|21
Geoff Hartlieb|ATH|5.0|1|0|0|1.8|1.0|2|1|0|1|3|2|0|20
Evan Sisk|PIT|35.0|1|0|4|1.8|1.14|42|2|0|7|28|12|5|144
Gabe Speier|SEA|20.0|1|1|10|1.8|1.1|19|1|0|4|16|6|3|83
Ryan Rolison|CHC|29.7|5|0|2|1.82|1.11|29|3|0|6|20|13|0|114
Jacob Latz|TEX|39.0|1|16|2|1.85|0.67|40|3|0|8|17|9|0|143
Ben Brown|CHC|68.0|4|1|2|1.85|0.94|65|2|3|14|45|19|2|265
Ryan Fernandez|STL|9.7|1|0|0|1.86|1.34|17|1|0|2|8|5|0|43
Kyle Finnegan|DET|38.0|2|1|9|1.89|1.45|27|2|0|8|31|24|0|158
Tyler Rogers|TOR|37.7|1|2|17|1.91|1.22|20|0|0|8|34|12|0|158
Bryce Miller|SEA|45.7|3|0|0|1.97|0.72|54|7|2|10|28|5|0|163
Eduard Bazardo|SEA|36.3|3|0|16|1.98|1.24|33|2|0|8|33|12|1|149
Aroldis Chapman|BOS|22.7|0|15|0|1.99|1.24|29|0|0|5|18|10|1|96
Huascar Brazobán|NYM|40.7|4|0|5|1.99|0.96|38|2|0|9|21|18|1|159
Chase Burns|CIN|85.7|9|0|0|2.0|1.05|102|10|8|19|61|29|0|340
Bryan Baker|TBR|31.3|1|20|2|2.01|0.89|35|2|0|7|17|11|1|123
Yennier Cano|BAL|26.7|1|1|7|2.03|0.86|27|1|0|6|16|7|1|105
Zack Wheeler|PHI|75.3|8|0|0|2.03|0.86|74|8|9|17|46|19|2|284
DL Hall|MIL|31.0|0|0|3|2.03|1.23|32|1|0|7|14|24|1|126
Gage Jump|ATH|35.3|3|0|0|2.04|0.96|35|0|3|8|24|10|2|136
Joe Mantiply|TOR|17.7|1|0|0|2.04|1.13|16|1|0|4|16|4|1|71
Fernando Cruz|NYY|34.7|4|1|13|2.08|1.21|46|2|0|8|22|20|2|144
John King|MIA|34.7|5|1|3|2.08|0.75|27|3|0|8|18|8|4|130
Dylan Smith|SFG|8.7|0|1|1|2.08|1.27|10|1|0|2|7|4|1|39
Taylor Clarke|ARI|34.3|2|0|11|2.1|0.82|20|2|0|8|20|8|3|131
Bradgley Rodriguez|SDP|34.3|1|0|4|2.1|1.19|32|1|0|8|29|12|0|144
Luke Weaver|NYM|34.0|2|0|9|2.12|0.85|37|2|0|8|20|9|1|132
Cristopher Sánchez|PHI|110.0|9|0|0|2.13|1.11|127|8|12|26|101|21|2|449
Chris Sale|ATL|84.0|8|0|0|2.14|1.05|99|6|9|20|67|21|8|342
Riley Martin|CHC|8.3|0|0|0|2.16|0.84|10|1|0|2|5|2|0|31
Tanner Scott|LAD|33.0|1|11|5|2.18|0.7|40|4|0|8|20|3|0|121
Bryan Hudson|CHW|37.0|3|3|5|2.19|1.22|34|1|0|9|30|15|3|155
Jake Eder|LAD|4.0|1|0|0|2.25|1.0|1|0|0|1|3|1|0|15
Julian Fernández|WSH|4.0|0|0|0|2.25|1.25|3|1|0|1|3|2|0|18
Alan Rangel|PHI|8.0|0|0|0|2.25|1.0|9|1|0|2|8|0|1|33
Brock Stewart|LAD|4.0|0|0|1|2.25|1.0|4|1|0|1|2|2|0|16
Eduardo Rodriguez|ARI|95.0|6|0|0|2.27|1.21|70|9|9|24|77|38|0|388
Antonio Senzatela|COL|43.3|8|3|2|2.28|1.06|36|3|0|11|33|13|1|171
Didier Fuentes|ATL|31.0|4|1|6|2.32|1.03|36|1|0|8|22|10|2|125
Steven Okert|HOU|38.3|1|0|9|2.35|0.91|36|3|0|10|24|11|2|148
Jared Shuster|STL|7.7|0|0|0|2.35|1.17|2|0|0|2|6|3|0|32
Jason Adam|SDP|30.3|2|2|17|2.37|1.15|21|5|0|8|27|8|2|125
Tejay Antone|CIN|22.7|1|1|2|2.38|0.97|20|2|0|6|16|6|2|94
Bryan King|HOU|34.0|2|6|8|2.38|1.26|26|1|0|9|29|14|4|145
Joel Peguero|SFG|11.3|0|0|1|2.38|1.24|5|0|0|3|10|4|2|48
Troy Melton|DET|37.7|4|0|0|2.39|0.85|25|7|4|10|23|9|2|145
Clay Holmes|NYM|52.7|4|0|0|2.39|1.1|45|3|4|14|40|18|1|215
Alex Vesia|LAD|26.3|1|3|12|2.39|1.1|37|0|0|7|13|16|0|109
Brooks Raley|NYM|30.0|2|0|10|2.4|1.3|32|2|0|8|26|13|3|131
Chase Silseth|LAA|30.0|3|0|6|2.4|1.4|34|3|0|8|25|17|1|131
Daniel Lynch IV|KCR|33.7|2|1|9|2.41|0.95|30|2|0|9|21|11|2|136
Sean Newcomb|CHW|48.0|0|2|5|2.44|0.94|46|1|0|13|33|12|5|188
Carlos Cortes|ATH|3.7|0|0|0|2.45|2.18|0|1|0|1|4|4|0|18
Chad Dallas|TOR|3.7|1|0|0|2.45|1.09|2|0|0|1|2|2|0|15
Zach Eflin|BAL|3.7|0|0|0|2.45|1.64|7|1|0|1|4|2|0|17
Cade Horton|CHC|7.3|1|0|0|2.45|0.82|4|1|1|2|4|2|0|26
Kevin Kelly|TBR|36.7|4|3|17|2.45|0.9|28|3|0|10|26|7|2|139
Brandyn Garcia|ARI|18.0|0|1|7|2.5|0.83|19|0|0|5|10|5|3|67
Kyle Harrison|MIL|72.0|8|0|0|2.5|1.06|87|8|6|20|58|18|4|290
Austin Warren|NYM|31.7|1|0|0|2.56|1.23|34|4|0|9|25|14|1|132
Dax Fulton|MIA|7.0|0|0|0|2.57|0.86|6|0|0|2|3|3|0|26
Will Klein|LAD|31.3|2|1|10|2.59|1.4|34|2|0|9|31|13|1|134
Max Meyer|MIA|97.0|9|0|0|2.6|1.11|107|8|6|28|72|36|7|401
Drew Rasmussen|TBR|86.0|6|0|0|2.62|0.88|89|9|9|25|61|15|2|332
Jakob Junis|TEX|34.3|1|5|10|2.62|0.99|26|2|0|10|28|6|3|138
Nick Davila|SEA|13.7|0|1|1|2.63|1.39|9|0|0|4|9|10|1|59
Sam Hentges|SFG|13.7|1|0|2|2.63|1.76|15|0|0|4|11|13|2|67
José A. Ferrer|SEA|34.0|1|3|10|2.65|1.35|28|2|0|10|38|8|3|149
Yoshinobu Yamamoto|LAD|91.7|7|0|0|2.65|0.87|86|10|11|27|63|17|3|349
Tyler Samaniego|BOS|20.3|0|0|1|2.66|1.48|17|1|0|6|22|8|2|90
Nick Martinez|TBR|94.7|7|0|0|2.66|1.15|58|9|9|28|92|17|2|387
Parker Messick|CLE|94.3|7|0|0|2.67|1.05|101|9|6|28|70|29|1|372
Garrett Acton|MIN|6.7|1|0|0|2.7|1.05|9|0|0|2|4|3|1|28
Paul Blackburn|NYY|36.7|2|0|0|2.7|1.25|26|3|0|11|34|12|1|151
Dylan Dodd|ATL|20.0|0|1|1|2.7|0.95|22|3|0|6|11|8|0|78
Rico Garcia|BAL|33.3|3|4|11|2.7|0.81|37|5|0|10|16|11|0|125
Daniel Palencia|CHC|16.7|2|3|0|2.7|1.38|19|2|0|5|17|6|0|71
Carson Palmquist|WSH|3.3|0|0|0|2.7|0.9|3|0|0|1|2|1|0|12
Justin Wrobleski|LAD|86.3|9|0|0|2.71|1.01|53|7|9|26|69|18|2|344
Tyler Glasnow|LAD|39.7|3|0|0|2.72|0.83|49|5|4|12|20|13|0|148
Anthony Bender|MIA|33.0|1|2|8|2.73|0.97|39|1|0|10|20|12|3|135
Jonathan Loáisiga|ARI|29.7|2|1|5|2.73|1.04|18|1|0|9|24|7|1|117
Logan Henderson|MIL|23.0|2|0|0|2.74|1.04|30|2|1|7|18|6|0|90
JT Brubaker|SFG|39.3|0|0|2|2.75|1.22|28|2|0|12|30|18|0|160
Dylan Cease|TOR|78.7|4|0|0|2.75|1.19|118|5|5|24|59|35|3|326
Payton Tolle|BOS|71.3|4|0|0|2.78|1.02|69|6|7|22|53|20|2|285
Tyler Alexander|TEX|32.3|1|2|6|2.78|1.39|26|2|0|10|35|10|2|140
Robby Ahlstrom|TEX|9.7|2|0|1|2.79|1.14|6|0|0|3|7|4|0|38
Garrett Whitlock|BOS|25.7|4|0|11|2.81|1.09|30|3|0|8|22|6|0|103
Brock Burke|CIN|38.3|3|1|8|2.82|1.41|34|3|0|12|29|25|1|167
Ranger Suarez|BOS|82.7|3|0|0|2.83|1.14|84|4|6|26|69|25|2|337
Lazaro Estrada|TOR|6.3|0|0|0|2.84|0.79|3|1|0|2|1|4|0|23
Edgardo Henriquez|LAD|31.7|2|0|5|2.84|0.95|33|1|0|10|20|10|3|124
Brant Hurter|DET|25.3|4|0|1|2.84|1.07|18|1|0|8|15|12|1|101
Orion Kerkering|PHI|31.7|5|1|6|2.84|1.17|37|3|0|10|23|14|3|136
PJ Poulin|WSH|31.7|3|2|6|2.84|1.33|21|4|0|10|24|18|1|133
Ryan Thompson|ARI|28.3|3|0|5|2.86|1.24|19|2|0|9|27|8|1|119
Erik Sabrowski|CLE|22.0|2|0|18|2.86|1.09|41|1|0|7|10|14|0|90
Trent Thornton|CHC|22.0|2|1|1|2.86|1.05|10|4|0|7|14|9|1|86
Kevin Ginkel|ARI|30.7|3|0|6|2.93|1.17|34|4|0|10|27|9|0|125
Sonny Gray|BOS|76.3|9|0|0|2.95|1.19|66|9|9|25|71|20|3|313
Casey Mize|DET|58.0|2|0|0|2.95|1.07|58|4|5|19|48|14|1|231
Juan Morillo|ARI|30.3|2|1|8|2.97|1.12|39|2|0|10|22|12|2|128
Grant Taylor|CHW|39.3|2|2|5|2.97|1.19|56|3|0|13|35|12|0|165
Lake Bachar|MIA|42.3|0|1|1|2.98|0.97|47|5|0|14|25|16|3|170
Mitch Bratt|ARI|3.0|0|0|0|3.0|1.33|3|0|0|1|2|2|0|13
Spencer Miles|TOR|51.0|3|0|2|3.0|1.06|50|4|0|17|38|16|0|206
Jovani Morán|BOS|33.0|1|0|1|3.0|1.06|38|5|0|11|20|15|1|134
Martín Pérez|ATL|72.0|6|0|0|3.0|1.13|60|7|2|24|54|27|2|290
Michael Rucker|SEA|6.0|0|0|0|3.0|0.83|11|2|0|2|4|1|1|24
Blade Tidwell|SFG|12.0|0|1|1|3.0|1.08|10|1|0|4|10|3|1|47
Jacob Waguespack|DET|6.0|0|0|0|3.0|0.67|5|2|0|2|3|1|1|23
Brandon Woodruff|MIL|36.0|2|0|0|3.0|0.89|35|4|3|12|25|7|1|140
Tim Mayza|PHI|35.3|2|0|1|3.06|0.99|35|4|0|12|28|7|1|140
Nate Pearson|HOU|14.7|1|1|0|3.07|1.36|13|1|0|5|13|7|0|61
Braxton Ashcraft|PIT|96.7|7|0|0|3.07|1.09|107|8|10|33|83|22|6|392
Michael Soroka|ARI|82.0|8|0|0|3.07|1.09|79|6|7|28|72|17|5|333
Brandon Young|BAL|67.3|6|0|0|3.07|1.26|49|6|6|23|60|25|1|287
Pierce Johnson|CIN|23.3|2|1|5|3.09|1.2|23|3|0|8|20|8|0|97
Michael Petersen|MIA|35.0|1|1|12|3.09|1.03|43|2|0|12|23|13|2|141
Tyler Phillips|MIA|58.3|1|2|0|3.09|1.37|49|6|1|20|50|30|1|252
Paul Skenes|PIT|93.0|6|0|0|3.1|0.97|114|9|8|32|70|20|6|373
Christian Scott|NYM|40.7|2|0|0|3.1|1.35|47|4|0|14|36|19|5|178
Tyler Kinley|ATL|29.0|4|0|9|3.1|1.21|32|5|0|10|25|10|1|121
Shane Drohan|MIL|52.0|3|1|2|3.12|1.23|52|4|1|18|47|17|1|218
Seth Halvorsen|COL|17.3|0|0|2|3.12|1.67|17|2|0|6|15|14|0|83
Michael McGreevy|STL|89.3|3|0|0|3.12|1.14|57|12|10|31|81|21|0|355
Shawn Armstrong|CLE|23.0|2|0|5|3.13|1.22|24|2|0|8|16|12|1|95
Walbert Ureña|LAA|71.7|5|0|1|3.14|1.34|69|5|6|25|59|37|5|313
J.T. Ginn|ATH|88.7|6|0|0|3.15|1.22|78|9|7|31|72|36|4|368
Ty Madden|DET|20.0|0|0|0|3.15|1.05|23|2|0|7|16|5|1|82
Foster Griffin|WSH|91.3|8|0|0|3.15|1.06|89|16|8|32|74|23|7|374
Aaron Ashby|MIL|48.3|10|0|4|3.17|1.32|66|4|0|17|40|24|2|207
Carter Baumler|TEX|5.7|0|0|0|3.18|1.76|6|1|0|2|4|6|1|27
JP Sears|SDP|5.7|1|0|0|3.18|1.24|5|1|0|2|5|2|0|25
Burch Smith|DET|17.0|0|0|0|3.18|1.47|20|2|0|6|18|7|0|73
Joe Ryan|MIN|93.3|5|0|0|3.18|1.03|108|9|9|33|77|19|5|379
Davis Martin|CHW|87.7|9|0|0|3.18|1.2|87|6|10|31|82|23|4|358
Tyler Wells|BAL|36.7|1|0|11|3.19|1.09|39|4|0|13|31|9|1|147
Max Fried|NYY|61.7|4|0|0|3.21|1.01|50|1|6|22|43|19|2|240
Cade Smith|CLE|36.3|2|24|0|3.22|1.18|55|3|0|13|33|10|0|149
Keaton Winn|SFG|30.7|2|1|11|3.23|0.98|26|2|0|11|21|9|1|119
Gregory Soto|PIT|33.3|4|11|6|3.24|0.99|39|2|0|12|20|13|2|133
Kirby Yates|LAA|16.7|0|1|0|3.24|1.02|24|2|0|6|10|7|2|70
Tim Herrin|CLE|27.7|0|0|13|3.25|1.45|24|3|0|10|21|19|3|123
Chase Shugart|PHI|27.7|2|0|0|3.25|1.16|31|5|0|10|23|9|3|114
Gordon Graceffo|STL|38.7|5|1|4|3.26|1.11|17|4|0|14|24|19|2|154
Abner Uribe|MIL|30.3|4|5|11|3.26|1.12|31|3|0|11|23|11|0|124
David Bednar|NYY|33.0|2|16|0|3.27|1.27|39|2|0|12|30|12|1|142
Peter Lambert|HOU|68.7|6|0|0|3.28|1.17|64|7|5|25|52|28|5|285
Logan Gilbert|SEA|93.0|6|0|0|3.29|1.01|100|14|7|34|72|22|5|368
Brenan Hanifee|DET|13.7|0|0|2|3.29|1.39|6|2|0|5|15|4|1|59
Shane McClanahan|TBR|73.7|6|0|0|3.3|1.22|73|6|2|27|62|28|2|312
Zack Kelly|BOS|16.3|0|0|3|3.31|1.29|14|1|0|6|14|7|1|71
Casey Legumina|TBR|32.7|2|0|3|3.31|1.29|23|2|0|12|35|7|4|137
John Schreiber|KCR|32.7|0|1|5|3.31|1.26|25|6|0|12|29|12|1|133
Brad Lord|WSH|54.3|5|1|6|3.31|1.14|51|6|0|20|44|18|5|228
José Soriano|LAA|95.0|8|0|0|3.32|1.32|102|12|6|35|77|48|3|401
Tarik Skubal|DET|59.7|3|0|0|3.32|0.99|66|8|5|22|51|8|2|234
Michael King|SDP|92.0|5|0|0|3.33|1.16|78|10|7|34|72|35|6|375
Clayton Beeter|WSH|24.3|2|6|3|3.33|1.36|26|2|0|9|15|18|2|106
Graham Ashcraft|CIN|27.0|1|1|10|3.33|1.22|32|2|0|10|17|16|0|109
Griffin Jax|TBR|54.0|3|0|2|3.33|1.31|53|9|0|20|51|20|1|226
Logan Webb|SFG|83.3|4|0|0|3.35|1.12|70|5|9|31|73|20|4|337
Braydon Fisher|TOR|43.0|3|1|8|3.35|1.14|42|5|0|16|29|20|2|172
Chad Patrick|MIL|61.7|5|4|2|3.36|1.28|52|6|1|23|54|25|0|253
Franco Aleman|CLE|2.7|0|0|1|3.38|1.5|1|1|0|1|3|1|0|10
Jack Anderson|BOS|8.0|0|0|0|3.38|1.25|6|1|0|3|8|2|0|32
Robert Garcia|TEX|8.0|0|0|2|3.38|1.5|6|0|0|3|5|7|0|34
Drew Rom|MIL|5.3|0|0|0|3.38|1.88|10|1|0|2|6|4|0|26
Tyler Uberstine|BOS|2.7|0|0|0|3.38|1.5|2|1|0|1|3|1|0|11
Keider Montero|DET|87.7|4|0|0|3.39|0.99|56|9|7|33|69|18|2|348
Tyler Holton|DET|37.0|1|0|7|3.41|1.38|33|4|0|14|42|9|2|157
Grant Anderson|MIL|31.7|1|0|5|3.41|1.14|24|4|0|12|22|14|0|123
Peyton Gray|TEX|26.3|2|0|3|3.42|1.06|28|3|0|10|21|7|2|112
Kyle Hurt|LAD|26.3|2|1|8|3.42|1.14|33|2|0|10|19|11|1|107
Adrian Morejon|SDP|42.0|6|1|14|3.43|1.0|49|2|0|16|35|7|2|168
Andrew Alvarez|WSH|36.7|1|1|2|3.44|1.47|42|2|0|14|39|15|0|157
Sam Bachman|LAA|36.7|1|1|11|3.44|1.15|37|5|0|14|25|17|2|150
Mitch Farris|LAA|31.3|0|0|1|3.45|1.53|31|6|0|12|32|16|1|135
Tyron Guerrero|BOS|13.0|0|0|5|3.46|1.08|19|2|0|5|13|1|2|56
Reynaldo López|ATL|46.7|3|0|1|3.47|1.37|40|6|1|18|43|21|1|201
Grant Wolfram|BAL|23.3|1|0|9|3.47|1.29|27|0|0|9|27|3|3|103
Calvin Faucher|MIA|33.7|4|1|9|3.48|1.51|35|0|0|13|27|24|2|151
George Soriano|STL|33.7|3|2|10|3.48|1.22|27|4|0|13|27|14|1|142
Michael Wacha|KCR|101.0|5|0|0|3.48|1.16|77|10|11|39|88|29|4|409
Jeremiah Estrada|SDP|20.7|2|1|6|3.48|1.11|23|2|0|8|13|10|0|82
Joe Rock|CHW|10.3|0|0|0|3.48|2.13|12|0|0|4|11|11|2|53
Cooper Criswell|SEA|30.7|2|1|3|3.52|1.17|23|3|0|12|28|8|1|121
Orlando Ribalta|WSH|23.0|0|2|7|3.52|1.09|18|2|0|9|15|10|0|92
Blake Treinen|LAD|23.0|4|1|6|3.52|1.35|25|2|0|9|21|10|1|100
Hoby Milner|CHC|35.7|1|1|6|3.53|1.21|18|4|0|14|34|9|3|149
Yoendrys Gómez|MIN|38.0|0|7|6|3.55|1.26|35|5|0|15|30|18|3|164
Jacob deGrom|TEX|88.7|6|0|0|3.55|1.03|106|15|7|35|71|20|0|355
Trey Yesavage|TOR|60.7|3|0|0|3.56|1.17|58|5|3|24|41|30|1|249
Mason Black|KCR|17.7|0|0|0|3.57|1.7|15|3|0|7|19|11|2|82
Carmen Mlodzinski|PIT|70.7|4|2|0|3.57|1.4|59|6|1|28|74|25|2|307
Hunter Gaddis|CLE|22.7|1|1|13|3.57|1.5|19|3|0|9|26|8|0|103
Hogan Harris|ATH|37.7|3|6|10|3.58|1.59|47|4|0|15|35|25|3|174
Andre Pallante|STL|82.7|9|0|0|3.59|1.19|64|9|6|33|73|25|6|346
Connelly Early|BOS|87.7|7|0|0|3.59|1.25|88|15|7|35|78|32|9|375
Emerson Hancock|SEA|85.0|5|0|0|3.6|1.02|81|12|8|34|68|19|4|335
Trevor Megill|MIL|30.0|2|10|7|3.6|1.0|38|0|0|12|21|9|1|122
Gregory Santos|SFG|5.0|0|0|0|3.6|1.6|1|0|0|2|5|3|0|22
Jonah Tong|NYM|10.0|1|0|0|3.6|1.5|7|1|0|4|8|7|0|47
Carson Whisenhunt|SFG|5.0|1|0|0|3.6|1.6|2|0|0|2|6|2|0|23
Gerrit Cole|NYY|32.3|2|0|0|3.62|1.18|29|5|3|13|29|9|1|136
Hunter Dobbins|STL|17.3|1|1|0|3.63|1.38|19|3|0|7|17|7|0|73
Kyle Bradish|BAL|89.0|5|0|0|3.64|1.45|94|11|7|36|87|42|1|381
AJ Blubaugh|HOU|51.7|3|0|5|3.66|1.26|48|5|0|21|36|29|1|218
Jacob Webb|CHC|34.3|2|2|5|3.67|1.37|40|6|0|14|34|13|0|150
Carlos Carrasco|ATL|14.7|0|0|0|3.68|1.16|6|2|0|6|16|1|2|61
Zach Pop|PHI|7.3|0|0|0|3.68|1.09|6|0|0|3|5|3|1|31
Jack Dreyer|LAD|31.7|3|0|4|3.69|1.04|35|6|0|13|25|8|1|126
Robbie Ray|SFG|87.7|6|0|0|3.7|1.28|80|14|5|36|70|42|0|366
Carlos Rodón|NYY|41.3|4|0|0|3.7|1.28|46|3|3|17|31|22|1|173
Gavin Collyer|TEX|17.0|1|0|0|3.71|1.41|15|1|0|7|10|14|5|76
Bryce Elder|ATL|94.7|5|0|0|3.71|1.21|79|10|10|39|86|29|2|398
Sean Burke|CHW|87.3|5|0|0|3.71|1.21|87|11|4|36|76|30|6|364
Jake Bennett|BOS|26.7|1|0|0|3.71|1.13|22|1|1|11|25|5|1|106
Kody Funderburk|MIN|19.3|1|1|6|3.72|1.55|11|1|0|8|14|16|2|88
Ron Marinaccio|SDP|38.7|1|0|1|3.72|1.27|32|5|0|16|37|12|3|160
Brennan Bernardino|COL|31.3|2|0|5|3.73|1.4|24|2|0|13|34|10|2|138
Cal Quantrill|TEX|31.3|3|0|0|3.73|1.28|20|4|0|13|30|10|4|134
Isaac Mattson|PIT|24.0|0|0|7|3.75|1.33|20|1|0|10|20|12|1|103
Will Warren|NYY|84.0|7|0|0|3.75|1.36|84|9|5|35|85|29|2|367
Tanner Bibee|CLE|95.3|2|0|0|3.78|1.14|81|16|9|40|80|29|2|385
Jonathan Bowlan|PHI|23.7|2|0|2|3.8|1.06|26|2|0|10|21|4|1|96
Jalen Beeks|TEX|26.0|2|0|6|3.81|1.38|21|6|0|11|28|8|0|113
