name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Gavin Sheets|SDP|412|16|46|46|4|84|49|75|356|2|5|15|0|0.211|0.313|0.388
Tyler Callihan|PIT|107|3|13|15|1|38|9|20|95|1|1|4|2|0.211|0.283|0.389
Trent Grisham|NYY|484|18|67|59|9|89|61|88|418|4|0|19|2|0.211|0.308|0.395
Heston Kjerstad|BAL|19|0|1|2|0|9|0|4|19|0|0|1|0|0.211|0.211|0.263
Weston Wilson|SEA|175|4|22|13|6|55|17|33|157|0|1|5|0|0.21|0.291|0.318
Graham Pauley|MIA|150|4|15|25|1|37|8|29|138|1|1|9|1|0.21|0.257|0.377
Ryan McMahon|NYY|356|11|32|40|3|104|28|68|324|1|2|13|0|0.21|0.276|0.352
Lourdes Gurriel Jr.|ARI|201|2|13|22|1|38|10|39|186|3|2|9|0|0.21|0.254|0.29
Gary Sánchez|MIL|264|11|34|36|0|55|45|45|215|1|3|10|1|0.209|0.352|0.419
J.T. Realmuto|PHI|454|11|51|50|3|98|36|84|402|6|10|18|0|0.209|0.286|0.336
Nasim Nuñez|WSH|487|1|54|36|49|98|49|89|426|2|1|5|3|0.209|0.291|0.242
Daz Cameron|TOR|25|1|3|3|0|7|0|5|24|1|0|1|0|0.208|0.2|0.375
Eugenio Suárez|CIN|486|25|48|70|1|164|52|88|423|3|8|17|0|0.208|0.305|0.426
Kerry Carpenter|DET|259|13|27|36|0|75|18|48|231|3|5|5|2|0.208|0.276|0.416
Cam Smith|HOU|550|20|62|54|11|141|40|103|496|6|7|17|6|0.208|0.273|0.387
Edouard Julien|COL|276|3|37|20|5|71|39|49|236|0|1|9|1|0.208|0.322|0.292
Jim Jarvis|ATL|124|1|10|11|0|23|8|23|111|0|1|5|1|0.207|0.267|0.297
Jarren Duran|BOS|596|20|66|69|20|164|39|112|541|7|6|15|5|0.207|0.265|0.364
Cam Cauley|TEX|65|1|10|1|1|15|5|12|58|0|1|3|1|0.207|0.281|0.345
Matt Vierling|DET|291|5|24|31|4|49|19|55|266|5|0|13|3|0.207|0.255|0.335
Patrick Bailey|CLE|334|8|28|34|3|88|27|62|300|3|1|8|1|0.207|0.272|0.32
Josh Lowe|LAA|331|12|29|29|10|100|25|62|300|2|2|10|0|0.207|0.271|0.36
LaMonte Wade Jr.|HOU|144|4|17|19|0|36|18|26|126|0|0|6|0|0.206|0.306|0.349
Jorge Mateo|TBR|213|5|40|18|19|68|11|41|199|1|1|7|0|0.206|0.25|0.317
Christian Vázquez|HOU|262|7|22|25|1|52|18|49|238|1|0|7|0|0.206|0.261|0.324
Daniel Schneemann|CLE|282|6|29|29|6|84|24|53|258|0|0|11|0|0.205|0.273|0.318
Josh Smith|TOR|236|6|23|15|4|55|25|42|205|2|2|4|1|0.205|0.295|0.322
Max Kepler|ARI|145|2|11|15|0|32|11|27|132|2|0|7|0|0.205|0.262|0.303
Munetaka Murakami|CHW|535|33|79|73|1|190|91|89|437|1|6|15|1|0.204|0.348|0.469
Ramón Laureano|SDP|206|7|23|21|7|65|20|37|182|2|2|6|2|0.203|0.286|0.374
Edgar Quero|CHW|217|3|14|19|1|43|18|38|187|5|5|1|0|0.203|0.284|0.257
Marcell Ozuna|PIT|280|8|22|29|0|80|27|51|251|0|2|7|0|0.203|0.286|0.327
Osleivis Basabe|SFG|142|5|13|13|2|28|9|26|128|1|3|3|0|0.203|0.27|0.344
Cedric Mullins|TBR|492|15|56|46|21|94|43|87|429|4|7|10|3|0.203|0.284|0.345
Jorge Soler|LAA|361|12|36|49|0|118|35|64|316|4|6|16|1|0.203|0.291|0.373
Colson Montgomery|CHW|625|31|71|87|1|222|54|112|555|2|14|24|0|0.202|0.288|0.413
Colby Thomas|ATH|121|4|11|11|1|37|4|23|114|0|1|3|0|0.202|0.235|0.333
Jonah Heim|ATH|379|13|32|42|0|69|26|70|348|3|2|18|0|0.201|0.259|0.365
Zach McKinstry|DET|418|4|42|26|3|68|42|74|368|2|3|15|4|0.201|0.287|0.296
Brice Matthews|HOU|233|7|23|22|4|74|16|43|214|1|0|5|1|0.201|0.255|0.332
Luken Baker|ARI|5|0|0|0|0|3|0|1|5|0|0|0|0|0.2|0.2|0.2
Jonah Bride|TEX|6|0|0|0|0|2|1|1|5|0|0|0|0|0.2|0.333|0.2
Sean Keys|TOR|61|2|8|9|0|20|3|11|55|1|1|2|0|0.2|0.25|0.345
Luis Matos|MIL|21|0|1|0|0|7|1|4|20|0|0|0|0|0.2|0.238|0.2
Brent Rooker|ATH|203|10|20|29|2|65|19|36|180|2|2|4|0|0.2|0.281|0.389
Shawn Ross|PIT|5|1|1|2|0|2|0|1|5|0|0|0|0|0.2|0.2|0.8
Rowdy Tellez|ATL|11|1|2|4|0|3|1|2|10|0|0|0|0|0.2|0.273|0.5
Bryce Teodosio|LAA|60|0|5|2|5|22|4|11|55|0|0|2|0|0.2|0.254|0.236
Will Wilson|SEA|6|1|1|2|0|1|1|1|5|0|0|0|0|0.2|0.333|0.8
Leo Jiménez|MIA|194|2|18|14|1|38|18|33|166|1|8|4|0|0.199|0.306|0.259
Jorge Barrosa|HOU|169|2|29|12|3|45|16|28|141|1|2|12|1|0.199|0.288|0.34
Freddy Fermin|SDP|261|4|22|21|1|55|21|45|228|3|3|13|0|0.197|0.271|0.307
Danny Jansen|TEX|213|6|18|23|1|52|18|36|183|0|8|9|1|0.197|0.297|0.355
Brock Rodden|SEA|72|0|8|4|0|24|10|12|61|1|0|3|1|0.197|0.306|0.279
Taylor Trammell|HOU|283|8|29|22|4|88|28|49|250|0|4|10|2|0.196|0.287|0.348
Adrian Del Castillo|ARI|195|5|18|24|1|55|13|35|179|1|0|6|0|0.196|0.249|0.313
Emmanuel Rodriguez|MIN|44|2|3|5|0|14|3|8|41|0|0|2|1|0.195|0.25|0.439
Adolis García|PHI|259|7|21|21|3|84|21|45|231|3|4|8|1|0.195|0.27|0.329
Lenyn Sosa|TOR|117|1|11|9|0|25|1|22|113|1|1|7|0|0.195|0.207|0.283
Max Schuemann|NYY|87|2|17|8|3|21|12|14|72|0|3|6|0|0.194|0.333|0.361
Abimelec Ortiz|WSH|131|5|16|13|0|34|7|24|124|0|0|5|0|0.194|0.237|0.355
Evan Carter|TEX|445|9|51|39|17|112|46|74|383|2|5|13|3|0.193|0.287|0.313
Jordan Beck|COL|170|1|15|11|2|51|13|30|156|1|0|7|2|0.192|0.253|0.282
Miles Mastrobuoni|SEA|30|0|3|1|0|10|2|5|26|1|0|0|0|0.192|0.241|0.192
David Fry|CLE|202|7|22|18|0|57|28|33|172|0|2|6|0|0.192|0.312|0.349
Andrew McCutchen|TEX|83|1|8|5|0|22|9|14|73|1|0|2|0|0.192|0.277|0.26
MJ Melendez|NYM|144|4|14|11|0|50|17|23|120|1|5|5|1|0.192|0.315|0.35
Eric Wagaman|NYM|52|2|5|5|0|12|4|9|47|0|1|0|0|0.191|0.269|0.319
Nick Castellanos|SDP|122|4|9|20|2|34|5|22|115|2|0|5|0|0.191|0.221|0.339
Shay Whitcomb|SFG|116|4|8|13|0|33|4|21|110|0|0|3|0|0.191|0.219|0.327
Scott Bandura|SFG|22|0|2|0|1|12|1|4|21|0|0|1|0|0.19|0.227|0.238
Jonathan Ornelas|MIL|22|0|1|1|0|11|1|4|21|0|0|0|0|0.19|0.227|0.19
Ben Ross|MIN|21|0|5|1|1|11|0|4|21|0|0|2|1|0.19|0.19|0.381
Victor Scott II|STL|192|2|19|9|12|45|16|31|163|1|2|4|0|0.19|0.269|0.252
Colt Emerson|SEA|241|8|24|23|3|83|15|42|221|2|2|6|1|0.19|0.246|0.335
Nelson Velázquez|HOU|111|6|12|18|0|38|8|19|100|2|1|4|0|0.19|0.252|0.41
Noelvi Marte|CIN|201|6|19|15|7|52|10|36|190|1|0|7|0|0.189|0.229|0.321
Yoán Moncada|LAA|130|3|9|10|1|45|17|21|111|0|2|1|1|0.189|0.308|0.297
J.C. Escarra|NYY|92|0|8|7|0|18|6|16|85|1|0|5|1|0.188|0.239|0.271
Nolan Gorman|STL|296|9|26|33|0|94|32|49|261|3|0|6|0|0.188|0.274|0.314
Will Benson|CIN|114|3|11|6|1|38|16|18|96|0|1|3|1|0.188|0.31|0.333
Ethan Salas|SDP|33|2|4|4|0|8|1|6|32|0|0|0|1|0.188|0.212|0.438
Matt McLain|CIN|485|15|58|39|19|136|47|80|427|2|6|18|1|0.187|0.276|0.34
Alek Thomas|LAD|120|2|13|13|4|27|4|21|113|0|2|10|0|0.186|0.227|0.327
Harry Ford|WSH|114|3|16|10|3|28|16|18|97|0|1|6|0|0.186|0.307|0.34
Deyvison De Los Santos|MIA|28|0|0|0|0|9|0|5|27|0|1|2|0|0.185|0.214|0.259
Ben Rortvedt|LAD|28|0|0|1|0|9|0|5|27|0|0|0|0|0.185|0.185|0.185
Austin Wells|NYY|381|13|36|31|3|102|45|61|330|2|3|7|0|0.185|0.287|0.324
Romy Gonzalez|BOS|73|1|7|7|1|21|5|12|65|0|2|3|1|0.185|0.264|0.308
Drew Millas|WSH|152|2|18|11|0|37|14|24|130|1|3|4|0|0.185|0.277|0.262
Nick Morabito|NYM|43|0|4|4|1|14|3|7|38|0|2|1|0|0.184|0.279|0.211
Sung-Mun Song|SDP|147|1|19|16|13|29|18|23|125|1|0|4|0|0.184|0.285|0.24
CJ Kayfus|CLE|25|1|4|2|0|8|2|4|22|0|1|1|0|0.182|0.28|0.364
Lazaro Montes|SEA|49|4|6|10|0|22|5|8|44|0|0|1|0|0.182|0.265|0.477
Johnathan Rodríguez|BAL|15|0|0|2|0|6|3|2|11|1|0|1|0|0.182|0.333|0.273
Kyle Teel|CHW|130|4|17|23|0|49|18|20|110|0|2|3|0|0.182|0.308|0.318
Christopher Morel|NYM|101|1|6|6|1|34|6|17|94|0|1|4|0|0.181|0.238|0.255
Wenceel Pérez|DET|175|7|22|17|3|29|14|29|161|0|0|4|1|0.18|0.246|0.348
Cal Raleigh|SEA|516|23|48|68|2|162|69|79|440|4|3|15|0|0.18|0.293|0.37
Connor Joe|SEA|45|1|2|3|2|15|6|7|39|0|0|2|0|0.179|0.289|0.308
Brian Serven|ATH|82|5|8|14|0|21|3|14|78|0|1|1|0|0.179|0.22|0.385
Jimmy Crooks|STL|149|5|10|14|0|48|9|24|134|1|5|6|0|0.179|0.255|0.336
Rhys Hoskins|CLE|317|13|33|38|1|100|47|47|263|4|3|13|0|0.179|0.306|0.376
Eliezer Alfonzo|LAD|28|0|3|4|0|3|0|5|28|0|0|2|0|0.179|0.179|0.25
Bryce Johnson|SDP|49|0|5|2|5|18|3|8|45|0|0|2|0|0.178|0.229|0.222
Will Banfield|CIN|18|0|1|1|0|5|0|3|17|1|0|1|0|0.176|0.167|0.235
Billy Cook|PIT|53|0|12|2|6|20|1|9|51|0|1|1|1|0.176|0.208|0.235
Jerar Encarnacion|SFG|35|0|1|0|0|8|1|6|34|0|0|1|0|0.176|0.2|0.206
Pavin Smith|ARI|109|3|9|10|2|23|11|17|97|1|0|2|0|0.175|0.257|0.289
Mitch Garver|SEA|149|4|17|15|1|49|22|22|126|0|1|3|0|0.175|0.302|0.294
Christian Moore|LAA|131|1|2|12|1|45|8|21|121|1|1|3|1|0.174|0.229|0.24
Ronny Mauricio|NYM|54|1|4|3|0|19|1|9|52|0|1|1|0|0.173|0.204|0.25
Tyler Heineman|LAA|196|1|15|9|1|29|5|30|174|0|6|3|1|0.172|0.222|0.218
Reese McGuire|CHW|34|0|1|3|0|9|2|5|29|0|2|0|0|0.172|0.273|0.172
James Outman|DET|170|5|23|17|6|71|10|27|157|0|3|4|2|0.172|0.235|0.318
TJ Friedl|CIN|272|4|20|13|5|63|22|41|239|1|5|6|1|0.172|0.255|0.255
Brett Harris|SFG|42|0|3|2|0|14|3|6|35|0|3|2|0|0.171|0.293|0.229
Junior Perez|CHW|36|3|5|6|0|14|1|6|35|0|0|0|0|0.171|0.194|0.429
Luke Maile|KCR|45|1|2|5|0|14|4|7|41|0|0|2|0|0.171|0.244|0.293
Gage Workman|SDP|41|2|3|8|0|17|0|7|41|0|0|4|0|0.171|0.171|0.415
Harrison Bader|SFG|111|5|10|14|0|34|4|18|106|1|0|5|0|0.17|0.198|0.358
Henry Davis|PIT|291|10|32|38|3|60|28|42|249|2|8|6|0|0.169|0.272|0.313
Sean Murphy|ATL|110|3|11|10|0|36|9|17|101|0|0|4|0|0.168|0.236|0.297
Braxton Fulford|COL|83|1|12|7|4|33|8|12|72|2|1|4|0|0.167|0.253|0.264
Jhostynxon Garcia|PIT|50|0|2|2|0|16|1|8|48|0|1|1|0|0.167|0.2|0.188
LuJames Groover|ARI|54|1|4|4|0|11|5|8|48|0|1|2|0|0.167|0.259|0.271
Michael Helman|TEX|35|1|2|2|0|6|1|5|30|1|2|1|0|0.167|0.235|0.3
Jonathan India|KCR|58|2|8|8|0|13|8|8|48|0|2|1|0|0.167|0.31|0.313
Collin Price|HOU|13|0|1|0|0|6|1|2|12|0|0|1|0|0.167|0.231|0.25
Gabriel Rincones Jr.|PHI|89|2|7|7|0|29|2|14|84|1|2|4|0|0.167|0.202|0.286
Matt Wallner|MIN|135|4|14|10|0|53|10|20|120|0|5|3|0|0.167|0.259|0.292
Travis d'Arnaud|LAA|80|1|7|3|0|24|6|12|72|0|2|3|0|0.167|0.25|0.25
Carlos Narváez|BAL|280|3|21|10|2|90|18|40|244|3|8|7|0|0.164|0.242|0.23
John Peck|DET|73|0|3|7|5|16|9|10|61|1|2|1|0|0.164|0.288|0.18
Chadwick Tromp|BAL|51|0|2|4|0|13|0|8|49|1|0|1|0|0.163|0.16|0.184
Eric Haase|SFG|84|4|8|9|0|28|6|12|74|0|1|3|0|0.162|0.235|0.365
Jake Rogers|CHW|171|4|17|14|1|51|23|23|143|3|1|4|1|0.161|0.276|0.287
Sam Haggerty|TEX|47|0|3|1|2|16|2|7|44|0|1|1|0|0.159|0.213|0.182
Stuart Fairchild|SEA|27|0|4|1|2|14|7|3|19|0|1|0|0|0.158|0.407|0.158
Aramis Garcia|ARI|19|1|2|2|0|6|0|3|19|0|0|0|0|0.158|0.158|0.316
Felix Reyes|PHI|38|1|2|2|0|9|0|6|38|0|0|1|0|0.158|0.158|0.263
Ryan Ritter|COL|21|0|2|1|0|8|1|3|19|0|0|0|0|0.158|0.2|0.158
Blake Perkins|MIL|101|1|14|11|3|22|10|14|89|0|1|6|0|0.157|0.25|0.258
Zach Cole|HOU|53|3|4|8|0|21|1|8|51|0|1|1|0|0.157|0.189|0.353
Rece Hinds|BAL|66|0|2|6|0|27|5|9|58|2|1|5|0|0.155|0.227|0.241
Garrett Stubbs|PHI|63|0|11|3|0|14|2|9|58|1|2|0|0|0.155|0.206|0.155
Bo Naylor|MIL|98|3|5|10|0|24|7|14|91|0|0|2|0|0.154|0.214|0.275
Denzel Clarke|ATH|83|0|5|6|4|28|8|11|72|0|0|1|0|0.153|0.238|0.167
Jase Bowen|SDP|98|2|14|7|6|38|3|14|92|0|2|2|1|0.152|0.196|0.261
Ramón Urías|STL|100|4|14|9|0|18|9|13|86|1|4|3|0|0.151|0.26|0.326
Joey Meneses|ATH|25|0|1|2|0|4|3|3|20|1|1|0|0|0.15|0.28|0.15
Davis Schneider|TOR|149|5|20|15|1|49|27|18|120|1|0|6|0|0.15|0.304|0.325
Lucas Spence|HOU|45|0|4|3|0|17|4|6|40|0|1|1|0|0.15|0.244|0.175
Jorge Polanco|NYM|145|2|7|6|0|36|9|20|135|0|0|5|0|0.148|0.201|0.23
Leo Rivas|SEA|139|0|10|9|2|39|16|17|116|1|4|3|1|0.147|0.27|0.19
Rodolfo Durán|SDP|91|3|8|8|0|24|7|12|82|0|1|4|0|0.146|0.222|0.305
Austin Wynns|TEX|89|1|4|1|0|24|5|12|82|0|0|0|0|0.146|0.195|0.183
Nate Eaton|BOS|58|1|4|6|2|15|8|7|48|0|2|2|0|0.146|0.293|0.25
Grant McCray|SFG|90|2|14|4|8|27|11|11|76|0|0|2|1|0.145|0.253|0.276
Ke'Bryan Hayes|CIN|238|5|19|9|1|48|13|32|223|0|2|2|1|0.143|0.197|0.229
Steward Berroa|PHI|7|0|0|1|0|4|0|1|7|0|0|0|0|0.143|0.143|0.143
Daniel Johnson|HOU|17|0|1|0|0|3|2|2|14|0|1|0|0|0.143|0.294|0.143
Matthew Lugo|KCR|15|0|0|0|0|6|1|2|14|0|0|0|0|0.143|0.2|0.143
Jared Oliva|SFG|7|0|1|0|1|1|0|1|7|0|0|0|0|0.143|0.143|0.143
Nick Solak|SDP|10|0|0|1|0|0|1|1|7|1|1|0|0|0.143|0.3|0.143
Drew Romo|CHW|203|7|17|16|1|47|20|25|177|1|3|5|0|0.141|0.239|0.288
Rob Refsnyder|SEA|129|4|9|11|0|37|8|16|114|3|3|1|0|0.14|0.211|0.254
Zack Short|NYM|62|0|4|2|0|19|8|7|50|2|1|2|0|0.14|0.262|0.18
Carlos Jorge|CIN|32|0|2|0|1|10|2|4|30|0|0|0|1|0.133|0.188|0.2
Hayden Senger|NYM|17|1|2|2|0|4|0|2|15|0|0|0|0|0.133|0.133|0.333
Brian Navarreto|MIA|55|1|7|3|0|19|2|6|47|1|2|2|0|0.128|0.192|0.234
Ryan Bliss|SEA|10|0|0|1|0|3|1|1|8|1|0|0|0|0.125|0.2|0.125
Christian Franklin|BAL|49|0|4|0|2|12|7|5|40|0|2|2|0|0.125|0.286|0.175
Nate Furman|SFG|39|0|2|3|0|10|5|4|32|0|0|0|0|0.125|0.243|0.125
Cristian Pache|NYM|8|0|2|0|0|4|0|1|8|0|0|0|0|0.125|0.125|0.125
Tommy Pham|CHW|29|1|5|3|0|10|5|3|24|0|0|0|0|0.125|0.276|0.25
James Triantos|CHC|9|0|2|0|0|2|1|1|8|0|0|0|0|0.125|0.222|0.125
Sam Huff|BAL|34|0|1|1|0|19|1|4|33|0|0|2|0|0.121|0.147|0.182
Buddy Kennedy|SFG|49|0|4|1|0|15|5|5|43|0|1|1|0|0.116|0.224|0.14
Michael Toglia|CIN|28|0|2|1|0|12|2|3|26|0|0|2|0|0.115|0.179|0.192
Ha-Seong Kim|ATL|139|0|8|9|2|36|13|14|124|0|1|1|0|0.113|0.203|0.121
Jeimer Candelario|LAA|20|0|3|0|0|8|1|2|18|0|1|2|0|0.111|0.2|0.222
Carson Williams|TBR|40|1|7|6|0|13|2|4|37|0|0|1|0|0.108|0.154|0.216
Patrick Wisdom|SEA|50|1|3|4|0|21|3|5|47|0|0|1|0|0.106|0.16|0.191
Rafael Marchán|PHI|95|2|5|6|0|15|2|9|91|0|2|0|0|0.099|0.137|0.165
Cooper Ingle|CLE|24|0|1|2|0|12|3|2|21|0|0|0|0|0.095|0.208|0.095
Vidal Bruján|NYM|13|0|4|1|0|1|1|1|11|0|0|0|0|0.091|0.167|0.091
Oliver Dunn|TBR|12|0|4|1|0|3|1|1|11|0|0|0|0|0.091|0.167|0.091
Sandy León|ATL|44|0|0|0|0|18|0|4|44|0|0|0|0|0.091|0.091|0.091
BJ Murray Jr.|CHC|11|0|0|0|0|4|0|1|11|0|0|0|0|0.091|0.091|0.091
Will Brennan|SFG|23|0|0|0|0|3|0|2|23|0|0|0|0|0.087|0.087|0.087
Andy Ibáñez|NYM|26|0|1|5|0|3|1|2|23|2|0|0|0|0.087|0.115|0.087
Greg Jones|MIL|24|0|0|1|1|10|0|2|23|0|0|0|0|0.087|0.087|0.087
Chuckie Robinson|LAD|26|0|1|1|0|5|0|2|23|0|0|0|0|0.087|0.087|0.087
Carlos Santana|ARI|26|0|1|0|0|8|2|2|24|0|0|1|0|0.083|0.154|0.125
Otto Kemp|PHI|27|0|0|0|0|10|1|2|25|0|1|0|0|0.08|0.148|0.08
Andrew Velazquez|KCR|15|0|0|0|1|2|0|1|15|0|0|0|0|0.067|0.067|0.067
Oswaldo Cabrera|CIN|18|0|0|0|1|8|0|1|16|0|0|1|0|0.063|0.063|0.125
Ivan Johnson|CIN|19|0|0|0|2|7|3|1|16|0|0|0|0|0.063|0.211|0.063
César Prieto|STL|35|0|1|0|1|4|1|2|34|0|0|0|0|0.059|0.086|0.059
César Salazar|HOU|22|0|0|1|0|3|3|1|18|0|1|0|0|0.056|0.227|0.056
Addison Barger|TOR|28|0|2|2|0|7|5|1|22|1|0|1|0|0.045|0.214|0.091
Chad Stevens|COL|34|0|1|3|0|13|5|1|28|1|0|0|0|0.036|0.176|0.036
José Barrero|BAL|2|0|0|0|0|2|0|0|2|0|0|0|0|0.0|0.0|0.0
Jack Brannigan|PIT|1|0|0|0|0|1|0|0|1|0|0|0|0|0.0|0.0|0.0
Dylan Carlson|CHC|4|0|1|0|0|2|0|0|4|0|0|0|0|0.0|0.0|0.0
Trei Cruz|DET|5|0|0|0|0|3|0|0|5|0|0|0|0|0.0|0.0|0.0
Kyler Fedko|MIN|19|0|1|1|0|8|2|0|16|1|0|0|0|0.0|0.105|0.0
Maverick Handley|BAL|1|0|0|0|0|1|0|0|1|0|0|0|0|0.0|0.0|0.0
Blake Hunt|SDP|3|0|0|0|0|3|0|0|3|0|0|0|0|0.0|0.0|0.0
Rudy Martin Jr.|TOR|3|0|0|0|0|1|1|0|2|0|0|0|0|0.0|0.333|0.0
Miles Mikolas|WSH|1|0|1|1|0|0|0|0|0|0|0|0|0|0.0|0.0|0.0
Dylan Moore|PHI|15|0|3|0|1|6|3|0|12|0|0|0|0|0.0|0.2|0.0
Kyren Paris|LAA|18|0|0|0|0|8|3|0|15|0|0|0|0|0.0|0.167|0.0
Jeferson Quero|MIL|2|0|0|0|0|0|1|0|1|0|0|0|0|0.0|0.5|0.0
Aaron Sabato|MIN|5|0|0|0|0|2|0|0|5|0|0|0|0|0.0|0.0|0.0
Michael Siani|BAL|1|0|0|0|0|0|0|0|1|0|0|0|0|0.0|0.0|0.0
Randy Vásquez|SDP|1|0|0|0|0|0|0|0|1|0|0|0|0|0.0|0.0|0.0
Davis Wendzel|PIT|4|0|0|0|0|0|0|0|4|0|0|0|0|0.0|0.0|0.0
Luke Williams|ATL|1|0|0|0|0|0|1|0|0|0|0|0|0|0.0|1.0|0.0
