name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Samad Taylor|SDP|113|1|16|11|7|32|13|32|96|0|1|1|2|0.333|0.418|0.417
Yordan Alvarez|HOU|605|37|91|94|1|105|96|157|495|5|9|29|1|0.317|0.433|0.604
Luis Arraez|PHI|576|6|63|55|10|25|28|166|527|11|4|28|7|0.315|0.347|0.429
Brett Bateman|TOR|97|0|13|7|3|21|8|27|86|1|0|4|1|0.314|0.368|0.384
Andrew Vaughn|MIL|298|5|31|41|0|46|32|81|258|2|6|17|2|0.314|0.399|0.453
Alex Jackson|MIN|71|1|12|5|0|23|2|21|67|0|2|4|0|0.313|0.352|0.418
Eduardo Valencia|DET|85|6|14|17|0|26|1|26|83|0|1|8|0|0.313|0.329|0.627
Chandler Simpson|TBR|530|0|55|31|38|43|24|153|491|6|0|14|6|0.312|0.34|0.365
Blaze Alexander|BAL|265|4|33|30|9|56|17|74|239|1|4|12|2|0.31|0.364|0.427
Nick Gonzales|PIT|541|6|67|59|7|89|38|152|491|1|11|23|1|0.31|0.372|0.397
Trey Mancini|LAA|14|0|1|4|0|3|0|4|13|1|0|0|1|0.308|0.286|0.462
Tyler Tolbert|KCR|132|3|30|8|20|24|12|35|114|1|1|5|0|0.307|0.375|0.43
Freddie Freeman|LAD|580|16|70|66|6|95|64|155|507|6|3|32|1|0.306|0.383|0.467
Otto Lopez|MIA|591|10|82|62|29|78|30|166|546|11|4|30|8|0.304|0.338|0.443
Yandy Díaz|TBR|596|21|80|76|3|86|51|160|530|5|10|23|1|0.302|0.371|0.468
Kaelen Culpepper|MIN|88|3|12|9|0|19|5|24|80|1|2|4|0|0.3|0.352|0.463
Gabriel Moreno|ARI|460|11|58|67|5|70|51|118|396|9|4|29|1|0.298|0.376|0.46
Wade Meckler|LAA|255|3|33|23|6|53|25|67|226|0|2|11|0|0.296|0.372|0.385
James McCann|ARI|141|5|15|23|0|36|6|39|132|0|1|6|0|0.295|0.331|0.455
Michael Harris II|ATL|536|24|67|80|10|107|20|150|509|3|2|32|1|0.295|0.322|0.503
Chase DeLauter|CLE|488|13|55|60|9|73|50|128|435|3|0|25|3|0.294|0.365|0.455
Cody Freeman|TEX|77|1|7|6|1|12|6|20|68|0|1|1|1|0.294|0.36|0.382
Josh Jung|TEX|396|9|46|35|1|71|33|104|354|3|6|23|1|0.294|0.361|0.441
Jake McCarthy|COL|500|14|66|72|26|82|25|134|459|5|6|29|8|0.292|0.333|0.481
Ty France|SDP|418|20|49|62|1|90|31|107|367|7|12|17|2|0.292|0.36|0.512
TJ Rumfield|COL|552|14|57|64|0|77|64|139|477|2|9|26|2|0.291|0.384|0.442
Jhonny Pereda|SEA|86|2|10|6|0|16|6|23|79|0|1|0|0|0.291|0.349|0.367
Dustin Harris|SDP|73|0|9|6|6|10|7|18|62|1|1|2|1|0.29|0.366|0.355
Eloy Jiménez|TOR|35|0|2|3|0|7|3|9|31|1|0|0|0|0.29|0.343|0.29
Ronny Simon|PIT|34|0|4|2|1|4|2|9|31|0|0|1|0|0.29|0.333|0.323
Jonah Cox|SFG|76|4|13|10|8|33|4|20|69|0|0|2|2|0.29|0.329|0.551
Jordan Walker|STL|582|28|89|99|18|144|43|153|532|3|4|31|0|0.288|0.344|0.504
Jackson Chourio|MIL|476|21|74|58|15|112|38|125|435|1|2|24|0|0.287|0.347|0.487
Liam Hicks|TBR|493|17|62|75|3|48|50|122|425|7|10|13|1|0.287|0.37|0.442
Javier Sanoja|MIA|397|7|37|53|9|33|22|107|373|1|0|28|2|0.287|0.326|0.429
Troy Johnston|COL|404|4|37|47|4|70|35|102|356|5|7|28|1|0.287|0.357|0.404
Corey Julks|DET|7|0|1|0|0|1|0|2|7|0|0|1|0|0.286|0.286|0.429
Jake Mangum|PIT|416|4|52|28|21|83|22|108|378|2|11|16|2|0.286|0.341|0.37
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
Pedro Ramírez|CHC|191|4|28|24|7|33|16|49|172|1|1|10|2|0.285|0.347|0.436
Bobby Witt Jr.|KCR|536|16|78|50|38|92|56|135|474|4|2|28|1|0.285|0.36|0.449
Luis García Jr.|NYY|478|28|61|88|5|79|23|129|453|2|0|25|5|0.285|0.318|0.547
Fernando Tatis Jr.|SDP|609|19|80|70|31|114|54|154|543|6|5|29|2|0.284|0.35|0.449
Tyrone Taylor|CHC|214|11|33|36|3|37|13|55|194|1|2|12|0|0.284|0.333|0.515
Alec Burleson|STL|588|21|78|101|4|98|48|150|530|4|6|33|1|0.283|0.347|0.468
Mickey Gasper|BOS|170|7|21|21|0|25|20|41|145|1|3|9|1|0.283|0.379|0.503
Jung Hoo Lee|SFG|522|9|62|50|12|52|26|137|485|4|7|27|4|0.282|0.326|0.41
Keibert Ruiz|WSH|315|9|41|45|2|35|16|83|294|3|2|22|0|0.282|0.321|0.449
Ceddanne Rafaela|BOS|569|16|67|70|17|115|21|151|535|3|8|32|3|0.282|0.317|0.443
Xavier Edwards|MIA|574|6|59|51|20|77|65|141|500|6|0|17|6|0.282|0.361|0.376
Jac Caglianone|KCR|501|23|65|67|6|131|30|131|465|1|5|26|2|0.282|0.331|0.495
Blake Dunn|CIN|155|2|20|7|6|33|10|40|142|1|2|7|1|0.282|0.335|0.387
Jeremy Peña|HOU|388|17|67|46|9|85|23|100|356|2|7|16|1|0.281|0.335|0.475
Juan Soto|NYM|377|23|49|55|7|51|64|87|310|2|0|8|2|0.281|0.402|0.542
Junior Caminero|TBR|606|37|85|88|3|111|70|149|531|2|3|20|1|0.281|0.366|0.531
Pete Crow-Armstrong|CHC|627|38|102|91|32|165|73|151|539|3|11|27|7|0.28|0.375|0.568
Miguel Rojas|LAD|210|3|20|20|0|22|13|52|186|7|2|14|0|0.28|0.322|0.403
Tristan Peters|CHW|421|12|54|52|8|76|33|105|376|2|6|27|4|0.279|0.345|0.468
Michael Massey|KCR|370|11|46|45|3|62|19|96|344|5|0|23|1|0.279|0.313|0.448
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Shohei Ohtani|LAD|592|30|89|80|11|142|79|139|499|5|7|25|4|0.279|0.381|0.525
Carson Benge|NYM|554|16|71|54|19|120|40|141|507|1|6|18|3|0.278|0.338|0.42
Luke Keaschall|MIN|527|9|67|44|16|79|50|125|450|7|19|24|1|0.278|0.369|0.396
Tyler Locklear|ARI|42|1|8|6|1|9|4|10|36|1|1|3|0|0.278|0.357|0.444
Luis Campusano|SDP|181|5|18|23|0|42|24|43|155|0|2|11|0|0.277|0.381|0.445
Brendan Donovan|SEA|159|3|12|15|1|23|15|38|137|1|6|7|1|0.277|0.371|0.409
Jonathan Aranda|TBR|587|17|64|80|0|135|61|141|510|7|9|21|0|0.276|0.359|0.418
Jordan Lawlar|ARI|85|4|11|10|4|23|4|21|76|0|4|2|0|0.276|0.345|0.461
Luis Lara|MIL|151|1|20|20|3|30|15|37|134|1|1|7|2|0.276|0.351|0.381
Drake Baldwin|ATL|518|22|74|69|3|111|50|127|460|1|7|15|0|0.276|0.355|0.452
Ryan Jeffers|MIN|306|13|47|50|1|50|41|72|261|1|2|17|2|0.276|0.377|0.506
Ezequiel Duran|TEX|507|16|62|75|10|120|40|126|457|5|4|26|4|0.276|0.336|0.455
Konnor Griffin|PIT|247|5|35|25|20|65|16|62|225|2|4|10|2|0.276|0.332|0.404
Nolan Schanuel|LAA|446|7|43|49|1|58|42|108|392|5|6|22|0|0.276|0.351|0.385
Cooper Pratt|MIL|196|3|26|24|12|38|19|46|167|7|2|5|1|0.275|0.344|0.371
Bryce Harper|PHI|599|27|85|80|7|123|100|135|491|7|1|28|3|0.275|0.394|0.509
Nick Allen|HOU|147|2|22|13|2|30|9|36|131|3|1|5|0|0.275|0.319|0.359
Seiya Suzuki|CHC|542|24|85|80|3|133|69|128|466|3|4|28|0|0.275|0.371|0.489
Ernie Clement|TOR|543|9|55|43|6|53|19|142|517|5|2|29|1|0.275|0.3|0.387
William Contreras|MIL|559|13|70|72|1|77|52|136|496|7|4|24|1|0.274|0.343|0.405
Willson Contreras|BOS|517|26|66|79|3|131|57|119|434|3|22|21|3|0.274|0.384|0.516
Henry Bolte|ATH|376|8|41|30|15|103|27|91|332|2|13|12|1|0.274|0.35|0.389
Donovan Walton|ATH|198|4|30|20|2|32|21|46|168|0|7|12|1|0.274|0.378|0.429
Masataka Yoshida|BOS|297|5|34|28|2|33|28|72|263|3|3|16|1|0.274|0.347|0.399
Steven Kwan|CLE|537|2|68|27|9|53|71|124|454|3|4|17|2|0.273|0.374|0.333
Ryan Waldschmidt|ARI|256|3|27|22|7|73|19|62|227|3|4|15|1|0.273|0.336|0.388
Jonatan Clase|TOR|25|2|4|6|0|8|3|6|22|0|0|0|0|0.273|0.36|0.545
Isiah Kiner-Falefa|BOS|134|2|19|13|7|18|12|33|121|0|0|4|0|0.273|0.338|0.355
Brandon Lockridge|MIL|111|0|12|12|6|32|11|27|99|0|0|4|0|0.273|0.345|0.313
Nick Madrigal|LAA|52|0|7|2|1|3|7|12|44|0|1|1|0|0.273|0.385|0.295
Andrew Pinckney|WSH|25|1|6|2|1|8|1|6|22|1|1|0|1|0.273|0.32|0.5
Elly De La Cruz|CIN|541|21|83|60|24|147|59|130|477|3|2|24|5|0.273|0.353|0.476
Randy Arozarena|SEA|571|22|89|66|20|122|56|134|492|3|20|27|1|0.272|0.368|0.465
Andy Pages|LAD|550|21|72|80|12|107|45|134|493|5|7|25|2|0.272|0.338|0.458
Alika Williams|ATH|175|3|20|15|0|42|7|44|162|1|2|15|1|0.272|0.308|0.432
Casey Schmitt|SFG|409|21|47|55|9|81|11|105|387|4|7|17|1|0.271|0.301|0.483
Chase Meidroth|CHW|560|12|76|51|2|122|53|134|494|3|4|27|0|0.271|0.345|0.399
Kevin McGonigle|DET|608|14|86|58|12|83|82|141|520|3|3|24|3|0.271|0.372|0.41
Oneil Cruz|PIT|339|17|53|57|25|117|37|81|299|0|3|11|1|0.271|0.357|0.485
Orlando Arcia|MIN|50|1|6|2|0|8|2|13|48|0|0|1|0|0.271|0.3|0.354
Alejandro Kirk|TOR|247|8|18|32|1|31|26|59|218|3|0|6|0|0.271|0.344|0.408
Randal Grichuk|CHW|216|11|32|34|0|51|7|56|207|1|1|21|1|0.271|0.296|0.541
Jake Bauers|MIL|503|23|78|76|10|130|79|113|418|2|4|19|2|0.27|0.39|0.49
Ryan O'Hearn|PIT|398|17|54|69|1|86|31|97|359|3|5|15|0|0.27|0.334|0.454
Brandon Nimmo|TEX|567|14|56|58|7|121|45|138|511|4|7|31|4|0.27|0.335|0.429
Hao-Yu Lee|DET|274|8|29|36|2|64|18|68|253|2|0|13|1|0.269|0.315|0.423
Pete Alonso|BAL|607|32|85|92|5|146|69|141|525|4|9|24|0|0.269|0.361|0.497
Maikel Garcia|KCR|309|3|34|32|5|47|24|76|283|2|0|18|3|0.269|0.324|0.385
Riley Greene|DET|502|16|65|56|3|138|61|116|432|5|4|26|1|0.269|0.361|0.444
Brandon Marsh|PHI|516|17|67|57|11|129|32|128|477|4|2|18|2|0.268|0.315|0.421
Santiago Espinal|LAD|60|1|5|7|0|8|1|15|56|1|0|3|0|0.268|0.276|0.375
Roman Anthony|BOS|149|2|16|6|2|35|21|34|127|0|1|7|2|0.268|0.376|0.402
Josh Naylor|SEA|557|10|51|48|26|71|41|136|508|2|5|19|0|0.268|0.327|0.364
Jeff McNeil|ATH|437|7|42|49|8|48|26|107|400|4|5|19|0|0.268|0.317|0.368
Cody Bellinger|NYY|481|12|61|60|10|76|56|112|419|6|0|22|3|0.267|0.349|0.42
Trevor Larnach|MIN|411|11|54|46|2|72|43|97|363|0|4|22|1|0.267|0.351|0.424
CJ Abrams|WSH|574|29|82|94|27|138|50|135|506|6|12|26|3|0.267|0.343|0.502
Kyle Farmer|ATL|16|0|2|3|0|4|0|4|15|1|0|1|0|0.267|0.25|0.333
Endy Rodríguez|PIT|159|7|20|20|6|41|23|36|135|0|0|6|0|0.267|0.373|0.467
Tommy Edman|LAD|242|5|33|29|5|49|15|57|214|0|11|9|2|0.266|0.346|0.397
Justin Crawford|PHI|408|2|44|35|16|71|25|99|372|3|3|17|4|0.266|0.315|0.349
Sal Stewart|CIN|607|31|80|105|12|130|57|143|538|8|4|25|0|0.266|0.336|0.485
Mauricio Dubón|ATL|532|10|58|64|7|64|31|131|493|2|2|24|2|0.266|0.311|0.383
Jacob Wilson|ATH|337|7|37|37|4|39|12|85|320|1|3|16|1|0.266|0.298|0.388
Nick Sogard|BOS|192|3|24|13|0|36|25|43|162|1|0|11|1|0.265|0.362|0.401
James Wood|WSH|539|30|100|73|17|154|90|117|441|4|4|26|1|0.265|0.391|0.533
Sam Antonacci|CHW|477|8|70|40|17|75|40|108|408|1|25|20|3|0.265|0.365|0.387
Brett Callahan|DET|38|1|2|6|0|11|2|9|34|1|1|1|1|0.265|0.316|0.441
Zac Veen|COL|39|2|5|8|1|15|4|9|34|0|1|2|1|0.265|0.359|0.559
Jared Young|NYM|299|8|36|35|3|59|19|72|272|2|6|16|3|0.265|0.324|0.434
Bo Bichette|NYM|593|14|67|66|2|107|39|144|545|7|2|24|2|0.264|0.312|0.393
Bryce Eldridge|SFG|390|15|44|45|1|102|50|89|338|2|0|18|0|0.263|0.356|0.45
Nathan Lukes|TOR|373|10|38|33|1|57|21|89|338|2|6|11|0|0.263|0.316|0.385
Shea Langeliers|ATH|416|23|55|51|2|96|34|99|376|1|5|19|0|0.263|0.332|0.497
Nick Fortes|TBR|288|4|29|30|0|36|9|70|266|1|8|15|0|0.263|0.306|0.365
Kyle Karros|COL|403|10|58|44|5|82|48|91|346|3|6|20|2|0.263|0.36|0.419
Bryan Reynolds|PIT|612|15|94|66|9|144|79|137|521|2|10|33|2|0.263|0.369|0.42
Gleyber Torres|DET|354|8|46|36|0|66|48|79|301|2|3|12|0|0.262|0.367|0.382
Cole Carrigg|COL|280|6|39|37|8|61|27|64|244|4|4|19|3|0.262|0.341|0.439
Dane Myers|CIN|281|6|30|22|9|68|32|64|244|2|3|9|0|0.262|0.352|0.373
Jonny DeLuca|TBR|302|9|36|42|14|62|13|75|286|0|0|20|0|0.262|0.294|0.427
Carson Kelly|CHC|369|10|50|52|0|60|38|86|328|0|3|13|0|0.262|0.344|0.393
Ryan Vilade|TBR|230|11|25|39|3|50|19|54|206|3|1|8|2|0.262|0.323|0.481
Jose Fernandez|ARI|207|3|26|16|9|45|11|50|191|0|1|9|0|0.262|0.305|0.356
Vladimir Guerrero Jr.|TOR|528|8|64|53|7|66|49|123|470|5|4|22|0|0.262|0.333|0.36
Jesús Sánchez|TOR|290|8|24|34|1|67|17|68|260|5|8|18|0|0.262|0.321|0.423
Nico Hoerner|CHC|600|8|56|62|22|53|41|142|544|8|7|27|1|0.261|0.317|0.358
Yohendrick Piñango|TOR|180|5|12|20|0|44|11|44|169|0|0|8|0|0.26|0.306|0.396
Garrett Mitchell|MIL|452|9|58|55|12|142|53|102|392|1|5|26|3|0.26|0.355|0.411
Willi Castro|COL|477|15|65|56|10|129|41|111|427|3|6|20|1|0.26|0.331|0.417
Christian Encarnacion-Strand|BAL|137|7|13|28|1|36|7|33|127|1|1|7|0|0.26|0.301|0.48
Dominic Smith|ATL|287|8|39|44|0|45|21|67|258|5|2|6|1|0.26|0.315|0.384
Alex Bregman|CHC|628|24|82|81|3|97|66|142|547|6|9|27|1|0.26|0.346|0.444
Wilyer Abreu|BOS|599|23|78|70|8|121|62|136|524|7|3|34|4|0.26|0.337|0.471
Victor Robles|SEA|147|0|14|9|10|22|9|34|131|1|3|3|2|0.26|0.319|0.313
Miguel Andujar|SDP|254|5|24|22|2|38|11|62|239|0|4|20|2|0.259|0.303|0.423
Carlos Cortes|ATH|328|8|27|38|2|54|28|76|293|3|4|15|1|0.259|0.329|0.399
Braden Shewmake|MIL|91|3|12|10|1|16|2|22|85|2|0|5|0|0.259|0.27|0.424
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Nicky Lopez|TEX|228|1|20|22|5|38|10|53|205|2|3|3|1|0.259|0.3|0.298
Colt Keith|DET|391|9|46|32|5|75|29|92|356|2|4|16|4|0.258|0.32|0.402
Josh Rojas|KCR|95|2|10|13|1|15|4|23|89|0|0|4|0|0.258|0.29|0.371
Justin Foscue|TEX|205|11|22|27|0|51|15|48|186|1|3|10|1|0.258|0.322|0.5
Bryan Torres|STL|143|4|15|18|2|28|11|33|128|2|1|1|2|0.258|0.317|0.391
Yainer Diaz|HOU|278|10|30|33|0|45|10|68|264|2|2|11|0|0.258|0.288|0.413
Max Clark|DET|118|2|14|14|1|25|9|27|105|0|2|7|3|0.257|0.328|0.438
Will Wagner|SDP|45|0|5|0|0|7|10|9|35|0|0|1|0|0.257|0.422|0.286
Isaac Paredes|HOU|565|18|56|74|0|73|60|124|483|5|17|23|1|0.257|0.356|0.42
Tsung-Che Cheng|BOS|44|0|7|5|0|14|4|10|39|1|0|1|0|0.256|0.318|0.282
Brandon Lowe|PIT|574|29|84|83|2|168|53|131|512|7|2|28|1|0.256|0.324|0.484
Nick Kurtz|ATH|434|21|62|69|7|141|79|90|352|0|3|15|1|0.256|0.396|0.483
Zack Gelof|ATH|343|15|57|39|10|87|26|79|309|0|5|14|1|0.256|0.324|0.453
Joey Ortiz|MIL|354|8|40|42|9|64|32|80|313|5|0|12|3|0.256|0.32|0.39
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Austin Hedges|CLE|209|5|20|21|1|37|18|47|184|2|1|7|0|0.255|0.322|0.375
Bryson Stott|PHI|526|10|61|61|24|89|52|119|466|3|2|27|6|0.255|0.331|0.403
Alejandro Osuna|TEX|220|1|25|24|5|32|19|49|192|0|8|5|0|0.255|0.347|0.297
Dominic Canzone|SEA|434|21|49|63|2|94|39|99|388|2|5|23|2|0.255|0.329|0.487
Josh Bell|MIN|547|17|70|83|2|111|44|126|494|4|4|27|1|0.255|0.319|0.417
Tommy White|ATH|154|2|16|8|0|26|4|38|149|1|0|5|0|0.255|0.273|0.329
Rafael Devers|SFG|598|32|82|83|0|151|65|134|527|4|2|32|1|0.254|0.336|0.501
Ozzie Albies|ATL|597|21|76|68|3|86|42|136|535|13|7|23|0|0.254|0.31|0.415
Byron Buxton|MIN|408|25|65|46|7|100|30|94|370|2|6|18|1|0.254|0.319|0.511
Nathaniel Lowe|CLE|368|15|34|52|0|89|33|84|331|4|0|21|0|0.254|0.318|0.453
Daylen Lile|WSH|581|20|74|80|14|110|38|135|532|5|6|26|6|0.254|0.308|0.438
Alan Roden|MIN|79|0|6|10|0|11|9|17|67|2|0|4|0|0.254|0.333|0.313
Matt Olson|ATL|609|37|94|80|4|156|59|138|544|3|3|33|0|0.254|0.328|0.518
Griffin Conine|MIA|238|14|32|32|4|73|29|52|205|0|4|6|0|0.254|0.357|0.488
Alex Call|LAD|164|1|21|18|1|29|19|35|138|2|5|7|0|0.254|0.36|0.326
Angel Genao|CLE|86|2|10|5|1|11|6|20|79|0|1|3|0|0.253|0.314|0.367
George Lombard Jr.|NYY|87|2|12|6|1|24|7|20|79|1|0|1|1|0.253|0.31|0.367
Javier Báez|DET|170|2|24|17|1|32|5|41|162|1|2|11|1|0.253|0.282|0.37
Geraldo Perdomo|ARI|587|9|64|47|19|73|81|124|490|6|4|18|6|0.253|0.36|0.369
Ben Rice|NYY|577|35|86|87|3|144|68|127|502|2|5|22|3|0.253|0.347|0.518
Teoscar Hernández|LAD|401|12|53|46|3|112|31|92|364|3|3|15|1|0.253|0.314|0.398
Curtis Mead|BOS|329|17|49|48|6|63|39|72|285|0|5|17|1|0.253|0.353|0.498
Brice Turang|MIL|588|17|83|79|18|147|74|128|507|2|0|29|3|0.252|0.346|0.422
Paul Goldschmidt|NYY|352|18|40|49|1|83|26|81|321|2|3|11|1|0.252|0.313|0.461
Dalton Rushing|LAD|247|12|37|36|0|71|23|55|218|1|5|12|0|0.252|0.336|0.472
Hunter Goodman|COL|497|36|75|73|5|164|41|113|449|3|4|18|1|0.252|0.318|0.537
Wyatt Langford|TEX|379|15|52|36|10|79|37|85|338|0|4|17|2|0.251|0.332|0.447
Mickey Moniak|COL|380|21|46|60|1|98|20|88|350|7|3|16|4|0.251|0.292|0.5
George Springer|TOR|448|14|52|46|11|83|42|100|398|2|3|20|2|0.251|0.326|0.417
Ildemaro Vargas|ARI|443|9|54|66|3|45|23|104|414|2|2|18|5|0.251|0.293|0.384
Caleb Durbin|BOS|507|12|66|62|16|69|41|112|446|4|10|22|1|0.251|0.325|0.386
Ketel Marte|ARI|527|21|65|67|4|78|42|119|475|4|6|23|3|0.251|0.317|0.444
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Eddys Leonard|SFG|8|0|0|0|0|2|0|2|8|0|0|1|0|0.25|0.25|0.375
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Yohel Pozo|BAL|50|1|3|7|0|6|1|12|48|1|0|1|0|0.25|0.26|0.333
Anthony Seigler|BOS|171|3|21|13|2|28|18|37|148|2|1|12|1|0.25|0.331|0.405
Matt Shaw|CHC|164|5|24|22|4|28|15|36|144|1|3|8|3|0.25|0.331|0.451
Luis Urías|TOR|59|3|5|8|0|10|6|13|52|1|0|3|0|0.25|0.322|0.481
Brooks Lee|MIN|540|22|62|77|7|87|33|125|501|2|3|21|3|0.25|0.299|0.435
Miguel Vargas|CHW|605|29|93|76|13|106|86|126|506|5|7|30|1|0.249|0.363|0.484
Jacob Young|WSH|422|10|52|44|17|71|30|94|378|2|8|19|3|0.249|0.316|0.394
Tyler Stephenson|CIN|398|14|37|49|0|109|42|87|350|4|2|19|0|0.249|0.329|0.423
Vaughn Grissom|LAA|380|10|40|59|1|68|23|85|342|4|9|20|0|0.249|0.31|0.395
Dillon Dingler|DET|539|26|66|82|0|121|32|121|487|3|15|24|2|0.248|0.313|0.466
Andruw Monasterio|BOS|318|6|34|40|4|59|24|71|286|4|3|23|1|0.248|0.309|0.399
Dylan Beavers|BAL|282|6|32|32|5|70|28|62|250|1|2|17|0|0.248|0.327|0.388
Spencer Horwitz|PIT|392|10|39|41|1|62|46|83|335|4|7|12|1|0.248|0.347|0.379
Aaron Judge|NYY|261|17|43|38|5|72|42|53|214|1|2|10|0|0.248|0.375|0.533
Blaze Jordan|STL|199|3|16|28|0|30|7|46|186|4|2|8|4|0.247|0.276|0.382
Tyler Freeman|COL|288|3|29|23|6|34|11|63|255|0|15|6|1|0.247|0.317|0.314
Max Muncy|LAD|480|26|69|68|2|121|58|103|417|1|4|20|1|0.247|0.344|0.487
Ben Williamson|TBR|270|3|31|26|8|51|20|61|247|0|2|10|1|0.247|0.309|0.332
Angel Martínez|CLE|349|14|40|50|11|76|11|80|324|1|7|18|1|0.247|0.286|0.438
Kyle Stowers|MIA|433|18|48|59|1|138|42|94|381|2|7|23|4|0.247|0.331|0.47
Andrés Chaparro|WSH|176|9|30|34|0|40|21|37|150|0|5|11|0|0.247|0.358|0.5
Brayan Rocchio|CLE|512|10|51|54|16|74|32|114|463|4|9|19|2|0.246|0.305|0.361
Alec Bohm|PHI|543|14|53|77|2|77|37|121|492|5|9|23|1|0.246|0.308|0.382
Will Smith|LAD|207|6|25|25|0|34|23|44|179|3|2|6|0|0.246|0.333|0.38
Adam Frazier|LAA|126|1|18|10|2|34|10|27|110|0|3|7|1|0.245|0.325|0.355
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Tyler Soderstrom|ATH|453|19|58|56|2|91|53|97|396|1|3|27|3|0.245|0.338|0.472
Jared Triolo|PIT|330|3|31|27|10|64|27|72|294|0|5|12|0|0.245|0.319|0.316
Andrew Benintendi|CHW|416|14|52|70|1|97|33|92|376|5|1|21|2|0.245|0.304|0.423
Julio Rodríguez|SEA|561|20|63|58|17|128|41|125|511|4|5|20|0|0.245|0.305|0.401
Jose Altuve|HOU|479|14|62|41|4|97|39|106|434|2|3|18|2|0.244|0.31|0.392
Victor Bericoto|SFG|87|4|7|12|1|24|1|21|86|0|0|3|0|0.244|0.253|0.419
Cole Young|SEA|560|16|66|57|3|95|37|124|508|3|11|16|3|0.244|0.308|0.382
Mookie Betts|LAD|434|17|53|53|1|49|33|97|398|1|2|19|0|0.244|0.304|0.42
Ben Malgeri|DET|92|3|11|11|3|24|12|19|78|1|1|2|0|0.244|0.348|0.385
Iván Herrera|STL|622|14|84|56|8|113|69|127|522|4|27|24|1|0.243|0.359|0.374
Drew Cavanaugh|SFG|128|0|6|9|1|35|15|27|111|0|0|3|0|0.243|0.333|0.27
Raynel Delgado|HOU|41|1|4|4|0|7|3|9|37|0|0|1|0|0.243|0.3|0.351
Andrés Giménez|TOR|442|8|35|52|19|86|14|99|407|5|14|20|1|0.243|0.289|0.356
Charles McAdoo|TOR|80|2|7|10|1|20|5|18|74|1|0|2|0|0.243|0.288|0.351
Ronald Acuña Jr.|ATL|383|14|50|39|20|90|47|80|329|2|5|13|1|0.243|0.345|0.416
Daniel Susac|SFG|161|3|11|22|2|36|8|35|144|4|3|8|1|0.243|0.289|0.375
Derek Hill|PHI|193|9|27|26|13|65|12|43|177|0|1|4|0|0.243|0.295|0.418
