name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Chandler Simpson|TBR|493|0|50|28|35|42|22|142|458|6|0|13|6|0.31|0.337|0.365
Andrew Vaughn|MIL|275|5|29|37|0|41|31|73|237|2|5|16|2|0.308|0.396|0.456
Trey Mancini|LAA|14|0|1|4|0|3|0|4|13|1|0|0|1|0.308|0.286|0.462
Nick Gonzales|PIT|507|6|66|55|6|85|33|142|463|1|10|22|1|0.307|0.365|0.397
Gabriel Moreno|ARI|427|10|55|64|5|65|48|112|366|9|4|27|1|0.306|0.384|0.467
Otto Lopez|MIA|551|9|76|58|25|69|30|155|507|10|4|29|7|0.306|0.343|0.444
Yandy Díaz|TBR|555|19|75|72|3|79|46|151|494|5|10|21|1|0.306|0.373|0.468
Brett Bateman|TOR|65|0|5|5|1|13|4|18|59|1|0|3|1|0.305|0.344|0.39
Alex Jackson|MIN|69|1|11|5|0|23|1|20|66|0|2|4|0|0.303|0.333|0.409
Freddie Freeman|LAD|545|15|63|61|6|90|56|145|480|6|3|30|1|0.302|0.374|0.463
Adael Amador|COL|13|1|5|6|0|5|3|3|10|0|0|1|0|0.3|0.462|0.7
Luis Campusano|SDP|163|5|18|23|0|34|23|41|138|0|2|11|0|0.297|0.405|0.486
Jake McCarthy|COL|452|13|63|68|23|75|24|122|415|4|4|26|7|0.294|0.336|0.484
Josh Jung|TEX|396|9|46|35|1|71|33|104|354|3|6|23|1|0.294|0.361|0.441
Jake Mangum|PIT|389|4|50|28|21|76|21|104|354|2|9|16|2|0.294|0.347|0.384
Michael Harris II|ATL|500|21|62|71|7|98|18|140|477|3|2|30|1|0.294|0.32|0.493
Alec Burleson|STL|553|21|75|96|3|93|46|145|498|3|6|33|1|0.291|0.356|0.488
Eloy Jiménez|TOR|35|0|2|3|0|7|3|9|31|1|0|0|0|0.29|0.343|0.29
Ronny Simon|PIT|34|0|4|2|1|4|2|9|31|0|0|1|0|0.29|0.333|0.323
Fernando Tatis Jr.|SDP|569|17|75|67|29|104|54|146|503|6|5|27|2|0.29|0.361|0.453
Ceddanne Rafaela|BOS|527|16|67|66|17|106|21|143|494|2|8|32|3|0.289|0.328|0.464
Kaelen Culpepper|MIN|50|2|5|3|0|13|2|13|45|1|2|1|0|0.289|0.34|0.444
Ty France|SDP|378|18|44|56|1|84|23|97|336|6|12|17|2|0.289|0.35|0.512
Jordan Walker|STL|548|27|82|96|18|132|42|144|499|3|4|28|0|0.289|0.347|0.507
Jung Hoo Lee|SFG|484|9|58|46|9|49|20|131|454|4|6|27|4|0.289|0.324|0.425
Chase DeLauter|CLE|466|13|52|59|9|66|50|119|413|3|0|22|3|0.288|0.363|0.45
Angel Genao|CLE|64|1|8|3|1|7|4|17|59|0|1|3|0|0.288|0.344|0.39
George Lombard Jr.|NYY|66|2|12|5|1|17|6|17|59|1|0|1|0|0.288|0.348|0.407
James McCann|ARI|127|4|12|21|0|30|6|34|118|0|1|5|0|0.288|0.328|0.432
Wade Meckler|LAA|229|3|28|20|6|49|21|59|205|0|2|10|0|0.288|0.36|0.38
Shohei Ohtani|LAD|554|30|85|80|9|129|76|134|466|5|5|24|3|0.288|0.389|0.545
Bobby Witt Jr.|KCR|499|16|71|48|35|88|52|127|442|3|2|26|1|0.287|0.363|0.459
TJ Rumfield|COL|507|13|54|60|0|73|50|128|446|2|9|25|2|0.287|0.369|0.439
Nick Sogard|BOS|150|2|20|9|0|25|24|35|122|1|0|9|1|0.287|0.401|0.426
Cody Freeman|TEX|40|0|2|2|0|10|4|10|35|0|0|0|1|0.286|0.359|0.343
Jordan Lawlar|ARI|63|2|9|7|4|17|3|16|56|0|3|2|0|0.286|0.355|0.429
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Tyler Tolbert|KCR|122|3|26|8|18|22|11|30|105|1|1|5|0|0.286|0.356|0.419
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
Xavier Edwards|MIA|549|6|59|49|19|73|63|136|477|6|0|16|6|0.285|0.364|0.382
Pedro Ramírez|CHC|167|3|23|20|7|32|14|43|151|1|0|10|1|0.285|0.343|0.424
Jeremy Peña|HOU|349|14|61|41|8|74|21|91|320|2|6|15|1|0.284|0.338|0.469
Troy Johnston|COL|381|3|36|45|4|65|32|96|338|5|5|27|1|0.284|0.35|0.396
Donovan Walton|ATH|180|4|29|18|2|30|19|44|155|0|4|12|1|0.284|0.376|0.452
Ernie Clement|TOR|515|9|54|43|5|49|18|139|490|5|2|29|1|0.284|0.309|0.402
Liam Hicks|TBR|469|17|62|72|3|44|50|114|402|6|10|12|1|0.284|0.372|0.445
Juan Soto|NYM|359|21|46|52|7|48|63|83|293|2|0|8|2|0.283|0.408|0.539
Kevin McGonigle|DET|569|14|83|56|12|79|79|137|484|3|3|23|3|0.283|0.385|0.43
Alejandro Kirk|TOR|220|7|16|29|0|25|26|54|191|3|0|6|0|0.283|0.364|0.424
Willson Contreras|BOS|491|26|65|78|3|124|55|116|411|3|21|21|2|0.282|0.392|0.533
Ryan Jeffers|MIN|268|10|41|42|1|43|37|64|227|1|2|15|1|0.282|0.386|0.489
Blake Dunn|CIN|155|2|20|7|6|33|10|40|142|1|2|7|1|0.282|0.335|0.387
Randal Grichuk|CHW|205|11|32|32|0|46|7|55|196|1|1|20|1|0.281|0.307|0.561
Pete Crow-Armstrong|CHC|584|33|93|83|32|155|70|140|499|3|11|26|7|0.281|0.379|0.559
Hao-Yu Lee|DET|238|7|26|32|1|53|14|62|221|2|0|12|1|0.281|0.321|0.439
Keibert Ruiz|WSH|295|8|39|43|2|33|15|77|275|3|2|21|0|0.28|0.319|0.444
Jonathan Aranda|TBR|553|15|60|76|0|130|59|134|479|7|8|20|0|0.28|0.363|0.415
Jackson Chourio|MIL|437|17|64|50|13|105|37|111|397|1|2|22|0|0.28|0.343|0.463
Javier Sanoja|MIA|358|6|33|50|6|30|19|94|337|1|0|27|2|0.279|0.317|0.424
CJ Abrams|WSH|534|29|77|91|24|124|46|131|470|6|12|25|3|0.279|0.354|0.53
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Brett Callahan|DET|20|1|2|5|0|6|1|5|18|0|1|1|1|0.278|0.35|0.611
Tyler Locklear|ARI|42|1|8|6|1|9|4|10|36|1|1|3|0|0.278|0.357|0.444
Carson Benge|NYM|516|16|68|53|19|110|37|131|472|1|6|17|3|0.278|0.337|0.428
Brendan Donovan|SEA|159|3|12|15|1|23|15|38|137|1|6|7|1|0.277|0.371|0.409
Isiah Kiner-Falefa|BOS|132|2|19|13|7|18|12|33|119|0|0|4|0|0.277|0.344|0.361
Luis García Jr.|NYY|443|26|54|82|4|74|22|116|419|2|0|23|5|0.277|0.312|0.542
Ryan Waldschmidt|ARI|232|2|26|19|7|67|17|57|206|2|4|15|1|0.277|0.341|0.388
Brandon Marsh|PHI|489|17|66|55|11|121|30|125|452|4|2|18|2|0.277|0.322|0.438
Jac Caglianone|KCR|469|22|59|60|6|122|29|120|434|1|5|23|2|0.276|0.328|0.491
Junior Caminero|TBR|567|35|80|83|3|104|67|137|496|2|2|20|1|0.276|0.363|0.532
Miguel Rojas|LAD|197|3|20|18|0|21|13|48|174|6|2|12|0|0.276|0.323|0.397
Konnor Griffin|PIT|247|5|35|25|20|65|16|62|225|2|4|10|2|0.276|0.332|0.404
Nolan Schanuel|LAA|446|7|43|49|1|58|42|108|392|5|6|22|0|0.276|0.351|0.385
Michael Massey|KCR|363|11|46|43|2|62|18|93|338|5|0|22|1|0.275|0.307|0.444
Randy Arozarena|SEA|531|20|84|58|20|113|50|126|458|3|20|26|1|0.275|0.369|0.467
Masataka Yoshida|BOS|297|5|34|28|2|33|28|72|263|3|3|16|1|0.274|0.347|0.399
Luke Keaschall|MIN|484|8|60|38|14|74|47|113|413|7|16|19|1|0.274|0.364|0.383
Jared Young|NYM|264|8|31|31|3|50|18|65|238|2|6|14|2|0.273|0.337|0.45
Cole Carrigg|COL|244|5|35|34|7|52|26|57|209|4|4|17|3|0.273|0.358|0.455
Jonatan Clase|TOR|25|2|4|6|0|8|3|6|22|0|0|0|0|0.273|0.36|0.545
Brandon Lockridge|MIL|111|0|12|12|6|32|11|27|99|0|0|4|0|0.273|0.345|0.313
Nick Madrigal|LAA|52|0|7|2|1|3|7|12|44|0|1|1|0|0.273|0.385|0.295
Riley Greene|DET|492|16|65|54|3|133|61|115|422|5|4|25|1|0.273|0.366|0.45
Jake Bauers|MIL|474|23|76|75|9|122|69|109|400|2|3|19|2|0.273|0.382|0.503
Andy Pages|LAD|550|21|72|80|12|107|45|134|493|5|7|25|2|0.272|0.338|0.458
Casey Schmitt|SFG|409|21|47|55|9|81|11|105|387|4|7|17|1|0.271|0.301|0.483
Tristan Peters|CHW|387|9|48|45|7|71|29|94|347|2|5|25|3|0.271|0.334|0.438
Orlando Arcia|MIN|50|1|6|2|0|8|2|13|48|0|0|1|0|0.271|0.3|0.354
Austin Hedges|CLE|195|4|19|19|1|32|18|46|170|2|1|7|0|0.271|0.34|0.382
Pete Alonso|BAL|567|30|79|85|5|135|63|133|492|4|8|23|0|0.27|0.36|0.5
Jhonny Pereda|SEA|79|2|9|4|0|15|4|20|74|0|1|0|0|0.27|0.316|0.351
Ryan O'Hearn|PIT|398|17|54|69|1|86|31|97|359|3|5|15|0|0.27|0.334|0.454
Seiya Suzuki|CHC|498|22|74|74|3|128|61|116|430|3|4|24|0|0.27|0.363|0.479
Henry Bolte|ATH|332|6|34|26|14|91|24|79|293|2|11|11|0|0.27|0.345|0.369
Ezequiel Duran|TEX|467|14|57|65|10|112|34|114|423|5|4|24|4|0.27|0.326|0.444
Chase Meidroth|CHW|526|12|73|49|2|118|49|125|464|3|4|24|0|0.269|0.342|0.399
Justin Crawford|PHI|383|2|40|32|16|68|22|94|350|3|3|17|4|0.269|0.315|0.357
Maikel Garcia|KCR|309|3|34|32|5|47|24|76|283|2|0|18|3|0.269|0.324|0.385
Colt Keith|DET|371|9|46|32|5|68|27|91|339|2|3|16|4|0.268|0.326|0.419
Mauricio Dubón|ATL|500|10|56|62|6|62|30|124|462|2|2|24|2|0.268|0.315|0.394
Sam Antonacci|CHW|439|8|64|37|16|70|34|101|377|1|24|18|2|0.268|0.365|0.39
Santiago Espinal|LAD|60|1|5|7|0|8|1|15|56|1|0|3|0|0.268|0.276|0.375
Drake Baldwin|ATL|478|21|70|63|3|99|48|113|422|1|7|11|0|0.268|0.351|0.443
Jonny DeLuca|TBR|267|8|33|36|14|53|11|68|254|0|0|18|0|0.268|0.298|0.433
Josh Naylor|SEA|523|10|48|46|25|66|40|127|475|2|5|18|0|0.267|0.33|0.368
William Contreras|MIL|522|12|63|65|1|71|48|124|464|6|4|19|1|0.267|0.337|0.39
Tommy Edman|LAD|203|4|26|24|4|42|14|48|180|0|7|8|2|0.267|0.343|0.4
Kyle Farmer|ATL|16|0|2|3|0|4|0|4|15|1|0|1|0|0.267|0.25|0.333
Endy Rodríguez|PIT|159|7|20|20|6|41|23|36|135|0|0|6|0|0.267|0.373|0.467
Nick Fortes|TBR|277|4|28|29|0|34|9|68|256|1|8|14|0|0.266|0.31|0.367
Jacob Wilson|ATH|337|7|37|37|4|39|12|85|320|1|3|16|1|0.266|0.298|0.388
Bo Bichette|NYM|561|14|64|66|1|102|36|137|516|7|2|21|2|0.266|0.312|0.395
James Wood|WSH|535|30|100|73|17|153|90|116|437|4|4|26|1|0.265|0.393|0.535
Jose Fernandez|ARI|197|3|25|16|8|43|11|48|181|0|1|9|0|0.265|0.311|0.365
Oneil Cruz|PIT|300|16|48|51|22|105|33|70|264|0|3|10|1|0.265|0.353|0.492
Nathaniel Lowe|CLE|335|14|33|47|0|79|31|80|302|2|0|21|0|0.265|0.331|0.474
Jesús Sánchez|TOR|277|8|23|33|1|64|17|66|250|4|6|17|0|0.264|0.321|0.428
Willi Castro|COL|442|14|61|53|9|120|37|105|398|2|5|19|1|0.264|0.333|0.422
Griffin Conine|MIA|210|14|30|31|2|65|25|48|182|0|3|6|0|0.264|0.362|0.527
Steven Kwan|CLE|502|2|61|25|9|50|69|111|421|3|4|15|2|0.264|0.37|0.323
Shea Langeliers|ATH|416|23|55|51|2|96|34|99|376|1|5|19|0|0.263|0.332|0.497
Nico Hoerner|CHC|562|7|53|58|21|48|40|134|509|6|7|27|1|0.263|0.322|0.361
Kyle Karros|COL|403|10|58|44|5|82|48|91|346|3|6|20|2|0.263|0.36|0.419
Sal Stewart|CIN|568|27|73|98|12|125|55|132|502|7|4|24|0|0.263|0.336|0.472
Ryan Vilade|TBR|217|11|24|37|3|49|18|51|194|3|1|8|1|0.263|0.324|0.485
Trevor Larnach|MIN|384|10|50|42|2|69|41|89|339|0|3|19|1|0.263|0.347|0.413
Jeff McNeil|ATH|397|6|36|43|6|44|25|95|362|4|4|16|0|0.262|0.314|0.356
Tommy White|ATH|126|2|12|6|0|20|4|32|122|0|0|3|0|0.262|0.286|0.336
Garrett Mitchell|MIL|429|9|54|54|12|136|52|97|370|1|5|26|3|0.262|0.36|0.422
Brandon Nimmo|TEX|527|13|52|49|6|113|41|125|477|3|6|28|4|0.262|0.326|0.419
Vladimir Guerrero Jr.|TOR|495|7|62|46|7|65|47|115|439|5|4|19|0|0.262|0.335|0.353
Elly De La Cruz|CIN|502|21|76|58|22|137|54|116|443|3|2|21|5|0.262|0.343|0.474
Victor Robles|SEA|145|0|14|9|10|22|9|34|130|1|3|3|2|0.262|0.322|0.315
Carson Kelly|CHC|343|7|44|44|0|58|34|80|306|0|3|12|0|0.261|0.341|0.369
Ildemaro Vargas|ARI|404|9|52|63|3|38|23|98|375|2|2|18|5|0.261|0.306|0.408
Bryan Reynolds|PIT|573|15|87|66|9|138|76|127|486|2|9|31|2|0.261|0.37|0.426
Carlos Cortes|ATH|303|7|24|35|2|46|28|70|268|3|4|15|1|0.261|0.337|0.403
Gleyber Torres|DET|326|8|44|35|0|59|45|72|276|2|3|10|0|0.261|0.368|0.384
Dominic Smith|ATL|286|8|39|44|0|45|21|67|257|5|2|6|1|0.261|0.316|0.385
Alika Williams|ATH|154|2|16|10|0|37|6|37|142|1|2|12|0|0.261|0.298|0.387
Isaac Paredes|HOU|526|17|50|71|0|70|51|118|453|5|17|23|1|0.26|0.354|0.428
Nathan Lukes|TOR|343|8|34|26|1|52|19|81|311|2|5|11|0|0.26|0.312|0.373
Yohendrick Piñango|TOR|180|5|12|20|0|44|11|44|169|0|0|8|0|0.26|0.306|0.396
Mickey Moniak|COL|344|21|43|60|1|89|19|82|315|7|3|15|4|0.26|0.302|0.533
Bryce Harper|PHI|559|26|83|75|7|117|93|119|458|7|1|25|3|0.26|0.381|0.498
Brice Turang|MIL|550|16|78|75|18|137|70|123|474|2|0|28|3|0.259|0.353|0.432
Miguel Andujar|SDP|254|5|24|22|2|38|11|62|239|0|4|20|2|0.259|0.303|0.423
Cody Bellinger|NYY|438|11|53|53|10|72|55|98|378|5|0|21|3|0.259|0.349|0.418
Luis Lara|MIL|121|1|15|16|2|22|12|28|108|1|0|6|2|0.259|0.331|0.38
Braden Shewmake|MIL|91|3|12|10|1|16|2|22|85|2|0|5|0|0.259|0.27|0.424
Javier Báez|DET|150|2|20|14|1|27|4|37|143|1|2|9|0|0.259|0.287|0.364
Nicky Lopez|TEX|223|1|19|22|5|38|9|52|201|2|3|3|1|0.259|0.298|0.299
Bryson Stott|PHI|490|9|57|59|23|80|50|112|433|2|2|25|6|0.259|0.337|0.406
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Nick Allen|HOU|135|2|21|13|2|27|8|31|120|3|1|4|0|0.258|0.303|0.342
Zack Gelof|ATH|303|14|52|36|9|77|21|71|275|0|5|12|1|0.258|0.322|0.462
Mickey Gasper|BOS|140|3|15|16|0|22|11|32|124|1|3|7|1|0.258|0.331|0.403
Matt Olson|ATL|570|36|89|77|4|146|56|131|508|3|3|31|0|0.258|0.333|0.531
Connor Wong|BOS|197|4|19|23|3|47|16|44|171|1|5|11|0|0.257|0.337|0.392
Will Wagner|SDP|45|0|5|0|0|7|10|9|35|0|0|1|0|0.257|0.422|0.286
Jose Siri|LAA|168|7|27|23|5|52|11|39|152|1|2|8|0|0.257|0.313|0.447
Alex Bregman|CHC|586|19|74|69|3|93|65|130|507|6|8|24|1|0.256|0.346|0.42
Tsung-Che Cheng|BOS|44|0|7|5|0|14|4|10|39|1|0|1|0|0.256|0.318|0.282
Dominic Canzone|SEA|398|19|45|56|1|84|36|91|355|2|5|21|1|0.256|0.332|0.482
Wilyer Abreu|BOS|554|22|73|69|8|111|59|124|484|7|2|27|4|0.256|0.335|0.465
Dane Myers|CIN|254|5|26|21|8|62|30|56|219|2|3|9|0|0.256|0.35|0.365
Max Muncy|LAD|453|26|69|67|2|115|53|101|395|1|4|20|1|0.256|0.349|0.509
Nick Kurtz|ATH|434|21|62|69|7|141|79|90|352|0|3|15|1|0.256|0.396|0.483
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Jonah Cox|SFG|50|2|7|4|4|26|0|12|47|0|0|1|2|0.255|0.255|0.489
Alejandro Osuna|TEX|220|1|25|24|5|32|19|49|192|0|8|5|0|0.255|0.347|0.297
Cooper Pratt|MIL|170|2|21|18|10|35|18|37|145|5|1|5|1|0.255|0.331|0.345
Caleb Durbin|BOS|470|12|64|62|16|63|35|106|416|4|10|22|1|0.255|0.325|0.399
Brandon Lowe|PIT|540|27|78|80|2|156|48|123|483|7|2|26|1|0.255|0.32|0.48
Tyrone Taylor|CHC|193|10|26|30|2|37|13|44|173|1|2|10|0|0.254|0.312|0.486
Ali Sánchez|NYY|67|1|6|7|0|18|1|16|63|1|2|2|0|0.254|0.284|0.333
Andruw Monasterio|BOS|298|6|32|38|4|57|23|68|268|4|2|23|1|0.254|0.313|0.414
Dalton Rushing|LAD|245|12|37|36|0|70|23|55|217|1|4|12|0|0.253|0.335|0.475
Max Clark|DET|86|1|10|10|1|18|6|20|79|0|1|3|2|0.253|0.314|0.38
Justin Foscue|TEX|179|8|17|23|0|46|14|41|162|1|2|8|1|0.253|0.318|0.463
Yainer Diaz|HOU|257|8|25|29|0|42|9|62|245|2|1|10|0|0.253|0.28|0.392
Ozzie Albies|ATL|559|20|73|65|2|79|39|127|502|12|6|23|0|0.253|0.308|0.418
Dillon Dingler|DET|509|26|65|82|0|113|31|116|459|3|14|24|2|0.253|0.318|0.484
Corbin Carroll|ARI|552|18|81|58|18|118|65|120|475|4|8|28|16|0.253|0.35|0.493
Curtis Mead|BOS|329|17|49|48|6|63|39|72|285|0|5|17|1|0.253|0.353|0.498
Spencer Horwitz|PIT|357|10|37|38|1|52|45|76|301|4|7|12|1|0.252|0.359|0.399
Josh Bell|MIN|512|17|65|77|1|106|42|117|464|2|3|26|1|0.252|0.317|0.422
Alex Call|LAD|155|1|21|17|1|27|18|33|131|2|4|7|0|0.252|0.355|0.328
Anthony Seigler|BOS|158|3|20|12|2|26|14|35|139|2|1|12|0|0.252|0.321|0.403
Bryce Eldridge|SFG|356|14|41|35|1|94|45|78|310|1|0|15|0|0.252|0.346|0.435
Byron Buxton|MIN|399|25|61|46|7|97|29|91|362|2|6|17|1|0.251|0.316|0.511
Hunter Goodman|COL|460|34|69|69|5|152|39|104|414|3|4|16|1|0.251|0.32|0.541
Wyatt Langford|TEX|337|14|45|34|10|74|27|77|307|0|3|16|2|0.251|0.318|0.453
Cole Young|SEA|526|15|61|56|3|90|34|120|479|3|9|15|3|0.251|0.31|0.388
Daz Cameron|TOR|17|1|2|3|0|5|0|4|16|1|0|1|0|0.25|0.235|0.5
Rafael Flores Jr.|PIT|68|6|10|13|0|22|8|15|60|0|0|2|0|0.25|0.338|0.583
Adam Frazier|LAA|116|1|18|10|2|31|9|26|104|0|1|7|1|0.25|0.316|0.365
Turner Hill|SFG|15|0|1|2|0|4|2|3|12|1|0|2|0|0.25|0.333|0.417
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Eddys Leonard|SFG|8|0|0|0|0|2|0|2|8|0|0|1|0|0.25|0.25|0.375
Charles McAdoo|TOR|69|2|6|10|1|20|4|16|64|1|0|2|0|0.25|0.29|0.375
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Andrew Pinckney|WSH|19|1|5|2|1|6|1|4|16|1|1|0|1|0.25|0.316|0.563
Kenny Piper|TBR|9|1|2|2|0|2|1|2|8|0|0|0|0|0.25|0.333|0.625
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Yohel Pozo|BAL|50|1|3|7|0|6|1|12|48|1|0|1|0|0.25|0.26|0.333
Brock Rodden|SEA|28|0|4|3|0|10|3|6|24|1|0|2|1|0.25|0.321|0.417
Alan Roden|MIN|75|0|6|10|0|11|8|16|64|2|0|4|0|0.25|0.324|0.313
Tim Tawa|ARI|238|8|26|32|7|53|17|53|212|3|0|10|0|0.25|0.302|0.41
Luis Urías|TOR|59|3|5|8|0|10|6|13|52|1|0|3|0|0.25|0.322|0.481
Ketel Marte|ARI|519|21|65|67|4|78|41|117|469|4|5|23|3|0.249|0.314|0.446
Ben Rice|NYY|536|34|79|82|3|136|64|116|465|2|5|20|3|0.249|0.345|0.525
Brayan Rocchio|CLE|486|10|47|53|16|70|32|109|437|4|9|18|2|0.249|0.311|0.368
Will Smith|LAD|201|6|23|23|0|34|23|43|173|3|2|5|0|0.249|0.338|0.382
Julio Rodríguez|SEA|521|19|58|53|16|114|40|117|472|4|5|18|0|0.248|0.311|0.407
Alec Bohm|PHI|509|14|49|75|2|69|32|115|464|5|8|22|1|0.248|0.305|0.39
Aaron Judge|NYY|261|17|43|38|5|72|42|53|214|1|2|10|0|0.248|0.375|0.533
Vaughn Grissom|LAA|341|7|34|51|1|63|23|76|307|4|6|18|0|0.248|0.309|0.375
Esmerlyn Valdez|PIT|243|14|35|41|0|91|37|50|202|3|1|13|1|0.248|0.362|0.53
Luis Rengifo|SDP|340|4|37|35|6|45|33|74|299|2|3|12|0|0.247|0.326|0.328
Brooks Lee|MIN|499|20|57|69|7|82|33|114|461|1|3|20|3|0.247|0.301|0.434
Tyler Freeman|COL|288|3|29|23|6|34|11|63|255|0|15|6|1|0.247|0.317|0.314
José Fermín|STL|284|6|23|33|6|35|26|62|251|2|1|14|0|0.247|0.318|0.375
Ben Williamson|TBR|270|3|31|26|8|51|20|61|247|0|2|10|1|0.247|0.309|0.332
Paul Goldschmidt|NYY|334|16|37|44|1|81|26|75|304|1|3|11|1|0.247|0.311|0.447
Joey Ortiz|MIL|327|7|38|38|9|63|30|71|288|5|0|12|2|0.247|0.313|0.375
Geraldo Perdomo|ARI|547|9|61|44|17|68|76|112|455|6|4|18|6|0.246|0.355|0.371
Matt Shaw|CHC|147|4|20|20|4|27|12|32|130|1|3|6|2|0.246|0.322|0.415
Andrew Benintendi|CHW|390|13|48|65|1|93|33|86|350|5|1|19|2|0.246|0.308|0.423
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Miguel Vargas|CHW|564|29|88|74|12|99|78|116|473|5|7|30|1|0.245|0.357|0.497
Trea Turner|PHI|561|17|86|49|17|121|36|127|518|3|4|22|1|0.245|0.298|0.39
Jose Altuve|HOU|445|14|57|40|4|92|36|99|404|2|2|16|2|0.245|0.309|0.399
Angel Martínez|CLE|323|12|35|45|11|72|9|74|302|1|5|17|1|0.245|0.278|0.427
Tyler Soderstrom|ATH|453|19|58|56|2|91|53|97|396|1|3|27|3|0.245|0.338|0.472
Kyle Schwarber|PHI|560|39|76|78|3|186|82|114|466|5|6|15|1|0.245|0.361|0.532
Vinnie Pasquantino|KCR|365|8|40|38|4|60|40|78|319|4|2|15|2|0.245|0.329|0.379
Michael Busch|CHC|579|16|58|65|2|131|72|120|491|4|12|22|2|0.244|0.352|0.395
JJ Wetherholt|STL|571|17|87|48|14|93|62|120|491|2|16|14|0|0.244|0.347|0.377
Jacob Young|WSH|393|10|46|43|14|67|27|86|352|2|8|16|3|0.244|0.311|0.392
Edwin Arroyo|CIN|142|0|13|5|1|31|5|32|131|1|3|3|1|0.244|0.286|0.282
Victor Bericoto|SFG|87|4|7|12|1|24|1|21|86|0|0|3|0|0.244|0.253|0.419
Teoscar Hernández|LAD|370|11|50|44|2|103|29|82|336|3|2|14|1|0.244|0.305|0.39
A.J. Ewing|NYM|371|7|41|28|18|98|35|80|328|3|2|16|1|0.244|0.318|0.363
Esteury Ruiz|MIA|188|6|33|11|29|60|19|38|156|1|10|10|1|0.244|0.36|0.436
Raynel Delgado|HOU|41|1|4|4|0|7|3|9|37|0|0|1|0|0.243|0.3|0.351
Blaze Jordan|STL|193|2|15|25|0|28|7|44|181|4|1|8|4|0.243|0.269|0.365
Daniel Susac|SFG|161|3|11|22|2|36|8|35|144|4|3|8|1|0.243|0.289|0.375
Daylen Lile|WSH|539|15|64|66|12|105|30|121|499|4|6|24|5|0.242|0.291|0.401
Iván Herrera|STL|586|14|81|53|7|106|64|119|491|4|27|23|1|0.242|0.358|0.379
Tyler Stephenson|CIN|367|12|33|43|0|99|39|78|322|4|2|17|0|0.242|0.324|0.407
Kyle Stowers|MIA|399|16|44|52|1|125|38|85|351|2|7|21|4|0.242|0.327|0.462
Starling Marte|KCR|168|2|15|14|2|41|9|37|153|2|4|5|0|0.242|0.298|0.314
