name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Jake McCarthy|COL|412|13|57|67|20|69|19|114|380|4|4|25|7|0.3|0.337|0.505
Jake Mangum|PIT|357|4|44|27|21|68|19|96|325|2|8|14|1|0.295|0.347|0.382
Andrew Vaughn|MIL|243|5|26|34|0|38|27|62|210|2|4|16|2|0.295|0.383|0.462
Ty France|SDP|339|17|42|51|1|76|17|90|305|5|11|15|2|0.295|0.349|0.525
Tyler Locklear|ARI|40|1|8|6|1|8|4|10|34|1|1|3|0|0.294|0.375|0.471
Josh Jung|TEX|396|9|46|35|1|71|33|104|354|3|6|23|1|0.294|0.361|0.441
TJ Rumfield|COL|474|13|50|59|0|68|46|123|419|2|7|24|2|0.294|0.371|0.453
Jung Hoo Lee|SFG|451|9|57|46|8|46|18|124|423|4|6|26|4|0.293|0.328|0.437
James McCann|ARI|113|4|11|21|0|28|4|31|106|0|1|5|0|0.292|0.324|0.453
Cole Carrigg|COL|209|5|35|30|7|42|23|52|178|4|3|14|3|0.292|0.375|0.489
Shohei Ohtani|LAD|509|27|77|74|7|117|69|125|428|5|5|23|2|0.292|0.393|0.544
Eloy Jiménez|TOR|35|0|2|3|0|7|3|9|31|1|0|0|0|0.29|0.343|0.29
Jeremy Peña|HOU|322|13|55|38|8|66|21|85|293|2|6|13|1|0.29|0.348|0.474
Michael Harris II|ATL|461|20|59|67|6|90|18|127|438|3|2|25|1|0.29|0.319|0.489
Miguel Rojas|LAD|188|3|19|18|0|19|12|48|166|6|2|12|0|0.289|0.333|0.416
Max Clark|DET|50|1|6|7|0|14|4|13|45|0|1|2|1|0.289|0.36|0.444
Alec Burleson|STL|508|19|65|84|3|84|44|131|456|3|5|30|1|0.287|0.354|0.482
Ceddanne Rafaela|BOS|484|16|61|63|16|96|19|130|454|2|7|28|3|0.286|0.324|0.467
Kevin McGonigle|DET|524|12|78|48|11|71|75|127|444|2|3|21|3|0.286|0.391|0.428
Deyvison De Los Santos|MIA|7|0|0|0|0|3|0|2|7|0|0|1|0|0.286|0.286|0.429
Enrique Hernández|LAD|22|1|3|2|0|4|1|6|21|0|0|2|0|0.286|0.318|0.524
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
Jonathan Aranda|TBR|512|15|58|73|0|117|58|125|439|7|8|19|0|0.285|0.373|0.431
Bobby Witt Jr.|KCR|453|13|60|42|32|79|45|115|404|3|1|25|1|0.285|0.355|0.448
Liam Hicks|TBR|441|16|57|71|3|40|44|108|380|6|10|12|1|0.284|0.368|0.447
Jordan Walker|STL|499|23|72|84|16|122|39|129|454|3|3|24|0|0.284|0.343|0.489
CJ Abrams|WSH|508|29|75|91|23|118|44|127|447|6|11|23|3|0.284|0.358|0.544
Pete Crow-Armstrong|CHC|538|27|86|73|30|145|65|130|458|3|11|24|7|0.284|0.384|0.544
Xavier Edwards|MIA|507|6|55|46|18|68|58|125|441|6|0|16|6|0.283|0.362|0.388
Javier Báez|DET|126|2|18|14|1|23|4|34|120|1|1|6|0|0.283|0.31|0.383
Juan Soto|NYM|359|21|46|52|7|48|63|83|293|2|0|8|2|0.283|0.408|0.539
Chase DeLauter|CLE|439|13|48|57|7|63|47|110|389|3|0|22|1|0.283|0.358|0.445
Troy Johnston|COL|363|3|36|43|4|62|30|91|322|5|5|25|0|0.283|0.348|0.388
Donovan Walton|ATH|151|3|24|16|1|25|15|37|131|0|3|10|1|0.282|0.369|0.443
Blake Dunn|CIN|155|2|20|7|6|33|10|40|142|1|2|7|1|0.282|0.335|0.387
Ernie Clement|TOR|480|9|50|42|5|47|16|129|458|4|2|28|1|0.282|0.306|0.406
Ryan Jeffers|MIN|240|10|37|40|1|39|33|57|203|1|2|11|1|0.281|0.385|0.493
Fernando Tatis Jr.|SDP|528|12|67|55|28|100|50|131|467|5|5|25|2|0.281|0.353|0.42
Willson Contreras|BOS|451|24|60|71|3|114|49|106|378|3|21|18|2|0.28|0.39|0.529
Zack Gelof|ATH|259|13|46|32|8|66|14|67|239|0|4|12|1|0.28|0.331|0.502
Ryan Waldschmidt|ARI|202|2|24|15|6|61|13|51|182|2|3|13|1|0.28|0.335|0.396
Brandon Lockridge|MIL|104|0|10|12|6|29|10|26|93|0|0|4|0|0.28|0.35|0.323
Keibert Ruiz|WSH|269|7|37|39|2|31|13|70|251|3|2|21|0|0.279|0.316|0.446
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Luis García Jr.|NYY|403|24|51|78|4|63|18|107|384|1|0|22|5|0.279|0.31|0.549
Junior Caminero|TBR|525|35|76|77|2|96|65|127|456|2|2|18|1|0.279|0.37|0.553
Sam Antonacci|CHW|395|8|59|35|15|60|28|95|342|1|21|17|2|0.278|0.367|0.409
Isiah Kiner-Falefa|BOS|132|2|19|13|7|18|12|33|119|0|0|4|0|0.277|0.344|0.361
Griffin Conine|MIA|175|13|26|27|2|52|21|42|152|0|2|6|0|0.276|0.371|0.572
Javier Sanoja|MIA|324|4|30|42|6|26|18|84|304|1|0|25|2|0.276|0.316|0.411
Chase Meidroth|CHW|479|12|68|48|2|109|46|116|420|3|4|21|0|0.276|0.351|0.412
Randy Arozarena|SEA|483|16|76|52|20|100|46|115|417|3|17|24|1|0.276|0.369|0.453
Brandon Nimmo|TEX|486|13|50|47|6|105|39|121|439|2|6|27|4|0.276|0.342|0.444
Konnor Griffin|PIT|247|5|35|25|20|65|16|62|225|2|4|10|2|0.276|0.332|0.404
Tommy Edman|LAD|166|3|21|22|3|33|10|41|149|0|5|6|2|0.275|0.341|0.403
Jackson Chourio|MIL|393|17|58|48|11|95|33|98|357|1|2|20|0|0.275|0.338|0.473
Drake Baldwin|ATL|436|20|64|61|2|91|45|105|383|1|7|8|0|0.274|0.36|0.452
Carson Benge|NYM|480|13|62|47|18|103|35|120|438|1|6|16|3|0.274|0.335|0.413
Jonny DeLuca|TBR|239|8|33|34|14|49|10|62|227|0|0|17|0|0.273|0.304|0.454
Seiya Suzuki|CHC|453|20|66|70|2|114|54|107|392|3|4|21|0|0.273|0.364|0.48
Victor Bericoto|SFG|67|4|7|10|1|19|1|18|66|0|0|3|0|0.273|0.284|0.5
Jonatan Clase|TOR|25|2|4|6|0|8|3|6|22|0|0|0|0|0.273|0.36|0.545
Raynel Delgado|HOU|36|1|3|4|0|5|2|9|33|0|0|1|0|0.273|0.314|0.394
Nick Madrigal|LAA|52|0|7|2|1|3|7|12|44|0|1|1|0|0.273|0.385|0.295
Brandon Marsh|PHI|461|16|62|52|10|118|26|117|429|4|2|17|2|0.273|0.315|0.434
Riley Greene|DET|492|16|65|54|3|133|61|115|422|5|4|25|1|0.273|0.366|0.45
Austin Hedges|CLE|183|4|19|19|1|30|18|43|158|2|1|7|0|0.272|0.346|0.392
Cooper Pratt|MIL|159|2|20|17|10|32|18|37|136|4|1|5|1|0.272|0.352|0.368
Casey Schmitt|SFG|409|21|47|55|9|81|11|105|387|4|7|17|1|0.271|0.301|0.483
Mickey Moniak|COL|310|19|41|53|1|79|17|77|284|6|3|14|4|0.271|0.313|0.549
Orlando Arcia|MIN|50|1|6|2|0|8|2|13|48|0|0|1|0|0.271|0.3|0.354
Trevor Larnach|MIN|362|10|50|42|2|64|40|86|318|0|3|19|1|0.27|0.357|0.431
Nolan Schanuel|LAA|421|7|39|42|1|57|40|100|370|5|6|21|0|0.27|0.347|0.384
Ryan O'Hearn|PIT|398|17|54|69|1|86|31|97|359|3|5|15|0|0.27|0.334|0.454
Nick Fortes|TBR|268|4|28|29|0|33|8|67|248|1|8|14|0|0.27|0.313|0.375
Andy Pages|LAD|517|19|66|76|11|104|43|125|463|5|6|24|2|0.27|0.337|0.454
Andruw Monasterio|BOS|257|6|30|32|4|53|21|62|230|3|2|21|1|0.27|0.332|0.448
Jonah Cox|SFG|29|1|5|3|4|15|0|7|26|0|0|1|1|0.269|0.269|0.5
Jacob Wilson|ATH|332|7|36|37|4|38|12|85|316|1|2|16|1|0.269|0.299|0.392
Nicky Lopez|TEX|207|1|19|20|4|34|9|50|186|1|3|3|1|0.269|0.312|0.312
Ezequiel Duran|TEX|427|13|54|64|9|102|31|104|387|5|3|22|3|0.269|0.324|0.442
Jake Bauers|MIL|430|21|69|67|8|109|60|98|365|2|3|17|2|0.268|0.374|0.499
Jac Caglianone|KCR|439|21|54|53|5|115|28|109|406|1|4|21|2|0.268|0.321|0.485
Elly De La Cruz|CIN|448|20|67|56|21|119|48|106|395|3|2|18|5|0.268|0.348|0.491
Brice Turang|MIL|523|16|74|76|16|132|66|121|451|2|0|28|3|0.268|0.36|0.45
Steven Kwan|CLE|455|2|51|22|8|47|59|103|384|3|4|14|2|0.268|0.369|0.331
Santiago Espinal|LAD|60|1|5|7|0|8|1|15|56|1|0|3|0|0.268|0.276|0.375
Hao-Yu Lee|DET|211|6|19|28|1|51|10|53|198|2|0|11|1|0.268|0.3|0.424
Ildemaro Vargas|ARI|367|7|46|56|2|36|22|91|340|1|2|17|4|0.268|0.315|0.403
Nathan Lukes|TOR|308|6|31|21|1|45|17|75|281|1|5|11|0|0.267|0.319|0.37
Kyle Farmer|ATL|16|0|2|3|0|4|0|4|15|1|0|1|0|0.267|0.25|0.333
Endy Rodríguez|PIT|159|7|20|20|6|41|23|36|135|0|0|6|0|0.267|0.373|0.467
Dillon Dingler|DET|471|26|65|80|0|103|29|113|424|3|13|23|2|0.267|0.33|0.514
Bryson Stott|PHI|453|8|51|53|23|79|44|107|402|2|2|25|6|0.266|0.34|0.418
Nathaniel Lowe|CLE|297|13|27|43|0|75|29|71|267|1|0|18|0|0.266|0.337|0.479
Jesús Sánchez|TOR|261|8|23|32|1|57|14|63|237|4|6|15|0|0.266|0.318|0.43
Esteury Ruiz|MIA|157|6|32|11|28|46|18|34|128|1|8|10|1|0.266|0.387|0.5
James Wood|WSH|535|30|100|73|17|153|90|116|437|4|4|26|1|0.265|0.393|0.535
Dominic Smith|ATL|274|8|38|44|0|41|21|65|245|5|2|6|1|0.265|0.322|0.396
Willi Castro|COL|406|13|55|49|8|111|34|97|366|1|5|18|1|0.265|0.335|0.426
Colt Keith|DET|344|8|42|31|5|65|22|84|317|2|3|14|4|0.265|0.317|0.41
Masataka Yoshida|BOS|285|5|33|26|2|31|27|67|253|2|3|15|1|0.265|0.34|0.391
Kyle Karros|COL|396|10|58|44|5|81|47|90|340|3|6|20|2|0.265|0.361|0.424
Justin Crawford|PHI|358|2|37|30|16|66|21|87|329|2|3|15|4|0.264|0.313|0.353
Tristan Peters|CHW|351|6|43|40|6|65|26|83|314|2|5|23|3|0.264|0.329|0.414
Oneil Cruz|PIT|283|14|45|44|21|98|30|66|250|0|3|10|0|0.264|0.35|0.472
Alika Williams|ATH|135|2|15|10|0|33|5|33|125|1|2|10|0|0.264|0.301|0.392
Bryan Reynolds|PIT|530|15|80|63|7|129|73|118|447|2|8|28|2|0.264|0.375|0.436
Mauricio Dubón|ATL|468|10|54|61|6|60|28|114|432|2|2|23|2|0.264|0.31|0.396
Josh Naylor|SEA|478|10|44|43|23|59|39|114|432|1|5|17|0|0.264|0.331|0.373
Matt Olson|ATL|529|35|86|74|2|134|53|124|470|3|3|29|0|0.264|0.34|0.549
Shea Langeliers|ATH|416|23|55|51|2|96|34|99|376|1|5|19|0|0.263|0.332|0.497
Luke Maile|KCR|20|1|2|5|0|6|1|5|19|0|0|1|0|0.263|0.3|0.474
Ali Sánchez|NYY|61|1|5|7|0|16|1|15|57|1|2|2|0|0.263|0.295|0.351
Byron Buxton|MIN|362|25|57|45|7|88|24|87|331|2|5|16|1|0.263|0.32|0.544
Luke Keaschall|MIN|445|6|56|35|14|67|46|99|377|7|14|16|1|0.263|0.358|0.358
Cole Young|SEA|485|14|55|52|3|79|31|116|442|3|8|15|3|0.262|0.32|0.405
Vladimir Guerrero Jr.|TOR|479|7|60|46|7|64|47|111|423|5|4|19|0|0.262|0.338|0.357
Jared Young|NYM|232|7|26|25|3|43|18|54|206|2|6|10|2|0.262|0.336|0.432
Bo Bichette|NYM|524|12|59|61|1|94|34|126|481|7|2|19|1|0.262|0.309|0.38
Nico Hoerner|CHC|525|7|51|56|19|46|39|124|474|6|6|26|1|0.262|0.322|0.365
Jose Siri|LAA|144|7|24|21|3|45|9|34|130|1|2|8|0|0.262|0.317|0.485
Maikel Garcia|KCR|294|3|32|30|5|45|24|70|268|2|0|17|2|0.261|0.32|0.373
Alejandro Kirk|TOR|178|4|11|19|0|23|18|41|157|3|0|4|0|0.261|0.331|0.363
Spencer Horwitz|PIT|329|10|37|37|1|46|43|72|276|4|6|12|1|0.261|0.368|0.42
Carson Kelly|CHC|321|7|41|43|0|54|34|74|284|0|3|11|0|0.261|0.346|0.373
Yohendrick Piñango|TOR|180|5|12|20|0|44|11|44|169|0|0|8|0|0.26|0.306|0.396
Randal Grichuk|CHW|186|9|27|25|0|44|7|46|177|1|1|15|1|0.26|0.29|0.508
Brendan Donovan|SEA|122|3|9|8|1|19|11|27|104|1|6|5|1|0.26|0.361|0.413
Gleyber Torres|DET|280|8|40|31|0|55|40|61|235|2|3|8|0|0.26|0.371|0.396
Miguel Andujar|SDP|254|5|24|22|2|38|11|62|239|0|4|20|2|0.259|0.303|0.423
Cody Bellinger|NYY|434|11|52|53|10|70|55|97|374|5|0|21|3|0.259|0.35|0.42
William Contreras|MIL|481|11|57|59|1|67|44|111|428|5|4|17|1|0.259|0.331|0.381
Brett Bateman|TOR|29|0|2|3|0|6|2|7|27|0|0|2|0|0.259|0.31|0.333
Pete Alonso|BAL|524|26|74|77|5|127|61|117|452|4|7|22|0|0.259|0.353|0.48
Braden Shewmake|MIL|91|3|12|10|1|16|2|22|85|2|0|5|0|0.259|0.27|0.424
Nick Sogard|BOS|103|0|11|3|0|17|16|22|85|0|0|5|1|0.259|0.376|0.341
Justin Foscue|TEX|158|7|16|21|0|43|12|37|143|1|2|7|1|0.259|0.323|0.469
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
A.J. Ewing|NYM|333|7|37|28|15|85|31|76|294|3|2|16|1|0.259|0.33|0.391
Carlos Cortes|ATH|276|7|23|32|2|42|25|63|244|3|4|14|1|0.258|0.333|0.41
Michael Massey|KCR|333|9|40|39|2|60|16|80|310|5|0|20|1|0.258|0.29|0.416
Henry Bolte|ATH|286|5|27|22|14|81|20|65|252|2|10|9|0|0.258|0.335|0.353
Ben Rice|NYY|492|32|75|76|3|124|60|110|427|2|3|20|3|0.258|0.352|0.543
Jhonny Pereda|SEA|71|2|8|4|0|12|4|17|66|0|1|0|0|0.258|0.31|0.348
Will Wagner|SDP|45|0|5|0|0|7|10|9|35|0|0|1|0|0.257|0.422|0.286
Julio Rodríguez|SEA|475|19|55|52|15|97|39|110|428|3|5|16|0|0.257|0.324|0.428
Tsung-Che Cheng|BOS|44|0|7|5|0|14|4|10|39|1|0|1|0|0.256|0.318|0.282
Sal Stewart|CIN|515|25|64|87|12|114|52|116|453|7|3|23|0|0.256|0.332|0.472
Ozzie Albies|ATL|519|20|72|64|2|73|37|119|465|11|6|22|0|0.256|0.312|0.432
Alex Bregman|CHC|542|16|69|61|3|86|60|120|469|5|8|23|1|0.256|0.347|0.412
Osleivis Basabe|SFG|45|3|5|8|1|8|0|11|43|1|1|1|0|0.256|0.267|0.488
Yohel Pozo|BAL|44|1|2|7|0|6|0|11|43|1|0|1|0|0.256|0.25|0.349
Nick Kurtz|ATH|434|21|62|69|7|141|79|90|352|0|3|15|1|0.256|0.396|0.483
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Ben Malgeri|DET|57|1|7|7|0|13|9|12|47|1|0|2|0|0.255|0.368|0.362
Alejandro Osuna|TEX|220|1|25|24|5|32|19|49|192|0|8|5|0|0.255|0.347|0.297
Josh Bell|MIN|475|16|60|72|1|100|38|110|432|2|2|24|1|0.255|0.316|0.426
Jeff McNeil|ATH|360|4|32|36|6|43|25|83|326|4|4|13|0|0.255|0.312|0.331
Nick Allen|HOU|123|1|18|12|2|24|7|28|110|3|1|4|0|0.255|0.298|0.318
Jose Fernandez|ARI|177|3|23|15|7|40|7|42|165|0|1|7|0|0.255|0.289|0.352
Dane Myers|CIN|211|3|22|18|7|57|25|46|181|2|3|8|0|0.254|0.351|0.348
Dominic Canzone|SEA|353|19|42|50|1|72|32|80|315|2|4|17|1|0.254|0.329|0.495
Christian Encarnacion-Strand|BAL|69|4|6|13|1|15|4|16|63|0|1|3|0|0.254|0.309|0.492
Wilyer Abreu|BOS|508|21|66|64|8|104|52|113|445|7|2|24|3|0.254|0.33|0.463
Isaac Paredes|HOU|488|15|46|62|0|69|46|107|422|4|16|21|1|0.254|0.346|0.415
Bryce Harper|PHI|518|25|73|71|7|109|84|108|426|7|1|23|3|0.254|0.373|0.498
Dalton Rushing|LAD|245|12|37|36|0|70|23|55|217|1|4|12|0|0.253|0.335|0.475
Wyatt Langford|TEX|294|13|40|31|8|68|22|68|269|0|3|14|2|0.253|0.316|0.465
Curtis Mead|BOS|329|17|49|48|6|63|39|72|285|0|5|17|1|0.253|0.353|0.498
Joc Pederson|TEX|363|22|49|46|2|82|43|79|313|3|3|11|2|0.252|0.345|0.511
Yainer Diaz|HOU|238|8|25|28|0|37|9|57|226|2|1|9|0|0.252|0.282|0.398
Garrett Mitchell|MIL|406|8|50|50|12|129|51|88|349|1|4|24|3|0.252|0.353|0.407
Ketel Marte|ARI|514|21|64|67|4|77|40|117|465|4|5|23|3|0.252|0.315|0.449
Hunter Goodman|COL|460|34|69|69|5|152|39|104|414|3|4|16|1|0.251|0.32|0.541
Brayan Rocchio|CLE|461|9|44|50|15|68|31|104|414|3|9|17|2|0.251|0.315|0.367
Brandon Lowe|PIT|500|25|72|74|2|143|45|112|446|7|2|25|1|0.251|0.318|0.48
Francisco Alvarez|NYM|311|13|29|29|0|86|33|68|271|1|4|10|0|0.251|0.34|0.432
Drew Cavanaugh|SFG|82|0|4|5|1|19|12|17|68|0|0|1|0|0.25|0.363|0.265
Vaughn Grissom|LAA|303|7|30|47|0|51|21|68|272|4|5|16|0|0.25|0.311|0.386
Austin Hays|SDP|53|2|6|10|0|14|1|13|52|0|0|1|0|0.25|0.264|0.385
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Eddys Leonard|SFG|8|0|0|0|0|2|0|2|8|0|0|1|0|0.25|0.25|0.375
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Kenny Piper|TBR|5|0|1|0|0|0|1|1|4|0|0|0|0|0.25|0.4|0.25
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Heliot Ramos|NYY|335|9|36|34|3|92|19|78|312|1|3|15|3|0.25|0.299|0.404
Anthony Seigler|BOS|154|3|19|12|2|26|13|34|136|2|1|11|0|0.25|0.316|0.397
Luis Urías|TOR|59|3|5|8|0|10|6|13|52|1|0|3|0|0.25|0.322|0.481
Iván Herrera|STL|535|13|75|51|7|94|54|113|453|3|25|23|1|0.249|0.359|0.391
Adley Rutschman|BOS|293|8|30|47|0|42|33|63|253|5|2|19|1|0.249|0.334|0.427
Caleb Durbin|BOS|426|11|56|55|14|60|31|94|378|3|9|22|1|0.249|0.318|0.399
Max Muncy|LAD|418|22|62|56|2|106|48|91|366|0|4|17|1|0.249|0.342|0.481
Will Smith|LAD|201|6|23|23|0|34|23|43|173|3|2|5|0|0.249|0.338|0.382
Kyle Schwarber|PHI|516|35|69|69|3|176|79|106|427|3|6|14|1|0.248|0.371|0.532
Jacob Young|WSH|364|10|45|43|13|61|25|81|327|2|7|16|3|0.248|0.313|0.407
Aaron Judge|NYY|261|17|43|38|5|72|42|53|214|1|2|10|0|0.248|0.375|0.533
Teoscar Hernández|LAD|331|11|47|42|2|89|27|74|299|3|2|13|0|0.247|0.311|0.401
Tyler Stephenson|CIN|325|10|28|35|0|84|35|71|287|2|1|16|0|0.247|0.329|0.408
Brooks Lee|MIN|466|17|53|62|7|75|33|106|429|1|2|19|3|0.247|0.303|0.424
Tyler Freeman|COL|288|3|29|23|6|34|11|63|255|0|15|6|1|0.247|0.317|0.314
Ben Williamson|TBR|270|3|31|26|8|51|20|61|247|0|2|10|1|0.247|0.309|0.332
Trea Turner|PHI|524|17|80|47|17|113|32|120|486|3|3|20|1|0.247|0.296|0.397
Connor Wong|BOS|184|3|17|19|3|44|16|39|158|1|5|10|0|0.247|0.333|0.367
Jackson Merrill|SDP|499|19|62|63|23|119|31|114|462|2|1|20|2|0.247|0.294|0.422
Daylen Lile|WSH|496|15|60|64|12|94|28|113|458|4|6|23|5|0.247|0.296|0.417
Paul Goldschmidt|NYY|328|16|37|44|1|79|24|74|300|1|3|11|1|0.247|0.308|0.45
Starling Marte|KCR|165|2|15|14|2|39|9|37|150|2|4|5|0|0.247|0.303|0.32
Blaze Jordan|STL|152|1|12|22|0|21|5|35|142|4|1|7|3|0.246|0.27|0.359
Matt Shaw|CHC|147|4|20|20|4|27|12|32|130|1|3|6|2|0.246|0.322|0.415
Alex Call|LAD|150|1|20|17|1|25|18|31|126|2|4|7|0|0.246|0.353|0.325
Ryan Vilade|TBR|196|9|20|35|3|43|16|43|175|3|1|7|1|0.246|0.308|0.451
Esmerlyn Valdez|PIT|204|14|28|39|0|73|33|41|167|3|1|9|1|0.246|0.368|0.563
Bryce Eldridge|SFG|318|12|38|29|1|85|40|68|277|1|0|15|0|0.245|0.34|0.43
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Geraldo Perdomo|ARI|507|9|58|42|17|62|73|103|420|5|4|15|6|0.245|0.359|0.374
JJ Wetherholt|STL|521|16|77|45|13|82|60|109|445|2|14|12|0|0.245|0.351|0.38
Tyler Soderstrom|ATH|448|19|57|56|2|89|52|96|392|1|3|27|3|0.245|0.337|0.474
Michael Busch|CHC|541|14|52|63|2|120|68|112|458|4|11|20|2|0.245|0.353|0.389
Royce Lewis|MIN|357|13|44|43|11|91|32|78|319|3|3|19|1|0.245|0.317|0.433
Rafael Devers|SFG|511|24|62|64|0|136|52|111|454|4|1|27|1|0.244|0.321|0.467
Tommy White|ATH|92|0|8|1|0|15|2|22|90|0|0|2|0|0.244|0.261|0.267
Edwin Arroyo|CIN|142|0|13|5|1|31|5|32|131|1|3|3|1|0.244|0.286|0.282
Ronald Acuña Jr.|ATL|305|12|42|30|15|66|40|63|258|2|5|11|1|0.244|0.354|0.434
Agustín Ramírez|MIA|145|2|16|15|3|34|15|31|127|1|2|6|1|0.244|0.331|0.354
Andrew Benintendi|CHW|355|12|45|57|1|85|29|78|320|4|1|18|2|0.244|0.305|0.425
Corbin Carroll|ARI|512|18|75|57|16|113|58|108|444|3|7|24|14|0.243|0.338|0.482
Daniel Susac|SFG|161|3|11|22|2|36|8|35|144|4|3|8|1|0.243|0.289|0.375
Mickey Gasper|BOS|119|0|11|7|0|21|9|26|107|1|1|5|1|0.243|0.305|0.308
Masyn Winn|STL|459|4|45|49|10|93|41|98|404|7|7|17|2|0.243|0.318|0.324
Miguel Amaya|CHC|194|4|29|21|0|49|19|40|165|0|8|9|0|0.242|0.349|0.37
Nolan Arenado|ARI|447|18|55|58|4|90|41|96|396|3|7|20|1|0.242|0.322|0.434
José Caballero|NYY|353|12|38|41|28|85|21|78|322|3|5|12|0|0.242|0.296|0.391
Kyle Stowers|MIA|399|16|44|52|1|125|38|85|351|2|7|21|4|0.242|0.327|0.462
Austin Martin|MIN|330|3|41|23|12|58|43|67|277|3|7|16|0|0.242|0.355|0.332
Angel Martínez|CLE|297|12|33|43|9|67|8|67|277|1|5|16|1|0.242|0.275|0.437
