name|team|ip|w|sv|hld|era|whip|so|hr|qs|er|h|bb|hbp|bf
Jake Rogers|DET|2.3|0|0|0|0.0|1.71|3|0|0|0|3|1|1|12
Josh Rojas|KCR|1.0|0|0|0|0.0|1.0|0|0|0|0|1|0|0|4
Yacksel Ríos|CHC|1.7|0|0|0|0.0|0.0|2|0|0|0|0|0|0|5
Max Schuemann|NYY|1.0|0|0|0|0.0|2.0|0|0|0|0|1|1|0|5
Zack Short|NYM|1.0|0|0|0|0.0|0.0|0|0|0|0|0|0|0|3
Garrett Stallings|MIL|8.0|0|0|0|0.0|0.75|9|0|0|0|3|3|0|30
Myles Straw|TOR|3.0|0|0|0|0.0|2.0|0|0|0|0|5|1|0|15
Gary Sánchez|MIL|2.0|0|0|0|0.0|2.0|0|0|0|0|4|0|0|10
Bryan Torres|STL|2.0|0|0|0|0.0|1.0|0|0|0|0|1|1|0|8
Vince Velasquez|CHC|3.3|0|0|0|0.0|0.3|1|0|0|0|1|0|0|11
Cameron Weston|BAL|1.0|0|0|0|0.0|1.0|1|0|0|0|0|1|0|3
Matt Wilkinson|SFG|2.0|0|0|0|0.0|0.5|0|0|0|0|1|0|0|7
Guillo Zuñiga|NYM|1.0|0|0|0|0.0|1.0|1|0|0|0|0|1|0|4
Matt Brash|SEA|16.7|3|0|6|0.54|0.84|15|0|0|1|8|6|3|64
Robert Suarez|ATL|32.0|4|4|12|0.56|0.84|26|1|0|2|21|6|0|121
Yerry De los Santos|NYY|14.0|1|0|0|0.64|1.14|11|1|0|1|11|5|0|58
Gerardo Carrillo|ARI|13.7|2|0|0|0.66|1.1|15|0|0|1|7|8|0|55
Daniel Duarte|NYM|21.3|1|2|4|0.84|0.61|19|1|0|2|8|5|1|76
Mason Miller|SDP|52.3|4|31|0|0.86|0.82|95|0|0|5|24|19|2|199
Josh Hader|HOU|31.0|4|18|0|0.87|0.77|41|1|0|3|13|11|0|117
Alimber Santa|HOU|15.3|0|0|0|1.17|0.91|9|1|0|2|8|6|0|59
Louis Varland|TOR|65.3|5|28|5|1.24|0.98|80|2|0|9|46|18|0|254
Blake Weiman|LAA|7.0|0|0|2|1.29|1.57|8|0|0|1|11|0|0|33
Brian Fitzpatrick|MIL|6.7|0|0|0|1.35|1.5|5|0|0|1|7|3|0|30
Marco Gonzales|TEX|6.7|0|1|0|1.35|1.65|3|0|0|1|7|4|0|29
Kervin Castro|NYY|6.3|0|0|0|1.42|0.79|8|0|0|1|3|2|0|23
Josh Ekness|MIA|12.7|1|1|0|1.42|1.26|9|1|0|2|9|7|0|53
Bryan Baker|TBR|50.0|1|36|2|1.44|0.86|56|3|0|8|27|16|1|193
Alec Gamboa|BOS|18.3|0|1|0|1.47|1.04|13|1|0|3|14|5|0|72
Troy Melton|DET|84.3|7|0|0|1.49|0.96|73|8|8|14|56|25|2|329
Carl Edwards Jr.|NYM|6.0|0|0|0|1.5|1.17|11|1|0|1|3|4|0|25
Elieser Hernández|ATL|6.0|1|1|0|1.5|1.67|6|1|0|1|6|4|0|28
Hagen Smith|CHW|6.0|2|0|1|1.5|1.17|10|1|0|1|1|6|0|25
Logan VanWey|HOU|6.0|1|0|0|1.5|0.83|5|0|0|1|5|0|0|22
Tyler Rogers|TOR|58.3|2|4|26|1.54|1.15|29|0|0|10|47|20|0|240
Brent Headrick|NYY|64.0|7|0|20|1.55|1.14|79|3|0|11|53|20|0|261
Randy Dobnak|KCR|45.7|2|0|0|1.58|1.4|29|2|1|8|44|20|0|196
Jefry Yan|NYM|5.7|1|0|1|1.59|1.76|7|0|0|1|5|5|0|26
Jose Cuas|KCR|11.0|0|0|1|1.64|1.45|13|0|0|2|12|4|0|47
Jacob Latz|TEX|57.0|3|25|2|1.74|0.74|61|3|0|11|26|16|0|210
Jacob Misiorowski|MIL|139.0|12|0|0|1.75|0.75|210|13|15|27|73|31|9|527
Shohei Ohtani|LAD|85.7|8|0|0|1.79|0.95|95|4|12|17|55|26|6|340
Jhoan Duran|PHI|45.3|1|28|0|1.79|1.04|63|1|0|9|39|8|3|181
Paul Blackburn|NYY|70.0|4|1|7|1.8|1.06|57|6|0|14|47|27|1|274
Eddy Yean|WSH|10.0|0|0|1|1.8|0.7|6|1|0|2|5|2|1|39
Trevor Williams|WSH|14.7|0|0|1|1.84|1.09|19|2|0|3|13|3|1|59
Ben Brown|CHC|68.0|4|1|2|1.85|0.94|65|2|3|14|45|19|2|265
James Karinchak|ATL|9.7|0|0|1|1.86|0.93|8|1|0|2|4|5|0|37
Kevin Kelly|TBR|58.0|5|4|25|1.86|0.84|45|4|0|12|40|9|3|215
Aroldis Chapman|BOS|41.7|2|27|0|1.94|1.2|53|2|0|9|31|19|1|175
Jacob Waguespack|DET|27.7|1|0|3|1.95|0.83|16|5|0|6|14|9|1|107
A.J. Minter|MIN|31.7|2|0|5|1.99|0.95|25|5|0|7|26|4|1|125
Samy Natera Jr.|LAA|27.0|1|3|4|2.0|0.85|42|1|0|6|13|10|1|104
Steven Okert|HOU|62.7|6|0|18|2.01|0.85|64|6|0|14|40|13|4|240
Dylan Lee|ATL|58.0|5|0|29|2.02|0.76|72|3|0|13|30|14|0|216
Joe Mantiply|TOR|17.7|1|0|0|2.04|1.13|16|1|0|4|16|4|1|71
Grant Taylor|CHW|66.0|4|7|10|2.05|1.02|85|4|0|15|46|21|1|263
Garrett Whitlock|BOS|44.0|6|2|21|2.05|0.89|49|3|0|10|32|7|0|168
Abner Uribe|MIL|48.3|4|6|18|2.05|1.03|48|3|0|11|32|18|1|191
Alex McFarlane|PHI|4.3|1|0|0|2.08|1.62|4|0|0|1|4|3|0|20
Luke Murphy|LAA|8.7|0|0|3|2.08|1.15|6|0|0|2|4|6|1|35
Bradgley Rodriguez|SDP|56.3|3|1|10|2.08|1.07|60|3|0|13|43|17|0|231
Jack Weisenburger|NYM|4.3|0|0|0|2.08|1.15|4|0|0|1|3|2|0|18
Cam Booser|TBR|30.0|1|0|8|2.1|0.83|38|5|0|7|19|6|0|114
Riley Martin|CHC|8.3|0|0|0|2.16|0.84|10|1|0|2|5|2|0|31
Chris Sale|ATL|129.0|12|0|0|2.16|1.02|160|8|15|31|103|28|10|517
Jack Anderson|MIN|12.3|1|1|0|2.19|1.05|12|1|0|3|10|3|0|48
Cam Schlittler|NYY|152.0|10|0|0|2.19|0.94|189|14|15|37|109|34|6|602
Cade Smith|CLE|57.0|3|32|0|2.21|1.11|80|4|0|14|43|20|1|234
Yuki Matsui|SDP|48.7|3|0|7|2.22|1.15|50|6|0|12|28|28|2|198
Jake Eder|LAD|4.0|1|0|0|2.25|1.0|1|0|0|1|3|1|0|15
Julian Fernández|WSH|4.0|0|0|0|2.25|1.25|3|1|0|1|3|2|0|18
Erik Miller|BOS|40.0|2|4|11|2.25|1.33|57|2|0|10|28|25|3|173
Brooks Raley|PHI|48.0|5|1|15|2.25|1.06|48|4|0|12|35|16|3|195
Luke Weaver|PIT|48.0|2|1|15|2.25|0.88|49|3|0|12|30|12|2|187
Jacob Webb|CHC|56.0|6|9|8|2.25|1.18|63|6|0|14|46|20|0|232
Dylan Dodd|ATL|39.7|3|1|11|2.27|0.88|42|4|0|10|23|12|2|154
Tanner Scott|LAD|51.3|1|18|12|2.28|0.92|63|4|0|13|36|11|1|197
Brock Stewart|LAD|15.7|0|1|5|2.3|0.7|16|2|0|4|6|5|0|58
Juan Morillo|ARI|50.3|3|1|16|2.32|1.05|59|2|0|13|35|18|2|203
Paul Gervase|LAD|7.7|0|0|0|2.35|1.57|8|0|0|2|7|5|0|34
Joel Peguero|SFG|11.3|0|0|1|2.38|1.24|5|0|0|3|10|4|2|48
Colin Holderman|CLE|49.0|6|1|10|2.39|0.92|46|1|0|13|28|17|9|199
Trevor Megill|MIL|49.0|2|23|7|2.39|0.82|55|0|0|13|28|12|1|189
David Bednar|NYY|56.3|6|29|0|2.4|0.99|64|3|0|15|38|18|2|227
Taylor Clarke|ARI|56.0|2|0|13|2.41|0.89|31|4|0|15|40|10|3|215
Dylan Cease|TOR|137.7|7|0|0|2.42|1.06|201|9|12|37|87|59|3|553
DL Hall|MIL|40.7|2|0|4|2.43|1.18|41|3|0|11|20|28|1|162
Sean Newcomb|CHW|70.0|1|4|10|2.44|1.1|64|2|0|19|50|27|6|283
Zach Eflin|BAL|3.7|0|0|0|2.45|1.64|7|1|0|1|4|2|0|17
Cade Horton|CHC|7.3|1|0|0|2.45|0.82|4|1|1|2|4|2|0|26
Brandyn Garcia|ARI|36.3|0|4|13|2.48|0.83|42|2|0|10|21|9|4|138
Clay Holmes|CHC|68.7|5|0|0|2.49|1.11|50|4|5|19|53|23|1|278
Jason Adam|SDP|32.3|2|2|17|2.51|1.18|22|5|0|9|30|8|2|134
Cristopher Sánchez|PHI|161.7|16|0|0|2.51|1.22|187|13|18|45|159|38|5|673
Gavin Hollowell|CHC|14.3|0|1|1|2.51|1.33|13|2|0|4|11|8|1|62
Ben Peoples|TEX|14.3|0|0|0|2.51|1.19|8|3|0|4|11|6|1|57
Chase Burns|CIN|136.0|14|0|0|2.51|1.11|159|13|11|38|103|48|1|548
Trent Thornton|CHC|39.3|5|3|4|2.52|1.09|22|4|0|11|28|15|1|153
Parker Messick|CLE|149.0|9|0|0|2.54|1.03|152|14|10|42|113|40|2|591
Tyler Schweitzer|CHW|24.3|1|1|2|2.59|1.32|13|1|0|7|22|10|0|102
Scott Blewett|ATH|17.3|0|0|1|2.6|1.38|12|0|0|5|19|5|0|75
Yoshinobu Yamamoto|LAD|145.3|12|0|0|2.6|0.89|136|15|17|42|96|34|4|556
Didier Fuentes|ATL|55.3|5|2|14|2.6|1.08|73|4|0|16|45|15|2|226
Anthony Bender|MIA|34.3|1|2|8|2.62|0.96|41|1|0|10|21|12|3|140
Jonathan Loáisiga|ARI|51.3|4|1|8|2.63|1.07|36|3|0|15|44|11|1|202
Nate Pearson|KCR|30.7|2|2|2|2.64|1.17|25|1|0|9|20|16|3|125
Sonny Gray|BOS|132.7|15|0|0|2.65|1.15|117|13|16|39|118|34|5|536
Tyler Samaniego|BOS|20.3|0|0|1|2.66|1.48|17|1|0|6|22|8|2|90
Evan Sisk|PIT|40.7|1|0|5|2.66|1.25|47|2|0|12|33|18|8|174
Max Meyer|MIA|111.0|9|0|0|2.68|1.14|121|11|7|33|85|41|7|462
Garrett Acton|MIN|6.7|1|0|0|2.7|1.05|9|0|0|2|4|3|1|28
Raymond Burgos|BOS|10.0|0|1|0|2.7|0.5|5|2|0|3|4|1|0|34
Ryan Fernandez|STL|13.3|1|0|1|2.7|1.35|20|1|0|4|11|7|0|59
Logan Henderson|MIL|63.3|7|0|0|2.7|0.87|75|10|4|19|43|12|1|240
Parker Mushinski|COL|6.7|1|0|2|2.7|2.1|0|0|0|2|9|5|0|34
Daniel Palencia|CHC|16.7|2|3|0|2.7|1.38|19|2|0|5|17|6|0|71
PJ Poulin|WSH|36.7|3|3|7|2.7|1.31|25|4|0|11|27|21|1|153
Josh Walker|BAL|16.7|1|0|2|2.7|1.26|15|2|0|5|15|6|1|70
Eduardo Rodriguez|ARI|149.3|12|0|0|2.71|1.21|106|14|16|45|134|47|0|613
Tyler Glasnow|LAD|39.7|3|0|0|2.72|0.83|49|5|4|12|20|13|0|148
Ty Madden|DET|36.3|1|0|1|2.72|0.99|37|3|0|11|24|12|1|146
Brock Burke|CIN|62.7|5|2|15|2.73|1.34|63|5|0|19|47|37|4|271
Dylan Smith|SFG|26.3|0|3|6|2.73|1.18|33|2|0|8|19|12|2|112
Gabe Speier|SEA|32.7|2|1|16|2.76|1.19|29|3|0|10|26|13|5|140
Chase Silseth|TEX|48.7|3|0|12|2.77|1.4|57|5|0|15|40|28|2|213
Adrian Morejon|SDP|68.0|9|2|20|2.78|1.09|83|4|0|21|55|19|4|279
Tyler Wells|TBR|61.3|2|4|13|2.79|0.99|61|8|0|19|45|16|2|241
Walbert Ureña|LAA|112.7|8|0|1|2.8|1.24|109|7|10|35|81|59|8|479
Xzavion Curry|NYM|16.0|0|0|0|2.81|1.31|10|2|0|5|14|7|0|67
Max Fried|NYY|86.3|4|0|0|2.81|1.0|79|2|7|27|59|27|2|332
Brennan Bernardino|COL|51.0|3|1|10|2.82|1.22|37|4|0|16|48|14|3|215
Daniel Lynch IV|KCR|54.0|4|1|13|2.83|1.02|41|4|0|17|39|16|2|218
Kyle Harrison|MIL|98.3|10|0|0|2.84|1.11|122|13|6|31|83|26|4|402
Brant Hurter|DET|25.3|4|0|1|2.84|1.07|18|1|0|8|15|12|1|101
Tarik Skubal|LAD|113.7|7|0|0|2.85|0.96|135|12|11|36|89|20|5|446
Ryan Rolison|CHC|50.3|7|1|6|2.86|1.27|47|5|0|16|41|23|0|202
Jonathan Bowlan|PHI|46.7|2|1|11|2.89|1.03|58|4|0|15|35|13|2|187
Jakob Junis|TEX|43.3|1|5|16|2.91|1.08|32|3|0|14|38|9|3|177
Zack Wheeler|PHI|120.3|10|0|0|2.92|1.01|144|15|12|39|88|33|3|474
William Kempner|MIA|12.3|1|0|0|2.92|0.97|14|1|0|4|8|4|2|50
Fernando Cruz|NYY|52.3|4|2|19|2.92|1.34|65|6|0|17|39|31|2|224
Jack Dreyer|LAD|52.3|5|1|9|2.92|1.01|64|7|0|17|36|17|1|208
Julian Garcia|CIN|27.7|2|2|3|2.93|0.98|28|5|0|9|15|12|1|107
Cody Bradford|TEX|15.3|0|0|0|2.93|1.43|10|1|1|5|18|4|1|65
Michael Soroka|ARI|92.0|8|0|0|2.93|1.11|88|6|7|30|81|21|5|375
Tyron Guerrero|BOS|33.7|1|0|16|2.94|1.04|35|2|0|11|30|5|2|137
Riley O'Brien|STL|52.0|3|33|1|2.94|1.12|53|2|0|17|36|22|10|218
Huascar Brazobán|CHW|60.7|5|0|11|2.97|1.09|53|4|0|20|40|26|1|242
Brandon Woodruff|MIL|45.3|2|0|0|2.98|0.84|47|5|3|15|28|10|1|174
Eduard Bazardo|SEA|57.0|3|0|24|3.0|1.26|57|8|0|19|56|16|1|239
Zach Brzykcy|MIA|3.0|0|0|0|3.0|1.67|2|0|0|1|3|2|0|12
Sam Hentges|SFG|30.0|1|0|9|3.0|1.63|33|0|0|10|27|22|3|139
Brian Keller|PHI|3.0|0|0|0|3.0|0.67|3|1|0|1|2|0|0|11
Quinn Mathews|STL|9.0|0|0|0|3.0|1.56|10|1|0|3|8|6|0|41
Marco Raya|MIN|6.0|0|0|0|3.0|1.33|4|1|0|2|5|3|0|25
Drew Rasmussen|TBR|134.3|13|0|0|3.01|0.95|138|13|13|45|102|25|7|529
Yohan Ramírez|PIT|68.3|6|1|6|3.03|1.3|79|4|0|23|48|41|10|296
Spencer Miles|TOR|80.0|5|1|3|3.04|1.1|73|5|0|27|68|20|0|322
Zac Thornton|NYM|50.3|3|0|0|3.04|1.13|36|6|5|17|43|14|1|200
Nick Martinez|TBR|141.7|12|0|0|3.05|1.14|83|17|11|48|139|22|3|574
Jovani Morán|BOS|53.0|2|0|4|3.06|1.06|58|7|0|18|31|25|2|216
Edgardo Henriquez|LAD|50.0|4|1|9|3.06|1.06|54|1|0|17|30|23|5|202
Tyler Holton|DET|58.7|1|2|13|3.07|1.26|47|7|0|20|60|14|4|246
Payton Tolle|BOS|120.0|8|0|0|3.08|1.08|134|13|11|41|97|33|3|483
Raisel Iglesias|ATL|46.7|1|26|0|3.09|1.18|51|5|0|16|41|14|1|191
Gerrit Cole|NYY|92.7|7|0|0|3.11|1.07|100|12|10|32|79|20|1|376
Tommy Nance|MIN|46.3|2|0|6|3.11|1.27|50|5|0|16|41|18|0|194
Cal Quantrill|TEX|77.7|5|0|0|3.13|1.15|54|9|3|27|67|22|5|323
Will Dion|WSH|28.7|1|0|0|3.14|1.05|34|4|0|10|25|5|1|114
Sean Burke|CHW|140.0|7|0|0|3.15|1.11|154|16|10|49|113|42|8|571
Martín Pérez|ATL|111.3|8|0|0|3.15|1.19|83|11|4|39|88|45|2|455
Tyler Zuber|MIA|25.7|2|1|7|3.16|1.25|30|4|0|9|27|5|2|108
Gordon Graceffo|STL|62.7|7|1|6|3.16|1.1|38|5|0|22|40|29|2|249
Carter Baumler|TEX|5.7|0|0|0|3.18|1.76|6|1|0|2|4|6|1|27
Casey Mize|SDP|102.0|5|0|0|3.18|1.07|95|7|10|36|84|25|1|408
Burch Smith|DET|17.0|0|0|0|3.18|1.47|20|2|0|6|18|7|0|73
Foster Griffin|CLE|144.3|14|0|0|3.18|1.11|131|23|13|51|125|35|8|589
Trevor Richards|CHW|59.3|0|1|1|3.19|1.11|55|8|0|21|47|19|0|243
Yoendrys Gómez|MIN|56.3|2|20|6|3.2|1.31|52|7|0|20|45|29|3|243
Robbie Ray|SDP|137.7|11|0|0|3.2|1.31|117|18|10|49|113|68|1|578
Cade Cavalli|WSH|142.7|11|0|0|3.22|1.22|162|15|15|51|132|42|12|600
Carlos Rodón|NYY|50.3|4|0|0|3.22|1.23|56|4|3|18|34|28|1|211
Eury Pérez|MIA|122.7|6|0|0|3.23|1.11|133|13|11|44|87|49|8|494
José Soriano|TOR|139.3|10|0|0|3.23|1.26|136|13|9|50|114|62|5|578
Jesús Luzardo|PHI|150.3|11|0|0|3.23|1.15|185|12|14|54|127|46|9|621
Kyle Leahy|STL|122.3|10|0|0|3.24|1.31|111|12|6|44|125|35|5|516
Logan Allen|CLE|8.3|0|0|0|3.24|1.92|10|1|0|3|12|4|0|42
Yennier Cano|BAL|41.7|2|2|11|3.24|1.1|38|1|0|15|36|10|2|173
José Fermin|LAA|41.7|4|1|6|3.24|1.3|49|6|0|15|34|20|4|181
Alex Vesia|LAD|44.3|1|3|17|3.25|1.24|58|3|0|16|25|30|0|190
Erik Sabrowski|CLE|36.0|4|0|22|3.25|1.33|60|3|0|13|23|25|1|156
Shane McClanahan|TBR|102.3|9|0|0|3.25|1.12|94|8|4|37|80|35|4|423
Kyle Finnegan|DET|52.3|2|2|14|3.27|1.55|40|8|0|19|50|31|1|226
Tyler Alexander|TEX|54.7|3|4|11|3.29|1.3|47|2|0|20|55|16|3|233
Peter Strzelecki|STL|13.7|1|0|0|3.29|1.02|7|1|0|5|9|5|1|54
Aaron Ashby|MIL|71.0|13|1|12|3.3|1.38|101|5|0|26|62|36|2|311
Keider Montero|DET|133.7|9|1|0|3.3|1.0|89|14|9|49|103|30|5|535
Chad Patrick|MIL|90.0|7|5|8|3.3|1.21|82|8|1|33|75|34|2|368
Emerson Hancock|SEA|128.0|7|0|0|3.3|1.11|119|16|12|47|110|32|5|516
Zack Kelly|BOS|16.3|0|0|3|3.31|1.29|14|1|0|6|14|7|1|71
Jordan Hicks|CHW|38.0|2|1|8|3.32|1.47|45|2|0|14|31|25|1|168
Orlando Ribalta|WSH|38.0|0|2|11|3.32|1.16|35|4|0|14|30|14|0|155
Graham Ashcraft|CIN|27.0|1|1|10|3.33|1.22|32|2|0|10|17|16|0|109
Andrew Morris|MIN|59.3|4|3|20|3.34|1.3|56|3|0|22|55|22|2|252
Kendry Rojas|MIN|29.7|1|0|1|3.34|1.52|34|2|0|11|23|22|1|130
Nolan McLean|NYM|142.7|9|0|0|3.34|1.16|162|15|15|53|111|54|14|594
AJ Blubaugh|HOU|78.0|4|1|7|3.35|1.19|79|10|0|29|60|33|2|324
Kody Funderburk|MIN|40.3|3|1|10|3.35|1.29|34|2|0|15|30|22|2|172
JoJo Romero|STL|43.0|1|0|20|3.35|1.3|43|5|0|16|40|16|4|186
Keaton Winn|SFG|43.0|2|1|14|3.35|1.19|33|3|0|16|34|17|3|176
Ryan Yarbrough|NYY|48.3|2|3|0|3.35|1.18|36|3|0|18|38|19|4|204
Logan Gilbert|SEA|150.3|10|0|0|3.35|1.01|157|20|12|56|115|37|5|594
Rico Garcia|BAL|53.7|4|5|15|3.35|0.93|55|9|0|20|32|18|1|210
Franco Aleman|CLE|18.7|0|0|3|3.38|1.45|22|2|0|7|19|8|2|82
Jhony Brito|SDP|5.3|0|0|1|3.38|0.94|4|1|0|2|4|1|0|20
Juan Burgos|ARI|2.7|0|0|0|3.38|1.13|0|0|0|1|3|0|1|12
Hunter Gaddis|CLE|42.7|1|1|25|3.38|1.36|42|5|0|16|40|18|2|188
Robert Garcia|TEX|8.0|0|0|2|3.38|1.5|6|0|0|3|5|7|0|34
Drew Sommers|DET|24.0|0|0|10|3.38|1.38|38|2|0|9|22|11|1|103
Tyler Uberstine|BOS|2.7|0|0|0|3.38|1.5|2|1|0|1|3|1|0|11
Michael King|SDP|149.0|8|0|0|3.38|1.17|128|18|13|56|117|58|9|610
Brandon Pfaadt|ARI|98.3|7|0|2|3.39|1.14|69|11|6|37|88|24|4|403
Mason Montgomery|PIT|50.3|5|5|9|3.4|1.13|82|5|0|19|36|21|0|210
Ranger Suarez|BOS|113.3|5|0|0|3.41|1.18|113|7|7|43|101|33|4|467
Bryan Hudson|CHW|52.7|3|5|8|3.42|1.29|51|4|0|20|51|17|4|224
Hunter Dobbins|STL|50.0|3|1|0|3.42|1.3|49|7|2|19|44|21|2|212
Connelly Early|BOS|91.7|7|0|0|3.44|1.25|93|15|7|35|81|34|9|390
Luis Mey|CIN|18.3|0|0|3|3.44|1.31|30|2|0|7|12|12|3|81
Javier Assad|CHC|83.3|6|2|0|3.46|1.1|55|15|1|32|71|21|3|332
Jake Bennett|BOS|80.7|7|0|0|3.46|1.07|61|6|6|31|69|17|3|323
Clayton Beeter|WSH|39.0|5|12|6|3.46|1.26|40|6|0|15|24|25|2|164
Sandy Alcantara|MIA|176.7|13|0|0|3.46|1.18|131|18|20|68|161|47|7|728
Gregory Soto|PIT|54.3|5|14|8|3.48|1.12|66|5|0|21|39|22|4|227
Wandy Peralta|SDP|62.0|2|0|4|3.48|1.4|39|5|0|24|65|22|2|261
Joe Rock|CHW|10.3|0|0|0|3.48|2.13|12|0|0|4|11|11|2|53
Logan Webb|SFG|139.0|8|0|0|3.5|1.06|110|9|15|54|116|32|6|560
Justin Bruihl|STL|61.7|0|0|9|3.5|1.39|42|3|0|24|62|24|8|274
Grant Anderson|MIL|51.3|3|0|5|3.51|1.09|45|7|0|20|36|20|1|201
Christian Scott|NYM|84.7|4|0|0|3.51|1.29|105|8|2|33|74|35|8|367
Tejay Antone|CIN|41.0|2|1|8|3.51|1.1|39|5|0|16|32|13|5|177
Tim Mayza|PHI|56.3|3|0|1|3.51|1.07|56|6|0|22|46|14|1|224
Luis Medina|ATH|56.3|4|0|7|3.51|1.47|67|6|0|22|53|30|3|248
Braydon Fisher|TOR|64.0|3|1|12|3.52|1.23|58|7|0|25|45|34|3|260
Brandon Young|BAL|117.7|9|0|0|3.52|1.35|96|15|10|46|117|42|2|507
Cooper Criswell|SEA|30.7|2|1|3|3.52|1.17|23|3|0|12|28|8|1|121
John Schreiber|KCR|46.0|0|1|12|3.52|1.33|33|7|0|18|40|21|1|191
Bennett Sousa|HOU|15.3|1|0|5|3.52|1.5|17|2|0|6|15|8|0|67
Blake Treinen|LAD|23.0|4|1|6|3.52|1.35|25|2|0|9|21|10|1|100
JT Brubaker|SFG|58.7|0|2|3|3.53|1.21|39|5|0|23|46|25|2|241
Hoby Milner|CHC|35.7|1|1|6|3.53|1.21|18|4|0|14|34|9|3|149
J.T. Ginn|ATH|127.3|8|0|0|3.53|1.22|114|14|11|50|102|53|8|533
Michael McGreevy|STL|137.3|5|0|0|3.54|1.21|95|18|14|54|130|36|0|558
Tim Herrin|CLE|43.0|1|0|15|3.56|1.35|38|5|0|17|34|24|5|184
Ryan Weathers|NYY|134.0|5|0|0|3.56|1.19|140|18|9|53|122|38|3|551
Justin Wrobleski|LAD|126.3|11|0|0|3.56|1.1|100|19|12|50|111|28|5|516
Andre Pallante|STL|136.0|12|0|0|3.57|1.24|97|10|9|54|128|41|6|564
Michael Wacha|KCR|155.7|6|0|0|3.58|1.15|120|21|16|62|138|41|5|632
José A. Ferrer|SEA|52.7|4|3|12|3.59|1.33|44|6|0|21|56|14|5|231
Andrew Alvarez|WSH|80.0|2|1|2|3.6|1.34|74|4|1|32|71|36|3|339
Kent Emanuel|CIN|5.0|0|0|0|3.6|1.6|4|0|0|2|5|3|1|23
Jeremiah Estrada|SDP|30.0|2|1|12|3.6|1.17|37|2|0|12|19|16|0|122
Gregory Santos|SFG|5.0|0|0|0|3.6|1.6|1|0|0|2|5|3|0|22
Blake Snell|LAD|15.0|1|0|0|3.6|1.13|20|0|2|6|11|6|0|63
Jonah Tong|NYM|10.0|1|0|0|3.6|1.5|7|1|0|4|8|7|0|47
Ben Williamson|TBR|5.0|0|0|0|3.6|1.2|0|1|0|2|5|1|0|21
Kirby Yates|PIT|35.0|1|3|0|3.6|1.11|44|3|0|14|26|13|4|148
Michael Petersen|MIA|52.3|2|1|21|3.61|1.11|62|5|0|21|36|22|3|213
Andrew Kittredge|BAL|37.3|2|6|8|3.62|1.37|31|5|0|15|41|10|0|166
Orion Kerkering|PHI|49.7|7|1|15|3.62|1.25|54|3|0|20|36|26|4|218
Griffin Jax|TBR|91.7|6|0|2|3.63|1.21|100|14|2|37|81|30|2|379
Grant Holmes|ATL|123.7|8|0|0|3.64|1.32|100|19|8|50|109|54|3|529
Reynaldo López|ATL|71.7|4|0|1|3.64|1.34|66|10|1|29|67|29|1|306
