name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Kaelen Culpepper|MIN|40|1|4|2|0|11|2|11|35|1|2|1|0|0.314|0.375|0.429
Rafael Flores Jr.|PIT|56|6|10|12|0|15|8|15|48|0|0|2|0|0.313|0.411|0.729
Tyler Tolbert|KCR|111|3|25|8|17|19|10|30|96|1|0|5|0|0.313|0.374|0.458
Blaze Alexander|BAL|246|4|31|29|9|54|16|69|221|1|4|12|2|0.312|0.368|0.439
Nick Gonzales|PIT|494|6|66|53|5|82|33|140|451|1|9|22|1|0.31|0.368|0.404
Chandler Simpson|TBR|477|0|49|26|35|41|21|137|443|6|0|13|6|0.309|0.336|0.366
Otto Lopez|MIA|538|9|75|54|24|69|28|153|497|9|4|29|7|0.308|0.344|0.449
Trey Mancini|LAA|14|0|1|4|0|3|0|4|13|1|0|0|1|0.308|0.286|0.462
Gabriel Moreno|ARI|413|10|55|62|4|64|46|109|355|8|4|26|1|0.307|0.385|0.47
Yandy Díaz|TBR|538|19|73|72|3|76|46|146|477|5|10|21|1|0.306|0.375|0.474
Freddie Freeman|LAD|532|15|62|61|6|87|55|142|468|6|3|30|1|0.303|0.376|0.468
Alex Jackson|MIN|69|1|11|5|0|23|1|20|66|0|2|4|0|0.303|0.333|0.409
Andrew Vaughn|MIL|265|5|29|36|0|40|30|69|228|2|5|16|2|0.303|0.392|0.456
Luis Campusano|SDP|157|5|16|23|0|33|22|40|133|0|2|11|0|0.301|0.408|0.496
Adael Amador|COL|13|1|5|6|0|5|3|3|10|0|0|1|0|0.3|0.462|0.7
Jake Mangum|PIT|381|4|50|28|21|70|21|103|346|2|9|15|2|0.298|0.352|0.387
James McCann|ARI|123|4|11|21|0|29|5|34|115|0|1|5|0|0.296|0.331|0.443
Jake McCarthy|COL|439|13|62|68|22|75|22|119|404|4|4|26|7|0.295|0.334|0.49
Brock Rodden|SEA|21|0|2|3|0|8|3|5|17|1|0|2|1|0.294|0.381|0.529
Jung Hoo Lee|SFG|468|9|58|46|8|47|19|129|439|4|6|27|4|0.294|0.329|0.435
Josh Jung|TEX|396|9|46|35|1|71|33|104|354|3|6|23|1|0.294|0.361|0.441
TJ Rumfield|COL|497|13|54|60|0|71|48|128|438|2|9|25|2|0.292|0.372|0.447
Charles McAdoo|TOR|52|2|4|9|1|12|3|14|48|1|0|2|0|0.292|0.327|0.458
Michael Harris II|ATL|483|20|60|68|7|95|18|134|460|3|2|27|1|0.291|0.319|0.485
Shohei Ohtani|LAD|540|30|82|80|7|125|71|133|457|5|5|24|3|0.291|0.388|0.554
Ty France|SDP|365|17|43|52|1|82|20|95|327|5|12|17|2|0.291|0.349|0.511
Eloy Jiménez|TOR|35|0|2|3|0|7|3|9|31|1|0|0|0|0.29|0.343|0.29
Ronny Simon|PIT|34|0|4|2|1|4|2|9|31|0|0|1|0|0.29|0.333|0.323
Alec Burleson|STL|539|21|72|92|3|90|46|140|485|3|5|33|1|0.289|0.354|0.491
Jordan Walker|STL|530|25|77|90|17|128|41|139|482|3|4|28|0|0.288|0.347|0.502
Xavier Edwards|MIA|537|6|59|47|19|72|62|134|466|6|0|16|6|0.288|0.367|0.386
Deyvison De Los Santos|MIA|7|0|0|0|0|3|0|2|7|0|0|1|0|0.286|0.286|0.429
Turner Hill|SFG|9|0|1|2|0|2|1|2|7|1|0|1|0|0.286|0.333|0.429
Wade Meckler|LAA|225|3|26|20|5|49|20|58|203|0|1|10|0|0.286|0.353|0.379
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
Chase DeLauter|CLE|453|13|49|57|9|64|47|115|403|3|0|22|1|0.285|0.358|0.442
Ernie Clement|TOR|498|9|54|43|5|47|17|135|474|5|2|28|1|0.285|0.309|0.405
Pedro Ramírez|CHC|152|2|20|15|7|30|13|39|137|1|0|10|1|0.285|0.344|0.416
Willson Contreras|BOS|479|25|64|75|3|122|53|114|401|3|21|21|2|0.284|0.393|0.534
Ceddanne Rafaela|BOS|513|16|67|64|16|104|19|137|482|2|8|32|3|0.284|0.321|0.463
Bobby Witt Jr.|KCR|481|15|68|47|33|84|50|121|426|3|2|26|1|0.284|0.36|0.455
Liam Hicks|TBR|460|16|61|71|3|43|48|112|395|6|10|12|1|0.284|0.37|0.441
Juan Soto|NYM|359|21|46|52|7|48|63|83|293|2|0|8|2|0.283|0.408|0.539
Ryan Jeffers|MIN|260|10|40|42|1|43|37|62|219|1|2|14|1|0.283|0.39|0.493
Jeremy Peña|HOU|340|14|59|40|8|69|21|88|311|2|6|14|1|0.283|0.338|0.469
Jonathan Aranda|TBR|540|15|59|76|0|125|58|132|467|7|8|20|0|0.283|0.367|0.422
Alejandro Kirk|TOR|202|7|15|27|0|23|22|50|177|3|0|6|0|0.282|0.356|0.435
Kevin McGonigle|DET|555|13|82|52|12|78|77|133|472|3|3|22|3|0.282|0.384|0.424
Blake Dunn|CIN|155|2|20|7|6|33|10|40|142|1|2|7|1|0.282|0.335|0.387
Cole Carrigg|COL|232|5|35|34|7|48|24|56|199|4|4|16|3|0.281|0.364|0.467
Fernando Tatis Jr.|SDP|555|15|71|61|28|103|54|137|489|6|5|26|2|0.28|0.354|0.434
Troy Johnston|COL|375|3|36|44|4|64|32|93|332|5|5|25|1|0.28|0.348|0.389
Donovan Walton|ATH|164|3|27|16|1|28|16|40|143|0|3|11|1|0.28|0.364|0.434
Jackson Chourio|MIL|420|17|63|50|12|103|34|107|383|1|2|22|0|0.279|0.34|0.47
Jac Caglianone|KCR|461|22|58|60|6|118|29|119|426|1|5|22|2|0.279|0.332|0.495
Pete Crow-Armstrong|CHC|570|31|90|79|31|154|68|136|487|3|11|25|7|0.279|0.378|0.55
Keibert Ruiz|WSH|284|7|37|42|2|33|14|74|265|3|2|21|0|0.279|0.317|0.438
Ryan Waldschmidt|ARI|222|2|26|17|7|63|16|55|197|2|4|14|1|0.279|0.342|0.391
CJ Abrams|WSH|534|29|77|91|24|124|46|131|470|6|12|25|3|0.279|0.354|0.53
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Nolan Schanuel|LAA|442|7|42|48|1|58|42|108|388|5|6|22|0|0.278|0.354|0.389
Javier Sanoja|MIA|348|6|32|48|6|29|19|91|327|1|0|26|2|0.278|0.317|0.425
Tyler Locklear|ARI|42|1|8|6|1|9|4|10|36|1|1|3|0|0.278|0.357|0.444
Zac Veen|COL|19|2|3|7|0|7|1|5|18|0|0|1|0|0.278|0.316|0.667
Randal Grichuk|CHW|200|10|31|31|0|46|7|53|191|1|1|20|1|0.277|0.305|0.55
Isiah Kiner-Falefa|BOS|132|2|19|13|7|18|12|33|119|0|0|4|0|0.277|0.344|0.361
Abimelec Ortiz|WSH|49|5|7|9|0|11|2|13|47|0|0|2|0|0.277|0.306|0.638
Hao-Yu Lee|DET|227|6|23|30|1|53|14|58|210|2|0|11|1|0.276|0.319|0.424
Miguel Rojas|LAD|197|3|20|18|0|21|13|48|174|6|2|12|0|0.276|0.323|0.397
Konnor Griffin|PIT|247|5|35|25|20|65|16|62|225|2|4|10|2|0.276|0.332|0.404
Jake Bauers|MIL|457|22|74|72|9|116|66|106|386|2|3|19|2|0.275|0.383|0.505
Chase Meidroth|CHW|510|12|72|49|2|116|49|123|448|3|4|24|0|0.275|0.349|0.408
Drake Baldwin|ATL|462|21|68|63|3|94|46|112|408|1|7|10|0|0.275|0.357|0.453
Luis García Jr.|NYY|429|24|51|79|4|71|19|112|408|2|0|23|5|0.275|0.305|0.532
Junior Caminero|TBR|551|35|78|80|3|103|66|132|481|2|2|19|1|0.274|0.363|0.536
Brandon Marsh|PHI|481|17|64|54|11|120|29|122|445|4|2|17|2|0.274|0.319|0.436
Masataka Yoshida|BOS|297|5|34|28|2|33|28|72|263|3|3|16|1|0.274|0.347|0.399
Randy Arozarena|SEA|511|17|80|53|20|108|47|121|442|3|19|26|1|0.274|0.366|0.452
Zack Gelof|ATH|285|14|50|36|9|70|19|71|260|0|4|12|1|0.273|0.332|0.488
Jonatan Clase|TOR|25|2|4|6|0|8|3|6|22|0|0|0|0|0.273|0.36|0.545
Raynel Delgado|HOU|36|1|3|4|0|5|2|9|33|0|0|1|0|0.273|0.314|0.394
Brandon Lockridge|MIL|111|0|12|12|6|32|11|27|99|0|0|4|0|0.273|0.345|0.313
Nick Madrigal|LAA|52|0|7|2|1|3|7|12|44|0|1|1|0|0.273|0.385|0.295
Andrew Pinckney|WSH|14|1|5|2|1|3|1|3|11|1|1|0|1|0.273|0.357|0.727
Riley Greene|DET|492|16|65|54|3|133|61|115|422|5|4|25|1|0.273|0.366|0.45
Andy Pages|LAD|548|21|72|80|12|106|45|134|492|5|6|25|2|0.272|0.338|0.459
Carson Benge|NYM|503|15|64|51|18|107|37|125|459|1|6|16|3|0.272|0.334|0.418
Michael Massey|KCR|352|11|44|42|2|62|18|89|327|5|0|20|1|0.272|0.306|0.44
Luke Keaschall|MIN|471|7|59|36|14|72|47|109|401|7|15|19|1|0.272|0.364|0.377
Griffin Conine|MIA|198|14|28|31|2|60|22|47|173|0|3|6|0|0.272|0.364|0.549
Tristan Peters|CHW|374|7|46|43|6|67|28|91|335|2|5|25|3|0.272|0.335|0.427
Max Clark|DET|75|1|8|9|0|17|4|19|70|0|1|3|2|0.271|0.32|0.414
Casey Schmitt|SFG|409|21|47|55|9|81|11|105|387|4|7|17|1|0.271|0.301|0.483
Sam Antonacci|CHW|425|8|64|36|16|67|33|99|365|1|23|18|2|0.271|0.367|0.397
Gleyber Torres|DET|312|8|43|34|0|58|45|71|262|2|3|10|0|0.271|0.381|0.401
Orlando Arcia|MIN|50|1|6|2|0|8|2|13|48|0|0|1|0|0.271|0.3|0.354
Brett Bateman|TOR|51|0|4|4|1|10|3|13|48|0|0|2|0|0.271|0.314|0.313
Tommy Edman|LAD|190|4|25|23|4|38|12|46|170|0|6|8|2|0.271|0.34|0.412
Brandon Nimmo|TEX|510|13|52|48|6|109|40|125|462|2|6|28|4|0.271|0.335|0.433
Justin Crawford|PHI|374|2|38|31|16|68|21|93|344|2|3|17|4|0.27|0.316|0.36
Colt Keith|DET|363|9|46|32|5|67|25|90|333|2|3|15|4|0.27|0.325|0.42
Ryan O'Hearn|PIT|398|17|54|69|1|86|31|97|359|3|5|15|0|0.27|0.334|0.454
Josh Naylor|SEA|506|10|47|46|25|64|39|124|459|2|5|18|0|0.27|0.333|0.375
Jared Young|NYM|252|8|28|30|3|47|18|61|226|2|6|12|2|0.27|0.337|0.447
Henry Bolte|ATH|313|6|33|26|14|84|20|75|278|2|11|10|0|0.27|0.341|0.371
Cody Freeman|TEX|30|0|1|1|0|7|3|7|26|0|0|0|0|0.269|0.345|0.269
Nick Fortes|TBR|274|4|28|29|0|33|9|68|253|1|8|14|0|0.269|0.314|0.372
Trevor Larnach|MIN|377|10|50|42|2|68|41|89|332|0|3|19|1|0.268|0.354|0.422
Seiya Suzuki|CHC|483|22|71|74|2|124|58|112|418|3|4|24|0|0.268|0.36|0.483
Santiago Espinal|LAD|60|1|5|7|0|8|1|15|56|1|0|3|0|0.268|0.276|0.375
Nick Sogard|BOS|136|1|16|7|0|23|20|30|112|1|0|7|1|0.268|0.376|0.375
Jonny DeLuca|TBR|252|8|33|36|14|51|11|64|239|0|0|17|0|0.268|0.3|0.439
Jhonny Pereda|SEA|76|2|8|4|0|13|4|19|71|0|1|0|0|0.268|0.316|0.352
Pete Alonso|BAL|551|29|78|82|5|133|63|127|476|4|8|23|0|0.267|0.359|0.498
Kyle Farmer|ATL|16|0|2|3|0|4|0|4|15|1|0|1|0|0.267|0.25|0.333
Endy Rodríguez|PIT|159|7|20|20|6|41|23|36|135|0|0|6|0|0.267|0.373|0.467
Mickey Moniak|COL|332|20|42|59|1|85|18|81|304|7|3|15|4|0.266|0.307|0.539
Bo Bichette|NYM|548|12|62|64|1|100|36|134|503|7|2|21|2|0.266|0.314|0.388
Maikel Garcia|KCR|308|3|34|32|5|47|24|75|282|2|0|17|3|0.266|0.321|0.379
Nathaniel Lowe|CLE|317|14|29|45|0|78|30|76|286|1|0|20|0|0.266|0.334|0.483
Oneil Cruz|PIT|290|15|46|47|22|101|31|68|256|0|3|10|0|0.266|0.352|0.48
Brendan Donovan|SEA|149|3|12|12|1|23|14|34|128|1|6|6|1|0.266|0.362|0.398
Jacob Wilson|ATH|337|7|37|37|4|39|12|85|320|1|3|16|1|0.266|0.298|0.388
James Wood|WSH|535|30|100|73|17|153|90|116|437|4|4|26|1|0.265|0.393|0.535
Austin Hedges|CLE|191|4|19|19|1|32|18|44|166|2|1|7|0|0.265|0.337|0.38
Kyle Karros|COL|396|10|58|44|5|81|47|90|340|3|6|20|2|0.265|0.361|0.424
Jeff McNeil|ATH|383|6|35|43|6|44|25|92|348|4|4|16|0|0.264|0.318|0.362
Cooper Pratt|MIL|163|2|20|17|10|33|18|37|140|4|1|5|1|0.264|0.344|0.357
Willi Castro|COL|430|14|60|52|9|116|37|102|386|2|5|18|1|0.264|0.335|0.425
Steven Kwan|CLE|481|2|57|23|9|49|64|107|405|3|4|15|2|0.264|0.368|0.326
Ildemaro Vargas|ARI|391|9|50|60|3|38|22|96|364|1|2|17|4|0.264|0.308|0.407
Nico Hoerner|CHC|549|7|52|58|20|47|40|131|497|6|6|26|1|0.264|0.322|0.362
Bryson Stott|PHI|481|9|56|59|23|79|49|112|425|2|2|25|6|0.264|0.341|0.414
Shea Langeliers|ATH|416|23|55|51|2|96|34|99|376|1|5|19|0|0.263|0.332|0.497
Vladimir Guerrero Jr.|TOR|486|7|61|46|7|65|47|113|430|5|4|19|0|0.263|0.337|0.356
Matt Olson|ATL|553|36|89|77|4|139|56|129|491|3|3|31|0|0.263|0.34|0.546
Nicky Lopez|TEX|219|1|19|21|5|37|9|52|198|1|3|3|1|0.263|0.303|0.303
Brice Turang|MIL|532|16|76|75|18|132|69|120|457|2|0|28|3|0.263|0.358|0.442
Dominic Canzone|SEA|381|19|45|54|1|79|36|89|339|2|4|21|1|0.263|0.339|0.499
Alika Williams|ATH|152|2|16|10|0|37|6|37|141|1|2|12|0|0.262|0.3|0.39
Ali Sánchez|NYY|65|1|6|7|0|16|1|16|61|1|2|2|0|0.262|0.292|0.344
Jose Fernandez|ARI|189|3|24|16|7|43|8|46|176|0|1|9|0|0.261|0.297|0.364
Bryan Reynolds|PIT|560|15|85|66|9|135|75|124|475|2|8|30|2|0.261|0.37|0.427
Ezequiel Duran|TEX|451|13|55|64|9|110|32|107|410|5|3|23|3|0.261|0.316|0.427
Dominic Smith|ATL|282|8|39|44|0|45|21|66|253|5|2|6|1|0.261|0.317|0.387
Andruw Monasterio|BOS|286|6|31|37|4|56|22|67|257|4|2|22|1|0.261|0.319|0.424
Yohendrick Piñango|TOR|180|5|12|20|0|44|11|44|169|0|0|8|0|0.26|0.306|0.396
Jesús Sánchez|TOR|273|8|23|33|1|63|17|64|246|4|6|16|0|0.26|0.319|0.423
Carson Kelly|CHC|333|7|43|43|0|57|34|77|296|0|3|12|0|0.26|0.342|0.372
Victor Robles|SEA|140|0|13|9|8|22|8|33|127|1|3|3|2|0.26|0.317|0.315
Dane Myers|CIN|236|5|24|21|8|60|27|53|204|2|3|8|0|0.26|0.352|0.373
Victor Bericoto|SFG|78|4|7|11|1|22|1|20|77|0|0|3|0|0.26|0.269|0.455
Isaac Paredes|HOU|509|16|48|67|0|69|49|114|439|4|17|21|1|0.26|0.354|0.421
Mauricio Dubón|ATL|484|10|54|61|6|62|29|116|447|2|2|23|2|0.26|0.306|0.387
Bryce Harper|PHI|546|25|80|72|7|112|91|116|447|7|1|23|3|0.26|0.381|0.492
Miguel Andujar|SDP|254|5|24|22|2|38|11|62|239|0|4|20|2|0.259|0.303|0.423
Cody Bellinger|NYY|434|11|52|53|10|70|55|97|374|5|0|21|3|0.259|0.35|0.42
Ryan Vilade|TBR|212|11|24|37|3|47|18|49|189|3|1|8|1|0.259|0.322|0.487
Nathan Lukes|TOR|333|6|32|23|1|50|19|78|301|2|5|11|0|0.259|0.312|0.355
Elly De La Cruz|CIN|482|20|70|57|21|132|52|110|425|3|2|19|5|0.259|0.34|0.468
Christian Encarnacion-Strand|BAL|93|6|8|22|1|23|5|22|85|1|1|4|0|0.259|0.304|0.518
Braden Shewmake|MIL|91|3|12|10|1|16|2|22|85|2|0|5|0|0.259|0.27|0.424
Sal Stewart|CIN|548|27|69|94|12|120|54|125|483|7|4|24|0|0.259|0.334|0.476
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Josh Bell|MIN|499|17|64|77|1|103|41|117|453|2|2|26|1|0.258|0.321|0.433
William Contreras|MIL|509|12|62|63|1|71|48|116|451|6|4|18|1|0.257|0.33|0.381
Jose Siri|LAA|154|7|25|23|4|48|9|36|140|1|2|8|0|0.257|0.309|0.464
Will Wagner|SDP|45|0|5|0|0|7|10|9|35|0|0|1|0|0.257|0.422|0.286
Wilyer Abreu|BOS|540|22|72|67|8|106|58|121|471|7|2|27|3|0.257|0.336|0.467
Tommy White|ATH|113|2|12|4|0|18|4|28|109|0|0|2|0|0.257|0.283|0.33
Justin Foscue|TEX|168|8|17|23|0|43|13|39|152|1|2|7|1|0.257|0.321|0.474
Byron Buxton|MIN|387|25|60|46|7|94|28|90|351|2|6|17|1|0.256|0.32|0.524
Tsung-Che Cheng|BOS|44|0|7|5|0|14|4|10|39|1|0|1|0|0.256|0.318|0.282
Jonah Cox|SFG|42|1|6|3|4|21|0|10|39|0|0|1|2|0.256|0.256|0.462
Mickey Gasper|BOS|131|3|14|14|0|22|11|30|117|1|1|5|1|0.256|0.323|0.393
Spencer Horwitz|PIT|348|10|37|38|1|49|44|75|293|4|7|12|1|0.256|0.362|0.406
Cole Young|SEA|510|15|59|56|3|86|32|119|465|3|9|15|3|0.256|0.314|0.398
Nick Kurtz|ATH|434|21|62|69|7|141|79|90|352|0|3|15|1|0.256|0.396|0.483
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Garrett Mitchell|MIL|421|8|52|51|12|134|51|93|364|1|4|24|3|0.255|0.352|0.404
Javier Báez|DET|144|2|19|14|1|26|4|35|137|1|2|7|0|0.255|0.285|0.35
Alejandro Osuna|TEX|220|1|25|24|5|32|19|49|192|0|8|5|0|0.255|0.347|0.297
Dillon Dingler|DET|500|26|65|82|0|111|31|115|451|3|13|24|2|0.255|0.319|0.49
Carlos Cortes|ATH|288|7|24|35|2|43|26|65|255|3|4|15|1|0.255|0.33|0.404
Alex Bregman|CHC|571|16|69|63|3|89|63|126|495|5|8|24|1|0.255|0.345|0.404
Caleb Durbin|BOS|458|12|62|62|16|62|34|103|405|4|10|22|1|0.254|0.325|0.402
Ben Malgeri|DET|71|3|9|10|0|15|10|15|59|1|1|2|0|0.254|0.366|0.441
Alex Call|LAD|154|1|21|17|1|26|18|33|130|2|4|7|0|0.254|0.357|0.331
Dalton Rushing|LAD|245|12|37|36|0|70|23|55|217|1|4|12|0|0.253|0.335|0.475
Wyatt Langford|TEX|320|14|44|33|9|73|25|74|292|0|3|14|2|0.253|0.319|0.459
Julio Rodríguez|SEA|503|19|58|53|16|106|40|115|454|4|5|18|0|0.253|0.318|0.419
Brandon Lowe|PIT|531|27|76|80|2|153|47|120|475|7|2|25|1|0.253|0.318|0.48
Curtis Mead|BOS|329|17|49|48|6|63|39|72|285|0|5|17|1|0.253|0.353|0.498
Nick Allen|HOU|128|2|20|13|2|27|7|29|115|3|1|4|0|0.252|0.294|0.339
Yainer Diaz|HOU|246|8|25|28|0|38|9|59|234|2|1|9|0|0.252|0.28|0.393
Joey Ortiz|MIL|312|7|36|37|8|58|29|69|274|5|0|11|2|0.252|0.318|0.383
Anthony Seigler|BOS|158|3|20|12|2|26|14|35|139|2|1|12|0|0.252|0.321|0.403
Max Muncy|LAD|441|25|66|64|2|112|50|97|386|1|4|18|1|0.251|0.342|0.497
Hunter Goodman|COL|460|34|69|69|5|152|39|104|414|3|4|16|1|0.251|0.32|0.541
Brayan Rocchio|CLE|478|10|46|51|15|70|32|108|430|3|9|18|2|0.251|0.314|0.372
Ozzie Albies|ATL|542|20|72|65|2|75|38|122|486|12|6|23|0|0.251|0.306|0.422
Ben Rice|NYY|518|34|77|79|3|131|61|113|451|2|4|20|3|0.251|0.344|0.534
Osleivis Basabe|SFG|64|3|6|8|1|10|1|15|60|1|2|2|0|0.25|0.281|0.433
Andrés Chaparro|WSH|136|8|26|32|0|31|16|29|116|0|4|10|0|0.25|0.36|0.543
Enrique Hernández|LAD|33|2|4|5|0|9|1|8|32|0|0|2|0|0.25|0.273|0.5
Teoscar Hernández|LAD|358|11|50|43|2|97|29|81|324|3|2|14|1|0.25|0.313|0.401
Corey Julks|DET|4|0|1|0|0|1|0|1|4|0|0|1|0|0.25|0.25|0.5
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Jordan Lawlar|ARI|54|1|6|4|4|15|3|12|48|0|3|2|0|0.25|0.333|0.354
Eddys Leonard|SFG|8|0|0|0|0|2|0|2|8|0|0|1|0|0.25|0.25|0.375
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Kenny Piper|TBR|5|0|1|0|0|0|1|1|4|0|0|0|0|0.25|0.4|0.25
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Yohel Pozo|BAL|50|1|3|7|0|6|1|12|48|1|0|1|0|0.25|0.26|0.333
Esteury Ruiz|MIA|179|6|33|11|29|54|19|37|148|1|9|10|1|0.25|0.367|0.453
Luis Urías|TOR|59|3|5|8|0|10|6|13|52|1|0|3|0|0.25|0.322|0.481
Connor Wong|BOS|194|4|18|22|3|47|16|42|168|1|5|10|0|0.25|0.332|0.381
Jacob Young|WSH|382|10|45|43|13|65|25|86|344|2|7|16|3|0.25|0.312|0.401
Ketel Marte|ARI|519|21|65|67|4|78|41|117|469|4|5|23|3|0.249|0.314|0.446
Will Smith|LAD|201|6|23|23|0|34|23|43|173|3|2|5|0|0.249|0.338|0.382
Blaze Jordan|STL|177|2|14|25|0|27|7|41|165|4|1|7|4|0.248|0.277|0.376
Andrew Benintendi|CHW|377|13|48|63|1|90|32|84|339|4|1|18|2|0.248|0.311|0.428
Aaron Judge|NYY|261|17|43|38|5|72|42|53|214|1|2|10|0|0.248|0.375|0.533
A.J. Ewing|NYM|358|7|40|28|17|95|35|78|315|3|2|16|1|0.248|0.324|0.371
Trea Turner|PHI|547|17|84|49|17|118|35|125|505|3|4|22|1|0.248|0.3|0.396
Tyler Freeman|COL|288|3|29|23|6|34|11|63|255|0|15|6|1|0.247|0.317|0.314
Ben Williamson|TBR|270|3|31|26|8|51|20|61|247|0|2|10|1|0.247|0.309|0.332
Paul Goldschmidt|NYY|330|16|37|44|1|79|26|74|300|1|3|11|1|0.247|0.312|0.45
Bryce Eldridge|SFG|339|14|41|33|1|91|42|73|296|1|0|15|0|0.247|0.339|0.439
Corbin Carroll|ARI|538|18|78|57|17|117|64|114|463|3|8|26|15|0.246|0.346|0.484
Jose Altuve|HOU|430|13|56|37|4|87|35|96|390|2|2|16|2|0.246|0.31|0.397
Matt Shaw|CHC|147|4|20|20|4|27|12|32|130|1|3|6|2|0.246|0.322|0.415
Tyrone Taylor|CHC|185|10|25|29|1|35|11|41|167|1|2|9|0|0.246|0.298|0.479
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Jose Trevino|CIN|105|4|11|12|0|20|1|25|102|0|0|3|0|0.245|0.252|0.392
Tyler Soderstrom|ATH|453|19|58|56|2|91|53|97|396|1|3|27|3|0.245|0.338|0.472
Esmerlyn Valdez|PIT|235|14|34|41|0|87|35|48|196|3|1|12|1|0.245|0.357|0.531
Adley Rutschman|BOS|317|9|32|51|0|49|36|67|274|5|2|20|1|0.245|0.331|0.423
Kyle Schwarber|PHI|545|37|73|74|3|184|80|111|454|4|6|15|1|0.244|0.362|0.526
Jorge Mateo|TBR|143|5|32|14|11|42|8|33|135|0|0|6|0|0.244|0.287|0.4
Geraldo Perdomo|ARI|533|9|59|43|17|66|75|108|442|6|4|17|6|0.244|0.355|0.371
Edwin Arroyo|CIN|142|0|13|5|1|31|5|32|131|1|3|3|1|0.244|0.286|0.282
Vaughn Grissom|LAA|323|7|32|47|1|60|22|71|291|4|5|16|0|0.244|0.304|0.371
Brooks Lee|MIN|489|18|54|67|7|80|33|110|451|1|3|19|3|0.244|0.299|0.419
Rafael Devers|SFG|533|25|66|69|0|141|52|116|476|4|1|31|1|0.244|0.317|0.471
Iván Herrera|STL|568|14|78|53|7|100|61|116|476|4|27|23|1|0.244|0.359|0.384
Richie Palacios|TBR|311|5|41|39|11|57|38|65|267|2|3|12|2|0.243|0.342|0.36
Nolan Arenado|ARI|463|20|59|63|4|96|42|100|411|3|7|20|1|0.243|0.322|0.443
JJ Wetherholt|STL|552|16|82|46|13|87|62|115|473|2|15|14|0|0.243|0.348|0.374
Agustín Ramírez|MIA|164|2|20|17|4|38|17|35|144|1|2|8|1|0.243|0.329|0.354
Luis Rengifo|SDP|329|4|36|32|6|44|33|70|288|2|3|11|0|0.243|0.325|0.323
Daniel Susac|SFG|161|3|11|22|2|36|8|35|144|4|3|8|1|0.243|0.289|0.375
