name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Tyler Tolbert|KCR|139|3|31|8|21|27|12|36|121|1|1|5|0|0.298|0.363|0.413
Yohandy Morales|WSH|27|2|6|3|1|8|0|8|27|0|0|2|0|0.296|0.296|0.593
Jake McCarthy|COL|546|15|73|80|29|87|28|148|500|5|8|30|10|0.296|0.34|0.486
Wade Meckler|LAA|285|3|38|26|7|54|29|74|252|0|2|14|0|0.294|0.371|0.385
Javier Sanoja|MIA|443|9|47|63|11|35|25|122|416|1|0|30|5|0.293|0.333|0.454
Freddie Freeman|LAD|609|16|72|66|7|103|65|156|533|6|5|32|1|0.293|0.371|0.447
Jackson Chourio|MIL|524|23|87|67|17|122|41|140|479|2|2|27|0|0.292|0.349|0.493
Michael Harris II|ATL|579|25|72|83|11|114|21|161|551|3|2|32|1|0.292|0.319|0.49
Eloy Jiménez|TOR|35|0|2|3|0|7|3|9|31|1|0|0|0|0.29|0.343|0.29
Keibert Ruiz|WSH|333|10|44|47|2|36|16|90|311|3|3|24|0|0.289|0.327|0.463
Chase DeLauter|CLE|522|14|57|62|11|76|55|134|464|3|0|28|3|0.289|0.362|0.453
Fernando Tatis Jr.|SDP|654|22|88|77|35|120|60|168|582|6|5|29|3|0.289|0.357|0.462
Randal Grichuk|CHW|240|13|34|38|0|57|9|66|229|1|1|23|1|0.288|0.317|0.568
Luis García Jr.|NYY|510|30|65|91|5|87|23|139|485|2|0|26|5|0.287|0.318|0.546
Liam Hicks|TBR|518|18|63|79|3|50|51|128|448|7|11|14|1|0.286|0.368|0.442
Corey Julks|DET|7|0|1|0|0|1|0|2|7|0|0|1|0|0.286|0.286|0.429
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
Alec Burleson|STL|634|22|83|110|4|108|55|162|569|4|6|36|1|0.285|0.352|0.467
Jake Mangum|PIT|447|4|55|30|23|85|24|115|405|2|12|19|2|0.284|0.341|0.37
Riley Greene|DET|545|20|74|71|3|146|64|134|472|5|4|30|2|0.284|0.371|0.483
Elly De La Cruz|CIN|585|27|92|72|25|162|62|147|518|3|2|28|5|0.284|0.361|0.514
Xavier Edwards|MIA|583|6|60|52|20|79|66|144|508|6|0|17|6|0.283|0.362|0.376
Kaelen Culpepper|MIN|117|3|15|11|1|24|6|30|106|1|4|5|0|0.283|0.342|0.415
Ceddanne Rafaela|BOS|569|16|67|70|17|115|21|151|535|3|8|32|3|0.282|0.317|0.443
Blake Dunn|CIN|155|2|20|7|6|33|10|40|142|1|2|7|1|0.282|0.335|0.387
James McCann|ARI|152|5|15|24|0|39|6|40|142|1|1|6|0|0.282|0.313|0.43
Pete Crow-Armstrong|CHC|677|42|112|102|37|176|77|164|583|4|12|29|7|0.281|0.374|0.571
Ronny Simon|PIT|35|0|5|2|2|4|2|9|32|0|0|1|0|0.281|0.324|0.313
Jordan Walker|STL|623|28|92|100|19|158|46|160|569|4|4|33|0|0.281|0.337|0.487
Jac Caglianone|KCR|514|23|66|70|6|134|30|134|477|1|6|27|2|0.281|0.331|0.491
Michael Massey|KCR|406|11|46|45|3|67|21|106|378|5|0|24|1|0.28|0.314|0.437
Alejandro Kirk|TOR|283|10|23|40|1|35|30|70|250|3|0|7|0|0.28|0.353|0.428
Bobby Witt Jr.|KCR|581|18|84|54|40|101|63|143|511|4|3|30|1|0.28|0.36|0.448
Nick Allen|HOU|153|3|24|14|2|30|10|38|136|3|1|5|0|0.279|0.327|0.382
Jonah Cox|SFG|122|4|21|12|10|45|6|31|111|0|0|2|2|0.279|0.316|0.441
Troy Johnston|COL|425|4|39|48|4|77|36|105|376|5|7|29|1|0.279|0.349|0.394
Dustin Harris|SDP|100|0|14|12|8|13|9|24|86|2|1|3|2|0.279|0.347|0.36
Junior Caminero|TBR|651|40|91|95|3|118|74|159|570|3|4|22|1|0.279|0.364|0.532
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Drake Baldwin|ATL|568|23|78|75|3|124|52|141|506|2|8|18|0|0.279|0.354|0.451
Jonathan Aranda|TBR|630|21|71|89|0|148|65|152|546|8|11|24|0|0.278|0.362|0.438
Steven Kwan|CLE|591|3|75|30|10|59|76|140|503|3|4|21|2|0.278|0.375|0.346
Tyrone Taylor|CHC|226|11|33|37|3|40|13|57|205|2|2|14|0|0.278|0.324|0.507
Tyler Locklear|ARI|42|1|8|6|1|9|4|10|36|1|1|3|0|0.278|0.357|0.444
Randy Arozarena|SEA|621|25|100|75|23|133|61|148|533|4|23|30|1|0.278|0.374|0.478
Brendan Donovan|SEA|159|3|12|15|1|23|15|38|137|1|6|7|1|0.277|0.371|0.409
Jung Hoo Lee|SFG|558|9|63|55|12|55|27|144|520|4|7|29|4|0.277|0.319|0.4
Shohei Ohtani|LAD|596|30|89|80|11|144|80|139|502|5|7|25|4|0.277|0.38|0.522
Willson Contreras|BOS|521|26|67|79|3|131|58|121|437|3|22|21|3|0.277|0.387|0.517
Tristan Peters|CHW|462|12|59|54|8|83|35|114|412|2|9|31|4|0.277|0.345|0.459
Yainer Diaz|HOU|313|11|33|37|0|51|12|82|297|2|2|13|0|0.276|0.307|0.431
Nolan Schanuel|LAA|446|7|43|49|1|58|42|108|392|5|6|22|0|0.276|0.351|0.385
Henry Bolte|ATH|420|10|50|33|20|117|35|101|367|2|14|13|1|0.275|0.359|0.398
Nick Madrigal|TBR|60|0|8|3|1|3|7|14|51|1|1|1|0|0.275|0.367|0.294
Oneil Cruz|PIT|380|18|56|63|27|126|45|91|332|0|3|12|1|0.274|0.366|0.479
Masataka Yoshida|BOS|297|5|34|28|2|33|28|72|263|3|3|16|1|0.274|0.347|0.399
Max Clark|DET|158|3|21|20|5|33|14|38|139|0|3|9|3|0.273|0.353|0.446
Kevin McGonigle|DET|654|17|93|65|12|89|88|153|560|3|3|26|4|0.273|0.373|0.425
Nathan Lukes|TOR|413|10|45|36|1|61|22|103|377|2|6|14|0|0.273|0.322|0.39
Carson Benge|NYM|599|17|76|57|22|132|45|149|546|1|7|19|3|0.273|0.336|0.412
Jonatan Clase|TOR|25|2|4|6|0|8|3|6|22|0|0|0|0|0.273|0.36|0.545
William Contreras|MIL|597|17|79|86|1|87|57|144|528|8|4|25|1|0.273|0.343|0.42
Brandon Lockridge|MIL|111|0|12|12|6|32|11|27|99|0|0|4|0|0.273|0.345|0.313
Andrew Pinckney|WSH|26|1|6|3|1|8|1|6|22|2|1|0|1|0.273|0.308|0.5
Cooper Pratt|MIL|232|3|31|30|13|42|22|54|198|7|2|6|2|0.273|0.341|0.369
Juan Soto|NYM|425|25|57|60|9|59|70|96|352|2|0|10|2|0.273|0.392|0.526
Bryce Harper|PHI|639|28|88|83|7|137|102|144|529|7|1|31|3|0.272|0.387|0.501
Luke Keaschall|MIN|570|9|73|44|17|82|56|132|485|7|21|25|1|0.272|0.367|0.384
Andy Pages|LAD|550|21|72|80|12|107|45|134|493|5|7|25|2|0.272|0.338|0.458
Donovan Walton|ATH|234|7|34|25|2|37|26|54|199|0|7|14|1|0.271|0.375|0.457
Casey Schmitt|SFG|409|21|47|55|9|81|11|105|387|4|7|17|1|0.271|0.301|0.483
Orlando Arcia|MIN|50|1|6|2|0|8|2|13|48|0|0|1|0|0.271|0.3|0.354
Ernie Clement|TOR|583|9|59|47|6|55|21|150|554|6|2|31|1|0.271|0.297|0.379
Nicky Lopez|TEX|245|1|22|24|5|40|10|59|218|2|4|4|1|0.271|0.312|0.312
Mauricio Dubón|ATL|577|11|61|69|8|68|33|144|533|3|4|25|2|0.27|0.316|0.386
Josh Naylor|SEA|603|10|57|50|27|76|42|149|553|2|5|21|0|0.269|0.326|0.362
Jake Bauers|MIL|536|26|86|83|10|138|88|119|442|2|4|19|2|0.269|0.394|0.498
Justin Foscue|TEX|228|11|24|33|0|57|16|56|208|1|3|12|1|0.269|0.329|0.495
Bryce Eldridge|SFG|438|16|48|54|1|117|56|102|379|3|0|22|0|0.269|0.361|0.454
Sam Antonacci|CHW|519|8|74|44|18|80|42|120|446|1|27|23|4|0.269|0.366|0.392
Trevor Larnach|MIN|433|13|57|48|2|79|45|103|383|0|4|23|1|0.269|0.352|0.436
Maikel Garcia|KCR|309|3|34|32|5|47|24|76|283|2|0|18|3|0.269|0.324|0.385
Miguel Rojas|LAD|229|3|20|20|0|25|13|55|205|7|2|15|0|0.268|0.308|0.385
Garrett Mitchell|MIL|487|11|68|65|14|152|55|114|425|1|5|28|4|0.268|0.358|0.431
Ezequiel Duran|TEX|550|17|67|80|11|128|43|133|496|5|5|26|4|0.268|0.33|0.44
Isiah Kiner-Falefa|BOS|155|2|20|16|8|19|16|37|138|0|0|5|0|0.268|0.344|0.348
Luis Campusano|SDP|224|7|21|28|0|49|27|52|194|0|3|12|0|0.268|0.366|0.438
Cody Bellinger|NYY|522|15|69|69|11|82|56|123|459|7|0|25|3|0.268|0.343|0.434
James Wood|WSH|580|30|102|75|21|165|98|127|474|4|4|29|1|0.268|0.395|0.523
Santiago Espinal|LAD|60|1|5|7|0|8|1|15|56|1|0|3|0|0.268|0.276|0.375
Seiya Suzuki|CHC|588|24|91|81|3|141|77|135|504|3|4|30|1|0.268|0.367|0.474
Sal Stewart|CIN|649|31|82|107|15|140|61|154|575|9|4|25|0|0.268|0.337|0.473
Pete Alonso|BAL|656|35|89|100|5|157|77|151|564|5|10|24|0|0.268|0.363|0.496
Thomas Saggese|STL|140|4|23|12|4|36|11|34|127|2|0|5|1|0.268|0.321|0.417
Jeremy Peña|HOU|430|17|70|47|9|101|24|106|396|2|8|18|1|0.268|0.321|0.447
Jared Young|NYM|331|9|45|38|3|63|24|80|299|2|6|16|3|0.268|0.332|0.431
Jordan Lawlar|ARI|113|5|15|13|5|31|5|27|101|0|6|4|0|0.267|0.339|0.455
Gleyber Torres|DET|389|8|56|37|0|75|51|89|333|2|3|13|0|0.267|0.368|0.378
Jeff McNeil|ATH|477|8|48|54|8|52|28|117|438|4|5|21|0|0.267|0.316|0.37
Nico Hoerner|CHC|645|8|60|69|22|56|41|157|588|8|8|28|1|0.267|0.319|0.359
Deyvison De Los Santos|MIA|15|0|0|0|0|4|0|4|15|0|0|2|0|0.267|0.267|0.4
Dane Myers|CIN|310|6|37|25|10|74|35|72|270|2|3|11|0|0.267|0.355|0.374
Endy Rodríguez|PIT|159|7|20|20|6|41|23|36|135|0|0|6|0|0.267|0.373|0.467
Chase Meidroth|CHW|603|14|81|55|3|135|59|141|529|4|5|27|0|0.267|0.343|0.397
Justin Crawford|PHI|432|3|48|37|16|75|26|105|395|3|3|18|4|0.266|0.314|0.354
Shea Langeliers|ATH|420|23|55|54|2|96|34|101|380|1|5|19|0|0.266|0.333|0.497
Bryan Reynolds|PIT|654|17|101|71|9|151|84|148|557|3|10|36|2|0.266|0.37|0.429
Jacob Wilson|ATH|337|7|37|37|4|39|12|85|320|1|3|16|1|0.266|0.298|0.388
Ryan O'Hearn|PIT|408|18|55|72|1|88|31|98|369|3|5|15|0|0.266|0.328|0.453
Brice Turang|MIL|630|19|95|92|18|154|83|143|539|2|1|33|3|0.265|0.363|0.443
Teoscar Hernández|LAD|441|14|59|60|5|119|39|105|396|3|3|17|2|0.265|0.333|0.424
Mickey Gasper|BOS|202|9|25|23|0|30|25|45|170|1|5|9|1|0.265|0.373|0.488
Joey Ortiz|MIL|378|9|44|44|9|70|32|89|337|5|0|13|3|0.264|0.324|0.401
CJ Abrams|WSH|613|30|88|96|29|150|53|143|542|6|12|29|3|0.264|0.339|0.494
Brandon Marsh|PHI|536|17|68|58|11|132|32|131|497|4|2|19|2|0.264|0.308|0.412
Nick Fortes|TBR|301|5|31|33|0|38|11|73|277|1|8|15|0|0.264|0.31|0.372
Brandon Nimmo|TEX|610|14|57|60|7|133|48|145|551|4|7|33|4|0.263|0.328|0.414
Jonny DeLuca|TBR|325|9|38|43|15|64|14|81|308|0|0|20|0|0.263|0.295|0.416
Nick Sogard|BOS|229|4|27|17|0|45|29|51|194|1|1|13|1|0.263|0.36|0.402
Ben Rice|NYY|616|38|96|92|3|150|75|140|533|2|6|22|3|0.263|0.359|0.529
Vladimir Guerrero Jr.|TOR|578|9|71|56|7|77|53|135|514|6|5|24|0|0.263|0.334|0.362
Alex Bregman|CHC|673|25|87|84|3|99|72|153|583|6|12|31|1|0.262|0.352|0.448
Christian Encarnacion-Strand|BAL|179|8|17|32|1|49|10|43|164|1|3|10|0|0.262|0.315|0.47
Ryan Jeffers|MIN|338|14|48|54|1|57|43|76|290|1|3|18|2|0.262|0.362|0.483
Jose Fernandez|ARI|207|3|26|16|9|45|11|50|191|0|1|9|0|0.262|0.305|0.356
Victor Mesa Jr.|TBR|223|13|32|30|9|44|20|52|199|1|1|6|3|0.261|0.33|0.518
Bo Bichette|NYM|639|16|72|73|2|116|44|153|586|7|2|24|2|0.261|0.311|0.391
Cole Carrigg|COL|322|8|43|40|9|76|28|74|284|4|4|20|4|0.261|0.331|0.444
Konnor Griffin|PIT|285|5|39|27|22|74|18|68|261|2|4|11|3|0.261|0.316|0.383
Carson Kelly|CHC|400|10|55|57|0|66|39|93|357|0|4|15|0|0.261|0.34|0.387
Ryan Vilade|TBR|242|11|25|39|3|55|22|56|215|3|1|8|2|0.26|0.328|0.47
Yohendrick Piñango|TOR|180|5|12|20|0|44|11|44|169|0|0|8|0|0.26|0.306|0.396
Jesús Sánchez|TOR|299|8|24|35|1|70|17|70|269|5|8|18|0|0.26|0.318|0.416
Griffin Conine|MIA|284|15|40|37|4|85|33|64|246|0|5|8|0|0.26|0.359|0.476
Isaac Paredes|HOU|607|21|62|85|0|82|64|135|519|5|19|26|1|0.26|0.359|0.435
Spencer Jones|NYY|250|9|31|34|9|89|24|58|223|1|1|12|1|0.26|0.333|0.444
Yohel Pozo|BAL|52|1|4|7|0|6|1|13|50|1|0|1|0|0.26|0.269|0.34
Willi Castro|COL|477|15|65|56|10|129|41|111|427|3|6|20|1|0.26|0.331|0.417
Luis Lara|MIL|176|1|22|22|3|39|16|41|158|1|1|7|2|0.259|0.33|0.348
Kyle Karros|COL|428|11|59|45|5|88|48|96|370|3|7|21|3|0.259|0.353|0.422
Miguel Andujar|SDP|254|5|24|22|2|38|11|62|239|0|4|20|2|0.259|0.303|0.423
Alika Williams|ATH|208|4|24|16|1|46|9|50|193|1|2|17|1|0.259|0.298|0.42
Braden Shewmake|MIL|91|3|12|10|1|16|2|22|85|2|0|5|0|0.259|0.27|0.424
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Pedro Ramírez|CHC|232|6|35|29|7|41|19|54|209|2|1|12|2|0.258|0.32|0.421
Brandon Lowe|PIT|608|29|87|85|2|176|57|140|542|7|2|28|1|0.258|0.327|0.474
Rafael Devers|SFG|633|37|88|98|0|161|69|144|558|4|2|36|1|0.258|0.34|0.525
Wilyer Abreu|BOS|636|24|79|74|8|127|67|143|556|7|3|36|4|0.257|0.336|0.466
Will Wagner|SDP|45|0|5|0|0|7|10|9|35|0|0|1|0|0.257|0.422|0.286
Carlos Cortes|ATH|356|9|28|40|2|58|30|82|319|3|4|15|1|0.257|0.326|0.395
Dominic Canzone|SEA|483|22|53|68|2|106|40|112|436|2|5|25|3|0.257|0.325|0.479
Colt Keith|DET|415|10|49|36|6|82|30|97|378|2|5|17|4|0.257|0.318|0.402
Tsung-Che Cheng|BOS|44|0|7|5|0|14|4|10|39|1|0|1|0|0.256|0.318|0.282
Cody Freeman|TEX|93|1|8|6|1|14|7|21|82|0|1|1|1|0.256|0.322|0.329
Ryan Waldschmidt|ARI|280|3|30|22|7|83|22|63|246|3|5|15|1|0.256|0.326|0.362
Austin Hays|SDP|90|2|13|11|0|25|3|22|86|1|0|3|0|0.256|0.278|0.36
Nick Kurtz|ATH|434|21|62|69|7|141|79|90|352|0|3|15|1|0.256|0.396|0.483
Victor Robles|SEA|149|0|15|9|10|22|9|34|133|1|3|3|2|0.256|0.315|0.308
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Hao-Yu Lee|DET|312|8|35|41|2|76|26|72|282|3|0|15|2|0.255|0.315|0.408
Josh Bell|MIN|583|20|75|87|2|118|48|134|525|5|4|28|1|0.255|0.32|0.427
Alejandro Osuna|TEX|220|1|25|24|5|32|19|49|192|0|8|5|0|0.255|0.347|0.297
Bryan Torres|STL|168|4|17|19|2|33|15|38|149|2|1|1|2|0.255|0.323|0.369
Austin Hedges|CLE|228|5|21|23|1|41|21|51|200|2|1|9|0|0.255|0.326|0.375
Dominic Smith|ATL|293|8|39|44|0|46|22|67|263|5|2|6|1|0.255|0.312|0.376
Ronald Acuña Jr.|ATL|431|17|56|47|20|96|50|95|373|3|5|17|1|0.255|0.348|0.442
Byron Buxton|MIN|408|25|65|46|7|100|30|94|370|2|6|18|1|0.254|0.319|0.511
Alan Roden|MIN|79|0|6|10|0|11|9|17|67|2|0|4|0|0.254|0.333|0.313
Ildemaro Vargas|ARI|469|9|58|67|3|46|25|111|438|2|2|19|5|0.253|0.296|0.381
Tommy Edman|LAD|286|6|40|34|6|59|19|64|253|0|12|11|2|0.253|0.335|0.383
George Springer|TOR|485|15|57|52|12|87|46|109|431|2|3|22|2|0.253|0.328|0.418
Curtis Mead|BOS|329|17|49|48|6|63|39|72|285|0|5|17|1|0.253|0.353|0.498
Max Muncy|LAD|521|28|76|71|2|133|63|114|452|1|5|23|1|0.252|0.349|0.493
Zack Gelof|ATH|386|18|68|46|14|97|29|88|349|0|5|15|2|0.252|0.319|0.461
Nathaniel Lowe|CLE|404|17|38|59|0|97|37|91|361|5|1|22|0|0.252|0.319|0.454
Nathan Church|STL|432|10|50|50|10|75|24|100|397|6|4|14|2|0.252|0.297|0.373
Paul Goldschmidt|NYY|363|18|42|50|1|85|28|83|330|2|3|12|1|0.252|0.314|0.458
Geraldo Perdomo|ARI|630|9|66|50|20|78|87|131|521|8|5|19|6|0.251|0.359|0.363
Andrés Chaparro|WSH|202|10|31|36|0|48|22|44|175|0|5|12|0|0.251|0.351|0.491
A.J. Ewing|NYM|445|10|51|38|23|112|41|99|394|4|2|19|1|0.251|0.322|0.381
Jackson Merrill|SDP|619|25|78|83|26|146|39|143|570|3|3|25|4|0.251|0.301|0.44
Bryson Stott|PHI|558|10|65|63|24|96|54|124|495|3|3|28|6|0.251|0.326|0.392
Caleb Durbin|BOS|542|13|70|64|18|75|46|118|472|4|14|23|1|0.25|0.332|0.386
Kyle Farmer|ATL|17|0|2|3|0|4|0|4|16|1|0|1|0|0.25|0.235|0.313
Rafael Flores Jr.|PIT|127|8|14|19|0|36|11|29|116|0|0|4|0|0.25|0.315|0.491
Gabriel Gonzalez|MIN|11|0|2|0|0|2|2|2|8|0|1|0|0|0.25|0.455|0.25
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Heston Kjerstad|BAL|16|0|1|2|0|6|0|4|16|0|0|1|0|0.25|0.25|0.313
Eddys Leonard|SFG|8|0|0|0|0|2|0|2|8|0|0|1|0|0.25|0.25|0.375
Charles McAdoo|TOR|91|2|9|10|2|23|6|21|84|1|0|2|0|0.25|0.297|0.345
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Emmanuel Rodriguez|MIN|12|1|1|3|0|4|0|3|12|0|0|0|1|0.25|0.25|0.667
Jared Serna|MIA|14|0|2|2|0|4|1|3|12|1|0|2|0|0.25|0.286|0.417
Luis Urías|TOR|59|3|5|8|0|10|6|13|52|1|0|3|0|0.25|0.322|0.481
Zac Veen|COL|57|2|7|11|1|22|6|12|48|0|1|2|1|0.25|0.345|0.458
Ketel Marte|ARI|575|22|71|73|4|82|47|129|517|5|6|27|3|0.25|0.317|0.441
Travis Bazzana|CLE|475|12|50|54|19|97|54|102|409|5|7|20|2|0.249|0.343|0.396
Dalton Rushing|LAD|250|12|37|36|0|73|23|55|221|1|5|12|0|0.249|0.332|0.466
Jacob Young|WSH|444|10|54|47|18|75|32|99|398|2|8|20|3|0.249|0.316|0.389
Derek Hill|PHI|206|10|29|30|13|67|13|47|189|0|1|5|1|0.249|0.3|0.444
Miguel Vargas|CHW|653|31|98|81|19|118|89|137|551|5|7|30|1|0.249|0.357|0.475
Tommy White|ATH|166|2|17|8|0|28|4|40|161|1|0|5|0|0.248|0.265|0.317
Matt Olson|ATL|654|39|96|85|4|165|63|145|584|4|3|33|0|0.248|0.323|0.505
Daylen Lile|WSH|614|20|76|82|15|121|39|140|564|5|6|27|8|0.248|0.301|0.431
Cole Young|SEA|598|17|71|65|3|102|38|135|544|3|12|18|4|0.248|0.31|0.39
Angel Martínez|CLE|385|15|44|53|11|86|12|89|359|1|7|21|2|0.248|0.285|0.443
Mookie Betts|LAD|479|20|63|62|2|53|40|108|436|1|2|20|0|0.248|0.313|0.431
Alec Bohm|PHI|579|15|56|82|2|84|40|130|525|5|9|28|1|0.248|0.309|0.39
Blaze Jordan|STL|199|3|16|28|0|30|7|46|186|4|2|8|4|0.247|0.276|0.382
Tyler Freeman|COL|288|3|29|23|6|34|11|63|255|0|15|6|1|0.247|0.317|0.314
Lars Nootbaar|ARI|290|7|31|31|2|55|40|61|247|2|0|13|1|0.247|0.349|0.393
Ben Williamson|TBR|270|3|31|26|8|51|20|61|247|0|2|10|1|0.247|0.309|0.332
Brooks Lee|MIN|581|23|65|79|8|95|35|133|539|2|4|23|3|0.247|0.297|0.429
Tyler Stephenson|CIN|435|15|39|53|0|119|47|94|381|5|2|21|0|0.247|0.329|0.42
Anthony Seigler|BOS|173|3|21|13|2|28|18|37|150|2|1|12|1|0.247|0.327|0.4
Spencer Horwitz|PIT|422|10|41|44|1|66|50|89|361|4|7|12|1|0.247|0.346|0.368
Brayan Rocchio|CLE|557|13|58|65|19|81|34|124|503|4|11|21|2|0.247|0.306|0.374
Ali Sánchez|NYY|74|1|6|7|0|22|1|17|69|1|2|2|0|0.246|0.274|0.319
Eli White|BOS|204|6|27|29|5|45|11|47|191|1|1|9|1|0.246|0.289|0.398
Andrew Benintendi|CHW|446|14|57|71|1|102|36|99|403|5|1|24|2|0.246|0.306|0.419
Tim Tawa|ARI|311|10|36|38|8|75|25|68|277|3|0|12|1|0.245|0.305|0.404
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Tyler Soderstrom|ATH|453|19|58|56|2|91|53|97|396|1|3|27|3|0.245|0.338|0.472
Andrés Giménez|TOR|482|9|36|57|20|90|16|109|445|5|14|23|1|0.245|0.29|0.362
Hunter Goodman|COL|535|38|80|81|5|170|44|118|482|4|5|19|2|0.245|0.312|0.529
Jose Altuve|HOU|521|15|66|44|5|104|40|116|474|3|3|23|2|0.245|0.306|0.397
Luis Torrens|NYM|261|9|35|40|1|52|17|58|237|0|4|14|0|0.245|0.306|0.418
Gabriel Arias|CHC|147|5|14|13|4|60|8|34|139|0|0|3|0|0.245|0.286|0.374
Mike Trout|LAA|583|21|81|52|11|153|95|116|475|2|10|25|0|0.244|0.38|0.429
Victor Bericoto|SFG|87|4|7|12|1|24|1|21|86|0|0|3|0|0.244|0.253|0.419
Jorbit Vivas|WSH|333|3|30|29|2|47|38|69|283|4|4|15|1|0.244|0.337|0.336
Dillon Dingler|DET|575|27|68|88|0|133|32|127|521|5|15|25|2|0.244|0.304|0.455
Raynel Delgado|HOU|41|1|4|4|0|7|3|9|37|0|0|1|0|0.243|0.3|0.351
Anthony Volpe|NYY|209|2|23|24|9|46|23|45|185|1|0|9|1|0.243|0.325|0.335
Ozzie Albies|ATL|641|21|81|69|3|93|44|140|576|14|7|27|1|0.243|0.298|0.403
Daniel Susac|SFG|161|3|11|22|2|36|8|35|144|4|3|8|1|0.243|0.289|0.375
