name|team|ip|w|sv|hld|era|whip|so|hr|qs|er|h|bb|hbp|bf
Zack Short|NYM|1.0|0|0|0|0.0|0.0|0|0|0|0|0|0|0|3
Hagen Smith|CHW|2.0|1|0|0|0.0|2.0|3|0|0|0|0|4|0|10
Garrett Stallings|MIL|8.0|0|0|0|0.0|0.75|9|0|0|0|3|3|0|30
Myles Straw|TOR|3.0|0|0|0|0.0|2.0|0|0|0|0|5|1|0|15
Bryan Torres|STL|2.0|0|0|0|0.0|1.0|0|0|0|0|1|1|0|8
Vince Velasquez|CHC|3.3|0|0|0|0.0|0.3|1|0|0|0|1|0|0|11
Blake Weiman|LAA|2.7|0|0|1|0.0|1.5|3|0|0|0|4|0|0|12
Jack Weisenburger|NYM|2.0|0|0|0|0.0|0.5|2|0|0|0|1|0|0|7
Cameron Weston|BAL|1.0|0|0|0|0.0|1.0|1|0|0|0|0|1|0|3
Trevor Williams|WSH|8.3|0|0|1|0.0|0.96|11|0|0|0|6|2|1|33
Jefry Yan|NYM|2.0|0|0|1|0.0|2.5|2|0|0|0|3|2|0|10
Guillo Zuñiga|NYM|1.0|0|0|0|0.0|1.0|1|0|0|0|0|1|0|4
Matt Brash|SEA|16.7|3|0|6|0.54|0.84|15|0|0|1|8|6|3|64
Robert Suarez|ATL|32.0|4|4|12|0.56|0.84|26|1|0|2|21|6|0|121
Gerardo Carrillo|ARI|10.7|2|0|0|0.84|1.13|11|0|0|1|6|6|0|42
Mason Miller|SDP|50.3|4|30|0|0.89|0.81|92|0|0|5|24|17|2|191
Yerry De los Santos|NYY|9.0|0|0|0|1.0|1.33|7|1|0|1|8|4|0|39
Josh Hader|HOU|27.0|4|16|0|1.0|0.74|38|1|0|3|10|10|0|101
Daniel Duarte|NYM|17.3|1|1|1|1.04|0.75|13|1|0|2|8|5|1|64
Alimber Santa|HOU|15.3|0|0|0|1.17|0.91|9|1|0|2|8|6|0|59
Louis Varland|TOR|61.7|5|25|5|1.31|1.01|76|2|0|9|45|17|0|241
Brian Fitzpatrick|MIL|6.7|0|0|0|1.35|1.5|5|0|0|1|7|3|0|30
Kervin Castro|NYY|6.3|0|0|0|1.42|0.79|8|0|0|1|3|2|0|23
Troy Melton|DET|80.0|7|0|0|1.46|0.9|69|8|8|13|48|24|2|307
Carl Edwards Jr.|NYM|6.0|0|0|0|1.5|1.17|11|1|0|1|3|4|0|25
Marco Gonzales|TEX|6.0|0|1|0|1.5|1.83|3|0|0|1|7|4|0|28
Elieser Hernández|ATL|6.0|1|1|0|1.5|1.67|6|1|0|1|6|4|0|28
Logan VanWey|HOU|6.0|1|0|0|1.5|0.83|5|0|0|1|5|0|0|22
Brent Headrick|NYY|59.3|6|0|17|1.52|1.15|71|3|0|10|49|19|0|242
Bryan Baker|TBR|46.3|1|34|2|1.55|0.84|51|3|0|8|24|15|1|177
Jacob Waguespack|DET|21.7|0|0|2|1.66|0.83|15|3|0|4|10|8|1|84
Tyler Rogers|TOR|54.0|1|4|24|1.67|1.17|28|0|0|10|43|20|0|224
Jhoan Duran|PHI|41.3|1|25|0|1.74|0.99|59|1|0|8|34|7|3|164
Jacob Misiorowski|MIL|133.0|11|0|0|1.76|0.74|204|13|14|26|68|30|9|503
Shohei Ohtani|LAD|85.7|8|0|0|1.79|0.95|95|4|12|17|55|26|6|340
Luke Weaver|PIT|45.0|2|1|15|1.8|0.84|45|3|0|9|26|12|2|174
Eddy Yean|WSH|10.0|0|0|1|1.8|0.7|6|1|0|2|5|2|1|39
Jacob Latz|TEX|54.0|3|23|2|1.83|0.74|56|3|0|11|26|14|0|200
Ben Brown|CHC|68.0|4|1|2|1.85|0.94|65|2|3|14|45|19|2|265
James Karinchak|ATL|9.7|0|0|1|1.86|0.93|8|1|0|2|4|5|0|37
Paul Blackburn|NYY|64.7|3|1|5|1.95|1.04|52|6|0|14|44|23|1|251
Kevin Kelly|TBR|55.0|5|4|24|1.96|0.82|43|4|0|12|36|9|3|203
Dylan Dodd|ATL|36.3|3|1|10|1.98|0.83|39|3|0|8|18|12|1|138
Jose Cuas|KCR|9.0|0|0|1|2.0|1.33|11|0|0|2|10|2|0|39
Randy Dobnak|KCR|36.0|2|0|0|2.0|1.33|19|2|1|8|34|14|0|153
Josh Ekness|MIA|9.0|0|1|0|2.0|1.33|6|1|0|2|5|7|0|38
Dylan Lee|ATL|53.3|5|0|26|2.03|0.75|66|3|0|12|28|12|0|198
Joe Mantiply|TOR|17.7|1|0|0|2.04|1.13|16|1|0|4|16|4|1|71
Yennier Cano|BAL|39.7|2|2|10|2.04|0.91|36|1|0|9|28|8|1|156
Aroldis Chapman|BOS|39.7|2|27|0|2.04|1.24|50|2|0|9|31|18|1|168
Garrett Whitlock|BOS|44.0|6|2|21|2.05|0.89|49|3|0|10|32|7|0|168
Abner Uribe|MIL|48.3|4|6|18|2.05|1.03|48|3|0|11|32|18|1|191
Cam Booser|TBR|26.0|0|0|7|2.08|0.77|33|5|0|6|15|5|0|97
Alec Gamboa|BOS|13.0|0|1|0|2.08|1.15|12|1|0|3|10|5|0|52
Samy Natera Jr.|LAA|26.0|1|2|4|2.08|0.88|40|1|0|6|13|10|1|101
Tyron Guerrero|BOS|30.0|1|0|15|2.1|0.93|33|2|0|7|25|3|2|120
Gabe Speier|SEA|30.0|2|1|14|2.1|1.07|27|3|0|7|21|11|4|124
Colin Holderman|CLE|46.3|6|1|8|2.14|0.91|45|1|0|11|26|16|7|186
Riley Martin|CHC|8.3|0|0|0|2.16|0.84|10|1|0|2|5|2|0|31
Steven Okert|HOU|58.3|5|0|16|2.16|0.87|60|6|0|14|39|12|4|226
Brandyn Garcia|ARI|33.0|0|3|13|2.18|0.82|36|1|0|8|20|7|3|124
Jack Anderson|MIN|12.3|1|1|0|2.19|1.05|12|1|0|3|10|3|0|48
Ben Peoples|TEX|12.3|0|0|0|2.19|1.05|6|3|0|3|10|3|1|49
Taylor Clarke|ARI|53.3|2|0|13|2.19|0.86|28|4|0|13|37|9|3|203
Chris Sale|ATL|123.0|12|0|0|2.2|1.02|151|8|14|30|98|28|10|494
Bradgley Rodriguez|SDP|53.0|3|0|9|2.21|1.06|54|3|0|13|40|16|0|216
Cam Schlittler|NYY|146.7|10|0|0|2.21|0.93|182|14|15|36|105|31|6|579
Brooks Raley|PHI|44.3|5|0|14|2.23|1.11|43|3|0|11|33|16|3|182
Jake Eder|LAD|4.0|1|0|0|2.25|1.0|1|0|0|1|3|1|0|15
Julian Fernández|WSH|4.0|0|0|0|2.25|1.25|3|1|0|1|3|2|0|18
Ty Madden|DET|32.0|1|0|1|2.25|1.0|34|2|0|8|20|12|1|129
Tanner Scott|LAD|47.7|1|16|10|2.27|0.92|60|4|0|12|33|11|1|183
Grant Taylor|CHW|59.3|4|6|8|2.28|1.03|78|4|0|15|42|19|1|239
Dylan Cease|TOR|126.3|7|0|0|2.28|1.04|184|7|11|32|80|52|3|505
A.J. Minter|MIN|27.0|1|0|2|2.33|1.04|22|5|0|7|25|3|1|109
Yovanny Cruz|WSH|7.7|0|0|1|2.35|1.3|9|0|0|2|6|4|1|32
Paul Gervase|LAD|7.7|0|0|0|2.35|1.57|8|0|0|2|7|5|0|34
Yuki Matsui|SDP|46.0|3|0|6|2.35|1.15|48|6|0|12|27|26|2|187
Ryan Rolison|CHC|46.0|6|1|4|2.35|1.22|46|4|0|12|36|20|0|182
Cade Smith|CLE|53.3|3|30|0|2.36|1.11|74|4|0|14|41|18|1|219
Joel Peguero|SFG|11.3|0|0|1|2.38|1.24|5|0|0|3|10|4|2|48
Jacob Webb|CHC|51.7|4|7|8|2.44|1.18|58|6|0|14|44|17|0|214
Logan Allen|CLE|7.3|0|0|0|2.45|2.05|10|0|0|2|11|4|0|38
Zach Eflin|BAL|3.7|0|0|0|2.45|1.64|7|1|0|1|4|2|0|17
Cade Horton|CHC|7.3|1|0|0|2.45|0.82|4|1|1|2|4|2|0|26
Daniel Lynch IV|KCR|47.7|4|1|13|2.45|1.01|37|2|0|13|34|14|2|193
Parker Mushinski|COL|3.7|1|0|1|2.45|1.64|0|0|0|1|4|2|0|16
Brock Stewart|LAD|14.7|0|1|4|2.45|0.75|14|2|0|4|6|5|0|55
Tyler Wells|TBR|58.3|2|4|12|2.47|0.96|61|6|0|16|41|15|2|228
Juan Morillo|ARI|47.3|3|1|15|2.47|1.01|56|2|0|13|32|16|2|189
Evan Sisk|PIT|40.0|1|0|5|2.48|1.23|47|2|0|11|33|16|7|169
Didier Fuentes|ATL|50.7|4|2|12|2.49|1.09|65|3|0|14|40|15|2|207
Erik Miller|BOS|36.0|2|4|10|2.5|1.36|51|2|0|10|26|23|3|157
Jason Adam|SDP|32.3|2|2|17|2.51|1.18|22|5|0|9|30|8|2|134
Gavin Hollowell|CHC|14.3|0|1|1|2.51|1.33|13|2|0|4|11|8|1|62
Zac Thornton|NYM|39.3|3|0|0|2.52|1.07|27|3|4|11|30|12|1|153
Jovani Morán|BOS|50.0|2|0|4|2.52|1.0|55|6|0|14|28|22|1|201
Scott Blewett|ATH|10.7|0|0|0|2.53|1.41|5|0|0|3|11|4|0|48
Huascar Brazobán|CHW|56.7|5|0|9|2.54|0.99|52|3|0|16|32|24|1|220
Parker Messick|CLE|136.7|9|0|0|2.57|1.04|136|13|9|39|104|38|1|542
Trevor Megill|MIL|45.3|2|21|7|2.58|0.86|53|0|0|13|28|11|1|177
DL Hall|MIL|34.7|1|0|4|2.6|1.3|34|2|0|10|19|26|1|142
Sam Hentges|SFG|27.7|1|0|8|2.6|1.59|31|0|0|8|24|20|3|126
David Bednar|NYY|51.7|5|26|0|2.61|1.05|58|3|0|15|37|17|2|210
Chase Burns|CIN|124.0|13|0|0|2.61|1.12|143|13|10|36|93|46|1|502
Anthony Bender|MIA|34.3|1|2|8|2.62|0.96|41|1|0|10|21|12|3|140
Brennan Bernardino|COL|47.7|3|1|8|2.64|1.17|36|3|0|14|42|14|3|200
Cristopher Sánchez|PHI|149.7|15|0|0|2.65|1.22|174|13|16|44|147|35|5|626
Yoshinobu Yamamoto|LAD|139.3|11|0|0|2.65|0.89|127|15|16|41|92|32|4|533
Nick Martinez|TBR|129.0|11|0|0|2.65|1.1|73|15|11|38|122|20|3|519
Tyler Samaniego|BOS|20.3|0|0|1|2.66|1.48|17|1|0|6|22|8|2|90
Max Meyer|MIA|111.0|9|0|0|2.68|1.14|121|11|7|33|85|41|7|462
Zack Wheeler|PHI|110.3|10|0|0|2.69|0.98|132|14|12|33|80|28|2|431
Garrett Acton|MIN|6.7|1|0|0|2.7|1.05|9|0|0|2|4|3|1|28
Tom Cosgrove|WSH|10.0|0|1|2|2.7|1.0|7|1|0|3|7|3|1|40
Ryan Fernandez|STL|13.3|1|0|1|2.7|1.35|20|1|0|4|11|7|0|59
Jakob Junis|TEX|40.0|1|5|14|2.7|1.08|30|2|0|12|36|7|3|164
Sean Newcomb|CHW|63.3|1|3|10|2.7|1.15|60|2|0|19|50|23|6|260
Daniel Palencia|CHC|16.7|2|3|0|2.7|1.38|19|2|0|5|17|6|0|71
PJ Poulin|WSH|36.7|3|3|7|2.7|1.31|25|4|0|11|27|21|1|153
Eduardo Rodriguez|ARI|143.3|11|0|0|2.7|1.23|101|13|15|43|129|47|0|590
Bryan Hudson|CHW|49.7|3|4|8|2.72|1.25|47|2|0|15|45|17|4|209
Tyler Glasnow|LAD|39.7|3|0|0|2.72|0.83|49|5|4|12|20|13|0|148
Trent Thornton|CHC|36.3|5|3|3|2.72|1.13|17|4|0|11|26|15|1|142
Julian Garcia|CIN|23.0|2|1|2|2.74|0.91|22|4|0|7|11|10|1|88
Jonathan Bowlan|PHI|42.7|2|1|8|2.74|0.94|53|4|0|13|30|10|2|167
Drew Rasmussen|TBR|124.3|11|0|0|2.75|0.91|130|12|13|38|91|22|6|485
Tyler Schweitzer|CHW|22.7|1|1|2|2.78|1.28|11|1|0|7|20|9|0|94
Blade Tidwell|SFG|22.7|0|1|1|2.78|1.1|19|1|0|7|20|5|1|91
Tyler Holton|DET|55.0|1|2|10|2.78|1.22|44|6|0|17|55|12|4|228
Sonny Gray|BOS|125.7|14|0|0|2.79|1.15|110|13|15|39|112|33|5|510
Yohan Ramírez|PIT|64.3|6|1|6|2.8|1.29|74|4|0|20|46|37|10|278
Nate Pearson|KCR|25.7|2|2|0|2.81|1.29|20|1|0|8|19|14|2|106
Xzavion Curry|NYM|16.0|0|0|0|2.81|1.31|10|2|0|5|14|7|0|67
Walbert Ureña|LAA|101.7|7|0|1|2.83|1.29|97|6|9|32|76|55|8|436
Brock Burke|CIN|57.0|4|2|13|2.84|1.28|53|5|0|18|42|31|3|241
Kyle Harrison|MIL|88.7|9|0|0|2.84|1.04|111|10|6|28|71|21|4|357
Brant Hurter|DET|25.3|4|0|1|2.84|1.07|18|1|0|8|15|12|1|101
Adrian Morejon|SDP|63.3|8|2|19|2.84|1.06|76|3|0|20|51|16|4|259
Chase Silseth|TEX|44.3|3|0|10|2.84|1.49|51|4|0|14|39|27|2|198
Jonathan Loáisiga|ARI|47.3|3|1|8|2.85|1.12|36|3|0|15|42|11|1|190
Clay Holmes|CHC|56.7|4|0|0|2.86|1.16|46|4|4|18|46|20|1|233
Logan Henderson|MIL|56.3|6|0|0|2.88|0.91|69|9|3|18|40|11|1|216
Max Fried|NYY|81.3|4|0|0|2.88|0.97|75|1|7|26|54|25|2|312
Alex Vesia|LAD|40.7|1|3|17|2.88|1.18|55|2|0|13|21|27|0|171
Keaton Winn|SFG|40.7|2|1|14|2.88|1.16|33|2|0|13|31|16|3|166
Fernando Cruz|NYY|50.0|4|2|18|2.88|1.32|62|5|0|16|36|30|2|213
Tejay Antone|CIN|37.0|1|1|7|2.92|1.03|35|4|0|12|28|10|3|156
Kody Funderburk|MIN|37.0|3|1|7|2.92|1.19|31|2|0|12|23|21|2|155
William Kempner|MIA|12.3|1|0|0|2.92|0.97|14|1|0|4|8|4|2|50
Michael Soroka|ARI|86.3|8|0|0|2.92|1.1|83|6|7|28|75|20|5|351
Tarik Skubal|LAD|107.7|7|0|0|2.93|0.93|128|12|10|35|82|18|5|419
Raisel Iglesias|ATL|42.7|1|24|0|2.95|1.17|48|4|0|14|38|12|1|174
Brandon Woodruff|MIL|45.3|2|0|0|2.98|0.84|47|5|3|15|28|10|1|174
Michael Petersen|MIA|48.3|2|1|18|2.98|1.08|58|4|0|16|30|22|2|195
Zach Brzykcy|MIA|3.0|0|0|0|3.0|1.67|2|0|0|1|3|2|0|12
Raymond Burgos|BOS|6.0|0|1|0|3.0|0.33|4|2|0|2|2|0|0|20
Brian Keller|PHI|3.0|0|0|0|3.0|0.67|3|1|0|1|2|0|0|11
Marco Raya|MIN|6.0|0|0|0|3.0|1.33|4|1|0|2|5|3|0|25
John King|MIA|47.0|6|1|4|3.06|0.87|33|6|0|16|28|13|4|180
Bryce Miller|SEA|79.0|4|0|0|3.08|0.95|79|13|3|27|60|15|1|306
Sean Burke|CHW|128.7|7|0|0|3.08|1.12|144|14|9|44|105|39|8|525
Edgardo Henriquez|LAD|46.7|4|1|7|3.09|1.09|50|1|0|16|29|22|5|190
Dylan Smith|SFG|23.3|0|2|6|3.09|1.29|27|2|0|8|18|12|2|102
Peter Lambert|HOU|113.7|8|0|0|3.09|1.15|111|12|8|39|87|44|8|472
Andrew Morris|MIN|55.3|4|3|18|3.09|1.27|52|3|0|19|50|20|2|233
Shane McClanahan|TBR|99.0|9|0|0|3.09|1.12|91|7|4|34|76|35|4|409
Martín Pérez|ATL|100.3|7|0|0|3.14|1.15|78|11|3|35|75|40|2|407
Tyler Alexander|TEX|51.3|3|4|11|3.16|1.23|45|2|0|18|51|12|3|215
Jake Bennett|BOS|76.7|7|0|0|3.17|1.04|55|5|6|27|64|16|3|305
Carter Baumler|TEX|5.7|0|0|0|3.18|1.76|6|1|0|2|4|6|1|27
Drew Rom|MIL|5.7|1|0|0|3.18|1.76|11|1|0|2|6|4|0|27
Burch Smith|DET|17.0|0|0|0|3.18|1.47|20|2|0|6|18|7|0|73
Jack Dreyer|LAD|48.0|5|1|7|3.19|1.02|55|7|0|17|35|14|1|190
Payton Tolle|BOS|107.0|7|0|0|3.2|1.1|124|13|10|38|89|29|3|435
Riley O'Brien|STL|47.7|3|29|1|3.21|1.15|48|2|0|17|35|20|10|202
José Fermin|LAA|39.0|3|1|5|3.23|1.31|45|5|0|14|31|20|4|170
Spencer Miles|TOR|75.0|4|0|3|3.24|1.12|72|5|0|27|64|20|0|304
Robbie Ray|SDP|127.7|10|0|0|3.24|1.33|109|16|9|46|108|62|1|537
José Soriano|TOR|127.7|9|0|0|3.24|1.26|130|12|8|46|101|60|4|531
Gordon Graceffo|STL|58.0|7|1|4|3.26|1.12|36|5|0|21|38|27|2|231
Yoendrys Gómez|MIN|52.3|2|16|6|3.27|1.34|50|6|0|19|43|27|3|228
Garrett Cleavinger|TBR|35.7|4|2|22|3.28|1.23|48|5|0|13|28|16|2|150
Peyton Gray|TEX|46.3|6|0|8|3.3|1.21|48|5|0|17|42|14|3|200
Carlos Rodón|NYY|46.3|4|0|0|3.3|1.25|52|3|3|17|32|26|1|194
Franco Aleman|CLE|16.3|0|0|3|3.31|1.35|21|2|0|6|16|6|2|71
Zack Kelly|BOS|16.3|0|0|3|3.31|1.29|14|1|0|6|14|7|1|71
Foster Griffin|CLE|133.3|12|0|0|3.31|1.11|122|21|12|49|116|32|8|545
Jesús Luzardo|PHI|143.7|10|0|0|3.32|1.14|176|12|13|53|120|44|9|593
Ranger Suarez|BOS|103.0|4|0|0|3.32|1.17|108|6|7|38|91|30|3|424
Tommy Nance|MIN|43.3|2|0|6|3.32|1.29|44|5|0|16|38|18|0|183
Chad Patrick|MIL|86.7|6|5|6|3.32|1.19|78|8|1|32|71|32|2|353
Eduard Bazardo|SEA|51.3|3|0|22|3.33|1.29|51|8|0|19|52|14|1|216
Graham Ashcraft|CIN|27.0|1|1|10|3.33|1.22|32|2|0|10|17|16|0|109
Kendry Rojas|MIN|29.7|1|0|1|3.34|1.52|34|2|0|11|23|22|1|130
Orlando Ribalta|WSH|35.0|0|2|10|3.34|1.17|32|3|0|13|28|13|0|143
Gerrit Cole|NYY|80.7|6|0|0|3.35|1.08|87|11|8|30|70|17|1|329
Emerson Hancock|SEA|121.0|6|0|0|3.35|1.12|111|15|11|45|105|30|5|490
JoJo Romero|STL|43.0|1|0|20|3.35|1.3|43|5|0|16|40|16|4|186
Brandon Pfaadt|ARI|85.7|6|0|2|3.36|1.2|54|8|5|32|79|24|4|356
Michael King|SDP|136.3|7|0|0|3.37|1.17|120|15|11|51|105|55|9|559
Jhony Brito|SDP|5.3|0|0|1|3.38|0.94|4|1|0|2|4|1|0|20
Juan Burgos|ARI|2.7|0|0|0|3.38|1.13|0|0|0|1|3|0|1|12
Kyle Finnegan|DET|48.0|2|2|12|3.38|1.56|37|7|0|18|48|27|1|206
Robert Garcia|TEX|8.0|0|0|2|3.38|1.5|6|0|0|3|5|7|0|34
Casey Mize|SDP|96.0|4|0|0|3.38|1.09|92|7|9|36|81|24|1|387
Patrick Sandoval|BOS|24.0|1|0|0|3.38|1.67|25|3|0|9|30|10|1|109
Bennett Sousa|HOU|10.7|0|0|4|3.38|1.41|10|1|0|4|8|7|0|46
Tyler Uberstine|BOS|2.7|0|0|0|3.38|1.5|2|1|0|1|3|1|0|11
Keider Montero|DET|122.3|8|1|0|3.38|1.01|86|13|8|46|96|28|5|492
Justin Bruihl|STL|58.3|0|0|9|3.39|1.34|41|3|0|22|57|21|8|258
JT Brubaker|SFG|55.7|0|1|3|3.4|1.2|37|5|0|21|44|23|1|227
Hunter Dobbins|STL|45.0|2|1|0|3.4|1.31|42|6|2|17|42|17|2|191
J.T. Ginn|ATH|121.3|8|0|0|3.41|1.21|107|13|11|46|94|53|8|508
Jeremiah Estrada|SDP|26.3|2|1|10|3.42|1.14|33|2|0|10|16|14|0|105
Trevor Richards|CHW|52.7|0|1|1|3.42|1.12|50|8|0|20|41|18|0|217
Nick Davila|SEA|23.7|0|1|2|3.42|1.14|9|1|0|9|16|11|3|97
Logan Gilbert|SEA|139.3|8|0|0|3.42|1.0|145|19|11|53|107|32|5|549
Brandon Young|BAL|107.7|8|0|0|3.43|1.31|89|12|9|41|103|38|1|459
Hunter Gaddis|CLE|39.3|1|1|22|3.43|1.37|37|5|0|15|38|16|2|174
Connelly Early|BOS|91.7|7|0|0|3.44|1.25|93|15|7|35|81|34|9|390
Michael Wacha|KCR|144.0|5|0|0|3.44|1.15|112|17|15|55|125|41|5|585
Justin Wrobleski|LAD|120.3|11|0|0|3.44|1.11|94|17|12|46|107|27|4|492
Jordan Hicks|CHW|34.0|1|1|8|3.44|1.53|40|2|0|13|30|22|1|152
Kyle Leahy|STL|112.3|8|0|0|3.45|1.34|99|12|6|43|116|35|5|478
Christian Scott|NYM|78.3|3|0|0|3.45|1.3|98|7|1|30|69|33|7|340
Wandy Peralta|SDP|60.0|2|0|4|3.45|1.38|38|5|0|23|61|22|2|252
Josh Walker|BAL|13.0|0|0|0|3.46|1.31|11|2|0|5|13|4|0|55
Tyler Phillips|MIA|93.3|3|2|0|3.47|1.36|70|12|2|36|88|39|3|401
Grant Holmes|ATL|114.0|7|0|0|3.47|1.32|94|18|7|44|102|48|3|487
Tim Mayza|PHI|54.3|3|0|1|3.48|1.09|53|5|0|21|45|14|1|217
Joe Rock|CHW|10.3|0|0|0|3.48|2.13|12|0|0|4|11|11|2|53
Matthew Boyd|CHC|79.7|8|0|0|3.5|1.22|66|9|6|31|74|23|5|329
Nolan McLean|NYM|130.7|8|0|0|3.51|1.16|156|14|13|51|104|48|13|548
Carmen Mlodzinski|PIT|97.3|6|2|3|3.51|1.36|77|8|1|38|100|32|2|418
Sandy Alcantara|MIA|163.7|13|0|0|3.52|1.17|128|17|18|64|150|42|7|674
Cooper Criswell|SEA|30.7|2|1|3|3.52|1.17|23|3|0|12|28|8|1|121
Blake Treinen|LAD|23.0|4|1|6|3.52|1.35|25|2|0|9|21|10|1|100
Hunter Brown|HOU|58.7|3|0|0|3.53|1.24|63|7|5|23|41|32|4|246
Hoby Milner|CHC|35.7|1|1|6|3.53|1.21|18|4|0|14|34|9|3|149
Javier Assad|CHC|76.3|6|1|0|3.54|1.14|51|13|1|30|67|20|2|306
Gavin Williams|CLE|144.7|11|0|0|3.55|1.04|185|22|9|57|109|41|3|573
José A. Ferrer|SEA|48.0|4|3|10|3.56|1.4|39|5|0|19|53|14|5|213
Aaron Ashby|MIL|65.7|13|0|10|3.56|1.42|94|5|0|26|60|33|2|290
Cal Quantrill|TEX|65.7|4|0|0|3.56|1.19|43|9|2|26|59|19|5|276
Cade Cavalli|WSH|128.7|9|0|0|3.57|1.3|141|15|13|51|128|39|12|552
Mason Black|KCR|22.7|0|0|0|3.57|1.59|17|4|0|9|22|14|2|103
Enmanuel De Jesus|DET|37.7|2|1|0|3.58|1.17|37|2|0|15|31|13|1|156
Logan Webb|SFG|133.0|7|0|0|3.59|1.08|103|9|14|53|112|32|6|538
Shota Imanaga|CHC|132.7|8|0|0|3.6|1.09|125|25|10|53|116|29|3|533
Kevin Ginkel|ARI|50.0|5|1|11|3.6|1.14|47|6|0|20|42|15|0|202
Michael Grove|TBR|5.0|1|0|0|3.6|1.0|4|1|0|2|5|0|0|20
Quinn Mathews|STL|5.0|0|0|0|3.6|1.8|3|0|0|2|6|3|0|24
Gregory Santos|SFG|5.0|0|0|0|3.6|1.6|1|0|0|2|5|3|0|22
Jonah Tong|NYM|10.0|1|0|0|3.6|1.5|7|1|0|4|8|7|0|47
Ben Williamson|TBR|5.0|0|0|0|3.6|1.2|0|1|0|2|5|1|0|21
AJ Blubaugh|HOU|72.3|4|1|6|3.61|1.23|74|10|0|29|56|33|2|305
Eury Pérez|MIA|109.7|5|0|0|3.61|1.13|121|13|9|44|82|42|8|447
Erik Sabrowski|CLE|32.3|4|0|20|3.62|1.45|53|3|0|13|22|25|0|143
Rico Garcia|BAL|49.7|4|5|14|3.62|0.95|52|9|0|20|31|16|1|195
Andre Pallante|STL|124.0|12|0|0|3.63|1.22|90|10|8|50|114|37|6|517
Griffin Jax|TBR|91.7|6|0|2|3.63|1.21|100|14|2|37|81|30|2|379
Hogan Harris|ATH|52.0|3|11|10|3.63|1.58|70|6|0|21|48|34|5|239
Mason Montgomery|PIT|47.0|4|3|9|3.64|1.17|75|5|0|19|34|21|0|197
Reynaldo López|ATL|71.7|4|0|1|3.64|1.34|66|10|1|29|67|29|1|306
Michael McGreevy|STL|126.0|4|0|0|3.64|1.22|85|17|13|51|122|32|0|513
Ryan Zeferjahn|CHC|54.3|4|4|11|3.64|1.18|79|6|0|22|32|32|9|235
Trey Yesavage|TOR|93.7|5|0|0|3.65|1.14|91|10|7|38|61|46|2|386
Joe Ryan|MIN|125.7|6|0|0|3.65|1.14|138|17|11|51|116|27|5|523
George Soriano|STL|51.7|5|2|17|3.66|1.2|51|8|0|21|41|21|2|218
Braydon Fisher|TOR|59.0|3|1|11|3.66|1.25|56|6|0|24|42|32|3|242
Tim Herrin|CLE|39.3|1|0|14|3.66|1.42|33|4|0|16|33|23|5|171
Andrew Kittredge|BAL|34.3|1|5|7|3.67|1.37|29|5|0|14|37|10|0|153
