name|team|ip|w|sv|hld|era|whip|so|hr|qs|er|h|bb|hbp|bf
Garrett Stallings|MIL|8.0|0|0|0|0.0|0.75|9|0|0|0|3|3|0|30
Myles Straw|TOR|3.0|0|0|0|0.0|2.0|0|0|0|0|5|1|0|15
Gary Sánchez|MIL|1.0|0|0|0|0.0|2.0|0|0|0|0|2|0|0|5
Bryan Torres|STL|2.0|0|0|0|0.0|1.0|0|0|0|0|1|1|0|8
Vince Velasquez|CHC|3.3|0|0|0|0.0|0.3|1|0|0|0|1|0|0|11
Blake Weiman|LAA|4.0|0|0|2|0.0|1.5|4|0|0|0|6|0|0|18
Jack Weisenburger|NYM|3.0|0|0|0|0.0|0.67|3|0|0|0|2|0|0|11
Cameron Weston|BAL|1.0|0|0|0|0.0|1.0|1|0|0|0|0|1|0|3
Guillo Zuñiga|NYM|1.0|0|0|0|0.0|1.0|1|0|0|0|0|1|0|4
Matt Brash|SEA|16.7|3|0|6|0.54|0.84|15|0|0|1|8|6|3|64
Robert Suarez|ATL|32.0|4|4|12|0.56|0.84|26|1|0|2|21|6|0|121
Gerardo Carrillo|ARI|12.7|2|0|0|0.71|1.11|15|0|0|1|7|7|0|51
Yerry De los Santos|NYY|11.7|0|0|0|0.77|1.2|11|1|0|1|10|4|0|49
Mason Miller|SDP|51.3|4|30|0|0.88|0.84|93|0|0|5|24|19|2|196
Josh Hader|HOU|29.0|4|17|0|0.93|0.76|40|1|0|3|12|10|0|109
Daniel Duarte|NYM|18.3|1|1|2|0.98|0.71|14|1|0|2|8|5|1|67
Alimber Santa|HOU|15.3|0|0|0|1.17|0.91|9|1|0|2|8|6|0|59
Louis Varland|TOR|63.3|5|27|5|1.28|0.98|76|2|0|9|45|17|0|246
Brian Fitzpatrick|MIL|6.7|0|0|0|1.35|1.5|5|0|0|1|7|3|0|30
Marco Gonzales|TEX|6.7|0|1|0|1.35|1.65|3|0|0|1|7|4|0|29
Kervin Castro|NYY|6.3|0|0|0|1.42|0.79|8|0|0|1|3|2|0|23
Jacob Waguespack|DET|25.0|1|0|2|1.44|0.84|15|3|0|4|12|9|1|97
Troy Melton|DET|80.0|7|0|0|1.46|0.9|69|8|8|13|48|24|2|307
Brent Headrick|NYY|61.3|6|0|19|1.47|1.11|76|3|0|10|49|19|0|248
Carl Edwards Jr.|NYM|6.0|0|0|0|1.5|1.17|11|1|0|1|3|4|0|25
Elieser Hernández|ATL|6.0|1|1|0|1.5|1.67|6|1|0|1|6|4|0|28
Logan VanWey|HOU|6.0|1|0|0|1.5|0.83|5|0|0|1|5|0|0|22
Bryan Baker|TBR|46.3|1|34|2|1.55|0.84|51|3|0|8|24|15|1|177
Alec Gamboa|BOS|17.0|0|1|0|1.59|1.12|12|1|0|3|14|5|0|68
Tyler Rogers|TOR|56.3|2|4|25|1.6|1.15|28|0|0|10|45|20|0|233
Jose Cuas|KCR|11.0|0|0|1|1.64|1.45|13|0|0|2|12|4|0|47
Jhoan Duran|PHI|42.3|1|25|0|1.7|0.99|59|1|0|8|35|7|3|167
Jacob Misiorowski|MIL|133.0|11|0|0|1.76|0.74|204|13|14|26|68|30|9|503
Luke Weaver|PIT|46.0|2|1|15|1.76|0.83|46|3|0|9|26|12|2|177
Shohei Ohtani|LAD|85.7|8|0|0|1.79|0.95|95|4|12|17|55|26|6|340
Josh Ekness|MIA|10.0|0|1|0|1.8|1.5|7|1|0|2|8|7|0|44
Eddy Yean|WSH|10.0|0|0|1|1.8|0.7|6|1|0|2|5|2|1|39
Jacob Latz|TEX|54.0|3|23|2|1.83|0.74|56|3|0|11|26|14|0|200
Ben Brown|CHC|68.0|4|1|2|1.85|0.94|65|2|3|14|45|19|2|265
James Karinchak|ATL|9.7|0|0|1|1.86|0.93|8|1|0|2|4|5|0|37
Paul Blackburn|NYY|67.3|4|1|5|1.87|1.04|53|6|0|14|46|24|1|262
Kevin Kelly|TBR|55.7|5|4|24|1.94|0.83|43|4|0|12|37|9|3|205
Dylan Lee|ATL|55.3|5|0|27|1.95|0.74|68|3|0|12|28|13|0|205
Cam Booser|TBR|27.0|0|0|7|2.0|0.74|35|5|0|6|15|5|0|100
Randy Dobnak|KCR|36.0|2|0|0|2.0|1.33|19|2|1|8|34|14|0|153
Samy Natera Jr.|LAA|27.0|1|3|4|2.0|0.85|42|1|0|6|13|10|1|104
Joe Mantiply|TOR|17.7|1|0|0|2.04|1.13|16|1|0|4|16|4|1|71
Aroldis Chapman|BOS|39.7|2|27|0|2.04|1.24|50|2|0|9|31|18|1|168
Garrett Whitlock|BOS|44.0|6|2|21|2.05|0.89|49|3|0|10|32|7|0|168
Abner Uribe|MIL|48.3|4|6|18|2.05|1.03|48|3|0|11|32|18|1|191
Brandyn Garcia|ARI|35.0|0|4|13|2.06|0.77|39|1|0|8|20|7|3|130
Parker Mushinski|COL|4.3|1|0|1|2.08|2.08|0|0|0|1|5|4|0|21
Steven Okert|HOU|60.7|6|0|17|2.08|0.86|61|6|0|14|40|12|4|233
Bradgley Rodriguez|SDP|56.0|3|1|9|2.09|1.05|59|3|0|13|42|17|0|228
Dylan Dodd|ATL|38.3|3|1|11|2.11|0.86|40|4|0|9|21|12|2|148
Brooks Raley|PHI|46.3|5|0|14|2.14|1.08|47|3|0|11|34|16|3|189
Grant Taylor|CHW|63.0|4|6|9|2.14|1.02|80|4|0|15|44|20|1|252
Taylor Clarke|ARI|54.3|2|0|13|2.15|0.85|29|4|0|13|37|9|3|206
Riley Martin|CHC|8.3|0|0|0|2.16|0.84|10|1|0|2|5|2|0|31
Chris Sale|ATL|129.0|12|0|0|2.16|1.02|160|8|15|31|103|28|10|517
Jack Anderson|MIN|12.3|1|1|0|2.19|1.05|12|1|0|3|10|3|0|48
Tanner Scott|LAD|49.0|1|16|12|2.2|0.92|62|4|0|12|34|11|1|188
Cam Schlittler|NYY|146.7|10|0|0|2.21|0.93|182|14|15|36|105|31|6|579
Jake Eder|LAD|4.0|1|0|0|2.25|1.0|1|0|0|1|3|1|0|15
Julian Fernández|WSH|4.0|0|0|0|2.25|1.25|3|1|0|1|3|2|0|18
A.J. Minter|MIN|28.0|1|0|3|2.25|1.0|24|5|0|7|25|3|1|112
Ryan Rolison|CHC|47.7|7|1|5|2.27|1.2|47|4|0|12|37|20|0|188
Yuki Matsui|SDP|47.0|3|0|7|2.3|1.15|48|6|0|12|27|27|2|191
Cade Smith|CLE|54.7|3|31|0|2.3|1.12|77|4|0|14|43|18|1|225
Scott Blewett|ATH|11.7|0|0|0|2.31|1.37|5|0|0|3|12|4|0|52
Jacob Webb|CHC|54.0|4|9|8|2.33|1.17|61|6|0|14|46|17|0|223
Paul Gervase|LAD|7.7|0|0|0|2.35|1.57|8|0|0|2|7|5|0|34
Juan Morillo|ARI|49.3|3|1|16|2.37|1.03|58|2|0|13|34|17|2|198
Cody Bradford|TEX|11.3|0|0|0|2.38|1.15|6|0|1|3|10|3|1|46
Joel Peguero|SFG|11.3|0|0|1|2.38|1.24|5|0|0|3|10|4|2|48
Trevor Williams|WSH|11.3|0|0|1|2.38|1.15|14|2|0|3|11|2|1|47
Didier Fuentes|ATL|52.7|4|2|13|2.39|1.06|67|3|0|14|41|15|2|214
Dylan Cease|TOR|131.3|7|0|0|2.4|1.07|191|9|11|35|85|56|3|529
Colin Holderman|CLE|48.3|6|1|9|2.42|0.93|46|1|0|13|28|17|8|196
Tyler Wells|TBR|59.3|2|4|12|2.43|0.96|61|6|0|16|42|15|2|231
Erik Miller|BOS|37.0|2|4|10|2.43|1.35|53|2|0|10|27|23|3|161
Trevor Megill|MIL|48.0|2|22|7|2.44|0.83|54|0|0|13|28|12|1|186
Logan Allen|CLE|7.3|0|0|0|2.45|2.05|10|0|0|2|11|4|0|38
Zach Eflin|BAL|3.7|0|0|0|2.45|1.64|7|1|0|1|4|2|0|17
DL Hall|MIL|36.7|2|0|4|2.45|1.23|37|2|0|10|19|26|1|148
Cade Horton|CHC|7.3|1|0|0|2.45|0.82|4|1|1|2|4|2|0|26
Drew Rom|ATH|7.3|1|0|1|2.45|1.5|13|1|0|2|7|4|0|33
Brock Stewart|LAD|14.7|0|1|4|2.45|0.75|14|2|0|4|6|5|0|55
Chase Burns|CIN|131.0|14|0|0|2.47|1.09|151|13|11|36|97|46|1|526
Jason Adam|SDP|32.3|2|2|17|2.51|1.18|22|5|0|9|30|8|2|134
Gavin Hollowell|CHC|14.3|0|1|1|2.51|1.33|13|2|0|4|11|8|1|62
Ben Peoples|TEX|14.3|0|0|0|2.51|1.19|8|3|0|4|11|6|1|57
Cristopher Sánchez|PHI|155.7|15|0|0|2.54|1.19|181|13|17|44|151|35|5|646
Clay Holmes|CHC|63.3|5|0|0|2.56|1.07|49|4|5|18|47|21|1|255
David Bednar|NYY|52.7|5|27|0|2.56|1.04|60|3|0|15|38|17|2|214
Sam Hentges|SFG|28.0|1|0|9|2.57|1.61|31|0|0|8|25|20|3|129
Luke Murphy|LAA|7.0|0|0|3|2.57|1.43|4|0|0|2|4|6|0|29
Parker Messick|CLE|142.3|9|0|0|2.59|1.03|142|14|9|41|107|40|2|565
Yoshinobu Yamamoto|LAD|145.3|12|0|0|2.6|0.89|136|15|17|42|96|34|4|556
Nate Pearson|KCR|27.7|2|2|1|2.6|1.19|24|1|0|8|19|14|2|112
Sean Newcomb|CHW|65.7|1|3|10|2.6|1.13|62|2|0|19|50|24|6|268
Yennier Cano|BAL|41.3|2|2|11|2.61|1.02|38|1|0|12|32|10|1|167
Anthony Bender|MIA|34.3|1|2|8|2.62|0.96|41|1|0|10|21|12|3|140
Ty Madden|DET|34.3|1|0|1|2.62|1.02|35|3|0|10|23|12|1|139
Trent Thornton|CHC|37.3|5|3|4|2.65|1.1|19|4|0|11|26|15|1|145
Tyler Samaniego|BOS|20.3|0|0|1|2.66|1.48|17|1|0|6|22|8|2|90
Evan Sisk|PIT|40.7|1|0|5|2.66|1.25|47|2|0|12|33|18|8|174
Yohan Ramírez|PIT|67.3|6|1|6|2.67|1.25|79|4|0|20|46|38|10|288
Walbert Ureña|LAA|107.7|8|0|1|2.67|1.25|102|6|10|32|78|57|8|459
Max Meyer|MIA|111.0|9|0|0|2.68|1.14|121|11|7|33|85|41|7|462
Jonathan Bowlan|PHI|43.7|2|1|8|2.68|0.94|53|4|0|13|31|10|2|171
Tyler Holton|DET|57.0|1|2|12|2.68|1.19|44|6|0|17|56|12|4|235
Garrett Acton|MIN|6.7|1|0|0|2.7|1.05|9|0|0|2|4|3|1|28
Ryan Fernandez|STL|13.3|1|0|1|2.7|1.35|20|1|0|4|11|7|0|59
Jakob Junis|TEX|40.0|1|5|14|2.7|1.08|30|2|0|12|36|7|3|164
Daniel Palencia|CHC|16.7|2|3|0|2.7|1.38|19|2|0|5|17|6|0|71
PJ Poulin|WSH|36.7|3|3|7|2.7|1.31|25|4|0|11|27|21|1|153
Eduardo Rodriguez|ARI|143.3|11|0|0|2.7|1.23|101|13|15|43|129|47|0|590
Jefry Yan|NYM|3.3|0|0|1|2.7|2.7|3|0|0|1|4|5|0|18
Brock Burke|CIN|59.7|5|2|14|2.72|1.24|59|5|0|18|43|31|3|250
Tyler Glasnow|LAD|39.7|3|0|0|2.72|0.83|49|5|4|12|20|13|0|148
Nick Martinez|TBR|138.0|12|0|0|2.74|1.09|78|16|11|42|130|20|3|552
Huascar Brazobán|CHW|59.0|5|0|9|2.75|1.02|52|4|0|18|36|24|1|231
Adrian Morejon|SDP|65.3|9|2|19|2.76|1.09|80|3|0|20|53|18|4|268
Tejay Antone|CIN|39.0|2|1|7|2.77|1.0|38|4|0|12|29|10|3|163
Tyler Schweitzer|CHW|22.7|1|1|2|2.78|1.28|11|1|0|7|20|9|0|94
Zac Thornton|NYM|45.3|3|0|0|2.78|1.1|29|4|5|14|37|13|1|177
Blade Tidwell|SFG|22.7|0|1|1|2.78|1.1|19|1|0|7|20|5|1|91
Drew Rasmussen|TBR|129.3|12|0|0|2.78|0.91|133|12|13|40|95|23|7|506
Alex Vesia|LAD|42.0|1|3|17|2.79|1.21|56|2|0|13|22|29|0|178
Sonny Gray|BOS|125.7|14|0|0|2.79|1.15|110|13|15|39|112|33|5|510
Fernando Cruz|NYY|51.3|4|2|18|2.81|1.32|63|5|0|16|37|31|2|219
Xzavion Curry|NYM|16.0|0|0|0|2.81|1.31|10|2|0|5|14|7|0|67
Max Fried|NYY|86.3|4|0|0|2.81|1.0|79|2|7|27|59|27|2|332
Brennan Bernardino|COL|50.7|3|1|10|2.84|1.22|37|4|0|16|48|14|3|214
Kody Funderburk|MIN|38.0|3|1|7|2.84|1.24|32|2|0|12|25|22|2|160
Brant Hurter|DET|25.3|4|0|1|2.84|1.07|18|1|0|8|15|12|1|101
Gabe Speier|SEA|31.7|2|1|14|2.84|1.17|29|3|0|10|24|13|5|135
Jonathan Loáisiga|ARI|47.3|3|1|8|2.85|1.12|36|3|0|15|42|11|1|190
Logan Henderson|MIL|56.3|6|0|0|2.88|0.91|69|9|3|18|40|11|1|216
Daniel Lynch IV|KCR|50.0|4|1|13|2.88|1.02|40|4|0|16|37|14|2|203
Zack Wheeler|PHI|115.3|10|0|0|2.89|1.0|137|14|12|37|86|29|3|454
Chase Silseth|TEX|46.3|3|0|10|2.91|1.45|55|5|0|15|40|27|2|205
William Kempner|MIA|12.3|1|0|0|2.92|0.97|14|1|0|4|8|4|2|50
Michael Petersen|MIA|49.3|2|1|19|2.92|1.07|60|4|0|16|31|22|2|199
Michael Soroka|ARI|86.3|8|0|0|2.92|1.1|83|6|7|28|75|20|5|351
Tarik Skubal|LAD|107.7|7|0|0|2.93|0.93|128|12|10|35|82|18|5|419
Martín Pérez|ATL|106.3|8|0|0|2.96|1.15|80|11|4|35|79|43|2|430
Payton Tolle|BOS|115.0|8|0|0|2.97|1.06|128|13|11|38|91|31|3|461
Keaton Winn|SFG|42.3|2|1|14|2.98|1.13|33|2|0|14|32|16|3|172
Brandon Woodruff|MIL|45.3|2|0|0|2.98|0.84|47|5|3|15|28|10|1|174
Edgardo Henriquez|LAD|48.3|4|1|8|2.98|1.08|52|1|0|16|29|23|5|196
Sean Burke|CHW|135.7|7|0|0|2.99|1.08|152|15|10|45|108|39|8|550
Zach Brzykcy|MIA|3.0|0|0|0|3.0|1.67|2|0|0|1|3|2|0|12
Raymond Burgos|BOS|6.0|0|1|0|3.0|0.33|4|2|0|2|2|0|0|20
Brian Keller|PHI|3.0|0|0|0|3.0|0.67|3|1|0|1|2|0|0|11
Jovani Morán|BOS|51.0|2|0|4|3.0|1.02|57|7|0|17|30|22|2|207
Marco Raya|MIN|6.0|0|0|0|3.0|1.33|4|1|0|2|5|3|0|25
Raisel Iglesias|ATL|44.7|1|24|0|3.02|1.19|49|5|0|15|40|13|1|183
Andrew Morris|MIN|56.3|4|3|19|3.04|1.24|54|3|0|19|50|20|2|236
José Fermin|LAA|41.3|4|1|5|3.05|1.26|49|5|0|14|32|20|4|178
Josh Walker|BAL|14.7|1|0|1|3.07|1.16|13|2|0|5|13|4|0|60
Jack Dreyer|LAD|49.7|5|1|8|3.08|1.01|58|7|0|17|36|14|1|196
Dylan Smith|SFG|23.3|0|2|6|3.09|1.29|27|2|0|8|18|12|2|102
Shane McClanahan|TBR|99.0|9|0|0|3.09|1.12|91|7|4|34|76|35|4|409
Brandon Pfaadt|ARI|92.7|7|0|2|3.11|1.13|61|8|6|32|81|24|4|379
Eduard Bazardo|SEA|55.0|3|0|23|3.11|1.27|54|8|0|19|54|16|1|231
Peter Lambert|HOU|118.7|8|0|0|3.11|1.15|117|12|8|41|91|46|9|494
Riley O'Brien|STL|48.7|3|30|1|3.14|1.13|49|2|0|17|35|20|10|205
Spencer Miles|TOR|77.0|4|1|3|3.16|1.13|72|5|0|27|67|20|0|313
José Soriano|TOR|133.7|9|0|0|3.16|1.25|134|13|9|47|105|62|4|553
Gordon Graceffo|STL|59.7|7|1|4|3.17|1.09|36|5|0|21|38|27|2|236
Carter Baumler|TEX|5.7|0|0|0|3.18|1.76|6|1|0|2|4|6|1|27
Tommy Nance|MIN|45.3|2|0|6|3.18|1.28|47|5|0|16|40|18|0|190
Burch Smith|DET|17.0|0|0|0|3.18|1.47|20|2|0|6|18|7|0|73
Peyton Gray|TEX|48.0|6|0|8|3.19|1.19|50|5|0|17|43|14|3|208
Tyron Guerrero|BOS|31.0|1|0|15|3.19|1.06|34|2|0|11|28|5|2|128
Bryan Hudson|CHW|50.7|3|4|8|3.2|1.3|49|2|0|18|49|17|4|216
Keider Montero|DET|128.7|9|1|0|3.22|0.99|86|13|9|46|99|29|5|515
Gerrit Cole|NYY|86.7|6|0|0|3.22|1.08|92|11|9|31|75|19|1|353
Ranger Suarez|BOS|108.0|4|0|0|3.25|1.19|110|6|7|39|97|31|3|445
Foster Griffin|CLE|138.3|13|0|0|3.25|1.11|125|22|12|50|120|33|8|566
Trevor Richards|CHW|55.3|0|1|1|3.25|1.08|52|8|0|20|42|18|0|226
Tom Cosgrove|WSH|11.0|0|1|2|3.27|1.18|9|1|0|4|10|3|1|47
JT Brubaker|SFG|57.7|0|2|3|3.28|1.16|38|5|0|21|44|23|1|233
Robbie Ray|SDP|131.7|10|0|0|3.28|1.33|113|17|9|48|110|65|1|554
Logan Gilbert|SEA|145.3|9|0|0|3.28|0.99|152|19|12|53|111|33|5|571
Julian Garcia|CIN|24.7|2|2|2|3.28|1.01|24|5|0|9|14|11|1|97
Patrick Sandoval|BOS|30.0|1|0|0|3.3|1.7|29|3|1|11|38|13|1|136
Carlos Rodón|NYY|46.3|4|0|0|3.3|1.25|52|3|3|17|32|26|1|194
Zack Kelly|BOS|16.3|0|0|3|3.31|1.29|14|1|0|6|14|7|1|71
Justin Bruihl|STL|59.7|0|0|9|3.32|1.32|41|3|0|22|57|22|8|262
Jesús Luzardo|PHI|143.7|10|0|0|3.32|1.14|176|12|13|53|120|44|9|593
Brandon Young|BAL|113.7|9|0|0|3.33|1.32|93|12|10|42|109|41|2|487
Graham Ashcraft|CIN|27.0|1|1|10|3.33|1.22|32|2|0|10|17|16|0|109
Kendry Rojas|MIN|29.7|1|0|1|3.34|1.52|34|2|0|11|23|22|1|130
Jordan Hicks|CHW|35.0|1|1|8|3.34|1.49|40|2|0|13|30|22|1|155
Emerson Hancock|SEA|121.0|6|0|0|3.35|1.12|111|15|11|45|105|30|5|490
JoJo Romero|STL|43.0|1|0|20|3.35|1.3|43|5|0|16|40|16|4|186
Cade Cavalli|WSH|136.7|10|0|0|3.36|1.24|151|15|14|51|129|41|12|578
Franco Aleman|CLE|18.7|0|0|3|3.38|1.45|22|2|0|7|19|8|2|82
Jhony Brito|SDP|5.3|0|0|1|3.38|0.94|4|1|0|2|4|1|0|20
Juan Burgos|ARI|2.7|0|0|0|3.38|1.13|0|0|0|1|3|0|1|12
Robert Garcia|TEX|8.0|0|0|2|3.38|1.5|6|0|0|3|5|7|0|34
Yoendrys Gómez|MIN|53.3|2|17|6|3.38|1.35|50|7|0|20|44|28|3|232
Kyle Leahy|STL|117.3|9|0|0|3.38|1.34|105|12|6|44|122|35|5|498
Casey Mize|SDP|96.0|4|0|0|3.38|1.09|92|7|9|36|81|24|1|387
Tyler Uberstine|BOS|2.7|0|0|0|3.38|1.5|2|1|0|1|3|1|0|11
Bryce Miller|SEA|85.0|4|0|0|3.39|0.99|84|14|3|32|68|16|1|331
Wandy Peralta|SDP|61.0|2|0|4|3.39|1.38|38|5|0|23|62|22|2|256
Eury Pérez|MIA|116.7|6|0|0|3.39|1.11|128|13|10|44|85|44|8|471
Hunter Dobbins|STL|45.0|2|1|0|3.4|1.31|42|6|2|17|42|17|2|191
Chad Patrick|MIL|87.3|6|5|7|3.4|1.2|78|8|1|33|71|34|2|356
J.T. Ginn|ATH|121.3|8|0|0|3.41|1.21|107|13|11|46|94|53|8|508
Michael King|SDP|142.3|8|0|0|3.41|1.19|124|17|12|54|113|56|9|585
Tyler Alexander|TEX|52.7|3|4|11|3.42|1.29|46|2|0|20|54|14|3|225
José A. Ferrer|SEA|50.0|4|3|12|3.42|1.34|41|5|0|19|53|14|5|219
Nolan McLean|NYM|136.7|8|0|0|3.42|1.13|159|15|14|52|105|50|13|568
Sandy Alcantara|MIA|170.7|13|0|0|3.43|1.17|130|17|19|65|153|46|7|702
Connelly Early|BOS|91.7|7|0|0|3.44|1.25|93|15|7|35|81|34|9|390
Cal Quantrill|TEX|70.7|4|0|0|3.44|1.2|49|9|2|27|63|22|5|298
Justin Wrobleski|LAD|120.3|11|0|0|3.44|1.11|94|17|12|46|107|27|4|492
Christian Scott|NYM|78.3|3|0|0|3.45|1.3|98|7|1|30|69|33|7|340
Jake Bennett|BOS|80.7|7|0|0|3.46|1.07|61|6|6|31|69|17|3|323
Andre Pallante|STL|130.0|12|0|0|3.46|1.22|92|10|9|50|118|40|6|539
Bennett Sousa|HOU|13.0|0|0|5|3.46|1.38|15|1|0|5|11|7|0|56
Michael Wacha|KCR|150.7|5|0|0|3.46|1.15|117|18|16|58|132|41|5|612
Andrew Kittredge|BAL|36.3|1|6|8|3.47|1.32|31|5|0|14|38|10|0|160
Kyle Harrison|MIL|93.3|9|0|0|3.47|1.13|114|13|6|36|81|24|4|384
Grant Holmes|ATL|114.0|7|0|0|3.47|1.32|94|18|7|44|102|48|3|487
AJ Blubaugh|HOU|75.0|4|1|6|3.48|1.21|77|10|0|29|58|33|2|315
Joe Rock|CHW|10.3|0|0|0|3.48|2.13|12|0|0|4|11|11|2|53
Kyle Finnegan|DET|49.0|2|2|13|3.49|1.57|37|8|0|19|49|28|1|211
Jeremiah Estrada|SDP|28.3|2|1|11|3.49|1.09|36|2|0|11|17|14|0|113
Orlando Ribalta|WSH|36.0|0|2|10|3.5|1.19|32|4|0|14|29|14|0|148
Matthew Boyd|CHC|79.7|8|0|0|3.5|1.22|66|9|6|31|74|23|5|329
Mason Black|KCR|25.7|0|0|0|3.51|1.6|18|5|0|10|25|16|2|116
Tim Herrin|CLE|41.0|1|0|14|3.51|1.37|34|4|0|16|33|23|5|176
Cooper Criswell|SEA|30.7|2|1|3|3.52|1.17|23|3|0|12|28|8|1|121
Blake Treinen|LAD|23.0|4|1|6|3.52|1.35|25|2|0|9|21|10|1|100
Aaron Ashby|MIL|66.3|13|0|10|3.53|1.43|95|5|0|26|62|33|2|294
Hoby Milner|CHC|35.7|1|1|6|3.53|1.21|18|4|0|14|34|9|3|149
Braydon Fisher|TOR|61.0|3|1|12|3.54|1.23|57|6|0|24|42|33|3|248
Erik Sabrowski|CLE|33.0|4|0|21|3.55|1.42|55|3|0|13|22|25|1|146
Rico Garcia|BAL|50.7|4|5|14|3.55|0.95|52|9|0|20|31|17|1|199
Hogan Harris|ATH|53.0|3|11|10|3.57|1.55|70|6|0|21|48|34|5|243
Ryan Yarbrough|NYY|45.3|2|2|0|3.57|1.26|32|3|0|18|38|19|4|195
Tim Mayza|PHI|55.3|3|0|1|3.58|1.08|54|6|0|22|46|14|1|221
Javier Assad|CHC|80.3|6|2|0|3.59|1.12|53|15|1|32|69|21|3|322
Logan Webb|SFG|133.0|7|0|0|3.59|1.08|103|9|14|53|112|32|6|538
John King|MIA|47.7|6|1|4|3.59|0.92|33|7|0|19|30|14|4|185
Hunter Gaddis|CLE|40.0|1|1|23|3.6|1.4|39|5|0|16|39|17|2|178
Quinn Mathews|STL|5.0|0|0|0|3.6|1.8|3|0|0|2|6|3|0|24
Gregory Santos|SFG|5.0|0|0|0|3.6|1.6|1|0|0|2|5|3|0|22
Drew Sommers|DET|20.0|0|0|8|3.6|1.5|30|2|0|8|20|10|1|88
Jonah Tong|NYM|10.0|1|0|0|3.6|1.5|7|1|0|4|8|7|0|47
Ben Williamson|TBR|5.0|0|0|0|3.6|1.2|0|1|0|2|5|1|0|21
Mason Montgomery|PIT|47.3|4|4|9|3.61|1.16|76|5|0|19|34|21|0|198
Tyler Zuber|MIA|22.3|1|1|7|3.63|1.25|27|4|0|9|24|4|2|95
Griffin Jax|TBR|91.7|6|0|2|3.63|1.21|100|14|2|37|81|30|2|379
Reynaldo López|ATL|71.7|4|0|1|3.64|1.34|66|10|1|29|67|29|1|306
Michael McGreevy|STL|126.0|4|0|0|3.64|1.22|85|17|13|51|122|32|0|513
Grant Anderson|MIL|49.3|3|0|5|3.65|1.11|41|7|0|20|36|19|1|194
Clayton Beeter|WSH|37.0|5|12|5|3.65|1.22|38|6|0|15|22|23|2|155
Tyler Phillips|MIA|98.7|3|2|0|3.65|1.36|76|13|2|40|94|40|3|424
Trey Yesavage|TOR|93.7|5|0|0|3.65|1.14|91|10|7|38|61|46|2|386
Joe Ryan|MIN|125.7|6|0|0|3.65|1.14|138|17|11|51|116|27|5|523
Luis Medina|ATH|54.0|3|0|6|3.67|1.46|65|6|0|22|52|27|3|238
Will Klein|LAD|41.7|3|2|12|3.67|1.56|49|3|0|17|44|21|3|189
Hunter Brown|HOU|63.7|3|0|0|3.68|1.27|67|8|5|26|46|35|4|269
Zach Pop|PHI|7.3|0|0|0|3.68|1.09|6|0|0|3|5|3|1|31
John Schreiber|KCR|44.0|0|1|11|3.68|1.39|33|7|0|18|40|21|1|185
Kyle Bradish|BAL|127.0|7|0|0|3.69|1.34|121|13|11|52|116|54|3|535
