name|team|ip|w|sv|hld|era|whip|so|hr|qs|er|h|bb|hbp|bf
Garrett Stallings|MIL|5.0|0|0|0|0.0|0.6|5|0|0|0|1|2|0|18
Myles Straw|TOR|3.0|0|0|0|0.0|2.0|0|0|0|0|5|1|0|15
Bryan Torres|STL|2.0|0|0|0|0.0|1.0|0|0|0|0|1|1|0|8
Vince Velasquez|CHC|3.3|0|0|0|0.0|0.3|1|0|0|0|1|0|0|11
Cameron Weston|BAL|1.0|0|0|0|0.0|1.0|1|0|0|0|0|1|0|3
Trevor Williams|WSH|1.3|0|0|0|0.0|0.0|1|0|0|0|0|0|0|4
Guillo Zuñiga|NYM|1.0|0|0|0|0.0|1.0|1|0|0|0|0|1|0|4
Matt Brash|SEA|16.7|3|0|6|0.54|0.84|15|0|0|1|8|6|3|64
Robert Suarez|ATL|32.0|4|4|12|0.56|0.84|26|1|0|2|21|6|0|121
Angel Chivilli|NYY|13.7|1|0|2|0.66|0.8|13|1|0|1|7|4|1|54
Mason Miller|SDP|45.7|3|28|0|0.79|0.79|85|0|0|4|21|15|1|172
Louis Varland|TOR|55.0|3|23|5|0.98|0.96|73|1|0|6|38|15|0|211
Yerry De los Santos|NYY|8.7|0|0|0|1.04|1.38|7|1|0|1|8|4|0|38
Randy Dobnak|KCR|26.0|1|0|0|1.04|1.19|14|2|1|3|21|10|0|106
Alimber Santa|HOU|15.3|0|0|0|1.17|0.91|9|1|0|2|8|6|0|59
Josh Hader|HOU|22.0|3|14|0|1.23|0.91|33|1|0|3|10|10|0|86
Tom Cosgrove|WSH|7.0|0|1|2|1.29|1.14|4|0|0|1|6|2|0|28
Brent Headrick|NYY|54.3|6|0|14|1.33|1.09|63|2|0|8|42|17|0|219
Brian Fitzpatrick|MIL|6.7|0|0|0|1.35|1.5|5|0|0|1|7|3|0|30
Gerardo Carrillo|ARI|6.0|1|0|0|1.5|1.5|6|0|0|1|5|4|0|25
Carl Edwards Jr.|NYM|6.0|0|0|0|1.5|1.17|11|1|0|1|3|4|0|25
Logan VanWey|HOU|6.0|1|0|0|1.5|0.83|5|0|0|1|5|0|0|22
Bryan Baker|TBR|41.3|1|29|2|1.52|0.85|43|2|0|7|22|13|1|159
Jacob Misiorowski|MIL|120.0|11|0|0|1.58|0.75|185|10|12|21|62|28|9|456
Josh Ekness|MIA|5.3|0|1|0|1.69|1.31|5|0|0|1|2|5|0|22
Tyler Rogers|TOR|48.0|1|2|23|1.69|1.13|27|0|0|9|40|14|0|197
Colin Holderman|CLE|42.0|6|1|8|1.71|0.83|41|1|0|8|20|15|3|162
Cam Booser|TBR|20.7|0|0|5|1.74|0.68|26|4|0|4|10|4|0|75
Troy Melton|DET|67.0|6|0|0|1.75|0.93|60|8|6|13|41|21|2|260
Aroldis Chapman|BOS|35.7|2|25|0|1.77|1.23|47|1|0|7|27|17|1|151
Shohei Ohtani|LAD|85.7|8|0|0|1.79|0.95|95|4|12|17|55|26|6|340
Jacob Latz|TEX|50.0|2|21|2|1.8|0.66|51|3|0|10|22|11|0|182
Jacob Waguespack|DET|20.0|0|0|1|1.8|0.8|13|3|0|4|9|7|1|77
Ben Brown|CHC|68.0|4|1|2|1.85|0.94|65|2|3|14|45|19|2|265
James Karinchak|ATL|9.7|0|0|1|1.86|0.93|8|1|0|2|4|5|0|37
Gabe Speier|SEA|28.7|2|1|13|1.88|1.05|25|3|0|6|20|10|3|117
Luke Weaver|NYM|43.0|2|1|15|1.88|0.84|44|3|0|9|25|11|2|166
Franco Aleman|CLE|14.0|0|0|3|1.93|1.07|17|1|0|3|10|5|1|56
Chad Dallas|TOR|4.7|1|0|1|1.93|1.07|3|0|0|1|3|2|0|19
Ben Peoples|TEX|9.3|0|0|0|1.93|0.86|4|2|0|2|7|1|1|36
Daniel Lynch IV|KCR|45.0|4|1|13|2.0|0.93|34|2|0|10|30|12|2|179
Garrett Whitlock|BOS|40.0|6|2|20|2.03|0.88|42|3|0|9|29|6|0|152
DL Hall|MIL|31.0|0|0|3|2.03|1.23|32|1|0|7|14|24|1|126
Jhoan Duran|PHI|35.3|1|24|0|2.04|1.02|53|1|0|8|30|6|2|141
Joe Mantiply|TOR|17.7|1|0|0|2.04|1.13|16|1|0|4|16|4|1|71
Cam Schlittler|NYY|136.7|10|0|0|2.04|0.91|165|12|14|31|98|26|6|538
Alec Gamboa|BOS|13.0|0|1|0|2.08|1.15|12|1|0|3|10|5|0|52
Samy Natera Jr.|LAA|21.7|1|1|4|2.08|0.88|32|1|0|5|9|10|1|85
Chris Sale|ATL|117.0|12|0|0|2.08|1.02|143|8|13|27|93|26|10|471
Brooks Raley|NYM|38.7|4|0|14|2.09|1.14|39|2|0|9|29|15|3|162
Paul Blackburn|NYY|58.7|3|1|2|2.15|1.04|44|6|0|14|41|20|1|228
Tejay Antone|CIN|33.3|1|1|6|2.16|0.93|30|4|0|8|23|8|3|137
Tyron Guerrero|BOS|25.0|1|0|11|2.16|1.0|29|2|0|6|22|3|2|102
Riley Martin|CHC|8.3|0|0|0|2.16|0.84|10|1|0|2|5|2|0|31
Brandyn Garcia|ARI|29.0|0|2|13|2.17|0.83|35|0|0|7|17|7|3|110
Kevin Kelly|TBR|49.7|5|4|21|2.17|0.85|40|4|0|12|34|8|3|185
Jack Anderson|MIN|12.3|1|1|0|2.19|1.05|12|1|0|3|10|3|0|48
Steven Okert|HOU|53.3|4|0|15|2.19|0.84|54|5|0|13|33|12|3|204
Dylan Dodd|ATL|32.7|2|1|7|2.2|0.83|36|3|0|8|16|11|1|125
Yennier Cano|BAL|36.7|2|1|8|2.21|0.95|31|1|0|9|27|8|1|146
Dylan Lee|ATL|48.7|5|0|21|2.22|0.74|60|3|0|12|28|8|0|181
Evan Sisk|PIT|36.3|1|0|5|2.23|1.18|43|2|0|9|30|13|6|152
Taylor Clarke|ARI|48.3|2|0|12|2.23|0.87|25|4|0|12|33|9|3|185
Jake Eder|LAD|4.0|1|0|0|2.25|1.0|1|0|0|1|3|1|0|15
Julian Fernández|WSH|4.0|0|0|0|2.25|1.25|3|1|0|1|3|2|0|18
Eddy Yean|WSH|8.0|0|0|1|2.25|0.75|4|1|0|2|4|2|0|31
Abner Uribe|MIL|42.7|4|6|15|2.32|1.08|41|3|0|11|31|15|0|168
Bradgley Rodriguez|SDP|46.3|2|0|7|2.33|1.17|47|2|0|12|38|16|0|194
Paul Gervase|LAD|7.7|0|0|0|2.35|1.57|8|0|0|2|7|5|0|34
A.J. Minter|NYM|23.0|1|0|1|2.35|1.0|20|4|0|6|21|2|1|92
Danny Young|ATL|7.7|0|0|4|2.35|1.7|7|1|0|2|5|8|1|34
Raisel Iglesias|ATL|38.0|0|22|0|2.37|1.05|43|4|0|10|32|8|0|150
Joel Peguero|SFG|11.3|0|0|1|2.38|1.24|5|0|0|3|10|4|2|48
Clay Holmes|NYM|52.7|4|0|0|2.39|1.1|45|3|4|14|40|18|1|215
Chase Burns|CIN|112.7|12|0|0|2.4|1.12|128|13|9|30|85|41|0|455
Zac Thornton|NYM|29.7|2|0|0|2.43|0.91|22|2|4|8|20|7|0|110
Logan Allen|CLE|7.3|0|0|0|2.45|2.05|10|0|0|2|11|4|0|38
Zach Eflin|BAL|3.7|0|0|0|2.45|1.64|7|1|0|1|4|2|0|17
Julian Garcia|CIN|18.3|1|1|1|2.45|0.98|17|3|0|5|9|9|1|72
Cade Horton|CHC|7.3|1|0|0|2.45|0.82|4|1|1|2|4|2|0|26
Nick Martinez|TBR|117.3|10|0|0|2.45|1.1|67|11|11|32|109|20|3|473
Brock Stewart|LAD|14.7|0|1|4|2.45|0.75|14|2|0|4|6|5|0|55
Dylan Cease|TOR|113.3|7|0|0|2.46|1.09|167|7|9|31|75|48|3|457
Grant Taylor|CHW|54.7|4|5|7|2.47|1.02|75|4|0|15|38|18|0|219
Tanner Scott|LAD|43.7|1|16|7|2.47|0.82|56|4|0|12|30|6|1|164
Eduardo Rodriguez|ARI|130.7|10|0|0|2.48|1.21|88|13|14|36|113|45|0|533
Jason Adam|SDP|32.3|2|2|17|2.51|1.18|22|5|0|9|30|8|2|134
Kendry Rojas|MIN|28.7|1|0|1|2.51|1.47|33|1|0|8|21|21|1|124
Cade Smith|CLE|50.0|3|30|0|2.52|1.08|70|4|0|14|40|14|1|202
John King|MIA|42.7|6|1|4|2.53|0.82|31|4|0|12|23|12|4|161
Zack Wheeler|PHI|103.0|10|0|0|2.53|0.92|123|13|12|29|72|23|2|396
Yuki Matsui|SDP|38.7|1|0|6|2.56|1.24|43|5|0|11|24|24|2|160
Jonathan Loáisiga|ARI|42.0|2|1|8|2.57|1.05|31|2|0|12|35|9|1|166
Fernando Cruz|NYY|45.3|4|2|17|2.58|1.3|56|3|0|13|32|27|2|193
Parker Messick|CLE|125.3|8|0|0|2.59|1.04|122|11|8|36|94|36|1|496
Didier Fuentes|ATL|45.0|4|1|11|2.6|1.18|55|2|0|13|38|15|2|188
Huascar Brazobán|NYM|51.7|5|0|8|2.61|1.01|47|3|0|15|30|22|1|203
Brock Burke|CIN|51.7|4|1|12|2.61|1.3|43|4|0|15|38|29|2|218
Orion Kerkering|PHI|41.3|6|1|11|2.61|1.23|44|3|0|12|27|24|3|180
Brennan Bernardino|COL|44.7|3|1|5|2.62|1.16|34|2|0|13|40|12|2|186
Anthony Bender|MIA|34.3|1|2|8|2.62|0.96|41|1|0|10|21|12|3|140
Dylan Smith|SFG|17.0|0|1|5|2.65|1.12|20|2|0|5|11|8|2|73
Ryan Rolison|CHC|40.7|5|1|4|2.66|1.3|42|4|0|12|34|19|0|164
Tyler Samaniego|BOS|20.3|0|0|1|2.66|1.48|17|1|0|6|22|8|2|90
José A. Ferrer|SEA|44.0|4|3|10|2.66|1.32|36|3|0|13|45|13|4|192
Logan Henderson|MIL|44.0|5|0|0|2.66|0.91|54|5|1|13|31|9|1|169
Jovani Morán|BOS|44.0|2|0|3|2.66|0.95|50|5|0|13|23|19|1|174
Ty Madden|DET|27.0|0|0|1|2.67|1.0|31|2|0|8|17|10|1|109
José Fermin|LAA|33.7|3|0|5|2.67|1.22|38|3|0|10|23|18|3|144
Max Meyer|MIA|111.0|9|0|0|2.68|1.14|121|11|7|33|85|41|7|462
Alex Vesia|LAD|37.0|1|3|17|2.68|1.19|52|2|0|11|19|25|0|156
Juan Morillo|ARI|43.7|3|1|13|2.68|1.03|52|2|0|13|29|16|2|176
Garrett Acton|MIN|6.7|1|0|0|2.7|1.05|9|0|0|2|4|3|1|28
Ryan Fernandez|STL|13.3|1|0|1|2.7|1.35|20|1|0|4|11|7|0|59
Gavin Hollowell|CHC|13.3|0|1|1|2.7|1.35|13|2|0|4|10|8|1|58
Jakob Junis|TEX|40.0|1|5|14|2.7|1.08|30|2|0|12|36|7|3|164
Casey Mize|DET|86.7|4|0|0|2.7|0.99|85|5|8|26|67|19|1|341
Daniel Palencia|CHC|16.7|2|3|0|2.7|1.38|19|2|0|5|17|6|0|71
PJ Poulin|WSH|36.7|3|3|7|2.7|1.31|25|4|0|11|27|21|1|153
Walbert Ureña|LAA|93.3|6|0|1|2.7|1.26|88|6|8|28|69|49|8|401
Tyler Wells|BAL|53.0|2|3|11|2.72|0.98|53|6|0|16|39|13|2|208
Jacob Webb|CHC|46.3|3|5|7|2.72|1.27|55|6|0|14|42|17|0|196
Yoshinobu Yamamoto|LAD|125.7|11|0|0|2.72|0.9|118|13|15|38|85|28|3|481
Tyler Glasnow|LAD|39.7|3|0|0|2.72|0.83|49|5|4|12|20|13|0|148
Chase Silseth|LAA|39.7|3|0|9|2.72|1.41|48|3|0|12|34|22|1|174
Cristopher Sánchez|PHI|138.7|13|0|0|2.73|1.2|157|12|15|42|139|28|4|578
David Bednar|NYY|46.0|4|22|0|2.74|1.07|53|3|0|14|35|14|2|188
Jake Bennett|BOS|65.7|6|0|0|2.74|0.97|46|5|6|20|53|11|2|256
Bryce Miller|SEA|68.7|4|0|0|2.75|0.92|71|11|3|21|52|11|1|264
Foster Griffin|WSH|124.0|12|0|0|2.76|1.03|113|17|12|38|100|28|8|499
Hunter Gaddis|CLE|35.7|1|1|21|2.78|1.35|34|4|0|11|35|13|1|156
Sonny Gray|BOS|106.7|12|0|0|2.78|1.16|93|12|13|33|96|28|3|431
Tarik Skubal|DET|96.7|7|0|0|2.79|0.91|116|10|9|30|74|14|4|374
Edgardo Henriquez|LAD|41.7|4|1|7|2.81|1.01|42|1|0|13|24|18|4|166
Sam Hentges|SFG|22.3|1|0|6|2.82|1.66|25|0|0|7|19|18|3|103
Jose Cuas|KCR|6.3|0|0|0|2.84|1.58|9|0|0|2|8|2|0|29
Brant Hurter|DET|25.3|4|0|1|2.84|1.07|18|1|0|8|15|12|1|101
Michael Petersen|MIA|44.3|1|1|17|2.84|1.02|51|4|0|14|27|18|2|176
Eduard Bazardo|SEA|47.0|3|0|21|2.87|1.26|47|5|0|15|45|14|1|196
Erik Miller|SFG|31.3|2|3|10|2.87|1.4|44|2|0|10|22|22|1|136
Justin Wrobleski|LAD|112.7|11|0|0|2.88|1.02|87|12|12|36|94|21|4|449
William Kempner|MIA|12.3|1|0|0|2.92|0.97|14|1|0|4|8|4|2|50
Kyle Finnegan|DET|46.0|2|2|12|2.93|1.52|36|6|0|15|44|26|1|195
Bryan Hudson|CHW|45.7|3|4|6|2.96|1.29|44|2|0|15|42|17|4|195
Sean Newcomb|CHW|57.7|1|3|8|2.97|1.16|55|2|0|19|46|21|6|239
Trevor Megill|MIL|39.3|2|17|7|2.97|0.99|49|0|0|13|28|11|1|159
Brandon Woodruff|MIL|45.3|2|0|0|2.98|0.84|47|5|3|15|28|10|1|174
Christian Scott|NYM|69.3|3|0|0|2.99|1.24|85|7|1|23|56|30|5|295
Zach Brzykcy|MIA|3.0|0|0|0|3.0|1.67|2|0|0|1|3|2|0|12
Xzavion Curry|NYM|6.0|0|0|0|3.0|1.17|4|1|0|2|5|2|0|25
Brian Keller|PHI|3.0|0|0|0|3.0|0.67|3|1|0|1|2|0|0|11
Marco Raya|MIN|6.0|0|0|0|3.0|1.33|4|1|0|2|5|3|0|25
Blade Tidwell|SFG|12.0|0|1|1|3.0|1.08|10|1|0|4|10|3|1|47
Kyle Harrison|MIL|83.7|8|0|0|3.01|1.08|101|10|6|28|70|20|4|341
Ranger Suarez|BOS|95.3|4|0|0|3.02|1.15|103|5|7|32|84|26|2|391
Trent Thornton|CHC|32.7|3|3|2|3.03|1.1|15|4|0|11|25|11|1|127
Tyler Holton|DET|47.3|1|1|9|3.04|1.33|37|6|0|16|52|11|3|201
Peter Lambert|HOU|103.0|8|0|0|3.06|1.15|100|11|8|35|79|39|8|429
Drew Rasmussen|TBR|111.3|9|0|0|3.07|0.93|112|12|11|38|85|19|6|439
Michael Soroka|ARI|82.0|8|0|0|3.07|1.09|79|6|7|28|72|17|5|333
Rico Garcia|BAL|46.7|4|5|12|3.09|0.88|49|9|0|16|27|14|1|180
Shane McClanahan|TBR|96.0|9|0|0|3.09|1.14|88|7|4|33|76|33|3|397
JT Brubaker|SFG|52.3|0|1|3|3.1|1.17|36|4|0|18|41|20|1|211
Jonathan Bowlan|PHI|37.7|2|0|6|3.11|1.01|45|4|0|13|29|9|2|150
Tyler Alexander|TEX|46.0|1|4|11|3.13|1.33|40|2|0|16|49|12|2|196
Brandon Young|BAL|97.7|8|0|0|3.13|1.29|80|9|9|34|92|34|1|415
Adrian Morejon|SDP|57.3|8|1|16|3.14|1.12|64|3|0|20|49|15|3|237
Craig Yoho|MIL|20.0|2|0|1|3.15|0.85|18|3|0|7|9|8|2|78
Robbie Ray|SFG|116.7|9|0|0|3.16|1.31|101|15|8|41|97|56|0|490
Jack Dreyer|LAD|42.7|4|0|6|3.16|1.03|49|6|0|15|32|12|1|170
Wandy Peralta|SDP|54.0|2|0|4|3.17|1.35|34|5|0|19|52|21|2|225
Carter Baumler|TEX|5.7|0|0|0|3.18|1.76|6|1|0|2|4|6|1|27
Kevin Ginkel|ARI|45.3|4|0|10|3.18|1.13|43|5|0|16|39|12|0|181
Drew Rom|MIL|5.7|1|0|0|3.18|1.76|11|1|0|2|6|4|0|27
Burch Smith|DET|17.0|0|0|0|3.18|1.47|20|2|0|6|18|7|0|73
Gordon Graceffo|STL|53.7|6|1|4|3.19|1.12|34|5|0|19|35|25|2|215
Keaton Winn|SFG|36.7|2|1|11|3.19|1.12|29|2|0|13|27|14|3|150
Jordan Hicks|CHW|31.0|1|1|5|3.19|1.48|36|1|0|11|24|22|1|137
Sean Burke|CHW|118.3|7|0|0|3.19|1.12|130|13|8|42|97|35|8|482
Tyler Schweitzer|CHW|19.7|1|1|1|3.2|1.32|9|1|0|7|19|7|0|82
Yohan Ramírez|PIT|56.0|6|1|6|3.21|1.38|62|4|0|20|44|33|10|248
Max Fried|NYY|69.7|4|0|0|3.23|1.02|61|1|6|25|49|22|2|271
Andrew Morris|MIN|50.0|4|3|15|3.24|1.26|51|3|0|18|47|16|2|212
Carmen Mlodzinski|PIT|91.3|6|2|2|3.25|1.34|72|7|1|33|92|30|2|391
Spencer Miles|TOR|69.0|4|0|3|3.26|1.1|66|5|0|25|57|19|0|278
Emerson Hancock|SEA|110.3|6|0|0|3.26|1.04|102|14|10|40|88|27|4|438
Cole Wilcox|SEA|24.7|0|0|0|3.28|1.5|23|1|0|9|22|15|2|109
José Soriano|LAA|123.0|9|0|0|3.29|1.25|127|12|8|45|97|57|4|511
Carlos Rodón|NYY|46.3|4|0|0|3.3|1.25|52|3|3|17|32|26|1|194
Zack Kelly|BOS|16.3|0|0|3|3.31|1.29|14|1|0|6|14|7|1|71
Patrick Sandoval|BOS|19.0|0|0|0|3.32|1.58|20|3|0|7|24|6|1|86
Payton Tolle|BOS|95.0|6|0|0|3.32|1.11|103|11|8|35|78|27|3|389
Nolan McLean|NYM|119.3|7|0|0|3.32|1.11|142|11|12|44|90|43|13|496
Jeremiah Estrada|SDP|21.7|2|1|7|3.32|1.11|26|2|0|8|13|11|0|86
Gabriel Hughes|COL|24.3|0|1|0|3.33|1.19|21|0|1|9|22|7|1|99
Graham Ashcraft|CIN|27.0|1|1|10|3.33|1.22|32|2|0|10|17|16|0|109
Keider Montero|DET|110.3|7|1|0|3.34|1.02|79|11|7|41|89|23|4|443
JoJo Romero|STL|43.0|1|0|20|3.35|1.3|43|5|0|16|40|16|4|186
Jhony Brito|SDP|5.3|0|0|1|3.38|0.94|4|1|0|2|4|1|0|20
Juan Burgos|ARI|2.7|0|0|0|3.38|1.13|0|0|0|1|3|0|1|12
Kervin Castro|NYY|2.7|0|0|0|3.38|0.75|4|0|0|1|2|0|0|10
Robert Garcia|TEX|8.0|0|0|2|3.38|1.5|6|0|0|3|5|7|0|34
Hogan Harris|ATH|48.0|3|9|10|3.38|1.48|65|6|0|18|43|28|5|217
Michael King|SDP|125.3|6|0|0|3.38|1.17|109|13|10|47|97|50|9|515
Tyler Uberstine|BOS|2.7|0|0|0|3.38|1.5|2|1|0|1|3|1|0|11
Yoendrys Gómez|MIN|47.7|1|13|6|3.4|1.26|43|6|0|18|37|23|3|205
Matthew Boyd|CHC|66.0|6|0|0|3.41|1.2|60|6|5|25|60|19|5|274
Garrett Cleavinger|TBR|31.7|2|2|19|3.41|1.23|43|4|0|12|25|14|1|132
George Soriano|STL|47.3|3|2|16|3.42|1.1|45|6|0|18|35|17|1|194
Nate Pearson|KCR|21.0|2|1|0|3.43|1.38|16|1|0|8|16|13|1|87
Peyton Gray|TEX|39.3|5|0|7|3.43|1.25|42|3|0|15|37|12|3|172
Connelly Early|BOS|91.7|7|0|0|3.44|1.25|93|15|7|35|81|34|9|390
Logan Gilbert|SEA|125.7|8|0|0|3.44|0.99|133|15|9|48|98|27|5|496
Hunter Brown|HOU|47.0|2|0|0|3.45|1.28|50|5|4|18|32|28|4|200
J.T. Ginn|ATH|109.3|8|0|0|3.46|1.22|100|13|9|42|84|49|6|457
Caleb Ferguson|CIN|23.3|1|1|2|3.47|1.5|21|3|0|9|24|11|0|103
Tim Herrin|CLE|33.7|1|0|14|3.48|1.37|28|4|0|13|27|19|4|147
Andrew Kittredge|BAL|31.0|1|4|6|3.48|1.35|28|5|0|12|33|9|0|137
Joe Rock|CHW|10.3|0|0|0|3.48|2.13|12|0|0|4|11|11|2|53
Erik Sabrowski|CLE|31.0|4|0|20|3.48|1.29|52|3|0|12|19|21|0|132
Martín Pérez|ATL|90.3|6|0|0|3.49|1.23|69|11|2|35|74|37|2|373
Shane Drohan|MIL|82.0|5|1|2|3.51|1.2|82|6|4|32|75|23|3|342
Joe Ryan|MIN|120.3|6|0|0|3.52|1.11|135|17|11|47|109|25|5|498
Cooper Criswell|SEA|30.7|2|1|3|3.52|1.17|23|3|0|12|28|8|1|121
Kody Funderburk|MIN|30.7|1|1|7|3.52|1.34|20|2|0|12|21|20|2|133
Tyler Phillips|MIA|84.3|2|2|0|3.52|1.36|63|10|2|33|77|38|3|362
Blake Treinen|LAD|23.0|4|1|6|3.52|1.35|25|2|0|9|21|10|1|100
Hoby Milner|CHC|35.7|1|1|6|3.53|1.21|18|4|0|14|34|9|3|149
Trevor Richards|CHW|45.7|0|0|1|3.55|1.05|48|8|0|18|36|12|0|185
Cade Cavalli|WSH|116.7|8|0|0|3.55|1.29|130|10|11|46|115|36|12|503
Kyle Leahy|STL|101.3|7|0|0|3.55|1.34|88|12|5|40|102|34|5|432
Eury Pérez|MIA|98.7|5|0|0|3.56|1.11|106|13|8|39|72|38|8|399
Mason Black|KCR|17.7|0|0|0|3.57|1.7|15|3|0|7|19|11|2|82
Jesús Luzardo|PHI|128.7|9|0|0|3.57|1.18|157|12|11|51|111|41|9|537
Michael McGreevy|STL|116.0|4|0|0|3.57|1.2|76|15|13|46|110|29|0|469
Will Klein|LAD|40.3|3|2|12|3.57|1.51|46|3|0|16|41|20|2|180
Gerrit Cole|NYY|68.0|4|0|0|3.57|1.09|73|11|7|27|60|14|1|279
Nick Davila|SEA|22.7|0|1|2|3.57|1.19|9|1|0|9|16|11|3|94
Clayton Beeter|WSH|32.7|3|11|5|3.58|1.26|34|5|0|13|21|20|2|139
Chad Patrick|MIL|80.3|5|4|5|3.59|1.23|68|8|1|32|69|30|1|330
Riley O'Brien|STL|42.7|3|26|1|3.59|1.22|45|2|0|17|34|18|10|185
Gregory Santos|SFG|5.0|0|0|0|3.6|1.6|1|0|0|2|5|3|0|22
Jonah Tong|NYM|10.0|1|0|0|3.6|1.5|7|1|0|4|8|7|0|47
Ben Williamson|TBR|5.0|0|0|0|3.6|1.2|0|1|0|2|5|1|0|21
Michael Wacha|KCR|132.3|5|0|0|3.6|1.17|104|16|14|53|117|38|5|538
Justin Bruihl|STL|52.3|0|0|6|3.61|1.36|38|2|0|21|51|20|8|234
Davis Martin|CHW|117.0|9|0|0|3.62|1.26|106|7|10|47|113|35|6|488
Gregory Soto|PIT|44.7|5|13|7|3.63|1.03|51|5|0|18|28|18|3|183
Reynaldo López|ATL|71.7|4|0|1|3.64|1.34|66|10|1|29|67|29|1|306
Victor Mederos|ATL|12.3|0|1|0|3.65|1.05|11|0|0|5|10|3|0|50
Taj Bradley|MIN|120.7|9|0|0|3.65|1.21|139|17|10|49|97|49|2|504
Paul Skenes|PIT|120.7|9|0|0|3.65|1.06|149|11|10|49|100|28|8|490
Antonio Senzatela|COL|51.7|9|3|3|3.66|1.3|45|4|0|21|50|17|1|216
Tommy Nance|MIN|39.3|2|0|4|3.66|1.32|40|5|0|16|35|17|0|168
Jacob deGrom|TEX|110.3|7|0|0|3.67|1.07|132|16|8|45|94|24|0|446
Zach Pop|PHI|7.3|0|0|0|3.68|1.09|6|0|0|3|5|3|1|31
Bennett Sousa|HOU|7.3|0|0|4|3.68|1.5|6|0|0|3|6|5|0|32
Albert Suárez|BAL|44.0|2|1|0|3.68|1.27|32|7|0|18|41|15|0|184
Orlando Ribalta|WSH|31.7|0|2|9|3.69|1.23|31|3|0|13|27|12|0|131
Luis Medina|ATH|48.7|2|0|6|3.7|1.5|58|4|0|20|47|26|3|216
Gavin Williams|CLE|133.3|10|0|0|3.71|1.07|168|21|9|55|105|38|3|532
Shota Imanaga|CHC|121.0|7|0|0|3.72|1.1|113|22|9|50|104|29|3|487
Trey Yesavage|TOR|91.7|5|0|0|3.73|1.16|91|10|7|38|61|45|2|379
Kyle Bradish|BAL|118.0|7|0|0|3.74|1.36|114|12|10|49|109|52|2|501
Griffin Jax|TBR|86.7|6|0|2|3.74|1.23|92|13|2|36|77|30|2|358
AJ Blubaugh|HOU|67.3|4|0|5|3.74|1.26|69|9|0|28|53|32|2|286
Hunter Dobbins|STL|33.7|2|1|0|3.74|1.34|32|4|1|14|34|11|1|143
Bryan King|HOU|45.7|2|6|12|3.74|1.36|36|6|0|19|46|16|5|199
Kirby Yates|LAA|26.3|0|3|0|3.76|1.14|35|2|0|11|19|11|4|113
John Schreiber|KCR|40.7|0|1|9|3.76|1.38|29|7|0|17|39|17|1|170
Andre Pallante|STL|112.3|11|0|0|3.77|1.21|83|10|7|47|104|32|6|469
Kenley Jansen|DET|28.7|2|12|1|3.77|1.22|32|5|0|12|17|18|0|120
Ryan Zeferjahn|LAA|50.0|4|3|9|3.78|1.2|71|5|0|21|28|32|8|217
