name|team|ip|w|sv|hld|era|whip|so|hr|qs|er|h|bb|hbp|bf
Carl Edwards Jr.|NYM|6.0|0|0|0|1.5|1.17|11|1|0|1|3|4|0|25
Adam Macko|TOR|12.0|2|0|3|1.5|1.08|12|1|0|2|11|2|1|48
Logan VanWey|HOU|6.0|1|0|0|1.5|0.83|5|0|0|1|5|0|0|22
Bryce Miller|SEA|40.0|3|0|0|1.58|0.7|43|5|2|7|23|5|0|141
Shohei Ohtani|LAD|79.7|8|0|0|1.58|0.9|86|3|11|14|48|24|6|313
Colin Holderman|CLE|28.3|4|0|7|1.59|0.78|32|1|0|5|13|9|3|109
Kendry Rojas|MIN|16.3|1|0|1|1.65|1.53|18|0|0|3|12|13|1|71
Brent Headrick|NYY|38.0|4|0|8|1.66|1.24|39|2|0|7|32|15|0|158
Yuki Matsui|SDP|27.0|0|0|0|1.67|1.07|31|4|0|5|16|13|1|107
Yerry De los Santos|NYY|5.3|0|0|0|1.69|1.31|6|1|0|1|4|3|0|21
Jhoan Duran|PHI|26.7|1|19|0|1.69|0.94|43|1|0|5|20|5|0|102
Josh Ekness|MIA|5.3|0|1|0|1.69|1.31|5|0|0|1|2|5|0|22
Cam Schlittler|NYY|95.0|8|0|0|1.71|0.89|109|5|10|18|67|18|2|369
Joey Gerber|NYM|5.0|0|0|0|1.8|1.2|6|0|0|1|5|1|0|21
Paul Gervase|LAD|5.0|0|0|0|1.8|1.4|5|0|0|1|5|2|0|21
Cristopher Sánchez|PHI|105.0|9|0|0|1.8|1.09|121|7|12|21|94|20|1|424
Huascar Brazobán|NYM|39.7|4|0|5|1.82|0.91|37|2|0|8|19|17|1|153
Wandy Peralta|SDP|39.7|1|0|3|1.82|1.29|26|3|0|8|33|18|2|164
Ryan Rolison|CHC|29.7|5|0|2|1.82|1.11|29|3|0|6|20|13|0|114
Ben Brown|CHC|68.0|4|1|2|1.85|0.94|65|2|3|14|45|19|2|265
Evan Sisk|PIT|34.0|1|0|3|1.85|1.12|42|2|0|7|27|11|4|138
Ryan Fernandez|STL|9.7|1|0|0|1.86|1.34|17|1|0|2|8|5|0|43
Tyler Rogers|TOR|37.7|1|2|17|1.91|1.22|20|0|0|8|34|12|0|158
Gabe Speier|SEA|18.7|1|1|9|1.93|1.18|19|1|0|4|16|6|3|79
Kyle Finnegan|DET|37.0|2|1|9|1.95|1.49|26|2|0|8|31|24|0|155
Chase Burns|CIN|85.7|9|0|0|2.0|1.05|102|10|8|19|61|29|0|340
Bryan Baker|TBR|31.3|1|20|2|2.01|0.89|35|2|0|7|17|11|1|123
Yennier Cano|BAL|26.7|1|1|7|2.03|0.86|27|1|0|6|16|7|1|105
DL Hall|MIL|31.0|0|0|3|2.03|1.23|32|1|0|7|14|24|1|126
Eduard Bazardo|SEA|35.3|3|0|16|2.04|1.27|32|2|0|8|33|12|1|146
Gage Jump|ATH|35.3|3|0|0|2.04|0.96|35|0|3|8|24|10|2|136
Joe Mantiply|TOR|17.7|1|0|0|2.04|1.13|16|1|0|4|16|4|1|71
Aroldis Chapman|BOS|21.7|0|14|0|2.08|1.15|29|0|0|5|16|9|1|90
Fernando Cruz|NYY|34.7|4|1|13|2.08|1.21|46|2|0|8|22|20|2|144
John King|MIA|34.7|5|1|3|2.08|0.75|27|3|0|8|18|8|4|130
Taylor Clarke|ARI|34.3|2|0|11|2.1|0.82|20|2|0|8|20|8|3|131
Bradgley Rodriguez|SDP|34.3|1|0|4|2.1|1.19|32|1|0|8|29|12|0|144
Zack Wheeler|PHI|68.3|7|0|0|2.11|0.88|69|8|8|16|42|18|2|259
Antonio Senzatela|COL|42.3|8|3|2|2.13|1.02|35|3|0|10|30|13|1|165
Chris Sale|ATL|84.0|8|0|0|2.14|1.05|99|6|9|20|67|21|8|342
Riley Martin|CHC|8.3|0|0|0|2.16|0.84|10|1|0|2|5|2|0|31
Tanner Scott|LAD|33.0|1|11|5|2.18|0.7|40|4|0|8|20|3|0|121
Luke Weaver|NYM|33.0|2|0|9|2.18|0.88|34|2|0|8|20|9|1|129
Bryan Hudson|CHW|37.0|3|3|5|2.19|1.22|34|1|0|9|30|15|3|155
Jakob Junis|TEX|32.7|1|5|9|2.2|0.95|23|1|0|8|25|6|3|130
Jake Eder|LAD|4.0|1|0|0|2.25|1.0|1|0|0|1|3|1|0|15
Julian Fernández|WSH|4.0|0|0|0|2.25|1.25|3|1|0|1|3|2|0|18
Alan Rangel|PHI|8.0|0|0|0|2.25|1.0|9|1|0|2|8|0|1|33
Eduardo Rodriguez|ARI|95.0|6|0|0|2.27|1.21|70|9|9|24|77|38|0|388
Didier Fuentes|ATL|30.7|4|1|5|2.35|1.04|35|1|0|8|22|10|2|124
Steven Okert|HOU|38.3|1|0|9|2.35|0.91|36|3|0|10|24|11|2|148
Jared Shuster|STL|7.7|0|0|0|2.35|1.17|2|0|0|2|6|3|0|32
Bryan King|HOU|34.0|2|6|8|2.38|1.26|26|1|0|9|29|14|4|145
Joel Peguero|SFG|11.3|0|0|1|2.38|1.24|5|0|0|3|10|4|2|48
Clay Holmes|NYM|52.7|4|0|0|2.39|1.1|45|3|4|14|40|18|1|215
Alex Vesia|LAD|26.3|1|3|12|2.39|1.1|37|0|0|7|13|16|0|109
Chase Silseth|LAA|30.0|3|0|6|2.4|1.4|34|3|0|8|25|17|1|131
Walbert Ureña|LAA|67.3|5|0|1|2.41|1.31|64|5|6|18|53|35|5|292
Sean Newcomb|CHW|48.0|0|2|5|2.44|0.94|46|1|0|13|33|12|5|188
Jason Adam|SDP|29.3|2|2|16|2.45|1.19|20|5|0|8|27|8|2|122
Carlos Cortes|ATH|3.7|0|0|0|2.45|2.18|0|1|0|1|4|4|0|18
Chad Dallas|TOR|3.7|1|0|0|2.45|1.09|2|0|0|1|2|2|0|15
Zach Eflin|BAL|3.7|0|0|0|2.45|1.64|7|1|0|1|4|2|0|17
Cade Horton|CHC|7.3|1|0|0|2.45|0.82|4|1|1|2|4|2|0|26
Daniel Lynch IV|KCR|33.0|2|1|9|2.45|0.94|30|2|0|9|20|11|2|133
Brooks Raley|NYM|29.0|2|0|10|2.48|1.31|31|2|0|8|25|13|3|127
Tejay Antone|CIN|21.7|1|1|2|2.49|0.97|20|2|0|6|15|6|1|90
Brandyn Garcia|ARI|18.0|0|1|7|2.5|0.83|19|0|0|5|10|5|3|67
Kyle Harrison|MIL|72.0|8|0|0|2.5|1.06|87|8|6|20|58|18|4|290
Kevin Kelly|TBR|35.7|4|3|16|2.52|0.9|28|3|0|10|25|7|2|135
Troy Melton|DET|31.7|4|0|0|2.56|0.95|19|6|3|9|21|9|2|125
John Schreiber|KCR|31.7|0|1|5|2.56|1.14|24|5|0|9|24|12|1|125
Dax Fulton|MIA|7.0|0|0|0|2.57|0.86|6|0|0|2|3|3|0|26
Will Klein|LAD|31.3|2|1|10|2.59|1.4|34|2|0|9|31|13|1|134
Drew Rasmussen|TBR|86.0|6|0|0|2.62|0.88|89|9|9|25|61|15|2|332
Nick Davila|SEA|13.7|0|1|1|2.63|1.39|9|0|0|4|9|10|1|59
Yoshinobu Yamamoto|LAD|91.7|7|0|0|2.65|0.87|86|10|11|27|63|17|3|349
Tyler Samaniego|BOS|20.3|0|0|1|2.66|1.48|17|1|0|6|22|8|2|90
Austin Warren|NYM|30.3|1|0|0|2.67|1.25|32|4|0|9|25|13|1|127
Parker Messick|CLE|94.3|7|0|0|2.67|1.05|101|9|6|28|70|29|1|372
Garrett Acton|MIN|6.7|1|0|0|2.7|1.05|9|0|0|2|4|3|1|28
Rico Garcia|BAL|33.3|3|4|11|2.7|0.81|37|5|0|10|16|11|0|125
Daniel Palencia|CHC|16.7|2|3|0|2.7|1.38|19|2|0|5|17|6|0|71
Carson Palmquist|WSH|3.3|0|0|0|2.7|0.9|3|0|0|1|2|1|0|12
Justin Wrobleski|LAD|86.3|9|0|0|2.71|1.01|53|7|9|26|69|18|2|344
Tyler Glasnow|LAD|39.7|3|0|0|2.72|0.83|49|5|4|12|20|13|0|148
Anthony Bender|MIA|33.0|1|2|8|2.73|0.97|39|1|0|10|20|12|3|135
José A. Ferrer|SEA|33.0|1|3|9|2.73|1.39|27|2|0|10|38|8|3|146
Jonathan Loáisiga|ARI|29.7|2|1|5|2.73|1.04|18|1|0|9|24|7|1|117
Nick Martinez|TBR|89.0|6|0|0|2.73|1.16|55|8|9|27|86|17|2|364
Logan Henderson|MIL|23.0|2|0|0|2.74|1.04|30|2|1|7|18|6|0|90
JT Brubaker|SFG|39.3|0|0|2|2.75|1.22|28|2|0|12|30|18|0|160
Dylan Cease|TOR|78.7|4|0|0|2.75|1.19|118|5|5|24|59|35|3|326
Sam Hentges|SFG|13.0|1|0|2|2.77|1.77|14|0|0|4|10|13|2|64
Paul Blackburn|NYY|35.7|2|0|0|2.78|1.26|25|3|0|11|33|12|1|147
Tyler Alexander|TEX|32.3|1|2|6|2.78|1.39|26|2|0|10|35|10|2|140
Max Meyer|MIA|90.0|8|0|0|2.8|1.16|102|8|5|28|70|34|6|376
Ranger Suarez|BOS|82.7|3|0|0|2.83|1.14|84|4|6|26|69|25|2|337
Dylan Dodd|ATL|19.0|0|1|1|2.84|1.0|22|3|0|6|11|8|0|75
Lazaro Estrada|TOR|6.3|0|0|0|2.84|0.79|3|1|0|2|1|4|0|23
Brant Hurter|DET|25.3|4|0|1|2.84|1.07|18|1|0|8|15|12|1|101
PJ Poulin|WSH|31.7|3|2|6|2.84|1.33|21|4|0|10|24|18|1|133
Ryan Thompson|ARI|28.3|3|0|5|2.86|1.24|19|2|0|9|27|8|1|119
Erik Sabrowski|CLE|22.0|2|0|18|2.86|1.09|41|1|0|7|10|14|0|90
Paul Skenes|PIT|88.0|6|0|0|2.86|0.93|107|9|8|28|64|18|6|350
Brock Burke|CIN|37.3|2|1|8|2.89|1.42|32|3|0|12|29|24|1|163
Garrett Whitlock|BOS|24.7|4|0|10|2.92|1.14|29|3|0|8|22|6|0|100
Kevin Ginkel|ARI|30.7|3|0|6|2.93|1.17|34|4|0|10|27|9|0|125
Edgardo Henriquez|LAD|30.7|2|0|5|2.93|0.98|32|1|0|10|20|10|3|121
Sonny Gray|BOS|76.3|9|0|0|2.95|1.19|66|9|9|25|71|20|3|313
Casey Mize|DET|58.0|2|0|0|2.95|1.07|58|4|5|19|48|14|1|231
Juan Morillo|ARI|30.3|2|1|8|2.97|1.12|39|2|0|10|22|12|2|128
Caleb Kilian|SFG|33.3|2|5|3|2.97|1.14|39|5|0|11|22|16|1|138
Grant Taylor|CHW|39.3|2|2|5|2.97|1.19|56|3|0|13|35|12|0|165
Lake Bachar|MIA|42.3|0|1|1|2.98|0.97|47|5|0|14|25|16|3|170
Mitch Bratt|ARI|3.0|0|0|0|3.0|1.33|3|0|0|1|2|2|0|13
Geoff Hartlieb|ATH|3.0|0|0|0|3.0|1.33|1|1|0|1|3|1|0|13
Jovani Morán|BOS|33.0|1|0|1|3.0|1.06|38|5|0|11|20|15|1|134
Martín Pérez|ATL|72.0|6|0|0|3.0|1.13|60|7|2|24|54|27|2|290
Michael Rucker|SEA|6.0|0|0|0|3.0|0.83|11|2|0|2|4|1|1|24
Brock Stewart|LAD|3.0|0|0|1|3.0|1.0|4|1|0|1|2|1|0|12
Trent Thornton|CHC|21.0|2|0|1|3.0|1.1|10|4|0|7|14|9|1|83
Blade Tidwell|SFG|12.0|0|1|1|3.0|1.08|10|1|0|4|10|3|1|47
Jacob Waguespack|DET|6.0|0|0|0|3.0|0.67|5|2|0|2|3|1|1|23
Brandon Woodruff|MIL|36.0|2|0|0|3.0|0.89|35|4|3|12|25|7|1|140
George Soriano|STL|32.7|3|2|10|3.03|1.13|27|4|0|11|25|12|1|135
Orion Kerkering|PHI|29.7|4|1|5|3.03|1.21|34|3|0|10|22|14|3|129
Tim Herrin|CLE|26.7|0|0|13|3.04|1.39|24|3|0|9|20|17|3|118
Aaron Ashby|MIL|47.3|10|0|4|3.04|1.31|66|4|0|16|40|22|2|202
Ethan Roberts|CHC|23.7|0|0|0|3.04|1.23|17|2|0|8|18|11|3|98
Braxton Ashcraft|PIT|96.7|7|0|0|3.07|1.09|107|8|10|33|83|22|6|392
Michael Soroka|ARI|82.0|8|0|0|3.07|1.09|79|6|7|28|72|17|5|333
Brandon Young|BAL|67.3|6|0|0|3.07|1.26|49|6|6|23|60|25|1|287
Payton Tolle|BOS|64.3|3|0|0|3.08|1.09|62|6|6|22|52|18|2|261
Tyler Phillips|MIA|58.3|1|2|0|3.09|1.37|49|6|1|20|50|30|1|252
Christian Scott|NYM|40.7|2|0|0|3.1|1.35|47|4|0|14|36|19|5|178
Tyler Kinley|ATL|29.0|4|0|9|3.1|1.21|32|5|0|10|25|10|1|121
Shane Drohan|MIL|52.0|3|1|2|3.12|1.23|52|4|1|18|47|17|1|218
Shawn Armstrong|CLE|23.0|2|0|5|3.13|1.22|24|2|0|8|16|12|1|95
Spencer Arrighetti|HOU|69.0|7|0|0|3.13|1.2|68|6|5|24|51|32|11|293
Tim Mayza|PHI|34.3|2|0|1|3.15|1.02|35|4|0|12|28|7|1|137
Ty Madden|DET|20.0|0|0|0|3.15|1.05|23|2|0|7|16|5|1|82
Foster Griffin|WSH|91.3|8|0|0|3.15|1.06|89|16|8|32|74|23|7|374
J.T. Ginn|ATH|82.7|5|0|0|3.16|1.21|73|8|6|29|65|35|4|342
Spencer Miles|TOR|48.3|3|0|2|3.17|1.1|47|4|0|17|37|16|0|197
Carter Baumler|TEX|5.7|0|0|0|3.18|1.76|6|1|0|2|4|6|1|27
Pierce Johnson|CIN|22.7|2|1|4|3.18|1.19|22|3|0|8|19|8|0|94
Michael Petersen|MIA|34.0|1|1|11|3.18|1.03|42|2|0|12|22|13|2|137
JP Sears|SDP|5.7|1|0|0|3.18|1.24|5|1|0|2|5|2|0|25
Burch Smith|DET|17.0|0|0|0|3.18|1.47|20|2|0|6|18|7|0|73
Joe Ryan|MIN|93.3|5|0|0|3.18|1.03|108|9|9|33|77|19|5|379
Davis Martin|CHW|87.7|9|0|0|3.18|1.2|87|6|10|31|82|23|4|358
Max Fried|NYY|61.7|4|0|0|3.21|1.01|50|1|6|22|43|19|2|240
Cade Smith|CLE|36.3|2|24|0|3.22|1.18|55|3|0|13|33|10|0|149
Keaton Winn|SFG|30.7|2|1|11|3.23|0.98|26|2|0|11|21|9|1|119
Tyler Wells|BAL|36.0|1|0|10|3.25|1.11|39|4|0|13|31|9|1|145
Gordon Graceffo|STL|38.7|5|1|4|3.26|1.11|17|4|0|14|24|19|2|154
David Bednar|NYY|33.0|2|16|0|3.27|1.27|39|2|0|12|30|12|1|142
Peter Lambert|HOU|68.7|6|0|0|3.28|1.17|64|7|5|25|52|28|5|285
Hoby Milner|CHC|35.7|1|1|6|3.28|1.12|18|3|0|13|31|9|3|146
Logan Gilbert|SEA|93.0|6|0|0|3.29|1.01|100|14|7|34|72|22|5|368
Brenan Hanifee|DET|13.7|0|0|2|3.29|1.39|6|2|0|5|15|4|1|59
Shane McClanahan|TBR|73.7|6|0|0|3.3|1.22|73|6|2|27|62|28|2|312
Seth Halvorsen|COL|16.3|0|0|2|3.31|1.78|16|2|0|6|15|14|0|79
Zack Kelly|BOS|16.3|0|0|3|3.31|1.29|14|1|0|6|14|7|1|71
Brad Lord|WSH|51.7|5|1|6|3.31|1.1|46|6|0|19|42|15|5|215
Tarik Skubal|DET|59.7|3|0|0|3.32|0.99|66|8|5|22|51|8|2|234
Michael King|SDP|92.0|5|0|0|3.33|1.16|78|10|7|34|72|35|6|375
Graham Ashcraft|CIN|27.0|1|1|10|3.33|1.22|32|2|0|10|17|16|0|109
Griffin Jax|TBR|54.0|3|0|2|3.33|1.31|53|9|0|20|51|20|1|226
Andrew Alvarez|WSH|32.3|1|1|2|3.34|1.39|37|2|0|12|33|12|0|137
Gregory Soto|PIT|32.3|4|11|6|3.34|1.02|38|2|0|12|20|13|2|130
Michael McGreevy|STL|83.3|3|0|0|3.35|1.15|53|12|9|31|76|20|0|333
Logan Webb|SFG|83.3|4|0|0|3.35|1.12|70|5|9|31|73|20|4|337
Braydon Fisher|TOR|43.0|3|1|8|3.35|1.14|42|5|0|16|29|20|2|172
Chad Patrick|MIL|61.7|5|4|2|3.36|1.28|52|6|1|23|54|25|0|253
Franco Aleman|CLE|2.7|0|0|1|3.38|1.5|1|1|0|1|3|1|0|10
Jack Anderson|BOS|8.0|0|0|0|3.38|1.25|6|1|0|3|8|2|0|32
Robert Garcia|TEX|8.0|0|0|2|3.38|1.5|6|0|0|3|5|7|0|34
Drew Rom|MIL|5.3|0|0|0|3.38|1.88|10|1|0|2|6|4|0|26
Chase Shugart|PHI|26.7|2|0|0|3.38|1.2|29|5|0|10|23|9|3|111
Tyler Uberstine|BOS|2.7|0|0|0|3.38|1.5|2|1|0|1|3|1|0|11
Abner Uribe|MIL|29.3|4|5|10|3.38|1.13|31|3|0|11|22|11|0|120
Grant Anderson|MIL|31.7|1|0|5|3.41|1.14|24|4|0|12|22|14|0|123
José Soriano|LAA|95.0|8|0|0|3.41|1.32|102|12|6|36|77|48|3|401
Peyton Gray|TEX|26.3|2|0|3|3.42|1.06|28|3|0|10|21|7|2|112
Kyle Hurt|LAD|26.3|2|1|8|3.42|1.14|33|2|0|10|19|11|1|107
Clayton Beeter|WSH|23.7|2|6|3|3.42|1.31|26|2|0|9|15|16|2|102
Sam Bachman|LAA|36.7|1|1|11|3.44|1.15|37|5|0|14|25|17|2|150
Kody Funderburk|MIN|18.3|1|1|6|3.44|1.47|10|1|0|7|11|16|2|82
Mitch Farris|LAA|31.3|0|0|1|3.45|1.53|31|6|0|12|32|16|1|135
Casey Legumina|TBR|31.3|2|0|3|3.45|1.34|23|2|0|12|35|7|4|133
Will Warren|NYY|78.3|7|0|0|3.45|1.33|84|8|5|30|78|26|2|340
Kirby Yates|LAA|15.7|0|1|0|3.45|1.09|22|2|0|6|10|7|2|67
Tyron Guerrero|BOS|13.0|0|0|5|3.46|1.08|19|2|0|5|13|1|2|56
Michael Wacha|KCR|101.0|5|0|0|3.48|1.16|77|10|11|39|88|29|4|409
Jeremiah Estrada|SDP|20.7|2|1|6|3.48|1.11|23|2|0|8|13|10|0|82
Joe Rock|CHW|10.3|0|0|0|3.48|2.13|12|0|0|4|11|11|2|53
Tyler Holton|DET|36.0|1|0|7|3.5|1.39|33|4|0|14|41|9|2|153
Reynaldo López|ATL|43.7|3|0|1|3.5|1.37|39|6|1|17|39|21|1|189
Adrian Morejon|SDP|41.0|6|1|13|3.51|0.98|49|2|0|16|33|7|2|164
Cooper Criswell|SEA|30.7|2|1|3|3.52|1.17|23|3|0|12|28|8|1|121
Orlando Ribalta|WSH|23.0|0|2|7|3.52|1.09|18|2|0|9|15|10|0|92
Blake Treinen|LAD|23.0|4|1|6|3.52|1.35|25|2|0|9|21|10|1|100
Yoendrys Gómez|MIN|38.0|0|7|6|3.55|1.26|35|5|0|15|30|18|3|164
Jacob deGrom|TEX|88.7|6|0|0|3.55|1.03|106|15|7|35|71|20|0|355
Trey Yesavage|TOR|60.7|3|0|0|3.56|1.17|58|5|3|24|41|30|1|249
Mason Black|KCR|17.7|0|0|0|3.57|1.7|15|3|0|7|19|11|2|82
Carmen Mlodzinski|PIT|70.7|4|2|0|3.57|1.4|59|6|1|28|74|25|2|307
Calvin Faucher|MIA|32.7|4|1|9|3.58|1.56|34|0|0|13|27|24|2|148
Andre Pallante|STL|82.7|9|0|0|3.59|1.19|64|9|6|33|73|25|6|346
Emerson Hancock|SEA|85.0|5|0|0|3.6|1.02|81|12|8|34|68|19|4|335
Max Rajcic|STL|5.0|0|0|0|3.6|1.0|4|1|0|2|3|2|0|20
Gregory Santos|SFG|5.0|0|0|0|3.6|1.6|1|0|0|2|5|3|0|22
Jonah Tong|NYM|10.0|1|0|0|3.6|1.5|7|1|0|4|8|7|0|47
Greg Weissert|BOS|30.0|0|0|4|3.6|1.27|30|5|0|12|29|9|1|128
Carson Whisenhunt|SFG|5.0|1|0|0|3.6|1.6|2|0|0|2|6|2|0|23
Gerrit Cole|NYY|32.3|2|0|0|3.62|1.18|29|5|3|13|29|9|1|136
Grant Wolfram|BAL|22.3|1|0|8|3.63|1.34|25|0|0|9|27|3|3|100
Hunter Dobbins|STL|17.3|1|1|0|3.63|1.38|19|3|0|7|17|7|0|73
Connelly Early|BOS|81.7|6|0|0|3.64|1.27|79|14|6|33|73|31|9|351
Kyle Bradish|BAL|89.0|5|0|0|3.64|1.45|94|11|7|36|87|42|1|381
Hogan Harris|ATH|37.0|3|6|10|3.65|1.59|45|4|0|15|35|24|3|171
Carlos Carrasco|ATL|14.7|0|0|0|3.68|1.16|6|2|0|6|16|1|2|61
Hunter Gaddis|CLE|22.0|1|1|13|3.68|1.55|17|3|0|9|26|8|0|101
Keider Montero|DET|80.7|3|0|0|3.68|1.0|53|9|6|33|64|17|2|322
Zach Pop|PHI|7.3|0|0|0|3.68|1.09|6|0|0|3|5|3|1|31
Seth Lugo|KCR|85.3|3|0|0|3.69|1.35|66|7|9|35|87|28|1|357
Robbie Ray|SFG|87.7|6|0|0|3.7|1.28|80|14|5|36|70|42|0|366
Carlos Rodón|NYY|41.3|4|0|0|3.7|1.28|46|3|3|17|31|22|1|173
Gavin Collyer|TEX|17.0|1|0|0|3.71|1.41|15|1|0|7|10|14|5|76
Bryce Elder|ATL|94.7|5|0|0|3.71|1.21|79|10|10|39|86|29|2|398
Sean Burke|CHW|87.3|5|0|0|3.71|1.21|87|11|4|36|76|30|6|364
Jake Bennett|BOS|26.7|1|0|0|3.71|1.13|22|1|1|11|25|5|1|106
Ron Marinaccio|SDP|38.7|1|0|1|3.72|1.27|32|5|0|16|37|12|3|160
Trevor Megill|MIL|29.0|2|10|7|3.72|1.0|38|0|0|12|21|8|1|118
Brennan Bernardino|COL|31.3|2|0|5|3.73|1.4|24|2|0|13|34|10|2|138
Cal Quantrill|TEX|31.3|3|0|0|3.73|1.28|20|4|0|13|30|10|4|134
Tanner Bibee|CLE|95.3|2|0|0|3.78|1.14|81|16|9|40|80|29|2|385
Jacob Webb|CHC|33.3|1|2|5|3.78|1.38|40|6|0|14|34|12|0|145
Jonathan Bowlan|PHI|23.7|2|0|2|3.8|1.06|26|2|0|10|21|4|1|96
