name|team|ip|w|sv|hld|era|whip|so|hr|qs|er|h|bb|hbp|bf
Colin Holderman|CLE|35.3|4|1|8|1.78|0.85|39|1|0|7|19|11|3|138
Shohei Ohtani|LAD|85.7|8|0|0|1.79|0.95|95|4|12|17|55|26|6|340
Troy Melton|DET|49.3|5|0|0|1.82|0.81|41|7|5|10|29|11|2|189
Luke Weaver|NYM|39.0|2|1|12|1.85|0.82|43|2|0|8|21|11|1|150
Ben Brown|CHC|68.0|4|1|2|1.85|0.94|65|2|3|14|45|19|2|265
Nick Davila|SEA|19.3|0|1|1|1.86|1.03|9|0|0|4|10|10|1|77
Randy Dobnak|KCR|9.7|0|0|0|1.86|1.34|4|1|0|2|9|4|0|41
James Karinchak|ATL|9.7|0|0|1|1.86|0.93|8|1|0|2|4|5|0|37
Brandyn Garcia|ARI|23.7|0|1|10|1.9|0.76|27|0|0|5|12|6|3|88
Chad Dallas|TOR|4.7|1|0|1|1.93|1.07|3|0|0|1|3|2|0|19
DL Hall|MIL|31.0|0|0|3|2.03|1.23|32|1|0|7|14|24|1|126
Sam Hentges|SFG|17.7|1|0|4|2.04|1.58|21|0|0|4|13|15|2|82
Joe Mantiply|TOR|17.7|1|0|0|2.04|1.13|16|1|0|4|16|4|1|71
Brooks Raley|NYM|35.3|4|0|12|2.04|1.13|36|2|0|8|27|13|3|148
Cam Schlittler|NYY|118.7|9|0|0|2.05|0.94|137|12|12|27|87|25|3|469
Patrick Sandoval|BOS|4.3|0|0|0|2.08|1.38|5|0|0|1|5|1|0|19
Kyle Finnegan|DET|42.3|2|1|11|2.13|1.49|32|4|0|10|38|25|0|177
Zack Wheeler|PHI|93.0|10|0|0|2.13|0.89|108|10|11|22|61|22|2|355
Riley Martin|CHC|8.3|0|0|0|2.16|0.84|10|1|0|2|5|2|0|31
Jonathan Loáisiga|ARI|37.3|2|1|7|2.17|0.99|26|1|0|9|29|8|1|145
Garrett Whitlock|BOS|33.0|4|2|16|2.18|0.94|37|3|0|8|25|6|0|128
Bryce Miller|SEA|57.7|4|0|0|2.18|0.83|65|8|3|14|39|9|0|215
Bryan Hudson|CHW|41.0|3|3|5|2.2|1.27|39|1|0|10|36|16|4|174
Aroldis Chapman|BOS|28.7|1|19|0|2.2|1.22|36|1|0|7|23|12|1|121
Chris Sale|ATL|98.0|9|0|0|2.2|1.11|117|8|10|24|84|25|9|403
Tyler Alexander|TEX|40.7|1|4|7|2.21|1.28|38|2|0|10|41|11|2|171
Paul Blackburn|NYY|48.7|2|1|1|2.22|1.09|37|4|0|12|38|15|1|193
Gabe Speier|SEA|24.3|1|1|12|2.22|1.19|19|3|0|6|20|9|3|103
Raisel Iglesias|ATL|32.3|0|19|0|2.23|1.08|36|2|0|8|28|7|0|127
Evan Sisk|PIT|36.3|1|0|5|2.23|1.18|43|2|0|9|30|13|6|152
Bradgley Rodriguez|SDP|40.3|2|0|6|2.23|1.12|37|2|0|10|31|14|0|167
Wandy Peralta|SDP|48.3|1|0|3|2.23|1.28|31|3|0|12|43|19|2|198
Tejay Antone|CIN|28.0|1|1|3|2.25|0.89|25|3|0|7|18|7|2|113
Fernando Cruz|NYY|40.0|4|1|16|2.25|1.23|50|2|0|10|27|22|2|167
Jake Eder|LAD|4.0|1|0|0|2.25|1.0|1|0|0|1|3|1|0|15
Julian Fernández|WSH|4.0|0|0|0|2.25|1.25|3|1|0|1|3|2|0|18
Owen Murphy|ATL|4.0|0|0|0|2.25|0.25|4|0|0|1|1|0|1|14
Ben Peoples|TEX|4.0|0|0|0|2.25|0.75|3|1|0|1|3|0|0|15
Alex Vesia|LAD|31.7|1|3|15|2.27|1.14|45|0|0|8|16|20|0|133
Edgardo Henriquez|LAD|39.3|4|1|6|2.29|0.94|37|1|0|10|22|15|3|153
Eduardo Rodriguez|ARI|114.0|8|0|0|2.29|1.17|79|12|12|29|94|39|0|462
Steven Okert|HOU|46.7|2|0|11|2.31|0.84|47|5|0|12|27|12|2|177
Yennier Cano|BAL|31.0|1|1|8|2.32|1.06|28|1|0|8|25|8|1|127
Tyron Guerrero|BOS|19.3|1|0|9|2.33|1.03|23|2|0|5|18|2|2|80
Paul Gervase|LAD|7.7|0|0|0|2.35|1.57|8|0|0|2|7|5|0|34
Daniel Lynch IV|KCR|38.3|2|1|10|2.35|0.94|33|2|0|10|24|12|2|154
Joel Peguero|SFG|11.3|0|0|1|2.38|1.24|5|0|0|3|10|4|2|48
Dylan Dodd|ATL|26.3|2|1|4|2.39|0.84|27|3|0|7|13|9|0|100
Clay Holmes|NYM|52.7|4|0|0|2.39|1.1|45|3|4|14|40|18|1|215
Eduard Bazardo|SEA|41.3|3|0|18|2.4|1.23|40|3|0|11|38|13|1|170
Caleb Ferguson|CIN|18.7|1|1|2|2.41|1.39|17|1|0|5|19|7|0|80
Will Klein|LAD|37.3|3|2|12|2.41|1.37|43|2|0|10|35|16|2|161
Orion Kerkering|PHI|37.0|6|1|8|2.43|1.16|41|3|0|10|23|20|3|158
Kevin Kelly|TBR|44.3|5|4|19|2.44|0.92|32|4|0|12|33|8|2|168
Zach Eflin|BAL|3.7|0|0|0|2.45|1.64|7|1|0|1|4|2|0|17
Cade Horton|CHC|7.3|1|0|0|2.45|0.82|4|1|1|2|4|2|0|26
John King|MIA|40.0|6|1|4|2.48|0.75|30|4|0|11|20|10|4|149
Trent Thornton|CHC|29.0|3|3|1|2.48|1.0|13|4|0|8|19|10|1|110
Jason Adam|SDP|32.3|2|2|17|2.51|1.18|22|5|0|9|30|8|2|134
Sean Newcomb|CHW|53.7|0|3|7|2.52|1.06|52|1|0|15|39|18|5|216
Sonny Gray|BOS|95.7|11|0|0|2.54|1.1|85|10|12|27|81|24|3|382
Chase Burns|CIN|102.7|11|0|0|2.54|1.11|118|12|9|29|77|37|0|413
Tanner Scott|LAD|38.7|1|13|6|2.56|0.78|50|4|0|11|25|5|1|144
Abner Uribe|MIL|38.7|4|6|13|2.56|1.03|35|3|0|11|25|15|0|152
Dylan Cease|TOR|98.3|6|0|0|2.56|1.13|148|5|7|28|67|44|3|401
Dax Fulton|MIA|7.0|0|0|0|2.57|0.86|6|0|0|2|3|3|0|26
Max Meyer|MIA|108.0|9|0|0|2.58|1.11|116|11|7|31|82|38|7|446
Taylor Clarke|ARI|41.7|2|0|11|2.59|0.84|23|4|0|12|27|8|3|158
Zach Thornton|NYM|17.3|0|0|0|2.6|0.92|15|1|2|5|11|5|0|67
Rico Garcia|BAL|41.3|4|4|12|2.61|0.85|43|5|0|12|22|13|0|157
Cristopher Sánchez|PHI|127.3|11|0|0|2.62|1.19|144|12|14|37|126|25|2|525
Anthony Bender|MIA|34.3|1|2|8|2.62|0.96|41|1|0|10|21|12|3|140
Hunter Gaddis|CLE|30.7|1|1|18|2.64|1.34|29|3|0|9|32|9|1|135
Jake Bennett|BOS|47.7|4|0|0|2.64|0.94|35|3|4|14|37|8|1|182
Nick Martinez|TBR|105.3|8|0|0|2.65|1.12|62|11|9|31|99|19|3|428
Didier Fuentes|ATL|37.3|4|1|9|2.65|1.21|44|1|0|11|33|12|2|156
Tyler Samaniego|BOS|20.3|0|0|1|2.66|1.48|17|1|0|6|22|8|2|90
Justin Wrobleski|LAD|100.3|10|0|0|2.69|1.02|73|8|11|30|82|20|3|399
Garrett Acton|MIN|6.7|1|0|0|2.7|1.05|9|0|0|2|4|3|1|28
David Bednar|NYY|40.0|3|18|0|2.7|1.1|45|2|0|12|32|12|2|165
Ryan Fernandez|STL|13.3|1|0|1|2.7|1.35|20|1|0|4|11|7|0|59
Daniel Palencia|CHC|16.7|2|3|0|2.7|1.38|19|2|0|5|17|6|0|71
PJ Poulin|WSH|36.7|3|3|7|2.7|1.31|25|4|0|11|27|21|1|153
Tyler Glasnow|LAD|39.7|3|0|0|2.72|0.83|49|5|4|12|20|13|0|148
Yuki Matsui|SDP|33.0|0|0|4|2.73|1.33|35|5|0|10|23|21|2|141
Parker Messick|CLE|112.0|8|0|0|2.73|1.07|110|10|7|34|84|36|1|445
Huascar Brazobán|NYM|45.7|4|0|6|2.76|1.09|44|3|0|14|29|21|1|184
Craig Yoho|MIL|13.0|0|0|1|2.77|0.77|15|2|0|4|5|5|1|50
Foster Griffin|WSH|110.3|10|0|0|2.77|1.02|109|17|10|34|86|26|7|445
Gavin Hollowell|CHC|9.7|0|0|1|2.79|1.45|9|2|0|3|6|8|1|43
Casey Mize|DET|77.3|4|0|0|2.79|1.0|77|5|7|24|59|18|1|304
Brock Stewart|LAD|9.7|0|0|3|2.79|1.03|10|2|0|3|5|5|0|39
Grant Taylor|CHW|48.3|4|4|5|2.79|1.1|67|4|0|15|36|17|0|198
Jakob Junis|TEX|35.3|1|5|11|2.8|1.02|27|2|0|11|30|6|3|143
Ryan Rolison|CHC|35.3|5|1|3|2.8|1.3|36|4|0|11|29|17|0|143
Jovani Morán|BOS|38.3|2|0|1|2.82|0.99|46|5|0|12|20|18|1|153
Shane McClanahan|TBR|86.0|8|0|0|2.83|1.13|82|6|4|27|69|28|2|354
Jose Cuas|KCR|6.3|0|0|0|2.84|1.58|9|0|0|2|8|2|0|29
Lazaro Estrada|TOR|6.3|0|0|0|2.84|0.79|3|1|0|2|1|4|0|23
Kevin Ginkel|ARI|38.0|3|0|8|2.84|1.11|40|4|0|12|31|11|0|151
Brant Hurter|DET|25.3|4|0|1|2.84|1.07|18|1|0|8|15|12|1|101
Cade Smith|CLE|44.3|2|28|0|2.84|1.11|63|4|0|14|38|11|1|181
Yoshinobu Yamamoto|LAD|110.7|9|0|0|2.85|0.91|106|12|13|35|76|25|3|425
Spencer Miles|TOR|60.0|4|0|2|2.85|1.1|57|4|0|19|47|19|0|243
Joe Ryan|MIN|110.3|6|0|0|2.85|1.05|128|10|11|35|91|25|5|450
JT Brubaker|SFG|47.0|0|1|3|2.87|1.13|33|4|0|15|33|20|0|187
Walbert Ureña|LAA|81.3|5|0|1|2.88|1.32|78|5|6|26|61|46|7|354
Ryan Thompson|ARI|34.3|4|0|5|2.88|1.25|26|2|0|11|34|9|3|147
Juan Morillo|ARI|37.3|2|1|10|2.89|1.07|45|2|0|12|26|14|2|153
Gordon Graceffo|STL|46.3|6|1|4|2.91|1.06|24|4|0|15|28|21|2|182
William Kempner|MIA|12.3|1|0|0|2.92|0.97|14|1|0|4|8|4|2|50
Bryan King|HOU|43.0|2|6|12|2.93|1.3|33|4|0|14|40|16|4|184
Jonathan Bowlan|PHI|30.7|2|0|5|2.93|1.08|38|2|0|10|26|7|2|125
Kendry Rojas|MIN|18.3|1|0|1|2.95|1.64|21|1|0|6|14|16|1|82
José A. Ferrer|SEA|39.7|2|3|10|2.95|1.36|34|3|0|13|44|10|4|174
Brennan Bernardino|COL|39.3|3|1|5|2.97|1.27|27|2|0|13|38|12|2|168
Brandon Woodruff|MIL|45.3|2|0|0|2.98|0.84|47|5|3|15|28|10|1|174
Gabriel Hughes|COL|9.0|0|1|0|3.0|1.0|8|0|1|3|6|3|0|35
Trevor Megill|MIL|36.0|2|14|7|3.0|0.97|46|0|0|12|25|10|1|145
Samy Natera Jr.|LAA|15.0|1|1|2|3.0|1.07|22|1|0|5|8|8|1|62
Marco Raya|MIN|6.0|0|0|0|3.0|1.33|4|1|0|2|5|3|0|25
Blade Tidwell|SFG|12.0|0|1|1|3.0|1.08|10|1|0|4|10|3|1|47
Kirby Yates|LAA|21.0|0|3|0|3.0|1.0|28|2|0|7|14|7|2|86
Michael McGreevy|STL|101.7|4|0|0|3.01|1.1|66|13|12|34|89|23|0|401
Kyle Harrison|MIL|83.7|8|0|0|3.01|1.08|101|10|6|28|70|20|4|341
Brock Burke|CIN|44.7|3|1|9|3.02|1.39|39|4|0|15|35|27|1|192
Tyler Wells|BAL|44.7|2|2|11|3.02|1.03|46|5|0|15|36|10|1|177
Jack Dreyer|LAD|38.7|3|0|4|3.03|0.98|44|6|0|13|28|10|1|152
Chase Silseth|LAA|35.7|3|0|6|3.03|1.4|45|3|0|12|30|20|1|156
Jacob Webb|CHC|41.3|3|5|7|3.05|1.28|48|6|0|14|37|16|0|177
Tim Herrin|CLE|32.3|1|0|14|3.06|1.3|27|4|0|11|23|19|4|139
Michael Petersen|MIA|41.0|1|1|16|3.07|1.0|48|4|0|14|26|15|2|163
Michael Soroka|ARI|82.0|8|0|0|3.07|1.09|79|6|7|28|72|17|5|333
Shane Drohan|MIL|70.0|4|1|2|3.09|1.2|67|6|3|24|64|20|2|292
Tarik Skubal|DET|75.7|5|0|0|3.09|0.95|89|10|6|26|61|11|4|297
Keaton Winn|SFG|32.0|2|1|11|3.09|1.0|26|2|0|11|22|10|1|125
Payton Tolle|BOS|84.0|5|0|0|3.11|1.07|87|8|8|29|65|25|2|341
Cal Quantrill|TEX|46.3|3|0|0|3.11|1.14|28|6|1|16|40|13|5|193
Peter Lambert|HOU|86.0|8|0|0|3.14|1.12|81|11|6|30|63|33|6|354
Ty Madden|DET|20.0|0|0|0|3.15|1.05|23|2|0|7|16|5|1|82
Ranger Suarez|BOS|91.3|4|0|0|3.15|1.16|97|5|7|32|80|26|2|376
Christian Scott|NYM|54.0|2|0|0|3.17|1.3|65|7|0|19|44|26|5|233
Emerson Hancock|SEA|99.3|6|0|0|3.17|1.01|94|12|9|35|75|25|4|390
Carter Baumler|TEX|5.7|0|0|0|3.18|1.76|6|1|0|2|4|6|1|27
Logan Henderson|MIL|28.3|3|0|0|3.18|0.99|34|2|1|10|21|7|1|111
Drew Rom|MIL|5.7|1|0|0|3.18|1.76|11|1|0|2|6|4|0|27
Burch Smith|DET|17.0|0|0|0|3.18|1.47|20|2|0|6|18|7|0|73
Beck Way|KCR|19.7|1|0|1|3.2|1.58|17|4|0|7|22|9|0|86
Max Fried|NYY|61.7|4|0|0|3.21|1.01|50|1|6|22|43|19|2|240
José Fermin|LAA|28.0|2|0|4|3.21|1.25|30|3|0|10|19|16|2|119
Tyler Holton|DET|42.0|1|0|9|3.21|1.33|35|5|0|15|46|10|2|177
Carmen Mlodzinski|PIT|80.7|6|2|1|3.24|1.36|64|6|1|29|82|28|2|348
Drew Rasmussen|TBR|99.3|7|0|0|3.26|0.95|98|12|10|36|77|17|5|392
Brenan Hanifee|DET|13.7|0|0|2|3.29|1.39|6|2|0|5|15|4|1|59
Erik Miller|SFG|27.3|2|2|10|3.29|1.5|38|2|0|10|21|20|1|121
Carlos Rodón|NYY|46.3|4|0|0|3.3|1.25|52|3|3|17|32|26|1|194
Zack Kelly|BOS|16.3|0|0|3|3.31|1.29|14|1|0|6|14|7|1|71
Antonio Senzatela|COL|49.0|9|3|2|3.31|1.22|42|3|0|18|44|16|1|202
Yohan Ramírez|PIT|51.7|6|1|5|3.31|1.34|58|4|0|19|38|31|10|228
Trevor Richards|CHW|35.3|0|0|1|3.31|1.02|35|6|0|13|25|11|0|142
Logan Gilbert|SEA|114.0|7|0|0|3.32|0.99|119|14|8|42|89|24|5|449
George Soriano|STL|40.7|3|2|13|3.32|1.11|35|4|0|15|29|16|1|167
Andrew Morris|MIN|46.0|4|3|13|3.33|1.26|48|2|0|17|44|14|2|194
Keider Montero|DET|97.3|5|1|0|3.33|1.01|65|9|7|36|76|22|2|387
Graham Ashcraft|CIN|27.0|1|1|10|3.33|1.22|32|2|0|10|17|16|0|109
JoJo Romero|STL|43.0|1|0|20|3.35|1.3|43|5|0|16|40|16|4|186
Jack Anderson|BOS|8.0|0|0|0|3.38|1.25|6|1|0|3|8|2|0|32
Robert Garcia|TEX|8.0|0|0|2|3.38|1.5|6|0|0|3|5|7|0|34
Robbie Ray|SFG|106.7|8|0|0|3.38|1.27|90|15|7|40|83|52|0|443
Tyler Uberstine|BOS|2.7|0|0|0|3.38|1.5|2|1|0|1|3|1|0|11
Carson Whisenhunt|SFG|10.7|2|0|0|3.38|1.41|6|1|0|4|9|6|0|46
Michael King|SDP|108.3|6|0|0|3.41|1.15|92|10|9|41|82|43|8|443
Sean Burke|CHW|105.7|6|0|0|3.41|1.17|115|13|6|40|91|33|7|435
Davis Martin|CHW|100.3|9|0|0|3.41|1.29|92|6|10|38|98|31|4|417
Brandon Young|BAL|84.3|7|0|0|3.42|1.35|67|9|7|32|83|31|1|363
Adrian Morejon|SDP|50.0|7|1|15|3.42|1.1|58|3|0|19|43|12|2|204
Hogan Harris|ATH|42.0|3|6|10|3.43|1.55|56|5|0|16|38|27|4|193
Riley O'Brien|STL|39.3|3|24|1|3.43|1.12|39|2|0|15|31|13|7|165
Connelly Early|BOS|91.7|7|0|0|3.44|1.25|93|15|7|35|81|34|9|390
Braydon Fisher|TOR|47.0|3|1|8|3.45|1.15|48|6|0|18|32|22|2|189
John Schreiber|KCR|36.3|0|1|6|3.47|1.32|28|6|0|14|34|14|1|151
Griffin Jax|TBR|70.0|5|0|2|3.47|1.23|71|12|1|27|61|25|1|287
Peyton Gray|TEX|33.7|4|0|6|3.48|1.22|37|3|0|13|29|12|2|147
Tyler Kinley|ATL|33.7|5|0|10|3.48|1.19|35|6|0|13|27|13|1|137
Tyler Phillips|MIA|75.0|2|2|0|3.48|1.39|56|8|2|29|69|35|2|324
Jeremiah Estrada|SDP|20.7|2|1|6|3.48|1.11|23|2|0|8|13|10|0|82
Julian Garcia|CIN|10.3|0|0|0|3.48|0.97|11|2|0|4|3|7|0|40
Joe Rock|CHW|10.3|0|0|0|3.48|2.13|12|0|0|4|11|11|2|53
José Soriano|LAA|111.0|8|0|0|3.49|1.29|115|12|7|43|90|53|4|466
Jacob deGrom|TEX|100.7|7|0|0|3.49|1.01|122|16|8|39|80|22|0|401
Braxton Ashcraft|PIT|113.3|9|0|0|3.49|1.11|128|14|10|44|99|27|6|461
Reynaldo López|ATL|61.7|4|0|1|3.5|1.26|54|8|1|24|53|25|1|260
Yoendrys Gómez|MIN|43.7|1|11|6|3.5|1.26|38|6|0|17|35|20|3|188
Jesús Luzardo|PHI|110.3|8|0|0|3.51|1.22|136|9|10|43|100|35|7|463
Gage Jump|ATH|48.7|3|0|0|3.51|1.29|48|4|3|19|48|15|3|204
Cooper Criswell|SEA|30.7|2|1|3|3.52|1.17|23|3|0|12|28|8|1|121
Nolan McLean|NYM|107.3|6|0|0|3.52|1.12|125|10|10|42|81|39|13|448
Blake Treinen|LAD|23.0|4|1|6|3.52|1.35|25|2|0|9|21|10|1|100
Hoby Milner|CHC|35.7|1|1|6|3.53|1.21|18|4|0|14|34|9|3|149
Martín Pérez|ATL|81.3|6|0|0|3.54|1.19|62|10|2|32|65|32|2|333
Albert Suárez|BAL|40.7|2|1|0|3.54|1.2|28|7|0|16|36|13|0|167
Dylan Smith|SFG|12.7|0|1|3|3.55|1.18|13|2|0|5|10|5|2|56
Aaron Ashby|MIL|55.7|12|0|7|3.56|1.44|75|5|0|22|51|29|2|245
Chad Patrick|MIL|73.3|5|4|4|3.56|1.2|61|8|1|29|61|27|0|297
Joey Cantillo|CLE|101.0|8|0|0|3.56|1.4|105|12|4|40|92|49|2|430
Mason Black|KCR|17.7|0|0|0|3.57|1.7|15|3|0|7|19|11|2|82
Hunter Brown|HOU|35.3|1|0|0|3.57|1.39|39|5|3|14|27|22|2|153
Paul Skenes|PIT|108.3|8|0|0|3.57|1.02|130|11|9|43|87|24|7|440
Lake Bachar|MIA|50.3|1|1|1|3.58|1.07|55|6|0|20|35|19|3|206
Garrett Cleavinger|TBR|27.7|2|2|16|3.58|1.3|38|3|0|11|24|12|1|117
Tim Mayza|PHI|42.7|2|0|1|3.59|1.08|43|4|0|17|36|10|1|173
Luis Medina|ATH|42.7|1|0|5|3.59|1.45|51|4|0|17|40|22|3|188
Taj Bradley|MIN|102.7|9|0|0|3.59|1.22|118|15|8|41|85|40|2|431
Alec Gamboa|BOS|5.0|0|0|0|3.6|1.4|4|1|0|2|3|4|0|21
Jimmy Herget|COL|25.0|0|3|5|3.6|1.36|26|2|0|10|25|9|2|108
Nate Pearson|HOU|20.0|1|1|0|3.6|1.4|16|1|0|8|16|12|1|84
Gregory Santos|SFG|5.0|0|0|0|3.6|1.6|1|0|0|2|5|3|0|22
Tyler Schweitzer|CHW|10.0|0|1|1|3.6|1.4|4|0|0|4|11|3|0|42
Jonah Tong|NYM|10.0|1|0|0|3.6|1.5|7|1|0|4|8|7|0|47
Kyle Bradish|BAL|107.3|6|0|0|3.61|1.35|106|12|9|43|95|50|1|454
Grant Holmes|ATL|87.3|5|0|0|3.61|1.32|76|15|5|35|76|39|3|376
Grant Anderson|MIL|42.3|2|0|5|3.61|1.16|32|5|0|17|32|17|0|166
Clayton Beeter|WSH|27.3|3|7|5|3.62|1.32|31|4|0|11|18|18|2|118
Erik Sabrowski|CLE|27.3|3|0|20|3.62|1.35|48|3|0|11|17|20|0|118
Justin Bruihl|STL|46.7|0|0|6|3.66|1.37|32|2|0|19|46|18|8|210
J.T. Ginn|ATH|103.0|7|0|0|3.67|1.25|93|13|8|42|83|46|6|434
Gavin Collyer|TEX|22.0|1|0|0|3.68|1.36|21|1|0|9|13|17|5|97
Zach Pop|PHI|7.3|0|0|0|3.68|1.09|6|0|0|3|5|3|1|31
Trey Yesavage|TOR|75.0|4|0|0|3.72|1.16|69|7|5|31|48|39|2|311
Kyle Leahy|STL|89.3|7|0|0|3.73|1.41|75|9|3|37|93|33|5|388
AJ Blubaugh|HOU|60.0|4|0|5|3.75|1.27|60|7|0|25|46|30|1|254
Tyler Zuber|MIA|12.0|0|1|3|3.75|1.42|12|2|0|5|14|3|2|54
George Kirby|SEA|110.0|7|0|0|3.76|1.32|98|11|11|46|121|24|2|456
Michael Wacha|KCR|119.3|5|0|0|3.77|1.19|96|14|12|50|108|34|5|487
Eury Pérez|MIA|85.7|5|0|0|3.78|1.14|95|13|6|36|64|34|6|349
Mitch Farris|LAA|40.3|0|0|1|3.79|1.49|40|8|0|17|42|18|1|171
Jalen Beeks|TEX|26.0|2|0|6|3.81|1.38|21|6|0|11|28|8|0|113
Gavin Williams|CLE|113.3|10|0|0|3.81|1.15|134|17|7|48|93|37|3|460
Mason Englert|TBR|30.7|0|1|0|3.82|1.37|28|6|0|13|35|7|1|134
Jesse Scholtens|TBR|37.7|5|0|0|3.82|1.27|30|8|0|16|37|11|3|164
Greg Weissert|BOS|37.7|1|0|5|3.82|1.19|35|6|0|16|33|12|1|157
Cade Cavalli|WSH|98.7|5|0|0|3.83|1.35|110|8|8|42|101|32|12|433
